Time,Step,Train loss,Validation loss,Validation dice
2024-05-02 18:09:14.149800,Step[1],0.877349,0.805435,0.194565
2024-05-02 18:10:17.596380,Step[2],0.810478,0.809575,0.190425
2024-05-02 18:11:18.700357,Step[3],0.783634,0.749465,0.250535
2024-05-02 18:12:20.071080,Step[4],0.755583,0.741152,0.258848
2024-05-02 18:13:23.695514,Step[5],0.750207,0.726159,0.273841
2024-05-02 18:14:29.123463,Step[6],0.735614,0.770501,0.229499
2024-05-02 18:15:33.822355,Step[7],0.652465,0.617094,0.382906
2024-05-02 18:16:35.540960,Step[8],0.615110,0.609827,0.390173
2024-05-02 18:17:37.761494,Step[9],0.610781,0.607169,0.392831
2024-05-02 18:18:39.723859,Step[10],0.608981,0.605947,0.394053
2024-05-02 18:19:41.995955,Step[11],0.607999,0.605174,0.394826
2024-05-02 18:20:44.169959,Step[12],0.607374,0.604655,0.395345
2024-05-02 18:21:46.225297,Step[13],0.606950,0.604293,0.395707
2024-05-02 18:22:48.134023,Step[14],0.606644,0.604027,0.395973
2024-05-02 18:23:49.986602,Step[15],0.606403,0.603817,0.396183
2024-05-02 18:24:51.873289,Step[16],0.606224,0.603657,0.396343
2024-05-02 18:25:53.955263,Step[17],0.606072,0.603519,0.396481
2024-05-02 18:26:55.905097,Step[18],0.605948,0.603409,0.396591
2024-05-02 18:27:57.887990,Step[19],0.605845,0.603310,0.396690
2024-05-02 18:28:59.956443,Step[20],0.605757,0.603229,0.396771
2024-05-02 18:30:02.004253,Step[21],0.605682,0.603156,0.396844
2024-05-02 18:31:03.945099,Step[22],0.605617,0.603096,0.396904
2024-05-02 18:32:05.963761,Step[23],0.605557,0.603043,0.396957
2024-05-02 18:33:08.027635,Step[24],0.605508,0.602994,0.397006
2024-05-02 18:34:10.087281,Step[25],0.605461,0.602949,0.397051
2024-05-02 18:35:12.088079,Step[26],0.605421,0.602911,0.397089
2024-05-02 18:36:14.136268,Step[27],0.605384,0.602875,0.397125
2024-05-02 18:37:16.070658,Step[28],0.605350,0.602844,0.397156
2024-05-02 18:38:18.182214,Step[29],0.605319,0.602813,0.397187
2024-05-02 18:39:20.206278,Step[30],0.605290,0.602785,0.397215
2024-05-02 18:40:22.174537,Step[31],0.605264,0.602761,0.397239
2024-05-02 18:41:24.156523,Step[32],0.605242,0.602739,0.397261
2024-05-02 18:42:26.128809,Step[33],0.605219,0.602717,0.397283
2024-05-02 18:43:27.919610,Step[34],0.605198,0.602697,0.397303
2024-05-02 18:44:29.669272,Step[35],0.605179,0.602678,0.397322
2024-05-02 18:45:31.702505,Step[36],0.605162,0.602661,0.397339
2024-05-02 18:46:33.684452,Step[37],0.605144,0.602645,0.397355
2024-05-02 18:47:35.367804,Step[38],0.605129,0.602630,0.397370
2024-05-02 18:48:37.526796,Step[39],0.605114,0.602615,0.397385
2024-05-02 18:49:39.540237,Step[40],0.605100,0.602601,0.397399
2024-05-02 18:50:41.611982,Step[41],0.605087,0.602589,0.397411
2024-05-02 18:51:43.494994,Step[42],0.605075,0.602577,0.397423
2024-05-02 18:52:45.303550,Step[43],0.605064,0.602566,0.397434
2024-05-02 18:53:47.282272,Step[44],0.605053,0.602556,0.397444
2024-05-02 18:54:49.245153,Step[45],0.605044,0.602547,0.397453
2024-05-02 18:55:51.306519,Step[46],0.605035,0.602538,0.397462
2024-05-02 18:56:53.286224,Step[47],0.605026,0.602530,0.397470
2024-05-02 18:57:55.335843,Step[48],0.605018,0.602522,0.397478
2024-05-02 18:58:57.360536,Step[49],0.605010,0.602514,0.397486
2024-05-02 18:59:59.323563,Step[50],0.605003,0.602507,0.397493
2024-05-02 19:01:01.318662,Step[51],0.604996,0.602500,0.397500
2024-05-02 19:02:03.039852,Step[52],0.604990,0.602494,0.397506
2024-05-02 19:03:05.120012,Step[53],0.604984,0.602488,0.397512
2024-05-02 19:04:06.855638,Step[54],0.604978,0.602483,0.397517
2024-05-02 19:05:08.601309,Step[55],0.604973,0.602477,0.397523
2024-05-02 19:06:10.984457,Step[56],0.604968,0.602472,0.397528
2024-05-02 19:07:13.069984,Step[57],0.604963,0.602467,0.397533
2024-05-02 19:08:15.838409,Step[58],0.604958,0.602463,0.397537
2024-05-02 19:09:17.146564,Step[59],0.604953,0.602459,0.397541
2024-05-02 19:10:21.373989,Step[60],0.604949,0.602454,0.397546
2024-05-02 19:11:24.339730,Step[61],0.604945,0.602450,0.397550
2024-05-02 19:12:28.250358,Step[62],0.604941,0.602446,0.397554
2024-05-02 19:13:30.740191,Step[63],0.604937,0.602443,0.397557
2024-05-02 19:14:34.958390,Step[64],0.604934,0.602439,0.397561
2024-05-02 19:15:37.693732,Step[65],0.604931,0.602436,0.397564
2024-05-02 19:16:41.580294,Step[66],0.604927,0.602433,0.397567
2024-05-02 19:17:44.530927,Step[67],0.604924,0.602430,0.397570
2024-05-02 19:18:48.346920,Step[68],0.604921,0.602427,0.397573
2024-05-02 19:19:51.460189,Step[69],0.604919,0.602425,0.397575
