Time,Step,Train loss,Validation loss,Validation dice,Learning Rate
2024-07-28 05:40:46.559898,Step[45],0.659995,0.718789,0.281211,4.2363e-05
2024-07-28 05:41:31.043303,Step[46],0.652592,0.715813,0.284187,4.2363e-05
2024-07-28 05:42:16.093651,Step[47],0.648479,0.715881,0.284119,4.2363e-05
2024-07-28 05:43:00.588624,Step[48],0.648331,0.727287,0.272713,4.2363e-05
2024-07-28 05:43:44.905610,Step[49],0.641770,0.709815,0.290185,4.2363e-05
2024-07-28 05:44:30.051421,Step[50],0.637901,0.714990,0.285010,4.2363e-05
2024-07-28 05:45:14.378547,Step[51],0.638833,0.718141,0.281859,4.2363e-05
2024-07-28 05:45:58.860313,Step[52],0.636873,0.706004,0.293996,4.2363e-05
2024-07-28 05:46:43.870932,Step[53],0.640593,0.704197,0.295803,4.2363e-05
2024-07-28 05:47:28.426478,Step[54],0.632912,0.712100,0.287900,4.2363e-05
2024-07-28 05:48:13.040572,Step[55],0.628175,0.714052,0.285948,4.2363e-05
2024-07-28 05:48:57.384536,Step[56],0.627414,0.714390,0.285610,4.2363e-05
2024-07-28 05:49:41.681053,Step[57],0.625740,0.718096,0.281904,4.2363e-05
2024-07-28 05:50:26.672206,Step[58],0.623975,0.704282,0.295718,3.81267e-05
2024-07-28 05:51:10.994882,Step[59],0.623310,0.706406,0.293594,3.81267e-05
2024-07-28 05:51:55.308105,Step[60],0.621941,0.708607,0.291393,3.81267e-05
2024-07-28 05:52:40.329221,Step[61],0.622021,0.714809,0.285191,3.81267e-05
2024-07-28 05:53:24.631486,Step[62],0.627901,0.726368,0.273632,3.4314030000000006e-05
2024-07-28 05:54:09.239798,Step[63],0.621189,0.716288,0.283712,3.4314030000000006e-05
2024-07-28 05:54:53.915129,Step[64],0.616086,0.699935,0.300065,3.4314030000000006e-05
2024-07-28 05:55:38.443455,Step[65],0.618530,0.708902,0.291098,3.4314030000000006e-05
2024-07-28 05:56:23.497302,Step[66],0.621888,0.700818,0.299182,3.4314030000000006e-05
2024-07-28 05:57:07.805065,Step[67],0.617262,0.696348,0.303652,3.4314030000000006e-05
2024-07-28 05:57:52.304855,Step[68],0.631858,0.707826,0.292174,3.4314030000000006e-05
2024-07-28 05:58:37.413525,Step[69],0.618115,0.700952,0.299048,3.4314030000000006e-05
2024-07-28 05:59:21.719975,Step[70],0.613169,0.695996,0.304004,3.4314030000000006e-05
2024-07-28 06:00:06.434646,Step[71],0.608153,0.686739,0.313261,3.4314030000000006e-05
2024-07-28 06:00:51.352498,Step[72],0.607238,0.690897,0.309103,3.4314030000000006e-05
2024-07-28 06:01:35.649710,Step[73],0.597101,0.688806,0.311194,3.4314030000000006e-05
2024-07-28 06:02:20.240081,Step[74],0.591581,0.665517,0.334483,3.4314030000000006e-05
2024-07-28 06:03:04.866235,Step[75],0.577030,0.671976,0.328024,3.4314030000000006e-05
2024-07-28 06:03:49.191826,Step[76],0.587022,0.664767,0.335233,3.4314030000000006e-05
2024-07-28 06:04:34.369692,Step[77],0.595008,0.688093,0.311907,3.4314030000000006e-05
2024-07-28 06:05:18.695657,Step[78],0.599972,0.623195,0.376805,3.4314030000000006e-05
2024-07-28 06:06:03.434219,Step[79],0.565543,0.612245,0.387755,3.4314030000000006e-05
2024-07-28 06:06:48.389079,Step[80],0.597475,0.632324,0.367676,3.4314030000000006e-05
2024-07-28 06:07:32.735218,Step[81],0.554035,0.618811,0.381189,3.4314030000000006e-05
2024-07-28 06:08:17.739647,Step[82],0.571712,0.697440,0.302560,3.4314030000000006e-05
2024-07-28 06:09:02.217652,Step[83],0.615423,0.629210,0.370790,3.4314030000000006e-05
2024-07-28 06:09:46.534604,Step[84],0.553915,0.587090,0.412910,3.088262700000001e-05
2024-07-28 06:10:31.754446,Step[85],0.557926,0.597772,0.402228,3.088262700000001e-05
2024-07-28 06:11:16.124254,Step[86],0.598804,0.594135,0.405865,3.088262700000001e-05
2024-07-28 06:12:00.498997,Step[87],0.506824,0.585532,0.414468,3.088262700000001e-05
2024-07-28 06:12:45.298155,Step[88],0.512648,0.615115,0.384885,3.088262700000001e-05
2024-07-28 06:13:29.740179,Step[89],0.551195,0.606722,0.393278,3.088262700000001e-05
2024-07-28 06:14:14.488516,Step[90],0.514176,0.556155,0.443845,3.088262700000001e-05
2024-07-28 06:14:59.260514,Step[91],0.584945,0.586885,0.413115,3.088262700000001e-05
2024-07-28 06:15:43.615391,Step[92],0.546413,0.672925,0.327075,3.088262700000001e-05
2024-07-28 06:16:28.645578,Step[93],0.536493,0.624671,0.375329,3.088262700000001e-05
2024-07-28 06:17:13.002802,Step[94],0.510095,0.562399,0.437601,3.088262700000001e-05
2024-07-28 06:17:57.340340,Step[95],0.483099,0.581201,0.418799,2.779436430000001e-05
2024-07-28 06:18:42.033784,Step[96],0.473943,0.622249,0.377751,2.779436430000001e-05
2024-07-28 06:19:26.357531,Step[97],0.478320,0.577172,0.422828,2.779436430000001e-05
2024-07-28 06:20:11.009712,Step[98],0.456381,0.566446,0.433554,2.779436430000001e-05
2024-07-28 06:20:55.512115,Step[99],0.482487,0.541275,0.458725,2.501492787000001e-05
2024-07-28 06:21:39.992122,Step[100],0.464548,0.578834,0.421166,2.501492787000001e-05
2024-07-28 06:22:24.653515,Step[101],0.484614,0.533100,0.466900,2.501492787000001e-05
2024-07-28 06:23:09.204077,Step[102],0.450455,0.500211,0.499789,2.501492787000001e-05
2024-07-28 06:23:53.722577,Step[103],0.478846,0.535406,0.464594,2.501492787000001e-05
2024-07-28 06:24:38.591670,Step[104],0.451135,0.516492,0.483508,2.501492787000001e-05
2024-07-28 06:25:22.892536,Step[105],0.476598,0.511488,0.488512,2.501492787000001e-05
2024-07-28 06:26:07.366540,Step[106],0.441503,0.510379,0.489621,2.501492787000001e-05
2024-07-28 06:26:52.157162,Step[107],0.445964,0.501973,0.498027,2.251343508300001e-05
2024-07-28 06:27:36.468667,Step[108],0.407996,0.493005,0.506995,2.251343508300001e-05
2024-07-28 06:28:21.369143,Step[109],0.400784,0.492521,0.507479,2.251343508300001e-05
2024-07-28 06:29:05.939724,Step[110],0.433284,0.479157,0.520843,2.251343508300001e-05
2024-07-28 06:29:50.424324,Step[111],0.411687,0.512923,0.487077,2.251343508300001e-05
2024-07-28 06:30:35.520532,Step[112],0.422725,0.506885,0.493115,2.251343508300001e-05
2024-07-28 06:31:19.887655,Step[113],0.404083,0.511709,0.488291,2.251343508300001e-05
2024-07-28 06:32:04.263588,Step[114],0.398963,0.499515,0.500485,2.251343508300001e-05
2024-07-28 06:32:48.764390,Step[115],0.394966,0.499920,0.500080,2.026209157470001e-05
2024-07-28 06:33:33.063703,Step[116],0.390299,0.507234,0.492766,2.026209157470001e-05
2024-07-28 06:34:17.735034,Step[117],0.388293,0.495549,0.504451,2.026209157470001e-05
2024-07-28 06:35:02.255854,Step[118],0.381898,0.494777,0.505223,2.026209157470001e-05
2024-07-28 06:35:46.584349,Step[119],0.391611,0.491544,0.508456,1.823588241723001e-05
2024-07-28 06:36:31.271514,Step[120],0.380330,0.494732,0.505268,1.823588241723001e-05
2024-07-28 06:37:15.565847,Step[121],0.386177,0.475558,0.524442,1.823588241723001e-05
2024-07-28 06:38:00.080352,Step[122],0.365858,0.479355,0.520645,1.823588241723001e-05
2024-07-28 06:38:44.716294,Step[123],0.396633,0.461404,0.538596,1.823588241723001e-05
2024-07-28 06:39:29.269534,Step[124],0.366259,0.462131,0.537869,1.823588241723001e-05
2024-07-28 06:40:14.123576,Step[125],0.380598,0.491853,0.508147,1.823588241723001e-05
2024-07-28 06:40:58.681582,Step[126],0.354475,0.467152,0.532848,1.823588241723001e-05
2024-07-28 06:41:43.028427,Step[127],0.361487,0.456258,0.543742,1.823588241723001e-05
2024-07-28 06:42:28.202451,Step[128],0.360966,0.459592,0.540408,1.823588241723001e-05
2024-07-28 06:43:12.485470,Step[129],0.374230,0.505581,0.494419,1.823588241723001e-05
2024-07-28 06:43:56.863181,Step[130],0.371842,0.426351,0.573649,1.823588241723001e-05
2024-07-28 06:44:41.825894,Step[131],0.401626,0.434150,0.565850,1.823588241723001e-05
2024-07-28 06:45:26.183724,Step[132],0.370209,0.468370,0.531630,1.823588241723001e-05
2024-07-28 06:46:10.899567,Step[133],0.376640,0.492590,0.507410,1.823588241723001e-05
2024-07-28 06:46:55.555479,Step[134],0.390491,0.486097,0.513903,1.823588241723001e-05
2024-07-28 06:47:39.877566,Step[135],0.380060,0.468055,0.531945,1.6412294175507008e-05
2024-07-28 06:48:24.759226,Step[136],0.362522,0.439022,0.560978,1.6412294175507008e-05
2024-07-28 06:49:09.080958,Step[137],0.346281,0.449315,0.550685,1.6412294175507008e-05
2024-07-28 06:49:53.375335,Step[138],0.340329,0.444643,0.555357,1.6412294175507008e-05
2024-07-28 06:50:38.492918,Step[139],0.351833,0.478110,0.521890,1.4771064757956308e-05
2024-07-28 06:51:22.817475,Step[140],0.335029,0.449628,0.550372,1.4771064757956308e-05
2024-07-28 06:52:07.238543,Step[141],0.351549,0.445355,0.554645,1.4771064757956308e-05
2024-07-28 06:52:51.985168,Step[142],0.365484,0.450329,0.549671,1.4771064757956308e-05
2024-07-28 06:53:36.283551,Step[143],0.342136,0.506345,0.493655,1.3293958282160676e-05
2024-07-28 06:54:21.139979,Step[144],0.359839,0.448837,0.551163,1.3293958282160676e-05
2024-07-28 06:55:05.582008,Step[145],0.335039,0.486793,0.513207,1.3293958282160676e-05
2024-07-28 06:55:49.903735,Step[146],0.347925,0.442950,0.557050,1.3293958282160676e-05
2024-07-28 06:56:35.098751,Step[147],0.341544,0.434990,0.565010,1.196456245394461e-05
2024-07-28 06:57:19.395021,Step[148],0.340417,0.455591,0.544409,1.196456245394461e-05
2024-07-28 06:58:03.914383,Step[149],0.330326,0.430646,0.569354,1.196456245394461e-05
2024-07-28 06:58:48.739855,Step[150],0.327758,0.434359,0.565641,1.196456245394461e-05
2024-07-28 06:59:33.052827,Step[151],0.322290,0.437586,0.562414,1.0768106208550148e-05
2024-07-28 07:00:17.706255,Step[152],0.338311,0.453858,0.546142,1.0768106208550148e-05
2024-07-28 07:01:02.080940,Step[153],0.344616,0.469472,0.530528,1.0768106208550148e-05
2024-07-28 07:01:46.376142,Step[154],0.336802,0.447147,0.552853,1.0768106208550148e-05
2024-07-28 07:02:31.270613,Step[155],0.329818,0.452946,0.547054,9.691295587695133e-06
2024-07-28 07:03:15.603182,Step[156],0.338146,0.464890,0.535110,9.691295587695133e-06
2024-07-28 07:03:59.921593,Step[157],0.338174,0.445441,0.554559,9.691295587695133e-06
2024-07-28 07:04:44.831644,Step[158],0.332865,0.447476,0.552524,9.691295587695133e-06
2024-07-28 07:05:29.130349,Step[159],0.318447,0.442349,0.557651,8.722166028925619e-06
2024-07-28 07:06:13.947416,Step[160],0.348912,0.448966,0.551034,8.722166028925619e-06
2024-07-28 07:06:58.519130,Step[161],0.322423,0.451409,0.548591,8.722166028925619e-06
2024-07-28 07:07:42.860381,Step[162],0.308209,0.442158,0.557842,8.722166028925619e-06
2024-07-28 07:08:27.897620,Step[163],0.311513,0.439291,0.560709,7.849949426033058e-06
2024-07-28 07:09:12.268395,Step[164],0.297685,0.445985,0.554015,7.849949426033058e-06
2024-07-28 07:09:56.664430,Step[165],0.328707,0.438230,0.561770,7.849949426033058e-06
2024-07-28 07:10:41.569042,Step[166],0.304758,0.440580,0.559420,7.849949426033058e-06
2024-07-28 07:11:25.888727,Step[167],0.319521,0.446057,0.553943,7.064954483429752e-06
2024-07-28 07:12:10.655872,Step[168],0.313027,0.443537,0.556463,7.064954483429752e-06
2024-07-28 07:12:55.349413,Step[169],0.306277,0.438575,0.561425,7.064954483429752e-06
2024-07-28 07:13:39.669938,Step[170],0.303099,0.444279,0.555721,7.064954483429752e-06
2024-07-28 07:14:24.444944,Step[171],0.306702,0.435433,0.564567,6.358459035086777e-06
2024-07-28 07:15:08.792944,Step[172],0.319286,0.434784,0.565216,6.358459035086777e-06
2024-07-28 07:15:53.109816,Step[173],0.316407,0.427227,0.572773,6.358459035086777e-06
2024-07-28 07:16:38.168155,Step[174],0.331312,0.444591,0.555409,6.358459035086777e-06
2024-07-28 07:17:22.499535,Step[175],0.312316,0.441006,0.558994,5.7226131315780995e-06
2024-07-28 07:18:06.951047,Step[176],0.346395,0.439764,0.560236,5.7226131315780995e-06
2024-07-28 07:18:51.684046,Step[177],0.315054,0.450290,0.549710,5.7226131315780995e-06
2024-07-28 07:19:36.063215,Step[178],0.313180,0.435831,0.564169,5.7226131315780995e-06
2024-07-28 07:20:20.884740,Step[179],0.310588,0.432031,0.567969,5.1503518184202895e-06
2024-07-28 07:21:05.290349,Step[180],0.310933,0.433323,0.566677,5.1503518184202895e-06
2024-07-28 07:21:49.597183,Step[181],0.330967,0.446773,0.553227,5.1503518184202895e-06
2024-07-28 07:22:34.621220,Step[182],0.320965,0.458834,0.541166,5.1503518184202895e-06
2024-07-28 07:23:18.918091,Step[183],0.311540,0.453631,0.546369,4.635316636578261e-06
2024-07-28 07:24:03.473860,Step[184],0.327081,0.449610,0.550390,4.635316636578261e-06
2024-07-28 07:24:48.331177,Step[185],0.310270,0.445302,0.554698,4.635316636578261e-06
2024-07-28 07:25:32.623220,Step[186],0.308904,0.440904,0.559096,4.635316636578261e-06
2024-07-28 07:26:17.454633,Step[187],0.298259,0.438966,0.561034,4.171784972920435e-06
2024-07-28 07:27:01.884904,Step[188],0.299538,0.432957,0.567043,4.171784972920435e-06
2024-07-28 07:27:46.259603,Step[189],0.310910,0.446735,0.553265,4.171784972920435e-06
2024-07-28 07:28:31.495759,Step[190],0.308505,0.438405,0.561595,4.171784972920435e-06
2024-07-28 07:29:15.801935,Step[191],0.313193,0.440661,0.559339,3.7546064756283916e-06
2024-07-28 07:30:00.252274,Step[192],0.294540,0.440209,0.559791,3.7546064756283916e-06
2024-07-28 07:30:45.039466,Step[193],0.298681,0.443626,0.556374,3.7546064756283916e-06
2024-07-28 07:31:29.409007,Step[194],0.292168,0.438649,0.561351,3.7546064756283916e-06
2024-07-28 07:32:14.092106,Step[195],0.308408,0.437069,0.562931,3.3791458280655525e-06
2024-07-28 07:32:58.579437,Step[196],0.313741,0.441960,0.558040,3.3791458280655525e-06
2024-07-28 07:33:42.882630,Step[197],0.301771,0.432918,0.567082,3.3791458280655525e-06
2024-07-28 07:34:27.885371,Step[198],0.303490,0.436685,0.563315,3.3791458280655525e-06
2024-07-28 07:35:12.224065,Step[199],0.292743,0.430109,0.569891,3.041231245258997e-06
2024-07-28 07:35:56.553201,Step[200],0.300187,0.429277,0.570723,3.041231245258997e-06
2024-07-28 07:36:41.441177,Step[201],0.311013,0.432008,0.567992,3.041231245258997e-06
2024-07-28 07:37:25.732246,Step[202],0.314339,0.432464,0.567536,3.041231245258997e-06
2024-07-28 07:38:10.336729,Step[203],0.302186,0.427516,0.572484,2.7371081207330975e-06
2024-07-28 07:38:54.876734,Step[204],0.299612,0.437254,0.562746,2.7371081207330975e-06
2024-07-28 07:39:39.186357,Step[205],0.320216,0.433552,0.566448,2.7371081207330975e-06
2024-07-28 07:40:24.105057,Step[206],0.297681,0.435957,0.564043,2.7371081207330975e-06
2024-07-28 07:41:08.427800,Step[207],0.294949,0.432945,0.567055,2.463397308659788e-06
2024-07-28 07:41:52.785086,Step[208],0.306091,0.435607,0.564393,2.463397308659788e-06
2024-07-28 07:42:37.730277,Step[209],0.273776,0.432539,0.567461,2.463397308659788e-06
2024-07-28 07:43:22.078531,Step[210],0.292475,0.433802,0.566198,2.463397308659788e-06
2024-07-28 07:44:06.720640,Step[211],0.285197,0.438078,0.561922,2.2170575777938093e-06
2024-07-28 07:44:51.584109,Step[212],0.281597,0.435543,0.564457,2.2170575777938093e-06
2024-07-28 07:45:35.890698,Step[213],0.297222,0.437967,0.562033,2.2170575777938093e-06
2024-07-28 07:46:20.727190,Step[214],0.298750,0.438462,0.561538,2.2170575777938093e-06
2024-07-28 07:47:05.107112,Step[215],0.303553,0.431342,0.568658,1.9953518200144285e-06
2024-07-28 07:47:49.483523,Step[216],0.297257,0.433754,0.566246,1.9953518200144285e-06
2024-07-28 07:48:34.395549,Step[217],0.296281,0.431529,0.568471,1.9953518200144285e-06
2024-07-28 07:49:18.709810,Step[218],0.299551,0.434137,0.565863,1.9953518200144285e-06
2024-07-28 07:50:03.189793,Step[219],0.293847,0.432755,0.567245,1.7958166380129857e-06
2024-07-28 07:50:47.942214,Step[220],0.290317,0.435840,0.564160,1.7958166380129857e-06
2024-07-28 07:51:32.260422,Step[221],0.288059,0.439928,0.560072,1.7958166380129857e-06
2024-07-28 07:52:16.792503,Step[222],0.285540,0.434216,0.565784,1.7958166380129857e-06
2024-07-28 07:53:01.327612,Step[223],0.282302,0.433413,0.566587,1.6162349742116872e-06
2024-07-28 07:53:45.621721,Step[224],0.296182,0.433126,0.566874,1.6162349742116872e-06
2024-07-28 07:54:30.696722,Step[225],0.287199,0.436697,0.563303,1.6162349742116872e-06
2024-07-28 07:55:15.044725,Step[226],0.287997,0.436120,0.563880,1.6162349742116872e-06
2024-07-28 07:55:59.352724,Step[227],0.281187,0.427711,0.572289,1.4546114767905184e-06
2024-07-28 07:56:44.241256,Step[228],0.292348,0.428466,0.571534,1.4546114767905184e-06
2024-07-28 07:57:28.610035,Step[229],0.279747,0.430759,0.569241,1.4546114767905184e-06
2024-07-28 07:58:13.180883,Step[230],0.284350,0.429326,0.570674,1.4546114767905184e-06
2024-07-28 07:58:57.738013,Step[231],0.275744,0.432438,0.567562,1.3091503291114666e-06
2024-07-28 07:59:42.060053,Step[232],0.294380,0.432353,0.567647,1.3091503291114666e-06
2024-07-28 08:00:27.207450,Step[233],0.296084,0.433370,0.566630,1.3091503291114666e-06
2024-07-28 08:01:11.547725,Step[234],0.279757,0.434170,0.565830,1.3091503291114666e-06
2024-07-28 08:01:55.877318,Step[235],0.298176,0.432601,0.567399,1.17823529620032e-06
2024-07-28 08:02:40.850211,Step[236],0.280118,0.430326,0.569674,1.17823529620032e-06
2024-07-28 08:03:25.164311,Step[237],0.297903,0.433374,0.566626,1.17823529620032e-06
2024-07-28 08:04:09.894874,Step[238],0.294457,0.439169,0.560831,1.17823529620032e-06
2024-07-28 08:04:54.332124,Step[239],0.305494,0.437322,0.562678,1.060411766580288e-06
2024-07-28 08:05:38.642669,Step[240],0.293983,0.431157,0.568843,1.060411766580288e-06
2024-07-28 08:06:23.640778,Step[241],0.292233,0.427974,0.572026,1.060411766580288e-06
2024-07-28 08:07:08.012309,Step[242],0.298718,0.426536,0.573464,1.060411766580288e-06
2024-07-28 08:07:52.340278,Step[243],0.300156,0.431004,0.568996,9.543705899222593e-07
2024-07-28 08:08:37.312455,Step[244],0.275872,0.427980,0.572020,9.543705899222593e-07
2024-07-28 08:09:21.625048,Step[245],0.299060,0.428914,0.571086,9.543705899222593e-07
2024-07-28 08:10:06.079292,Step[246],0.279650,0.428743,0.571257,9.543705899222593e-07
2024-07-28 08:10:50.740379,Step[247],0.297407,0.424854,0.575146,8.589335309300334e-07
2024-07-28 08:11:35.243495,Step[248],0.292221,0.427030,0.572970,8.589335309300334e-07
2024-07-28 08:12:19.856445,Step[249],0.282397,0.424648,0.575352,8.589335309300334e-07
2024-07-28 08:13:04.412562,Step[250],0.296252,0.425121,0.574879,8.589335309300334e-07
2024-07-28 08:13:48.706165,Step[251],0.289834,0.427362,0.572638,8.589335309300334e-07
2024-07-28 08:14:33.739340,Step[252],0.289438,0.427885,0.572115,8.589335309300334e-07
2024-07-28 08:15:18.080568,Step[253],0.299875,0.424461,0.575539,8.589335309300334e-07
2024-07-28 08:16:02.834739,Step[254],0.286733,0.426673,0.573327,8.589335309300334e-07
2024-07-28 08:16:47.742128,Step[255],0.288351,0.425173,0.574827,8.589335309300334e-07
2024-07-28 08:17:34.202574,Step[256],0.279946,0.429729,0.570271,8.589335309300334e-07
2024-07-28 08:18:18.846773,Step[257],0.292272,0.425799,0.574201,8.589335309300334e-07
2024-07-28 08:19:03.278996,Step[258],0.272644,0.431078,0.568922,7.730401778370301e-07
2024-07-28 08:19:47.580582,Step[259],0.287133,0.429079,0.570921,7.730401778370301e-07
2024-07-28 08:20:32.435556,Step[260],0.284104,0.426254,0.573746,7.730401778370301e-07
2024-07-28 08:21:16.720560,Step[261],0.292633,0.428200,0.571800,7.730401778370301e-07
2024-07-28 08:22:01.212049,Step[262],0.282200,0.429039,0.570961,6.957361600533271e-07
2024-07-28 08:22:46.036064,Step[263],0.293843,0.428304,0.571696,6.957361600533271e-07
2024-07-28 08:23:30.370138,Step[264],0.284383,0.424087,0.575913,6.957361600533271e-07
2024-07-28 08:24:15.338444,Step[265],0.279522,0.424114,0.575886,6.957361600533271e-07
2024-07-28 08:24:59.666700,Step[266],0.285586,0.424377,0.575623,6.957361600533271e-07
2024-07-28 08:25:44.102706,Step[267],0.281810,0.431745,0.568255,6.957361600533271e-07
2024-07-28 08:26:28.980390,Step[268],0.284371,0.426831,0.573169,6.957361600533271e-07
2024-07-28 08:27:13.314523,Step[269],0.277791,0.432454,0.567546,6.261625440479945e-07
2024-07-28 08:27:57.644583,Step[270],0.297950,0.434142,0.565858,6.261625440479945e-07
2024-07-28 08:28:42.642535,Step[271],0.274888,0.433132,0.566868,6.261625440479945e-07
2024-07-28 08:29:27.005335,Step[272],0.279721,0.426508,0.573492,6.261625440479945e-07
2024-07-28 08:30:11.614467,Step[273],0.275522,0.429076,0.570924,5.635462896431951e-07
2024-07-28 08:30:56.283284,Step[274],0.290041,0.425903,0.574097,5.635462896431951e-07
2024-07-28 08:31:40.587835,Step[275],0.301030,0.423875,0.576125,5.635462896431951e-07
2024-07-28 08:32:25.740323,Step[276],0.279931,0.425125,0.574875,5.635462896431951e-07
2024-07-28 08:33:10.071711,Step[277],0.287555,0.425290,0.574710,5.635462896431951e-07
2024-07-28 08:33:54.423873,Step[278],0.302189,0.433438,0.566562,5.635462896431951e-07
2024-07-28 08:34:39.321453,Step[279],0.277130,0.427319,0.572681,5.635462896431951e-07
2024-07-28 08:35:23.678313,Step[280],0.291696,0.431373,0.568627,5.071916606788755e-07
2024-07-28 08:36:08.307065,Step[281],0.282332,0.433433,0.566567,5.071916606788755e-07
2024-07-28 08:36:53.054214,Step[282],0.285699,0.433847,0.566153,5.071916606788755e-07
2024-07-28 08:37:37.375255,Step[283],0.289434,0.436687,0.563313,5.071916606788755e-07
2024-07-28 08:38:22.357836,Step[284],0.290119,0.433110,0.566890,4.56472494610988e-07
2024-07-28 08:39:06.717579,Step[285],0.275447,0.431124,0.568876,4.56472494610988e-07
2024-07-28 08:39:51.051082,Step[286],0.283038,0.431516,0.568484,4.56472494610988e-07
2024-07-28 08:40:35.651686,Step[287],0.285090,0.432530,0.567470,4.56472494610988e-07
2024-07-28 08:41:19.953848,Step[288],0.287065,0.431131,0.568869,4.108252451498892e-07
2024-07-28 08:42:04.543956,Step[289],0.288604,0.428738,0.571262,4.108252451498892e-07
2024-07-28 08:42:49.224238,Step[290],0.290689,0.430909,0.569091,4.108252451498892e-07
2024-07-28 08:43:33.545890,Step[291],0.280052,0.434203,0.565797,4.108252451498892e-07
2024-07-28 08:44:18.233699,Step[292],0.295176,0.433144,0.566856,3.6974272063490026e-07
2024-07-28 08:45:02.778225,Step[293],0.271863,0.434584,0.565416,3.6974272063490026e-07
2024-07-28 08:45:47.117937,Step[294],0.295682,0.429218,0.570782,3.6974272063490026e-07
2024-07-28 08:46:32.261918,Step[295],0.284964,0.430581,0.569419,3.6974272063490026e-07
2024-07-28 08:47:16.568888,Step[296],0.285796,0.429190,0.570810,3.3276844857141024e-07
2024-07-28 08:48:00.937696,Step[297],0.288514,0.428346,0.571654,3.3276844857141024e-07
2024-07-28 08:48:45.921069,Step[298],0.286712,0.429411,0.570589,3.3276844857141024e-07
2024-07-28 08:49:30.240484,Step[299],0.277677,0.432890,0.567110,3.3276844857141024e-07
