Time,Step,Train loss,Validation loss,Validation dice,Learning Rate
2024-07-27 22:14:38.311504,Step[45],0.668454,0.721018,0.278982,4.2363e-05
2024-07-27 22:15:22.818555,Step[46],0.657437,0.718825,0.281175,4.2363e-05
2024-07-27 22:16:07.555657,Step[47],0.645754,0.729163,0.270837,4.2363e-05
2024-07-27 22:16:52.193238,Step[48],0.644580,0.724504,0.275496,4.2363e-05
2024-07-27 22:17:36.476331,Step[49],0.627960,0.727813,0.272187,4.2363e-05
2024-07-27 22:18:21.547043,Step[50],0.632676,0.733382,0.266618,4.2363e-05
2024-07-27 22:19:05.887273,Step[51],0.641704,0.733971,0.266029,3.81267e-05
2024-07-27 22:19:50.261039,Step[52],0.626981,0.736945,0.263055,3.81267e-05
2024-07-27 22:20:35.274279,Step[53],0.623645,0.739244,0.260756,3.81267e-05
2024-07-27 22:21:19.580725,Step[54],0.632737,0.721544,0.278456,3.81267e-05
2024-07-27 22:22:04.041511,Step[55],0.625871,0.735156,0.264844,3.4314030000000006e-05
2024-07-27 22:22:48.837848,Step[56],0.619955,0.715648,0.284352,3.4314030000000006e-05
2024-07-27 22:23:33.361835,Step[57],0.620545,0.724494,0.275506,3.4314030000000006e-05
2024-07-27 22:24:18.236156,Step[58],0.618649,0.732630,0.267370,3.4314030000000006e-05
2024-07-27 22:25:02.620273,Step[59],0.625649,0.724448,0.275552,3.4314030000000006e-05
2024-07-27 22:25:46.960280,Step[60],0.616745,0.721825,0.278175,3.4314030000000006e-05
2024-07-27 22:26:31.555410,Step[61],0.614775,0.729457,0.270543,3.088262700000001e-05
2024-07-27 22:27:15.888601,Step[62],0.612727,0.720304,0.279696,3.088262700000001e-05
2024-07-27 22:28:00.411006,Step[63],0.620002,0.718914,0.281086,3.088262700000001e-05
2024-07-27 22:28:45.082071,Step[64],0.605964,0.730825,0.269175,3.088262700000001e-05
2024-07-27 22:29:29.424340,Step[65],0.605576,0.711587,0.288413,2.779436430000001e-05
2024-07-27 22:30:14.537217,Step[66],0.608358,0.718750,0.281250,2.779436430000001e-05
2024-07-27 22:30:59.039814,Step[67],0.607347,0.712504,0.287496,2.779436430000001e-05
2024-07-27 22:31:43.417870,Step[68],0.600559,0.713387,0.286613,2.779436430000001e-05
2024-07-27 22:32:28.261338,Step[69],0.600424,0.715678,0.284322,2.779436430000001e-05
2024-07-27 22:33:12.606867,Step[70],0.598456,0.710671,0.289329,2.501492787000001e-05
2024-07-27 22:33:57.213689,Step[71],0.597347,0.705400,0.294600,2.501492787000001e-05
2024-07-27 22:34:42.346097,Step[72],0.598580,0.717999,0.282001,2.501492787000001e-05
2024-07-27 22:35:26.675891,Step[73],0.595227,0.705097,0.294903,2.501492787000001e-05
2024-07-27 22:36:11.577179,Step[74],0.586157,0.716716,0.283284,2.501492787000001e-05
2024-07-27 22:36:56.156603,Step[75],0.583718,0.709965,0.290035,2.501492787000001e-05
2024-07-27 22:37:40.482534,Step[76],0.576783,0.698983,0.301017,2.501492787000001e-05
2024-07-27 22:38:25.673726,Step[77],0.577591,0.685970,0.314030,2.501492787000001e-05
2024-07-27 22:39:10.204343,Step[78],0.577211,0.689354,0.310646,2.501492787000001e-05
2024-07-27 22:39:54.550924,Step[79],0.583956,0.710026,0.289974,2.501492787000001e-05
2024-07-27 22:40:39.590545,Step[80],0.576122,0.678142,0.321858,2.501492787000001e-05
2024-07-27 22:41:24.114218,Step[81],0.562966,0.696162,0.303838,2.501492787000001e-05
2024-07-27 22:42:08.794688,Step[82],0.563679,0.678555,0.321445,2.501492787000001e-05
2024-07-27 22:42:53.381942,Step[83],0.566547,0.676886,0.323114,2.501492787000001e-05
2024-07-27 22:43:37.929889,Step[84],0.547533,0.686896,0.313104,2.501492787000001e-05
2024-07-27 22:44:22.900066,Step[85],0.569521,0.681646,0.318354,2.501492787000001e-05
2024-07-27 22:45:07.206752,Step[86],0.556119,0.648207,0.351793,2.501492787000001e-05
2024-07-27 22:45:51.714830,Step[87],0.532792,0.644350,0.355650,2.501492787000001e-05
2024-07-27 22:46:36.985400,Step[88],0.548605,0.655775,0.344225,2.501492787000001e-05
2024-07-27 22:47:21.328334,Step[89],0.536726,0.651298,0.348702,2.501492787000001e-05
2024-07-27 22:48:05.900591,Step[90],0.525934,0.617811,0.382189,2.501492787000001e-05
2024-07-27 22:48:50.890004,Step[91],0.523189,0.632704,0.367296,2.501492787000001e-05
2024-07-27 22:49:35.192228,Step[92],0.513961,0.608249,0.391751,2.501492787000001e-05
2024-07-27 22:50:20.402528,Step[93],0.487977,0.604464,0.395536,2.501492787000001e-05
2024-07-27 22:51:04.911415,Step[94],0.505306,0.630268,0.369732,2.501492787000001e-05
2024-07-27 22:51:49.283330,Step[95],0.504236,0.628304,0.371696,2.501492787000001e-05
2024-07-27 22:52:34.234658,Step[96],0.486027,0.616097,0.383903,2.501492787000001e-05
2024-07-27 22:53:18.571633,Step[97],0.490175,0.586793,0.413207,2.501492787000001e-05
2024-07-27 22:54:03.271977,Step[98],0.487482,0.579957,0.420043,2.501492787000001e-05
2024-07-27 22:54:48.247110,Step[99],0.475017,0.589261,0.410739,2.501492787000001e-05
2024-07-27 22:55:32.554069,Step[100],0.466964,0.565897,0.434103,2.501492787000001e-05
2024-07-27 22:56:17.499450,Step[101],0.493105,0.585404,0.414596,2.501492787000001e-05
2024-07-27 22:57:01.964844,Step[102],0.456904,0.560865,0.439135,2.501492787000001e-05
2024-07-27 22:57:46.509511,Step[103],0.468897,0.557153,0.442847,2.501492787000001e-05
2024-07-27 22:58:31.782968,Step[104],0.437762,0.556944,0.443056,2.501492787000001e-05
2024-07-27 22:59:16.277451,Step[105],0.428872,0.570539,0.429461,2.501492787000001e-05
2024-07-27 23:00:00.791915,Step[106],0.439122,0.529760,0.470240,2.501492787000001e-05
2024-07-27 23:00:45.840617,Step[107],0.433607,0.524325,0.475675,2.501492787000001e-05
2024-07-27 23:01:30.321962,Step[108],0.434615,0.554683,0.445317,2.501492787000001e-05
2024-07-27 23:02:15.108759,Step[109],0.419007,0.518117,0.481883,2.501492787000001e-05
2024-07-27 23:02:59.613235,Step[110],0.429069,0.516015,0.483985,2.501492787000001e-05
2024-07-27 23:03:44.170584,Step[111],0.390627,0.515510,0.484490,2.501492787000001e-05
2024-07-27 23:04:29.510917,Step[112],0.416730,0.487930,0.512070,2.501492787000001e-05
2024-07-27 23:05:14.017800,Step[113],0.393520,0.498117,0.501883,2.501492787000001e-05
2024-07-27 23:05:58.504491,Step[114],0.375351,0.486805,0.513195,2.501492787000001e-05
2024-07-27 23:06:43.479657,Step[115],0.390263,0.540401,0.459599,2.501492787000001e-05
2024-07-27 23:07:27.854524,Step[116],0.373510,0.485912,0.514088,2.501492787000001e-05
2024-07-27 23:08:12.750794,Step[117],0.382200,0.493398,0.506602,2.501492787000001e-05
2024-07-27 23:08:57.296950,Step[118],0.358213,0.481823,0.518177,2.501492787000001e-05
2024-07-27 23:09:41.798940,Step[119],0.420052,0.500315,0.499685,2.501492787000001e-05
2024-07-27 23:10:26.711051,Step[120],0.401131,0.455818,0.544182,2.501492787000001e-05
2024-07-27 23:11:11.215040,Step[121],0.415410,0.460042,0.539958,2.501492787000001e-05
2024-07-27 23:11:55.632905,Step[122],0.410863,0.475387,0.524613,2.501492787000001e-05
2024-07-27 23:12:40.543275,Step[123],0.368602,0.452528,0.547472,2.501492787000001e-05
2024-07-27 23:13:25.046378,Step[124],0.378515,0.442349,0.557651,2.501492787000001e-05
2024-07-27 23:14:09.916447,Step[125],0.369359,0.483326,0.516674,2.501492787000001e-05
2024-07-27 23:14:54.560206,Step[126],0.358884,0.450289,0.549711,2.501492787000001e-05
2024-07-27 23:15:38.886217,Step[127],0.356721,0.444934,0.555066,2.501492787000001e-05
2024-07-27 23:16:23.705427,Step[128],0.337381,0.441030,0.558970,2.501492787000001e-05
2024-07-27 23:17:08.256253,Step[129],0.330471,0.476146,0.523854,2.501492787000001e-05
2024-07-27 23:17:52.573503,Step[130],0.353936,0.495715,0.504285,2.501492787000001e-05
2024-07-27 23:18:37.464401,Step[131],0.401128,0.430686,0.569314,2.501492787000001e-05
2024-07-27 23:19:21.983915,Step[132],0.352018,0.474273,0.525727,2.501492787000001e-05
2024-07-27 23:20:06.489903,Step[133],0.369099,0.454906,0.545094,2.501492787000001e-05
2024-07-27 23:20:51.183995,Step[134],0.374971,0.473780,0.526220,2.501492787000001e-05
2024-07-27 23:21:35.478856,Step[135],0.329917,0.434916,0.565084,2.501492787000001e-05
2024-07-27 23:22:20.425587,Step[136],0.354299,0.416091,0.583909,2.251343508300001e-05
2024-07-27 23:23:04.963296,Step[137],0.354872,0.434964,0.565036,2.251343508300001e-05
2024-07-27 23:23:49.280685,Step[138],0.344973,0.413935,0.586065,2.251343508300001e-05
2024-07-27 23:24:34.174356,Step[139],0.326562,0.410723,0.589277,2.251343508300001e-05
2024-07-27 23:25:18.690258,Step[140],0.310380,0.455231,0.544769,2.251343508300001e-05
2024-07-27 23:26:03.331176,Step[141],0.326763,0.435867,0.564133,2.251343508300001e-05
2024-07-27 23:26:48.157139,Step[142],0.316221,0.409298,0.590702,2.251343508300001e-05
2024-07-27 23:27:32.682883,Step[143],0.317171,0.480201,0.519799,2.251343508300001e-05
2024-07-27 23:28:17.402666,Step[144],0.348454,0.418754,0.581246,2.251343508300001e-05
2024-07-27 23:29:01.755915,Step[145],0.319946,0.465452,0.534548,2.251343508300001e-05
2024-07-27 23:29:46.061137,Step[146],0.368293,0.474868,0.525132,2.251343508300001e-05
2024-07-27 23:30:31.210153,Step[147],0.336600,0.427836,0.572164,2.026209157470001e-05
2024-07-27 23:31:15.573994,Step[148],0.321885,0.418610,0.581390,2.026209157470001e-05
2024-07-27 23:31:59.881315,Step[149],0.311617,0.407654,0.592346,2.026209157470001e-05
2024-07-27 23:32:44.742653,Step[150],0.323107,0.410754,0.589246,2.026209157470001e-05
2024-07-27 23:33:29.077093,Step[151],0.319781,0.406612,0.593388,2.026209157470001e-05
2024-07-27 23:34:14.059499,Step[152],0.314268,0.415641,0.584359,2.026209157470001e-05
2024-07-27 23:34:58.583222,Step[153],0.335695,0.425491,0.574509,2.026209157470001e-05
2024-07-27 23:35:42.904960,Step[154],0.322951,0.405933,0.594067,2.026209157470001e-05
2024-07-27 23:36:27.768103,Step[155],0.349799,0.401298,0.598702,2.026209157470001e-05
2024-07-27 23:37:12.301411,Step[156],0.327236,0.416153,0.583847,2.026209157470001e-05
2024-07-27 23:37:56.708715,Step[157],0.313768,0.418574,0.581426,2.026209157470001e-05
2024-07-27 23:38:41.517250,Step[158],0.292304,0.407795,0.592205,2.026209157470001e-05
2024-07-27 23:39:25.840247,Step[159],0.302753,0.406735,0.593265,2.026209157470001e-05
2024-07-27 23:40:10.383370,Step[160],0.296204,0.410360,0.589640,1.823588241723001e-05
2024-07-27 23:40:54.948628,Step[161],0.282602,0.403014,0.596986,1.823588241723001e-05
2024-07-27 23:41:39.262456,Step[162],0.283180,0.407051,0.592949,1.823588241723001e-05
2024-07-27 23:42:24.069858,Step[163],0.302819,0.395487,0.604513,1.823588241723001e-05
2024-07-27 23:43:08.589027,Step[164],0.287391,0.391514,0.608486,1.823588241723001e-05
2024-07-27 23:43:53.098226,Step[165],0.281532,0.463462,0.536538,1.823588241723001e-05
2024-07-27 23:44:38.104127,Step[166],0.337331,0.397339,0.602661,1.823588241723001e-05
2024-07-27 23:45:22.424501,Step[167],0.346835,0.425557,0.574443,1.823588241723001e-05
2024-07-27 23:46:07.004372,Step[168],0.296884,0.477885,0.522115,1.823588241723001e-05
2024-07-27 23:46:52.995838,Step[169],0.332049,0.424584,0.575416,1.6412294175507008e-05
2024-07-27 23:47:37.314960,Step[170],0.313559,0.425902,0.574098,1.6412294175507008e-05
2024-07-27 23:48:22.228798,Step[171],0.300411,0.409536,0.590464,1.6412294175507008e-05
2024-07-27 23:49:06.516777,Step[172],0.302103,0.402923,0.597077,1.6412294175507008e-05
2024-07-27 23:49:50.901428,Step[173],0.297042,0.394684,0.605316,1.4771064757956308e-05
2024-07-27 23:50:35.566400,Step[174],0.294504,0.449206,0.550794,1.4771064757956308e-05
2024-07-27 23:51:19.858053,Step[175],0.308874,0.404208,0.595792,1.4771064757956308e-05
2024-07-27 23:52:04.415834,Step[176],0.296607,0.391855,0.608145,1.4771064757956308e-05
2024-07-27 23:52:49.083870,Step[177],0.288289,0.395563,0.604437,1.3293958282160676e-05
2024-07-27 23:53:33.345069,Step[178],0.289323,0.417418,0.582582,1.3293958282160676e-05
2024-07-27 23:54:18.450937,Step[179],0.306751,0.391764,0.608236,1.3293958282160676e-05
2024-07-27 23:55:02.794030,Step[180],0.288132,0.392348,0.607652,1.3293958282160676e-05
2024-07-27 23:55:47.079177,Step[181],0.302489,0.394450,0.605550,1.196456245394461e-05
2024-07-27 23:56:31.721768,Step[182],0.297557,0.380142,0.619858,1.196456245394461e-05
2024-07-27 23:57:16.196594,Step[183],0.279809,0.377165,0.622835,1.196456245394461e-05
2024-07-27 23:58:00.983744,Step[184],0.275446,0.384189,0.615811,1.196456245394461e-05
2024-07-27 23:58:45.730257,Step[185],0.271530,0.385278,0.614722,1.196456245394461e-05
2024-07-27 23:59:30.121167,Step[186],0.275273,0.386480,0.613520,1.196456245394461e-05
2024-07-28 00:00:15.016185,Step[187],0.292319,0.403524,0.596476,1.196456245394461e-05
2024-07-28 00:00:59.471887,Step[188],0.277188,0.391612,0.608388,1.0768106208550148e-05
2024-07-28 00:01:43.779712,Step[189],0.296517,0.394852,0.605148,1.0768106208550148e-05
2024-07-28 00:02:28.815226,Step[190],0.270732,0.390644,0.609356,1.0768106208550148e-05
2024-07-28 00:03:13.192697,Step[191],0.278416,0.404217,0.595783,1.0768106208550148e-05
2024-07-28 00:03:57.619507,Step[192],0.267922,0.392088,0.607912,9.691295587695133e-06
2024-07-28 00:04:42.150207,Step[193],0.262716,0.382410,0.617590,9.691295587695133e-06
2024-07-28 00:05:26.464800,Step[194],0.291293,0.405269,0.594731,9.691295587695133e-06
2024-07-28 00:06:11.191141,Step[195],0.271784,0.393422,0.606578,9.691295587695133e-06
2024-07-28 00:06:55.681032,Step[196],0.281194,0.391141,0.608859,8.722166028925619e-06
2024-07-28 00:07:40.010713,Step[197],0.263668,0.396564,0.603436,8.722166028925619e-06
2024-07-28 00:08:25.077751,Step[198],0.264788,0.390938,0.609062,8.722166028925619e-06
2024-07-28 00:09:09.409181,Step[199],0.258133,0.385919,0.614081,8.722166028925619e-06
2024-07-28 00:09:53.779213,Step[200],0.251365,0.386915,0.613085,7.849949426033058e-06
2024-07-28 00:10:38.657107,Step[201],0.272730,0.383151,0.616849,7.849949426033058e-06
2024-07-28 00:11:22.962764,Step[202],0.262717,0.387811,0.612189,7.849949426033058e-06
2024-07-28 00:12:07.448901,Step[203],0.255386,0.383203,0.616797,7.849949426033058e-06
2024-07-28 00:12:52.259981,Step[204],0.280287,0.420112,0.579888,7.064954483429752e-06
2024-07-28 00:13:36.548558,Step[205],0.282857,0.389554,0.610446,7.064954483429752e-06
2024-07-28 00:14:21.435221,Step[206],0.255424,0.411688,0.588312,7.064954483429752e-06
2024-07-28 00:15:05.781715,Step[207],0.282330,0.389239,0.610761,7.064954483429752e-06
2024-07-28 00:15:50.118462,Step[208],0.260195,0.392256,0.607744,6.358459035086777e-06
2024-07-28 00:16:35.173255,Step[209],0.255393,0.390736,0.609264,6.358459035086777e-06
2024-07-28 00:17:19.469871,Step[210],0.250862,0.394092,0.605908,6.358459035086777e-06
2024-07-28 00:18:04.041283,Step[211],0.251294,0.388813,0.611187,6.358459035086777e-06
2024-07-28 00:18:48.798461,Step[212],0.259412,0.385043,0.614957,5.7226131315780995e-06
2024-07-28 00:19:33.098199,Step[213],0.268646,0.402094,0.597906,5.7226131315780995e-06
2024-07-28 00:20:20.199035,Step[214],0.265416,0.392358,0.607642,5.7226131315780995e-06
2024-07-28 00:21:04.528145,Step[215],0.245697,0.394471,0.605529,5.7226131315780995e-06
2024-07-28 00:21:48.815208,Step[216],0.261775,0.384730,0.615270,5.1503518184202895e-06
2024-07-28 00:22:33.941011,Step[217],0.254756,0.390696,0.609304,5.1503518184202895e-06
2024-07-28 00:23:18.270093,Step[218],0.261320,0.395853,0.604147,5.1503518184202895e-06
2024-07-28 00:24:02.715829,Step[219],0.258642,0.398577,0.601423,5.1503518184202895e-06
2024-07-28 00:24:47.535394,Step[220],0.261390,0.390240,0.609760,4.635316636578261e-06
2024-07-28 00:25:31.847945,Step[221],0.260298,0.385854,0.614146,4.635316636578261e-06
2024-07-28 00:26:16.501259,Step[222],0.269731,0.388817,0.611183,4.635316636578261e-06
2024-07-28 00:27:00.964826,Step[223],0.250647,0.384146,0.615854,4.635316636578261e-06
2024-07-28 00:27:45.285822,Step[224],0.267737,0.388892,0.611108,4.171784972920435e-06
2024-07-28 00:28:30.163333,Step[225],0.261401,0.382191,0.617809,4.171784972920435e-06
2024-07-28 00:29:14.485540,Step[226],0.246111,0.387254,0.612746,4.171784972920435e-06
2024-07-28 00:29:58.972774,Step[227],0.256798,0.384815,0.615185,4.171784972920435e-06
2024-07-28 00:30:43.836268,Step[228],0.250014,0.386079,0.613921,3.7546064756283916e-06
2024-07-28 00:31:28.150384,Step[229],0.257072,0.387408,0.612592,3.7546064756283916e-06
2024-07-28 00:32:12.584344,Step[230],0.259308,0.386073,0.613927,3.7546064756283916e-06
2024-07-28 00:32:57.051849,Step[231],0.254235,0.386216,0.613784,3.7546064756283916e-06
2024-07-28 00:33:41.354413,Step[232],0.245112,0.385556,0.614444,3.3791458280655525e-06
2024-07-28 00:34:26.461516,Step[233],0.255976,0.387478,0.612522,3.3791458280655525e-06
2024-07-28 00:35:10.828330,Step[234],0.251173,0.386047,0.613953,3.3791458280655525e-06
2024-07-28 00:35:55.186410,Step[235],0.241663,0.386647,0.613353,3.3791458280655525e-06
2024-07-28 00:36:40.146874,Step[236],0.236730,0.389447,0.610553,3.041231245258997e-06
2024-07-28 00:37:24.421732,Step[237],0.248679,0.385413,0.614587,3.041231245258997e-06
2024-07-28 00:38:09.151173,Step[238],0.265398,0.388554,0.611446,3.041231245258997e-06
2024-07-28 00:38:53.838229,Step[239],0.236436,0.385520,0.614480,3.041231245258997e-06
2024-07-28 00:39:38.126126,Step[240],0.248312,0.387448,0.612552,2.7371081207330975e-06
2024-07-28 00:40:22.927172,Step[241],0.248094,0.386101,0.613899,2.7371081207330975e-06
2024-07-28 00:41:07.247328,Step[242],0.241206,0.389895,0.610105,2.7371081207330975e-06
2024-07-28 00:41:51.616452,Step[243],0.238712,0.395835,0.604165,2.7371081207330975e-06
2024-07-28 00:42:36.701491,Step[244],0.257205,0.383300,0.616700,2.463397308659788e-06
2024-07-28 00:43:21.066243,Step[245],0.249589,0.384940,0.615060,2.463397308659788e-06
2024-07-28 00:44:05.495182,Step[246],0.251088,0.375763,0.624237,2.463397308659788e-06
2024-07-28 00:44:50.480017,Step[247],0.243124,0.386255,0.613745,2.463397308659788e-06
2024-07-28 00:45:34.765666,Step[248],0.231657,0.385846,0.614154,2.463397308659788e-06
2024-07-28 00:46:19.697368,Step[249],0.258641,0.385586,0.614414,2.463397308659788e-06
2024-07-28 00:47:04.042197,Step[250],0.266472,0.382891,0.617109,2.463397308659788e-06
2024-07-28 00:47:48.350542,Step[251],0.239153,0.380533,0.619467,2.2170575777938093e-06
2024-07-28 00:48:33.494656,Step[252],0.244102,0.388412,0.611588,2.2170575777938093e-06
2024-07-28 00:49:17.796211,Step[253],0.253820,0.385758,0.614242,2.2170575777938093e-06
2024-07-28 00:50:02.359479,Step[254],0.256762,0.387090,0.612910,2.2170575777938093e-06
2024-07-28 00:50:46.842570,Step[255],0.253127,0.382381,0.617619,1.9953518200144285e-06
2024-07-28 00:51:31.153185,Step[256],0.245982,0.385666,0.614334,1.9953518200144285e-06
2024-07-28 00:52:16.071959,Step[257],0.253022,0.381304,0.618696,1.9953518200144285e-06
2024-07-28 00:53:00.500398,Step[258],0.246146,0.387661,0.612339,1.9953518200144285e-06
2024-07-28 00:53:44.841023,Step[259],0.242609,0.396130,0.603870,1.7958166380129857e-06
2024-07-28 00:54:29.883959,Step[260],0.244216,0.386357,0.613643,1.7958166380129857e-06
2024-07-28 00:55:14.212905,Step[261],0.251948,0.387087,0.612913,1.7958166380129857e-06
2024-07-28 00:55:58.505135,Step[262],0.241565,0.390318,0.609682,1.7958166380129857e-06
2024-07-28 00:56:43.397752,Step[263],0.255699,0.382629,0.617371,1.6162349742116872e-06
2024-07-28 00:57:27.713605,Step[264],0.242224,0.386931,0.613069,1.6162349742116872e-06
2024-07-28 00:58:12.522519,Step[265],0.245852,0.387291,0.612709,1.6162349742116872e-06
2024-07-28 00:58:56.957542,Step[266],0.240858,0.387010,0.612990,1.6162349742116872e-06
2024-07-28 00:59:41.285865,Step[267],0.235663,0.385712,0.614288,1.4546114767905184e-06
2024-07-28 01:00:26.482087,Step[268],0.243926,0.385534,0.614466,1.4546114767905184e-06
2024-07-28 01:01:10.785137,Step[269],0.260459,0.386663,0.613337,1.4546114767905184e-06
2024-07-28 01:01:55.134208,Step[270],0.245946,0.384201,0.615799,1.4546114767905184e-06
2024-07-28 01:02:40.195335,Step[271],0.245768,0.383529,0.616471,1.3091503291114666e-06
2024-07-28 01:03:26.499958,Step[272],0.236067,0.383746,0.616254,1.3091503291114666e-06
2024-07-28 01:04:11.150138,Step[273],0.243926,0.384037,0.615963,1.3091503291114666e-06
2024-07-28 01:04:55.694003,Step[274],0.247557,0.387632,0.612368,1.3091503291114666e-06
2024-07-28 01:05:39.976316,Step[275],0.241355,0.387337,0.612663,1.17823529620032e-06
2024-07-28 01:06:25.107365,Step[276],0.237409,0.387219,0.612781,1.17823529620032e-06
2024-07-28 01:07:09.494980,Step[277],0.252114,0.385790,0.614210,1.17823529620032e-06
2024-07-28 01:07:53.827146,Step[278],0.237162,0.388589,0.611411,1.17823529620032e-06
2024-07-28 01:08:38.417224,Step[279],0.249168,0.386589,0.613411,1.060411766580288e-06
2024-07-28 01:09:22.715538,Step[280],0.250319,0.386632,0.613368,1.060411766580288e-06
2024-07-28 01:10:07.439143,Step[281],0.244404,0.388787,0.611213,1.060411766580288e-06
2024-07-28 01:10:52.111217,Step[282],0.226885,0.386080,0.613920,1.060411766580288e-06
2024-07-28 01:11:36.405266,Step[283],0.249499,0.386248,0.613752,9.543705899222593e-07
2024-07-28 01:12:20.798607,Step[284],0.235411,0.386842,0.613158,9.543705899222593e-07
2024-07-28 01:13:05.108166,Step[285],0.243393,0.385623,0.614377,9.543705899222593e-07
2024-07-28 01:13:49.417690,Step[286],0.238576,0.386116,0.613884,9.543705899222593e-07
2024-07-28 01:14:34.206612,Step[287],0.244875,0.384349,0.615651,8.589335309300334e-07
2024-07-28 01:15:18.531585,Step[288],0.249428,0.387612,0.612388,8.589335309300334e-07
2024-07-28 01:16:02.874363,Step[289],0.243013,0.387460,0.612540,8.589335309300334e-07
2024-07-28 01:16:47.494905,Step[290],0.244486,0.384801,0.615199,8.589335309300334e-07
2024-07-28 01:17:31.774100,Step[291],0.247799,0.388685,0.611315,7.730401778370301e-07
2024-07-28 01:18:16.632872,Step[292],0.244810,0.386621,0.613379,7.730401778370301e-07
2024-07-28 01:19:01.058072,Step[293],0.243048,0.383848,0.616152,7.730401778370301e-07
2024-07-28 01:19:45.452343,Step[294],0.249316,0.385100,0.614900,7.730401778370301e-07
2024-07-28 01:20:30.542716,Step[295],0.249328,0.386081,0.613919,6.957361600533271e-07
2024-07-28 01:21:14.863799,Step[296],0.240678,0.387012,0.612988,6.957361600533271e-07
2024-07-28 01:21:59.347839,Step[297],0.246094,0.376578,0.623422,6.957361600533271e-07
2024-07-28 01:22:44.218604,Step[298],0.230265,0.380086,0.619914,6.957361600533271e-07
2024-07-28 01:23:28.559609,Step[299],0.235227,0.382747,0.617253,6.261625440479945e-07
