Time,Step,Train loss,Validation loss,Validation dice,Learning Rate
2024-07-27 15:01:23.191771,Step[58],0.627946,0.624998,0.375002,3.4314030000000006e-05
2024-07-27 15:02:06.989569,Step[59],0.617390,0.621539,0.378461,3.088262700000001e-05
2024-07-27 15:02:50.778968,Step[60],0.616612,0.621934,0.378066,3.088262700000001e-05
2024-07-27 15:03:34.357598,Step[61],0.618038,0.612702,0.387298,3.088262700000001e-05
2024-07-27 15:04:18.466923,Step[62],0.620584,0.614105,0.385895,3.088262700000001e-05
2024-07-27 15:05:02.008099,Step[63],0.612008,0.621593,0.378407,3.088262700000001e-05
2024-07-27 15:05:45.579598,Step[64],0.611254,0.608044,0.391956,3.088262700000001e-05
2024-07-27 15:06:29.944918,Step[65],0.597136,0.600099,0.399901,3.088262700000001e-05
2024-07-27 15:07:14.853430,Step[66],0.610304,0.597860,0.402140,3.088262700000001e-05
2024-07-27 15:07:58.673230,Step[67],0.617526,0.600598,0.399402,3.088262700000001e-05
2024-07-27 15:08:42.616595,Step[68],0.607607,0.584754,0.415246,3.088262700000001e-05
2024-07-27 15:09:26.389851,Step[69],0.577357,0.596758,0.403242,3.088262700000001e-05
2024-07-27 15:10:10.292803,Step[70],0.556914,0.575021,0.424979,3.088262700000001e-05
2024-07-27 15:10:54.101023,Step[71],0.567766,0.588281,0.411719,3.088262700000001e-05
2024-07-27 15:11:37.696091,Step[72],0.568158,0.570921,0.429079,3.088262700000001e-05
2024-07-27 15:12:21.865183,Step[73],0.551029,0.573066,0.426934,3.088262700000001e-05
2024-07-27 15:13:05.413237,Step[74],0.533172,0.558022,0.441978,3.088262700000001e-05
2024-07-27 15:13:49.182211,Step[75],0.522174,0.575780,0.424220,3.088262700000001e-05
2024-07-27 15:14:33.159878,Step[76],0.529845,0.547215,0.452785,3.088262700000001e-05
2024-07-27 15:15:16.898562,Step[77],0.518475,0.530138,0.469862,3.088262700000001e-05
2024-07-27 15:16:00.715154,Step[78],0.506888,0.517592,0.482408,3.088262700000001e-05
2024-07-27 15:16:44.803293,Step[79],0.500255,0.518946,0.481054,3.088262700000001e-05
2024-07-27 15:17:28.369842,Step[80],0.516777,0.514404,0.485596,3.088262700000001e-05
2024-07-27 15:18:12.562242,Step[81],0.484513,0.529829,0.470171,3.088262700000001e-05
2024-07-27 15:18:56.244974,Step[82],0.497963,0.550672,0.449328,3.088262700000001e-05
2024-07-27 15:19:39.819488,Step[83],0.484335,0.514295,0.485705,3.088262700000001e-05
2024-07-27 15:20:23.946866,Step[84],0.618603,0.508896,0.491104,3.088262700000001e-05
2024-07-27 15:21:07.757720,Step[85],0.499829,0.516688,0.483312,3.088262700000001e-05
2024-07-27 15:21:51.367245,Step[86],0.487344,0.511847,0.488153,3.088262700000001e-05
2024-07-27 15:22:35.221505,Step[87],0.496532,0.545030,0.454970,3.088262700000001e-05
2024-07-27 15:23:18.813374,Step[88],0.485721,0.488990,0.511010,3.088262700000001e-05
2024-07-27 15:24:02.733558,Step[89],0.452458,0.483254,0.516746,3.088262700000001e-05
2024-07-27 15:24:46.874306,Step[90],0.462721,0.515910,0.484090,3.088262700000001e-05
2024-07-27 15:25:30.453650,Step[91],0.458278,0.501831,0.498169,3.088262700000001e-05
2024-07-27 15:26:14.263419,Step[92],0.423498,0.528681,0.471319,3.088262700000001e-05
2024-07-27 15:26:57.854062,Step[93],0.438599,0.501567,0.498433,3.088262700000001e-05
2024-07-27 15:27:41.498166,Step[94],0.462762,0.498797,0.501203,2.779436430000001e-05
2024-07-27 15:28:25.472226,Step[95],0.435446,0.490709,0.509291,2.779436430000001e-05
2024-07-27 15:29:09.038371,Step[96],0.432058,0.459716,0.540284,2.779436430000001e-05
2024-07-27 15:29:52.871730,Step[97],0.409365,0.459999,0.540001,2.779436430000001e-05
2024-07-27 15:30:36.927406,Step[98],0.403666,0.488431,0.511569,2.779436430000001e-05
2024-07-27 15:31:20.495962,Step[99],0.405840,0.458678,0.541322,2.779436430000001e-05
2024-07-27 15:32:04.398715,Step[100],0.410271,0.451902,0.548098,2.779436430000001e-05
2024-07-27 15:32:48.447412,Step[101],0.382521,0.456613,0.543387,2.779436430000001e-05
2024-07-27 15:33:32.048644,Step[102],0.442450,0.454163,0.545837,2.779436430000001e-05
2024-07-27 15:34:15.991248,Step[103],0.414377,0.447537,0.552463,2.779436430000001e-05
2024-07-27 15:34:59.806381,Step[104],0.422217,0.441128,0.558872,2.779436430000001e-05
2024-07-27 15:35:43.589966,Step[105],0.387928,0.464575,0.535425,2.779436430000001e-05
2024-07-27 15:36:27.554784,Step[106],0.386089,0.444576,0.555424,2.779436430000001e-05
2024-07-27 15:37:11.137372,Step[107],0.387124,0.432108,0.567892,2.779436430000001e-05
2024-07-27 15:37:54.934560,Step[108],0.374428,0.446922,0.553078,2.779436430000001e-05
2024-07-27 15:38:38.901712,Step[109],0.377688,0.419286,0.580714,2.779436430000001e-05
2024-07-27 15:39:22.679472,Step[110],0.381326,0.428399,0.571601,2.779436430000001e-05
2024-07-27 15:40:06.355448,Step[111],0.369161,0.424741,0.575259,2.779436430000001e-05
2024-07-27 15:40:50.114020,Step[112],0.359710,0.446067,0.553933,2.779436430000001e-05
2024-07-27 15:41:33.705244,Step[113],0.365018,0.413334,0.586666,2.779436430000001e-05
2024-07-27 15:42:17.816350,Step[114],0.364430,0.398429,0.601571,2.779436430000001e-05
2024-07-27 15:43:01.635181,Step[115],0.379217,0.436707,0.563293,2.779436430000001e-05
2024-07-27 15:43:45.211241,Step[116],0.405705,0.440603,0.559397,2.779436430000001e-05
2024-07-27 15:44:29.510490,Step[117],0.420793,0.474432,0.525568,2.779436430000001e-05
2024-07-27 15:45:13.111114,Step[118],0.398610,0.422960,0.577040,2.779436430000001e-05
2024-07-27 15:45:56.846815,Step[119],0.389897,0.417401,0.582599,2.501492787000001e-05
2024-07-27 15:46:40.694656,Step[120],0.364248,0.422514,0.577486,2.501492787000001e-05
2024-07-27 15:47:24.296571,Step[121],0.360232,0.421809,0.578191,2.501492787000001e-05
2024-07-27 15:48:08.128843,Step[122],0.365151,0.419898,0.580102,2.501492787000001e-05
2024-07-27 15:48:51.856422,Step[123],0.356447,0.422038,0.577962,2.251343508300001e-05
2024-07-27 15:49:35.416659,Step[124],0.360138,0.408683,0.591317,2.251343508300001e-05
2024-07-27 15:50:19.475069,Step[125],0.341291,0.434456,0.565544,2.251343508300001e-05
2024-07-27 15:51:03.058431,Step[126],0.340725,0.412312,0.587688,2.251343508300001e-05
2024-07-27 15:51:46.695956,Step[127],0.350969,0.409579,0.590421,2.026209157470001e-05
2024-07-27 15:52:30.693116,Step[128],0.420382,0.520241,0.479759,2.026209157470001e-05
2024-07-27 15:53:14.272051,Step[129],0.379763,0.417698,0.582302,2.026209157470001e-05
2024-07-27 15:53:58.026681,Step[130],0.348361,0.453695,0.546305,2.026209157470001e-05
2024-07-27 15:54:42.006361,Step[131],0.351489,0.413049,0.586951,1.823588241723001e-05
2024-07-27 15:55:25.574425,Step[132],0.337470,0.412698,0.587302,1.823588241723001e-05
2024-07-27 15:56:09.296602,Step[133],0.343918,0.423264,0.576736,1.823588241723001e-05
2024-07-27 15:56:52.907392,Step[134],0.432430,0.438098,0.561902,1.823588241723001e-05
2024-07-27 15:57:36.511454,Step[135],0.345332,0.416700,0.583300,1.6412294175507008e-05
2024-07-27 15:58:20.293925,Step[136],0.324700,0.410797,0.589203,1.6412294175507008e-05
2024-07-27 15:59:03.876042,Step[137],0.340939,0.428752,0.571248,1.6412294175507008e-05
2024-07-27 15:59:47.503714,Step[138],0.330432,0.415599,0.584401,1.6412294175507008e-05
2024-07-27 16:00:31.620357,Step[139],0.341007,0.411837,0.588163,1.4771064757956308e-05
2024-07-27 16:01:15.200028,Step[140],0.317815,0.412284,0.587716,1.4771064757956308e-05
2024-07-27 16:01:58.887147,Step[141],0.328206,0.404029,0.595971,1.4771064757956308e-05
2024-07-27 16:02:42.761778,Step[142],0.322235,0.407923,0.592077,1.4771064757956308e-05
2024-07-27 16:03:26.345250,Step[143],0.317015,0.410123,0.589877,1.3293958282160676e-05
2024-07-27 16:04:10.144640,Step[144],0.329333,0.401267,0.598733,1.3293958282160676e-05
2024-07-27 16:04:53.785381,Step[145],0.304777,0.396830,0.603170,1.3293958282160676e-05
2024-07-27 16:05:37.556582,Step[146],0.312289,0.421537,0.578463,1.3293958282160676e-05
2024-07-27 16:06:21.561874,Step[147],0.326111,0.414520,0.585480,1.3293958282160676e-05
2024-07-27 16:07:05.165608,Step[148],0.307991,0.402499,0.597501,1.3293958282160676e-05
2024-07-27 16:07:48.802284,Step[149],0.316861,0.402348,0.597652,1.3293958282160676e-05
2024-07-27 16:08:32.913331,Step[150],0.328184,0.412841,0.587159,1.196456245394461e-05
2024-07-27 16:09:16.481013,Step[151],0.312509,0.404344,0.595656,1.196456245394461e-05
2024-07-27 16:10:00.146799,Step[152],0.312708,0.406628,0.593372,1.196456245394461e-05
2024-07-27 16:10:44.040808,Step[153],0.331398,0.409323,0.590677,1.196456245394461e-05
2024-07-27 16:11:27.639753,Step[154],0.315140,0.412528,0.587472,1.0768106208550148e-05
2024-07-27 16:12:11.643468,Step[155],0.313200,0.402991,0.597009,1.0768106208550148e-05
2024-07-27 16:12:55.380440,Step[156],0.309375,0.447304,0.552696,1.0768106208550148e-05
2024-07-27 16:13:38.969112,Step[157],0.337363,0.414224,0.585776,1.0768106208550148e-05
2024-07-27 16:14:22.890375,Step[158],0.296013,0.406242,0.593758,9.691295587695133e-06
2024-07-27 16:15:06.482708,Step[159],0.334718,0.416085,0.583915,9.691295587695133e-06
2024-07-27 16:15:50.084626,Step[160],0.330515,0.442731,0.557269,9.691295587695133e-06
2024-07-27 16:16:34.143009,Step[161],0.327526,0.408789,0.591211,9.691295587695133e-06
2024-07-27 16:17:17.705528,Step[162],0.305700,0.400510,0.599490,8.722166028925619e-06
2024-07-27 16:18:01.565493,Step[163],0.299618,0.397973,0.602027,8.722166028925619e-06
2024-07-27 16:18:45.376217,Step[164],0.302631,0.403075,0.596925,8.722166028925619e-06
2024-07-27 16:19:28.981680,Step[165],0.317569,0.398275,0.601725,8.722166028925619e-06
2024-07-27 16:20:12.849453,Step[166],0.308525,0.405064,0.594936,7.849949426033058e-06
2024-07-27 16:20:56.451382,Step[167],0.310441,0.398350,0.601650,7.849949426033058e-06
2024-07-27 16:21:40.110593,Step[168],0.317087,0.397593,0.602407,7.849949426033058e-06
2024-07-27 16:22:23.891016,Step[169],0.307346,0.400390,0.599610,7.849949426033058e-06
2024-07-27 16:23:07.520336,Step[170],0.301938,0.403754,0.596246,7.064954483429752e-06
2024-07-27 16:23:51.172992,Step[171],0.305962,0.401222,0.598778,7.064954483429752e-06
2024-07-27 16:24:35.135324,Step[172],0.300483,0.398368,0.601632,7.064954483429752e-06
2024-07-27 16:25:18.703496,Step[173],0.307844,0.402231,0.597769,7.064954483429752e-06
2024-07-27 16:26:02.338175,Step[174],0.313496,0.395166,0.604834,6.358459035086777e-06
2024-07-27 16:26:46.180474,Step[175],0.298636,0.403222,0.596778,6.358459035086777e-06
2024-07-27 16:27:29.800627,Step[176],0.304914,0.396958,0.603042,6.358459035086777e-06
2024-07-27 16:28:13.589739,Step[177],0.301839,0.392626,0.607374,6.358459035086777e-06
2024-07-27 16:28:57.377984,Step[178],0.292994,0.387458,0.612542,6.358459035086777e-06
2024-07-27 16:29:41.186464,Step[179],0.312637,0.420925,0.579075,6.358459035086777e-06
2024-07-27 16:30:25.290003,Step[180],0.313975,0.381018,0.618982,6.358459035086777e-06
2024-07-27 16:31:09.050041,Step[181],0.296948,0.389759,0.610241,6.358459035086777e-06
2024-07-27 16:31:52.661638,Step[182],0.309721,0.370618,0.629382,6.358459035086777e-06
2024-07-27 16:32:36.681249,Step[183],0.290574,0.384719,0.615281,6.358459035086777e-06
2024-07-27 16:33:20.313568,Step[184],0.303271,0.371223,0.628777,6.358459035086777e-06
2024-07-27 16:34:04.151534,Step[185],0.309485,0.397368,0.602632,6.358459035086777e-06
2024-07-27 16:34:47.976158,Step[186],0.294842,0.376124,0.623876,6.358459035086777e-06
2024-07-27 16:35:31.572746,Step[187],0.294280,0.383456,0.616544,5.7226131315780995e-06
2024-07-27 16:36:15.316386,Step[188],0.295096,0.392813,0.607187,5.7226131315780995e-06
2024-07-27 16:36:58.969695,Step[189],0.313995,0.385195,0.614805,5.7226131315780995e-06
2024-07-27 16:37:42.597301,Step[190],0.303137,0.404859,0.595141,5.7226131315780995e-06
2024-07-27 16:38:26.555220,Step[191],0.297295,0.394360,0.605640,5.1503518184202895e-06
2024-07-27 16:39:10.163131,Step[192],0.299288,0.383936,0.616064,5.1503518184202895e-06
2024-07-27 16:39:53.816992,Step[193],0.292826,0.382987,0.617013,5.1503518184202895e-06
2024-07-27 16:40:37.736864,Step[194],0.297942,0.393761,0.606239,5.1503518184202895e-06
2024-07-27 16:41:21.342877,Step[195],0.289831,0.375344,0.624656,4.635316636578261e-06
2024-07-27 16:42:05.131738,Step[196],0.289369,0.375010,0.624990,4.635316636578261e-06
2024-07-27 16:42:48.974620,Step[197],0.291331,0.383435,0.616565,4.635316636578261e-06
2024-07-27 16:43:32.545411,Step[198],0.298223,0.384598,0.615402,4.635316636578261e-06
2024-07-27 16:44:18.529574,Step[199],0.285410,0.397643,0.602357,4.171784972920435e-06
2024-07-27 16:45:02.112076,Step[200],0.287608,0.377156,0.622844,4.171784972920435e-06
2024-07-27 16:45:45.702635,Step[201],0.296267,0.384920,0.615080,4.171784972920435e-06
2024-07-27 16:46:29.784278,Step[202],0.293450,0.384854,0.615146,4.171784972920435e-06
2024-07-27 16:47:13.375499,Step[203],0.291308,0.381534,0.618466,3.7546064756283916e-06
2024-07-27 16:47:56.974159,Step[204],0.294744,0.390571,0.609429,3.7546064756283916e-06
2024-07-27 16:48:40.947126,Step[205],0.299410,0.395688,0.604312,3.7546064756283916e-06
2024-07-27 16:49:24.520518,Step[206],0.297326,0.412163,0.587837,3.7546064756283916e-06
2024-07-27 16:50:08.415060,Step[207],0.303348,0.397552,0.602448,3.3791458280655525e-06
2024-07-27 16:50:52.188007,Step[208],0.293456,0.381033,0.618967,3.3791458280655525e-06
2024-07-27 16:51:35.758933,Step[209],0.295364,0.387232,0.612768,3.3791458280655525e-06
2024-07-27 16:52:19.455740,Step[210],0.295406,0.381718,0.618282,3.3791458280655525e-06
2024-07-27 16:53:03.054065,Step[211],0.288706,0.378764,0.621236,3.041231245258997e-06
2024-07-27 16:53:46.631121,Step[212],0.289947,0.379219,0.620781,3.041231245258997e-06
2024-07-27 16:54:30.605948,Step[213],0.293809,0.396125,0.603875,3.041231245258997e-06
2024-07-27 16:55:14.180462,Step[214],0.292072,0.386312,0.613688,3.041231245258997e-06
2024-07-27 16:55:57.919326,Step[215],0.292826,0.372628,0.627372,2.7371081207330975e-06
2024-07-27 16:56:41.868591,Step[216],0.289369,0.372302,0.627698,2.7371081207330975e-06
2024-07-27 16:57:25.457480,Step[217],0.286430,0.384877,0.615123,2.7371081207330975e-06
2024-07-27 16:58:09.145957,Step[218],0.289566,0.386778,0.613222,2.7371081207330975e-06
2024-07-27 16:58:52.825566,Step[219],0.283272,0.390279,0.609721,2.463397308659788e-06
2024-07-27 16:59:36.439061,Step[220],0.298869,0.371352,0.628648,2.463397308659788e-06
2024-07-27 17:00:20.563091,Step[221],0.290742,0.396608,0.603392,2.463397308659788e-06
2024-07-27 17:01:04.154794,Step[222],0.303695,0.399153,0.600847,2.463397308659788e-06
2024-07-27 17:01:47.768300,Step[223],0.290513,0.395754,0.604246,2.2170575777938093e-06
2024-07-27 17:02:31.879852,Step[224],0.296710,0.382204,0.617796,2.2170575777938093e-06
2024-07-27 17:03:15.458361,Step[225],0.287496,0.389398,0.610602,2.2170575777938093e-06
2024-07-27 17:03:59.094366,Step[226],0.285462,0.376911,0.623089,2.2170575777938093e-06
2024-07-27 17:04:43.110170,Step[227],0.289107,0.392766,0.607234,1.9953518200144285e-06
2024-07-27 17:05:26.672093,Step[228],0.284141,0.390710,0.609290,1.9953518200144285e-06
2024-07-27 17:06:10.637068,Step[229],0.272928,0.394300,0.605700,1.9953518200144285e-06
2024-07-27 17:06:54.317590,Step[230],0.298391,0.383846,0.616154,1.9953518200144285e-06
2024-07-27 17:07:37.885517,Step[231],0.290975,0.383457,0.616543,1.7958166380129857e-06
2024-07-27 17:08:22.049803,Step[232],0.295689,0.373344,0.626656,1.7958166380129857e-06
2024-07-27 17:09:05.627987,Step[233],0.283798,0.390226,0.609774,1.7958166380129857e-06
2024-07-27 17:09:49.175127,Step[234],0.285427,0.382104,0.617896,1.7958166380129857e-06
2024-07-27 17:10:33.251276,Step[235],0.280672,0.382087,0.617913,1.6162349742116872e-06
2024-07-27 17:11:16.869238,Step[236],0.289425,0.376225,0.623775,1.6162349742116872e-06
2024-07-27 17:12:00.567380,Step[237],0.284166,0.385995,0.614005,1.6162349742116872e-06
2024-07-27 17:12:44.474964,Step[238],0.281871,0.377619,0.622381,1.6162349742116872e-06
2024-07-27 17:13:28.051861,Step[239],0.287381,0.387813,0.612187,1.4546114767905184e-06
2024-07-27 17:14:11.977471,Step[240],0.288966,0.382385,0.617615,1.4546114767905184e-06
2024-07-27 17:14:55.662596,Step[241],0.288641,0.370505,0.629495,1.4546114767905184e-06
2024-07-27 17:15:39.428188,Step[242],0.284693,0.384055,0.615945,1.4546114767905184e-06
2024-07-27 17:16:23.194917,Step[243],0.288456,0.383823,0.616177,1.4546114767905184e-06
2024-07-27 17:17:06.770891,Step[244],0.284015,0.382442,0.617558,1.4546114767905184e-06
2024-07-27 17:17:50.375217,Step[245],0.290998,0.381710,0.618290,1.4546114767905184e-06
2024-07-27 17:18:34.486690,Step[246],0.272876,0.378019,0.621981,1.3091503291114666e-06
2024-07-27 17:19:18.060780,Step[247],0.281552,0.380243,0.619757,1.3091503291114666e-06
2024-07-27 17:20:01.887823,Step[248],0.281316,0.370060,0.629940,1.3091503291114666e-06
2024-07-27 17:20:45.967003,Step[249],0.278695,0.380834,0.619166,1.3091503291114666e-06
2024-07-27 17:21:29.560943,Step[250],0.280407,0.371512,0.628488,1.3091503291114666e-06
2024-07-27 17:22:13.364196,Step[251],0.282657,0.374604,0.625396,1.3091503291114666e-06
2024-07-27 17:22:57.041268,Step[252],0.274304,0.389979,0.610021,1.3091503291114666e-06
2024-07-27 17:23:40.628080,Step[253],0.277395,0.371193,0.628807,1.17823529620032e-06
2024-07-27 17:24:24.743793,Step[254],0.284207,0.382273,0.617727,1.17823529620032e-06
2024-07-27 17:25:08.323054,Step[255],0.289414,0.378888,0.621112,1.17823529620032e-06
2024-07-27 17:25:51.887482,Step[256],0.282706,0.375984,0.624016,1.17823529620032e-06
2024-07-27 17:26:35.789483,Step[257],0.277737,0.375335,0.624665,1.060411766580288e-06
2024-07-27 17:27:19.370831,Step[258],0.273557,0.374328,0.625672,1.060411766580288e-06
2024-07-27 17:28:03.074528,Step[259],0.277411,0.386882,0.613118,1.060411766580288e-06
2024-07-27 17:28:46.956957,Step[260],0.278442,0.377220,0.622780,1.060411766580288e-06
2024-07-27 17:29:30.537566,Step[261],0.295453,0.376263,0.623737,9.543705899222593e-07
2024-07-27 17:30:14.608050,Step[262],0.290678,0.374852,0.625148,9.543705899222593e-07
2024-07-27 17:30:58.263713,Step[263],0.296245,0.375412,0.624588,9.543705899222593e-07
2024-07-27 17:31:41.849275,Step[264],0.285048,0.370259,0.629741,9.543705899222593e-07
2024-07-27 17:32:26.042128,Step[265],0.280308,0.376598,0.623402,8.589335309300334e-07
2024-07-27 17:33:09.628753,Step[266],0.289815,0.374304,0.625696,8.589335309300334e-07
2024-07-27 17:33:55.556588,Step[267],0.278846,0.376290,0.623710,8.589335309300334e-07
2024-07-27 17:34:39.457984,Step[268],0.283456,0.375454,0.624546,8.589335309300334e-07
2024-07-27 17:35:23.072897,Step[269],0.281473,0.376284,0.623716,7.730401778370301e-07
2024-07-27 17:36:06.982579,Step[270],0.279427,0.375415,0.624585,7.730401778370301e-07
2024-07-27 17:36:50.795145,Step[271],0.290851,0.375721,0.624279,7.730401778370301e-07
2024-07-27 17:37:34.440197,Step[272],0.281127,0.375029,0.624971,7.730401778370301e-07
2024-07-27 17:38:18.437277,Step[273],0.288775,0.376667,0.623333,6.957361600533271e-07
2024-07-27 17:39:02.007862,Step[274],0.286186,0.380646,0.619354,6.957361600533271e-07
2024-07-27 17:39:45.641928,Step[275],0.288117,0.372444,0.627556,6.957361600533271e-07
2024-07-27 17:40:29.647156,Step[276],0.284425,0.384767,0.615233,6.957361600533271e-07
2024-07-27 17:41:13.217478,Step[277],0.279852,0.374388,0.625612,6.261625440479945e-07
2024-07-27 17:41:56.859461,Step[278],0.283599,0.372764,0.627236,6.261625440479945e-07
2024-07-27 17:42:40.686962,Step[279],0.280460,0.371422,0.628578,6.261625440479945e-07
2024-07-27 17:43:24.268915,Step[280],0.282416,0.385712,0.614288,6.261625440479945e-07
2024-07-27 17:44:08.140750,Step[281],0.295035,0.370211,0.629789,5.635462896431951e-07
2024-07-27 17:44:51.840090,Step[282],0.280823,0.373216,0.626784,5.635462896431951e-07
2024-07-27 17:45:35.411714,Step[283],0.281119,0.384657,0.615343,5.635462896431951e-07
2024-07-27 17:46:19.372077,Step[284],0.288714,0.385669,0.614331,5.635462896431951e-07
2024-07-27 17:47:03.019662,Step[285],0.281058,0.372021,0.627979,5.071916606788755e-07
2024-07-27 17:47:46.613995,Step[286],0.283936,0.383498,0.616502,5.071916606788755e-07
2024-07-27 17:48:30.542350,Step[287],0.276983,0.387155,0.612845,5.071916606788755e-07
2024-07-27 17:49:14.124937,Step[288],0.276633,0.387046,0.612954,5.071916606788755e-07
2024-07-27 17:49:57.764731,Step[289],0.279019,0.387113,0.612887,4.56472494610988e-07
2024-07-27 17:50:41.751955,Step[290],0.279783,0.371138,0.628862,4.56472494610988e-07
2024-07-27 17:51:25.343451,Step[291],0.277962,0.373967,0.626033,4.56472494610988e-07
2024-07-27 17:52:09.139439,Step[292],0.274612,0.386612,0.613388,4.56472494610988e-07
2024-07-27 17:52:52.891782,Step[293],0.273951,0.371458,0.628542,4.108252451498892e-07
2024-07-27 17:53:36.441325,Step[294],0.274975,0.389630,0.610370,4.108252451498892e-07
2024-07-27 17:54:20.475424,Step[295],0.280899,0.375500,0.624500,4.108252451498892e-07
2024-07-27 17:55:04.047991,Step[296],0.280691,0.377433,0.622567,4.108252451498892e-07
2024-07-27 17:55:47.651860,Step[297],0.270335,0.375568,0.624432,3.6974272063490026e-07
2024-07-27 17:56:31.843336,Step[298],0.282988,0.374254,0.625746,3.6974272063490026e-07
