Time,Step,Train loss,Validation loss,Validation dice,Learning Rate
2024-07-29 08:53:28.224907,Step[95],0.395554,0.472118,0.527882,3.81267e-05
2024-07-29 08:54:13.844162,Step[96],0.384362,0.494663,0.505337,3.81267e-05
2024-07-29 08:54:59.508420,Step[97],0.412725,0.447087,0.552913,3.4314030000000006e-05
2024-07-29 08:55:45.396130,Step[98],0.394566,0.477526,0.522474,3.4314030000000006e-05
2024-07-29 08:56:31.044869,Step[99],0.389230,0.448571,0.551429,3.4314030000000006e-05
2024-07-29 08:57:16.833913,Step[100],0.396864,0.423956,0.576044,3.4314030000000006e-05
2024-07-29 08:58:02.634928,Step[101],0.368933,0.417154,0.582846,3.4314030000000006e-05
2024-07-29 08:58:48.533576,Step[102],0.409956,0.437408,0.562592,3.4314030000000006e-05
2024-07-29 08:59:34.281520,Step[103],0.410026,0.465728,0.534272,3.4314030000000006e-05
2024-07-29 09:00:19.832221,Step[104],0.375987,0.442200,0.557800,3.4314030000000006e-05
2024-07-29 09:01:05.556357,Step[105],0.384432,0.410098,0.589902,3.4314030000000006e-05
2024-07-29 09:01:51.397964,Step[106],0.409878,0.601508,0.398492,3.4314030000000006e-05
2024-07-29 09:02:36.941033,Step[107],0.527279,0.521481,0.478519,3.4314030000000006e-05
2024-07-29 09:03:22.645715,Step[108],0.472098,0.544965,0.455035,3.4314030000000006e-05
2024-07-29 09:04:08.217385,Step[109],0.527710,0.540438,0.459562,3.4314030000000006e-05
2024-07-29 09:04:53.938248,Step[110],0.449352,0.421991,0.578009,3.088262700000001e-05
2024-07-29 09:05:39.548922,Step[111],0.428648,0.449069,0.550931,3.088262700000001e-05
2024-07-29 09:06:25.205057,Step[112],0.421701,0.440394,0.559606,3.088262700000001e-05
2024-07-29 09:07:10.854071,Step[113],0.408119,0.445257,0.554743,3.088262700000001e-05
2024-07-29 09:07:56.426307,Step[114],0.394119,0.453278,0.546722,2.779436430000001e-05
2024-07-29 09:08:41.979547,Step[115],0.379864,0.421970,0.578030,2.779436430000001e-05
2024-07-29 09:09:27.686287,Step[116],0.391853,0.449544,0.550456,2.779436430000001e-05
2024-07-29 09:10:13.468971,Step[117],0.472578,0.600510,0.399490,2.779436430000001e-05
2024-07-29 09:10:59.220305,Step[118],0.521019,0.531998,0.468002,2.501492787000001e-05
2024-07-29 09:11:44.875141,Step[119],0.500227,0.497274,0.502726,2.501492787000001e-05
2024-07-29 09:12:30.431009,Step[120],0.461229,0.455160,0.544840,2.501492787000001e-05
2024-07-29 09:13:16.093169,Step[121],0.417244,0.484425,0.515575,2.501492787000001e-05
2024-07-29 09:14:01.573198,Step[122],0.408811,0.490206,0.509794,2.251343508300001e-05
2024-07-29 09:14:47.434951,Step[123],0.386969,0.461989,0.538011,2.251343508300001e-05
2024-07-29 09:15:33.094157,Step[124],0.376565,0.455342,0.544658,2.251343508300001e-05
2024-07-29 09:16:18.696536,Step[125],0.391395,0.456595,0.543405,2.251343508300001e-05
2024-07-29 09:17:04.446601,Step[126],0.383229,0.446536,0.553464,2.026209157470001e-05
2024-07-29 09:17:50.136421,Step[127],0.365158,0.460771,0.539229,2.026209157470001e-05
2024-07-29 09:18:35.842125,Step[128],0.366265,0.449589,0.550411,2.026209157470001e-05
2024-07-29 09:19:21.825944,Step[129],0.366860,0.440894,0.559106,2.026209157470001e-05
2024-07-29 09:20:07.485550,Step[130],0.375044,0.446425,0.553575,1.823588241723001e-05
2024-07-29 09:20:53.451604,Step[131],0.375860,0.458792,0.541208,1.823588241723001e-05
2024-07-29 09:21:40.365610,Step[132],0.373382,0.447014,0.552986,1.823588241723001e-05
2024-07-29 09:22:26.858418,Step[133],0.350532,0.445959,0.554041,1.823588241723001e-05
2024-07-29 09:23:13.441864,Step[134],0.345238,0.466384,0.533616,1.6412294175507008e-05
2024-07-29 09:23:59.764560,Step[135],0.389256,0.462352,0.537648,1.6412294175507008e-05
2024-07-29 09:24:45.944514,Step[136],0.344128,0.439347,0.560653,1.6412294175507008e-05
2024-07-29 09:25:31.882312,Step[137],0.351782,0.451692,0.548308,1.6412294175507008e-05
2024-07-29 09:26:17.708969,Step[138],0.351106,0.431926,0.568074,1.4771064757956308e-05
2024-07-29 09:27:04.071538,Step[139],0.332830,0.430631,0.569369,1.4771064757956308e-05
2024-07-29 09:27:49.945396,Step[140],0.336361,0.416429,0.583571,1.4771064757956308e-05
2024-07-29 09:28:35.679710,Step[141],0.352240,0.457520,0.542480,1.4771064757956308e-05
2024-07-29 09:29:21.871318,Step[142],0.330612,0.442382,0.557618,1.3293958282160676e-05
2024-07-29 09:30:07.538020,Step[143],0.344966,0.427708,0.572292,1.3293958282160676e-05
2024-07-29 09:30:53.360561,Step[144],0.322243,0.422980,0.577020,1.3293958282160676e-05
2024-07-29 09:31:39.069741,Step[145],0.330947,0.434150,0.565850,1.3293958282160676e-05
2024-07-29 09:32:24.728163,Step[146],0.335315,0.420839,0.579161,1.196456245394461e-05
2024-07-29 09:33:10.381919,Step[147],0.335553,0.423725,0.576275,1.196456245394461e-05
2024-07-29 09:33:55.933322,Step[148],0.343844,0.421418,0.578582,1.196456245394461e-05
2024-07-29 09:34:45.264490,Step[149],0.331926,0.415774,0.584226,1.196456245394461e-05
2024-07-29 09:35:36.297232,Step[150],0.318997,0.416182,0.583818,1.0768106208550148e-05
2024-07-29 09:36:21.837359,Step[151],0.324134,0.414697,0.585303,1.0768106208550148e-05
2024-07-29 09:37:07.882214,Step[152],0.313152,0.426710,0.573290,1.0768106208550148e-05
2024-07-29 09:37:53.913109,Step[153],0.319503,0.428108,0.571892,1.0768106208550148e-05
2024-07-29 09:38:40.262433,Step[154],0.321783,0.414872,0.585128,9.691295587695133e-06
2024-07-29 09:39:26.299750,Step[155],0.311586,0.424949,0.575051,9.691295587695133e-06
2024-07-29 09:40:12.652271,Step[156],0.312873,0.430191,0.569809,9.691295587695133e-06
2024-07-29 09:40:58.774863,Step[157],0.317183,0.449695,0.550305,9.691295587695133e-06
2024-07-29 09:41:45.131836,Step[158],0.321386,0.418159,0.581841,8.722166028925619e-06
2024-07-29 09:42:31.803825,Step[159],0.323631,0.417077,0.582923,8.722166028925619e-06
2024-07-29 09:43:18.100938,Step[160],0.321229,0.427163,0.572837,8.722166028925619e-06
2024-07-29 09:44:04.249701,Step[161],0.305543,0.414846,0.585154,8.722166028925619e-06
2024-07-29 09:44:50.527280,Step[162],0.314214,0.401183,0.598817,7.849949426033058e-06
2024-07-29 09:45:36.976000,Step[163],0.305108,0.429549,0.570451,7.849949426033058e-06
2024-07-29 09:46:23.116041,Step[164],0.302505,0.430410,0.569590,7.849949426033058e-06
2024-07-29 09:47:08.947293,Step[165],0.320469,0.428310,0.571690,7.849949426033058e-06
2024-07-29 09:47:54.853223,Step[166],0.318432,0.428221,0.571779,7.849949426033058e-06
2024-07-29 09:48:40.921978,Step[167],0.307110,0.425360,0.574640,7.064954483429752e-06
2024-07-29 09:49:25.303154,Step[168],0.305295,0.425369,0.574631,7.064954483429752e-06
2024-07-29 09:50:09.770739,Step[169],0.316703,0.424429,0.575571,7.064954483429752e-06
2024-07-29 09:50:54.200825,Step[170],0.309940,0.432442,0.567558,7.064954483429752e-06
2024-07-29 09:51:38.439011,Step[171],0.312980,0.427942,0.572058,6.358459035086777e-06
2024-07-29 09:52:22.697242,Step[172],0.300092,0.428319,0.571681,6.358459035086777e-06
2024-07-29 09:53:06.927637,Step[173],0.311053,0.398375,0.601625,6.358459035086777e-06
2024-07-29 09:53:51.319615,Step[174],0.303153,0.416812,0.583188,6.358459035086777e-06
2024-07-29 09:54:35.584882,Step[175],0.304038,0.430948,0.569052,6.358459035086777e-06
2024-07-29 09:55:19.789687,Step[176],0.309320,0.429633,0.570367,6.358459035086777e-06
2024-07-29 09:56:03.961823,Step[177],0.300712,0.429026,0.570974,6.358459035086777e-06
2024-07-29 09:56:48.090900,Step[178],0.297082,0.423628,0.576372,5.7226131315780995e-06
2024-07-29 09:57:32.267611,Step[179],0.307977,0.428321,0.571679,5.7226131315780995e-06
2024-07-29 09:58:16.394435,Step[180],0.301505,0.434338,0.565662,5.7226131315780995e-06
2024-07-29 09:59:00.534760,Step[181],0.303906,0.434206,0.565794,5.7226131315780995e-06
2024-07-29 09:59:44.630484,Step[182],0.307393,0.432654,0.567346,5.1503518184202895e-06
2024-07-29 10:00:28.677070,Step[183],0.295572,0.431643,0.568357,5.1503518184202895e-06
2024-07-29 10:01:12.777031,Step[184],0.292591,0.428038,0.571962,5.1503518184202895e-06
2024-07-29 10:01:56.911357,Step[185],0.305831,0.417993,0.582007,5.1503518184202895e-06
2024-07-29 10:02:40.985765,Step[186],0.297321,0.428639,0.571361,4.635316636578261e-06
2024-07-29 10:03:25.119394,Step[187],0.300719,0.424359,0.575641,4.635316636578261e-06
2024-07-29 10:04:09.206857,Step[188],0.286115,0.422743,0.577257,4.635316636578261e-06
2024-07-29 10:04:53.401241,Step[189],0.289778,0.423654,0.576346,4.635316636578261e-06
2024-07-29 10:05:37.567902,Step[190],0.291807,0.422856,0.577144,4.171784972920435e-06
2024-07-29 10:06:21.631809,Step[191],0.294164,0.427721,0.572279,4.171784972920435e-06
2024-07-29 10:07:05.708339,Step[192],0.299912,0.425079,0.574921,4.171784972920435e-06
2024-07-29 10:07:49.770466,Step[193],0.285274,0.416349,0.583651,4.171784972920435e-06
2024-07-29 10:08:33.807294,Step[194],0.289789,0.425674,0.574326,3.7546064756283916e-06
2024-07-29 10:09:17.934458,Step[195],0.294799,0.424071,0.575929,3.7546064756283916e-06
2024-07-29 10:10:01.985690,Step[196],0.296510,0.401770,0.598230,3.7546064756283916e-06
2024-07-29 10:10:46.066374,Step[197],0.301982,0.412927,0.587073,3.7546064756283916e-06
2024-07-29 10:11:30.133381,Step[198],0.296179,0.423785,0.576215,3.3791458280655525e-06
2024-07-29 10:12:14.101931,Step[199],0.293725,0.423959,0.576041,3.3791458280655525e-06
2024-07-29 10:12:58.128791,Step[200],0.302031,0.412633,0.587367,3.3791458280655525e-06
2024-07-29 10:13:42.135787,Step[201],0.299007,0.423519,0.576481,3.3791458280655525e-06
2024-07-29 10:14:26.128158,Step[202],0.292162,0.423740,0.576260,3.041231245258997e-06
2024-07-29 10:15:10.161394,Step[203],0.290048,0.426062,0.573938,3.041231245258997e-06
2024-07-29 10:15:54.107640,Step[204],0.302678,0.427465,0.572535,3.041231245258997e-06
2024-07-29 10:16:38.071464,Step[205],0.284575,0.427267,0.572733,3.041231245258997e-06
2024-07-29 10:17:22.048503,Step[206],0.288859,0.426608,0.573392,2.7371081207330975e-06
2024-07-29 10:18:06.015876,Step[207],0.287341,0.426363,0.573637,2.7371081207330975e-06
2024-07-29 10:18:49.976575,Step[208],0.283193,0.427403,0.572597,2.7371081207330975e-06
2024-07-29 10:19:33.897401,Step[209],0.296434,0.423708,0.576292,2.7371081207330975e-06
2024-07-29 10:20:17.837895,Step[210],0.290597,0.425387,0.574613,2.463397308659788e-06
2024-07-29 10:21:01.805599,Step[211],0.284218,0.399782,0.600218,2.463397308659788e-06
2024-07-29 10:21:45.771397,Step[212],0.297067,0.405805,0.594195,2.463397308659788e-06
2024-07-29 10:22:29.713662,Step[213],0.287418,0.404408,0.595592,2.463397308659788e-06
2024-07-29 10:23:13.665609,Step[214],0.288114,0.411686,0.588314,2.2170575777938093e-06
2024-07-29 10:23:57.653531,Step[215],0.300628,0.424592,0.575408,2.2170575777938093e-06
2024-07-29 10:24:41.587983,Step[216],0.285250,0.422732,0.577268,2.2170575777938093e-06
2024-07-29 10:25:25.563533,Step[217],0.286397,0.424010,0.575990,2.2170575777938093e-06
2024-07-29 10:26:09.507762,Step[218],0.287517,0.422448,0.577552,1.9953518200144285e-06
2024-07-29 10:26:53.409350,Step[219],0.291664,0.424142,0.575858,1.9953518200144285e-06
2024-07-29 10:27:37.318041,Step[220],0.291662,0.422925,0.577075,1.9953518200144285e-06
2024-07-29 10:28:21.188735,Step[221],0.295898,0.424391,0.575609,1.9953518200144285e-06
2024-07-29 10:29:05.089988,Step[222],0.307767,0.423980,0.576020,1.7958166380129857e-06
2024-07-29 10:29:49.087081,Step[223],0.276024,0.423763,0.576237,1.7958166380129857e-06
2024-07-29 10:30:33.022847,Step[224],0.294998,0.423607,0.576393,1.7958166380129857e-06
2024-07-29 10:31:16.968168,Step[225],0.289697,0.391063,0.608937,1.7958166380129857e-06
2024-07-29 10:32:01.154938,Step[226],0.285662,0.412274,0.587726,1.7958166380129857e-06
2024-07-29 10:32:45.134083,Step[227],0.275046,0.411904,0.588096,1.7958166380129857e-06
2024-07-29 10:33:29.047663,Step[228],0.280263,0.422043,0.577957,1.7958166380129857e-06
2024-07-29 10:34:12.948727,Step[229],0.290571,0.423671,0.576329,1.7958166380129857e-06
2024-07-29 10:34:56.898351,Step[230],0.284543,0.425353,0.574647,1.6162349742116872e-06
2024-07-29 10:35:40.803372,Step[231],0.273087,0.414493,0.585507,1.6162349742116872e-06
2024-07-29 10:36:24.701851,Step[232],0.294688,0.426097,0.573903,1.6162349742116872e-06
2024-07-29 10:37:08.596724,Step[233],0.281760,0.405136,0.594864,1.6162349742116872e-06
2024-07-29 10:37:52.570065,Step[234],0.283310,0.425276,0.574724,1.4546114767905184e-06
2024-07-29 10:38:36.477130,Step[235],0.292039,0.417568,0.582432,1.4546114767905184e-06
2024-07-29 10:39:20.758341,Step[236],0.284122,0.422249,0.577751,1.4546114767905184e-06
2024-07-29 10:40:04.709836,Step[237],0.279686,0.413690,0.586310,1.4546114767905184e-06
2024-07-29 10:40:48.698583,Step[238],0.295336,0.426163,0.573837,1.3091503291114666e-06
2024-07-29 10:41:32.808482,Step[239],0.292715,0.425176,0.574824,1.3091503291114666e-06
2024-07-29 10:42:16.934156,Step[240],0.298142,0.425849,0.574151,1.3091503291114666e-06
2024-07-29 10:43:01.078334,Step[241],0.297134,0.424536,0.575464,1.3091503291114666e-06
2024-07-29 10:43:45.191157,Step[242],0.290121,0.421148,0.578852,1.17823529620032e-06
2024-07-29 10:44:29.308771,Step[243],0.306602,0.424377,0.575623,1.17823529620032e-06
2024-07-29 10:45:13.491839,Step[244],0.279841,0.424708,0.575292,1.17823529620032e-06
2024-07-29 10:45:57.692689,Step[245],0.289723,0.415159,0.584841,1.17823529620032e-06
2024-07-29 10:46:41.888833,Step[246],0.285517,0.424139,0.575861,1.060411766580288e-06
2024-07-29 10:47:25.998119,Step[247],0.293284,0.423023,0.576977,1.060411766580288e-06
2024-07-29 10:48:10.111912,Step[248],0.286869,0.422646,0.577354,1.060411766580288e-06
2024-07-29 10:48:54.183155,Step[249],0.290751,0.422662,0.577338,1.060411766580288e-06
2024-07-29 10:49:38.236646,Step[250],0.284658,0.414906,0.585094,9.543705899222593e-07
2024-07-29 10:50:22.743585,Step[251],0.293268,0.422360,0.577640,9.543705899222593e-07
2024-07-29 10:51:08.305139,Step[252],0.286051,0.412504,0.587496,9.543705899222593e-07
2024-07-29 10:51:53.920045,Step[253],0.293310,0.402362,0.597638,9.543705899222593e-07
2024-07-29 10:52:40.194633,Step[254],0.279301,0.402240,0.597760,8.589335309300334e-07
2024-07-29 10:53:26.521253,Step[255],0.285612,0.391142,0.608858,8.589335309300334e-07
2024-07-29 10:54:13.374857,Step[256],0.278219,0.389362,0.610638,8.589335309300334e-07
2024-07-29 10:55:00.527680,Step[257],0.275982,0.410633,0.589367,8.589335309300334e-07
2024-07-29 10:55:47.101744,Step[258],0.294357,0.408650,0.591350,8.589335309300334e-07
2024-07-29 10:56:33.584235,Step[259],0.289682,0.398160,0.601840,8.589335309300334e-07
2024-07-29 10:57:19.091188,Step[260],0.281347,0.388341,0.611659,8.589335309300334e-07
2024-07-29 10:58:04.769879,Step[261],0.286969,0.390167,0.609833,8.589335309300334e-07
2024-07-29 10:58:50.132210,Step[262],0.291180,0.400222,0.599778,8.589335309300334e-07
2024-07-29 10:59:35.421135,Step[263],0.287711,0.399744,0.600256,8.589335309300334e-07
2024-07-29 11:00:20.819324,Step[264],0.286175,0.399949,0.600051,8.589335309300334e-07
2024-07-29 11:01:06.076615,Step[265],0.279664,0.389272,0.610728,7.730401778370301e-07
2024-07-29 11:01:51.142881,Step[266],0.279444,0.410406,0.589594,7.730401778370301e-07
2024-07-29 11:02:36.649465,Step[267],0.275216,0.402948,0.597052,7.730401778370301e-07
2024-07-29 11:03:21.296849,Step[268],0.291945,0.409991,0.590009,7.730401778370301e-07
2024-07-29 11:04:05.315090,Step[269],0.284547,0.397192,0.602808,6.957361600533271e-07
2024-07-29 11:04:49.313553,Step[270],0.291992,0.411941,0.588059,6.957361600533271e-07
2024-07-29 11:05:33.346453,Step[271],0.301200,0.423251,0.576749,6.957361600533271e-07
2024-07-29 11:06:17.348851,Step[272],0.284367,0.403207,0.596793,6.957361600533271e-07
2024-07-29 11:07:01.418603,Step[273],0.289002,0.398792,0.601208,6.261625440479945e-07
2024-07-29 11:07:45.449836,Step[274],0.289174,0.401280,0.598720,6.261625440479945e-07
2024-07-29 11:08:29.382056,Step[275],0.289206,0.410311,0.589689,6.261625440479945e-07
2024-07-29 11:09:13.396471,Step[276],0.278038,0.400361,0.599639,6.261625440479945e-07
2024-07-29 11:09:57.426128,Step[277],0.285787,0.418565,0.581435,5.635462896431951e-07
2024-07-29 11:10:41.396070,Step[278],0.284937,0.424139,0.575861,5.635462896431951e-07
2024-07-29 11:11:25.414045,Step[279],0.271274,0.413228,0.586772,5.635462896431951e-07
2024-07-29 11:12:09.462173,Step[280],0.283660,0.424447,0.575553,5.635462896431951e-07
2024-07-29 11:12:53.484120,Step[281],0.280719,0.423526,0.576474,5.071916606788755e-07
2024-07-29 11:13:37.508270,Step[282],0.280097,0.423980,0.576020,5.071916606788755e-07
2024-07-29 11:14:21.465893,Step[283],0.297870,0.414257,0.585743,5.071916606788755e-07
2024-07-29 11:15:05.392322,Step[284],0.296645,0.424147,0.575853,5.071916606788755e-07
2024-07-29 11:15:49.392039,Step[285],0.275761,0.423585,0.576415,4.56472494610988e-07
2024-07-29 11:16:33.404478,Step[286],0.275320,0.423787,0.576213,4.56472494610988e-07
2024-07-29 11:17:17.341894,Step[287],0.289072,0.416132,0.583868,4.56472494610988e-07
2024-07-29 11:18:01.358917,Step[288],0.292191,0.413221,0.586779,4.56472494610988e-07
2024-07-29 11:18:45.378840,Step[289],0.283883,0.402985,0.597015,4.108252451498892e-07
2024-07-29 11:19:29.353002,Step[290],0.298841,0.412809,0.587191,4.108252451498892e-07
2024-07-29 11:20:13.388738,Step[291],0.291157,0.411703,0.588297,4.108252451498892e-07
2024-07-29 11:20:57.379755,Step[292],0.273926,0.407479,0.592521,4.108252451498892e-07
2024-07-29 11:21:41.428908,Step[293],0.291384,0.422066,0.577934,3.6974272063490026e-07
2024-07-29 11:22:25.415194,Step[294],0.285765,0.413043,0.586957,3.6974272063490026e-07
2024-07-29 11:23:09.407622,Step[295],0.284664,0.403597,0.596403,3.6974272063490026e-07
2024-07-29 11:23:53.316942,Step[296],0.287474,0.413370,0.586630,3.6974272063490026e-07
2024-07-29 11:24:37.206956,Step[297],0.285281,0.421383,0.578617,3.3276844857141024e-07
2024-07-29 11:25:21.220655,Step[298],0.282453,0.402371,0.597629,3.3276844857141024e-07
2024-07-29 11:26:05.185892,Step[299],0.283716,0.400601,0.599399,3.3276844857141024e-07
2024-07-29 11:26:49.151409,Step[300],0.287144,0.423619,0.576381,3.3276844857141024e-07
