Time,Step,Train loss,Validation loss,Validation dice,Learning Rate
2024-07-29 17:05:44.175520,Step[155],0.314941,0.399248,0.600752,7.849949426033058e-06
2024-07-29 17:06:28.636172,Step[156],0.307218,0.404657,0.595343,7.849949426033058e-06
2024-07-29 17:07:13.250930,Step[157],0.300423,0.399808,0.600192,7.849949426033058e-06
2024-07-29 17:07:57.667879,Step[158],0.310880,0.410403,0.589597,7.064954483429752e-06
2024-07-29 17:08:42.145042,Step[159],0.300479,0.389367,0.610633,7.064954483429752e-06
2024-07-29 17:09:26.884301,Step[160],0.297334,0.418864,0.581136,7.064954483429752e-06
2024-07-29 17:10:11.307528,Step[161],0.313531,0.410098,0.589902,7.064954483429752e-06
2024-07-29 17:10:55.889388,Step[162],0.311361,0.415288,0.584712,7.064954483429752e-06
2024-07-29 17:11:40.400671,Step[163],0.307590,0.403082,0.596918,7.064954483429752e-06
2024-07-29 17:12:24.819100,Step[164],0.306806,0.428794,0.571206,6.358459035086777e-06
2024-07-29 17:13:09.442400,Step[165],0.310616,0.412128,0.587872,6.358459035086777e-06
2024-07-29 17:13:53.898618,Step[166],0.312705,0.413706,0.586294,6.358459035086777e-06
2024-07-29 17:14:38.380362,Step[167],0.296042,0.424606,0.575394,6.358459035086777e-06
2024-07-29 17:15:22.992687,Step[168],0.289899,0.411221,0.588779,5.7226131315780995e-06
2024-07-29 17:16:07.449794,Step[169],0.312864,0.414885,0.585115,5.7226131315780995e-06
2024-07-29 17:16:51.931000,Step[170],0.301191,0.417209,0.582791,5.7226131315780995e-06
2024-07-29 17:17:36.423447,Step[171],0.308550,0.408076,0.591924,5.7226131315780995e-06
2024-07-29 17:18:20.909184,Step[172],0.301514,0.415657,0.584343,5.1503518184202895e-06
2024-07-29 17:19:05.479267,Step[173],0.303921,0.414864,0.585136,5.1503518184202895e-06
2024-07-29 17:19:49.890961,Step[174],0.317963,0.420415,0.579585,5.1503518184202895e-06
2024-07-29 17:20:34.260115,Step[175],0.322001,0.415415,0.584585,5.1503518184202895e-06
2024-07-29 17:21:18.833262,Step[176],0.298398,0.424160,0.575840,4.635316636578261e-06
2024-07-29 17:22:03.246434,Step[177],0.306683,0.437122,0.562878,4.635316636578261e-06
2024-07-29 17:22:47.629530,Step[178],0.297909,0.414733,0.585267,4.635316636578261e-06
2024-07-29 17:23:32.217205,Step[179],0.297658,0.425092,0.574908,4.635316636578261e-06
2024-07-29 17:24:16.587022,Step[180],0.310630,0.405767,0.594233,4.171784972920435e-06
2024-07-29 17:25:01.150066,Step[181],0.311203,0.424108,0.575892,4.171784972920435e-06
2024-07-29 17:25:45.686414,Step[182],0.303178,0.412330,0.587670,4.171784972920435e-06
2024-07-29 17:26:30.221865,Step[183],0.292682,0.414159,0.585841,4.171784972920435e-06
2024-07-29 17:27:14.768165,Step[184],0.300775,0.410333,0.589667,3.7546064756283916e-06
2024-07-29 17:27:59.332918,Step[185],0.298512,0.415254,0.584746,3.7546064756283916e-06
2024-07-29 17:28:43.801428,Step[186],0.290144,0.413422,0.586578,3.7546064756283916e-06
2024-07-29 17:29:28.358095,Step[187],0.307238,0.401947,0.598053,3.7546064756283916e-06
2024-07-29 17:30:12.814198,Step[188],0.300895,0.385059,0.614941,3.3791458280655525e-06
2024-07-29 17:30:57.554399,Step[189],0.299176,0.403006,0.596994,3.3791458280655525e-06
2024-07-29 17:31:42.130504,Step[190],0.313431,0.419066,0.580934,3.3791458280655525e-06
2024-07-29 17:32:26.625570,Step[191],0.292928,0.399839,0.600161,3.3791458280655525e-06
2024-07-29 17:33:11.284918,Step[192],0.305606,0.410297,0.589703,3.3791458280655525e-06
2024-07-29 17:33:55.730466,Step[193],0.286990,0.424973,0.575027,3.041231245258997e-06
2024-07-29 17:34:40.287305,Step[194],0.294342,0.431526,0.568474,3.041231245258997e-06
2024-07-29 17:35:24.810866,Step[195],0.294206,0.431286,0.568714,3.041231245258997e-06
2024-07-29 17:36:09.267790,Step[196],0.287392,0.410927,0.589073,3.041231245258997e-06
2024-07-29 17:36:53.774020,Step[197],0.295215,0.412783,0.587217,2.7371081207330975e-06
2024-07-29 17:37:38.285733,Step[198],0.295696,0.413677,0.586323,2.7371081207330975e-06
2024-07-29 17:38:24.709925,Step[199],0.289473,0.423271,0.576729,2.7371081207330975e-06
2024-07-29 17:39:09.348878,Step[200],0.301459,0.395349,0.604651,2.7371081207330975e-06
2024-07-29 17:39:53.853335,Step[201],0.295784,0.392481,0.607519,2.463397308659788e-06
2024-07-29 17:40:38.342081,Step[202],0.303323,0.412113,0.587887,2.463397308659788e-06
2024-07-29 17:41:23.102711,Step[203],0.294559,0.416011,0.583989,2.463397308659788e-06
2024-07-29 17:42:07.578136,Step[204],0.297716,0.415195,0.584805,2.463397308659788e-06
2024-07-29 17:42:52.175672,Step[205],0.281858,0.412711,0.587289,2.2170575777938093e-06
2024-07-29 17:43:36.792487,Step[206],0.281968,0.402613,0.597387,2.2170575777938093e-06
2024-07-29 17:44:21.318527,Step[207],0.290977,0.414847,0.585153,2.2170575777938093e-06
2024-07-29 17:45:06.092322,Step[208],0.280247,0.418527,0.581473,2.2170575777938093e-06
2024-07-29 17:45:50.568472,Step[209],0.289771,0.434448,0.565552,1.9953518200144285e-06
2024-07-29 17:46:35.038981,Step[210],0.307970,0.420185,0.579815,1.9953518200144285e-06
2024-07-29 17:47:19.702682,Step[211],0.283777,0.424416,0.575584,1.9953518200144285e-06
2024-07-29 17:48:04.193012,Step[212],0.297549,0.422282,0.577718,1.9953518200144285e-06
2024-07-29 17:48:48.751717,Step[213],0.293981,0.421417,0.578583,1.7958166380129857e-06
2024-07-29 17:49:33.355595,Step[214],0.286428,0.418598,0.581402,1.7958166380129857e-06
2024-07-29 17:50:17.908956,Step[215],0.283384,0.430139,0.569861,1.7958166380129857e-06
2024-07-29 17:51:02.627541,Step[216],0.298959,0.422279,0.577721,1.7958166380129857e-06
2024-07-29 17:51:47.186631,Step[217],0.276336,0.429534,0.570466,1.6162349742116872e-06
2024-07-29 17:52:31.746916,Step[218],0.289810,0.427902,0.572098,1.6162349742116872e-06
2024-07-29 17:53:16.448246,Step[219],0.290199,0.413521,0.586479,1.6162349742116872e-06
2024-07-29 17:54:01.138372,Step[220],0.287030,0.408189,0.591811,1.6162349742116872e-06
2024-07-29 17:54:45.768648,Step[221],0.297279,0.413207,0.586793,1.4546114767905184e-06
2024-07-29 17:55:30.505192,Step[222],0.289013,0.421277,0.578723,1.4546114767905184e-06
2024-07-29 17:56:15.067689,Step[223],0.285668,0.422507,0.577493,1.4546114767905184e-06
2024-07-29 17:56:59.787262,Step[224],0.293859,0.416463,0.583537,1.4546114767905184e-06
2024-07-29 17:57:44.487545,Step[225],0.290297,0.413858,0.586142,1.3091503291114666e-06
2024-07-29 17:58:29.127022,Step[226],0.287828,0.407585,0.592415,1.3091503291114666e-06
2024-07-29 17:59:13.866367,Step[227],0.284305,0.406770,0.593230,1.3091503291114666e-06
2024-07-29 17:59:58.523426,Step[228],0.296059,0.415130,0.584870,1.3091503291114666e-06
2024-07-29 18:00:43.151737,Step[229],0.283854,0.419813,0.580187,1.17823529620032e-06
2024-07-29 18:01:27.930247,Step[230],0.295681,0.424702,0.575298,1.17823529620032e-06
2024-07-29 18:02:12.528458,Step[231],0.282016,0.417053,0.582947,1.17823529620032e-06
2024-07-29 18:02:57.234373,Step[232],0.293641,0.415904,0.584096,1.17823529620032e-06
2024-07-29 18:03:41.994349,Step[233],0.286928,0.414907,0.585093,1.060411766580288e-06
2024-07-29 18:04:26.617254,Step[234],0.287337,0.421512,0.578488,1.060411766580288e-06
2024-07-29 18:05:11.415024,Step[235],0.287637,0.432568,0.567432,1.060411766580288e-06
2024-07-29 18:05:56.033093,Step[236],0.278548,0.427411,0.572589,1.060411766580288e-06
2024-07-29 18:06:40.687282,Step[237],0.280461,0.429016,0.570984,9.543705899222593e-07
2024-07-29 18:07:25.445464,Step[238],0.286599,0.423808,0.576192,9.543705899222593e-07
2024-07-29 18:08:10.115442,Step[239],0.281689,0.426893,0.573107,9.543705899222593e-07
2024-07-29 18:08:54.878469,Step[240],0.292443,0.435188,0.564812,9.543705899222593e-07
2024-07-29 18:09:39.606541,Step[241],0.291957,0.417382,0.582618,8.589335309300334e-07
2024-07-29 18:10:24.275872,Step[242],0.303048,0.412603,0.587397,8.589335309300334e-07
2024-07-29 18:11:09.130973,Step[243],0.280860,0.417521,0.582479,8.589335309300334e-07
2024-07-29 18:11:53.751461,Step[244],0.275005,0.409842,0.590158,8.589335309300334e-07
2024-07-29 18:12:38.397721,Step[245],0.293560,0.426675,0.573325,7.730401778370301e-07
2024-07-29 18:13:23.231887,Step[246],0.277615,0.434195,0.565805,7.730401778370301e-07
2024-07-29 18:14:07.875428,Step[247],0.283763,0.423623,0.576377,7.730401778370301e-07
2024-07-29 18:14:52.620618,Step[248],0.284901,0.423383,0.576617,7.730401778370301e-07
2024-07-29 18:15:37.331720,Step[249],0.286933,0.435140,0.564860,6.957361600533271e-07
2024-07-29 18:16:21.985988,Step[250],0.293017,0.426599,0.573401,6.957361600533271e-07
2024-07-29 18:17:06.913813,Step[251],0.294402,0.433643,0.566357,6.957361600533271e-07
2024-07-29 18:17:51.556386,Step[252],0.284031,0.425665,0.574335,6.957361600533271e-07
2024-07-29 18:18:36.187064,Step[253],0.291068,0.424450,0.575550,6.261625440479945e-07
2024-07-29 18:19:20.934507,Step[254],0.288139,0.422272,0.577728,6.261625440479945e-07
2024-07-29 18:20:05.592738,Step[255],0.281473,0.435369,0.564631,6.261625440479945e-07
2024-07-29 18:20:50.340426,Step[256],0.279443,0.434533,0.565467,6.261625440479945e-07
2024-07-29 18:21:35.121912,Step[257],0.284523,0.424321,0.575679,5.635462896431951e-07
2024-07-29 18:22:20.772356,Step[258],0.292239,0.422260,0.577740,5.635462896431951e-07
2024-07-29 18:23:05.520066,Step[259],0.286373,0.413373,0.586627,5.635462896431951e-07
2024-07-29 18:23:50.190231,Step[260],0.293106,0.407051,0.592949,5.635462896431951e-07
2024-07-29 18:24:34.837676,Step[261],0.284304,0.412359,0.587641,5.071916606788755e-07
2024-07-29 18:25:19.626546,Step[262],0.290536,0.415959,0.584041,5.071916606788755e-07
2024-07-29 18:26:04.254343,Step[263],0.288731,0.407988,0.592012,5.071916606788755e-07
2024-07-29 18:26:49.100591,Step[264],0.289911,0.405458,0.594542,5.071916606788755e-07
2024-07-29 18:27:33.907226,Step[265],0.292457,0.415790,0.584210,4.56472494610988e-07
2024-07-29 18:28:18.548768,Step[266],0.281663,0.408549,0.591451,4.56472494610988e-07
2024-07-29 18:29:03.511977,Step[267],0.280771,0.417515,0.582485,4.56472494610988e-07
2024-07-29 18:29:48.206074,Step[268],0.282653,0.414519,0.585481,4.56472494610988e-07
2024-07-29 18:30:32.915880,Step[269],0.283978,0.418875,0.581125,4.108252451498892e-07
2024-07-29 18:31:17.761727,Step[270],0.290518,0.422823,0.577177,4.108252451498892e-07
2024-07-29 18:32:02.411025,Step[271],0.286868,0.425126,0.574874,4.108252451498892e-07
2024-07-29 18:32:47.232468,Step[272],0.294564,0.425131,0.574869,4.108252451498892e-07
2024-07-29 18:33:31.956983,Step[273],0.292298,0.410461,0.589539,3.6974272063490026e-07
2024-07-29 18:34:16.616668,Step[274],0.286210,0.425001,0.574999,3.6974272063490026e-07
2024-07-29 18:35:01.308118,Step[275],0.271750,0.425546,0.574454,3.6974272063490026e-07
2024-07-29 18:35:46.009609,Step[276],0.285398,0.424480,0.575520,3.6974272063490026e-07
2024-07-29 18:36:30.666779,Step[277],0.279171,0.418805,0.581195,3.3276844857141024e-07
2024-07-29 18:37:15.475063,Step[278],0.272025,0.419367,0.580633,3.3276844857141024e-07
2024-07-29 18:38:00.150006,Step[279],0.287286,0.424747,0.575253,3.3276844857141024e-07
2024-07-29 18:38:44.868992,Step[280],0.285454,0.426704,0.573296,3.3276844857141024e-07
2024-07-29 18:39:29.753088,Step[281],0.296996,0.427864,0.572136,2.9949160371426925e-07
2024-07-29 18:40:14.466140,Step[282],0.289462,0.423086,0.576914,2.9949160371426925e-07
2024-07-29 18:40:59.244782,Step[283],0.285462,0.426647,0.573353,2.9949160371426925e-07
2024-07-29 18:41:43.946877,Step[284],0.289254,0.415901,0.584099,2.9949160371426925e-07
2024-07-29 18:42:28.627836,Step[285],0.292256,0.422635,0.577365,2.6954244334284234e-07
2024-07-29 18:43:13.512328,Step[286],0.288433,0.426513,0.573487,2.6954244334284234e-07
2024-07-29 18:43:58.226268,Step[287],0.282983,0.427471,0.572529,2.6954244334284234e-07
2024-07-29 18:44:43.007981,Step[288],0.282416,0.436107,0.563893,2.6954244334284234e-07
2024-07-29 18:45:27.741636,Step[289],0.278279,0.425659,0.574341,2.4258819900855814e-07
2024-07-29 18:46:12.411708,Step[290],0.279303,0.426868,0.573132,2.4258819900855814e-07
2024-07-29 18:46:57.326146,Step[291],0.285589,0.420130,0.579870,2.4258819900855814e-07
2024-07-29 18:47:42.154114,Step[292],0.283418,0.412511,0.587489,2.4258819900855814e-07
2024-07-29 18:48:26.811755,Step[293],0.300339,0.414192,0.585808,2.1832937910770232e-07
2024-07-29 18:49:11.633349,Step[294],0.283955,0.411719,0.588281,2.1832937910770232e-07
2024-07-29 18:49:56.318020,Step[295],0.283129,0.415006,0.584994,2.1832937910770232e-07
2024-07-29 18:50:41.004185,Step[296],0.286789,0.414774,0.585226,2.1832937910770232e-07
2024-07-29 18:51:25.759794,Step[297],0.285109,0.416734,0.583266,1.964964411969321e-07
2024-07-29 18:52:10.600802,Step[298],0.284453,0.413055,0.586945,1.964964411969321e-07
2024-07-29 18:52:55.346567,Step[299],0.294403,0.405959,0.594041,1.964964411969321e-07
2024-07-29 18:53:40.141336,Step[300],0.290974,0.414295,0.585705,1.964964411969321e-07
