Time,Step,Train loss,Validation loss,Validation dice,Learning Rate
2024-07-29 19:17:43.681179,Step[32],0.688137,0.729051,0.270949,5.23e-05
2024-07-29 19:18:29.144694,Step[33],0.680333,0.744179,0.255821,5.23e-05
2024-07-29 19:19:14.580539,Step[34],0.682587,0.729980,0.270020,5.23e-05
2024-07-29 19:19:59.785283,Step[35],0.676822,0.734401,0.265599,5.23e-05
2024-07-29 19:20:45.042080,Step[36],0.674707,0.729191,0.270809,5.23e-05
2024-07-29 19:21:30.314411,Step[37],0.664679,0.725442,0.274558,4.707e-05
2024-07-29 19:22:15.780800,Step[38],0.683019,0.720467,0.279533,4.707e-05
2024-07-29 19:23:01.371973,Step[39],0.668878,0.723372,0.276628,4.707e-05
2024-07-29 19:23:46.730179,Step[40],0.662625,0.719554,0.280446,4.707e-05
2024-07-29 19:24:32.165066,Step[41],0.670328,0.732362,0.267638,4.707e-05
2024-07-29 19:25:17.703601,Step[42],0.660265,0.723613,0.276387,4.707e-05
2024-07-29 19:26:02.917099,Step[43],0.657588,0.725600,0.274400,4.707e-05
2024-07-29 19:26:48.260849,Step[44],0.662473,0.724353,0.275647,4.707e-05
2024-07-29 19:27:33.656864,Step[45],0.656467,0.712596,0.287404,4.2363e-05
2024-07-29 19:28:19.121366,Step[46],0.650549,0.725285,0.274715,4.2363e-05
2024-07-29 19:29:04.578031,Step[47],0.667179,0.718801,0.281199,4.2363e-05
2024-07-29 19:29:49.916760,Step[48],0.656889,0.736720,0.263280,4.2363e-05
2024-07-29 19:30:35.250166,Step[49],0.653741,0.723112,0.276888,4.2363e-05
2024-07-29 19:31:20.789484,Step[50],0.652419,0.715087,0.284913,3.81267e-05
2024-07-29 19:32:06.081336,Step[51],0.647309,0.702432,0.297568,3.81267e-05
2024-07-29 19:32:51.764340,Step[52],0.641466,0.712054,0.287946,3.81267e-05
2024-07-29 19:33:37.298976,Step[53],0.640841,0.703145,0.296855,3.81267e-05
2024-07-29 19:34:22.687732,Step[54],0.645384,0.737377,0.262623,3.81267e-05
2024-07-29 19:35:08.152390,Step[55],0.644685,0.718329,0.281671,3.81267e-05
2024-07-29 19:35:53.559824,Step[56],0.635463,0.709239,0.290761,3.4314030000000006e-05
2024-07-29 19:36:38.960890,Step[57],0.630676,0.701475,0.298525,3.4314030000000006e-05
2024-07-29 19:37:24.725502,Step[58],0.633377,0.701598,0.298402,3.4314030000000006e-05
2024-07-29 19:38:10.111555,Step[59],0.631700,0.708938,0.291062,3.4314030000000006e-05
2024-07-29 19:38:55.605026,Step[60],0.628856,0.708465,0.291535,3.4314030000000006e-05
2024-07-29 19:39:41.108345,Step[61],0.626327,0.705805,0.294195,3.4314030000000006e-05
2024-07-29 19:40:26.499237,Step[62],0.638745,0.699037,0.300963,3.088262700000001e-05
2024-07-29 19:41:12.307616,Step[63],0.618803,0.699384,0.300616,3.088262700000001e-05
2024-07-29 19:41:57.710011,Step[64],0.628088,0.710806,0.289194,3.088262700000001e-05
2024-07-29 19:42:43.196073,Step[65],0.612669,0.694730,0.305270,3.088262700000001e-05
2024-07-29 19:43:28.925780,Step[66],0.616266,0.693276,0.306724,3.088262700000001e-05
2024-07-29 19:44:14.532323,Step[67],0.605694,0.688754,0.311246,3.088262700000001e-05
2024-07-29 19:45:00.309474,Step[68],0.600575,0.673517,0.326483,3.088262700000001e-05
2024-07-29 19:45:46.008851,Step[69],0.607263,0.686805,0.313195,3.088262700000001e-05
2024-07-29 19:46:31.614809,Step[70],0.600255,0.684003,0.315997,3.088262700000001e-05
2024-07-29 19:47:17.489332,Step[71],0.599409,0.672334,0.327666,3.088262700000001e-05
2024-07-29 19:48:03.222774,Step[72],0.591488,0.669501,0.330499,3.088262700000001e-05
2024-07-29 19:48:48.876370,Step[73],0.578345,0.661027,0.338973,3.088262700000001e-05
2024-07-29 19:49:34.594116,Step[74],0.571159,0.677650,0.322350,3.088262700000001e-05
2024-07-29 19:50:20.084296,Step[75],0.586452,0.679161,0.320839,3.088262700000001e-05
2024-07-29 19:51:05.822124,Step[76],0.613084,0.650467,0.349533,3.088262700000001e-05
2024-07-29 19:51:51.810323,Step[77],0.560940,0.614437,0.385563,3.088262700000001e-05
2024-07-29 19:52:37.719551,Step[78],0.539179,0.595326,0.404674,3.088262700000001e-05
2024-07-29 19:53:23.816343,Step[79],0.559087,0.591779,0.408221,3.088262700000001e-05
2024-07-29 19:54:09.536825,Step[80],0.517241,0.567078,0.432922,3.088262700000001e-05
2024-07-29 19:54:55.086328,Step[81],0.493866,0.609622,0.390378,3.088262700000001e-05
2024-07-29 19:55:40.414338,Step[82],0.514478,0.598489,0.401511,3.088262700000001e-05
2024-07-29 19:56:25.503553,Step[83],0.475225,0.579823,0.420177,3.088262700000001e-05
2024-07-29 19:57:10.820562,Step[84],0.468265,0.514348,0.485652,3.088262700000001e-05
2024-07-29 19:57:56.125311,Step[85],0.462267,0.512633,0.487367,3.088262700000001e-05
2024-07-29 19:58:41.336776,Step[86],0.518517,0.538899,0.461101,3.088262700000001e-05
2024-07-29 19:59:26.501482,Step[87],0.474348,0.542481,0.457519,3.088262700000001e-05
2024-07-29 20:00:11.465647,Step[88],0.463708,0.525528,0.474472,3.088262700000001e-05
2024-07-29 20:00:56.520066,Step[89],0.531633,0.585781,0.414219,3.088262700000001e-05
2024-07-29 20:01:41.540454,Step[90],0.518613,0.512879,0.487121,2.779436430000001e-05
2024-07-29 20:02:26.424748,Step[91],0.552961,0.516604,0.483396,2.779436430000001e-05
2024-07-29 20:03:11.493801,Step[92],0.465379,0.479376,0.520624,2.779436430000001e-05
2024-07-29 20:03:56.615464,Step[93],0.441241,0.442629,0.557371,2.779436430000001e-05
2024-07-29 20:04:41.738058,Step[94],0.612608,0.603932,0.396068,2.779436430000001e-05
2024-07-29 20:05:26.754871,Step[95],0.524869,0.501847,0.498153,2.779436430000001e-05
2024-07-29 20:06:11.582462,Step[96],0.489779,0.479853,0.520147,2.779436430000001e-05
2024-07-29 20:06:56.524760,Step[97],0.537670,0.493835,0.506165,2.779436430000001e-05
2024-07-29 20:07:41.388912,Step[98],0.505664,0.483492,0.516508,2.501492787000001e-05
2024-07-29 20:08:26.166076,Step[99],0.517090,0.523839,0.476161,2.501492787000001e-05
2024-07-29 20:09:11.095413,Step[100],0.538340,0.470181,0.529819,2.501492787000001e-05
2024-07-29 20:09:55.868662,Step[101],0.477702,0.449750,0.550250,2.501492787000001e-05
2024-07-29 20:10:40.636371,Step[102],0.501128,0.433441,0.566559,2.251343508300001e-05
2024-07-29 20:11:25.747294,Step[103],0.440851,0.456443,0.543557,2.251343508300001e-05
2024-07-29 20:12:10.528818,Step[104],0.438497,0.444903,0.555097,2.251343508300001e-05
2024-07-29 20:12:55.352024,Step[105],0.418599,0.440145,0.559855,2.251343508300001e-05
2024-07-29 20:13:40.229980,Step[106],0.437965,0.464305,0.535695,2.251343508300001e-05
2024-07-29 20:14:25.048129,Step[107],0.404186,0.445578,0.554422,2.026209157470001e-05
2024-07-29 20:15:10.053984,Step[108],0.399998,0.446441,0.553559,2.026209157470001e-05
2024-07-29 20:15:54.883340,Step[109],0.384440,0.436507,0.563493,2.026209157470001e-05
2024-07-29 20:16:39.617247,Step[110],0.389232,0.408867,0.591133,2.026209157470001e-05
2024-07-29 20:17:24.842674,Step[111],0.377728,0.397194,0.602806,2.026209157470001e-05
2024-07-29 20:18:09.820571,Step[112],0.402171,0.401834,0.598166,2.026209157470001e-05
2024-07-29 20:18:54.795015,Step[113],0.370230,0.393493,0.606507,2.026209157470001e-05
2024-07-29 20:19:39.964275,Step[114],0.392491,0.389599,0.610401,2.026209157470001e-05
2024-07-29 20:20:24.932067,Step[115],0.371032,0.384225,0.615775,2.026209157470001e-05
2024-07-29 20:21:10.068244,Step[116],0.366444,0.382098,0.617902,2.026209157470001e-05
2024-07-29 20:21:55.030090,Step[117],0.376565,0.384261,0.615739,2.026209157470001e-05
2024-07-29 20:22:39.828542,Step[118],0.349408,0.379439,0.620561,2.026209157470001e-05
2024-07-29 20:23:25.082086,Step[119],0.355527,0.377883,0.622117,2.026209157470001e-05
2024-07-29 20:24:10.022269,Step[120],0.347648,0.388889,0.611111,2.026209157470001e-05
2024-07-29 20:24:55.000916,Step[121],0.338616,0.382125,0.617875,2.026209157470001e-05
2024-07-29 20:25:39.943917,Step[122],0.353203,0.369575,0.630425,2.026209157470001e-05
2024-07-29 20:26:24.966003,Step[123],0.350483,0.366123,0.633877,2.026209157470001e-05
2024-07-29 20:27:10.061357,Step[124],0.331980,0.369344,0.630656,2.026209157470001e-05
2024-07-29 20:27:54.840249,Step[125],0.339089,0.385263,0.614737,2.026209157470001e-05
2024-07-29 20:28:39.601723,Step[126],0.328502,0.379573,0.620427,2.026209157470001e-05
2024-07-29 20:29:24.588296,Step[127],0.326521,0.373394,0.626606,2.026209157470001e-05
2024-07-29 20:30:09.409949,Step[128],0.328208,0.361665,0.638335,1.823588241723001e-05
2024-07-29 20:30:54.473997,Step[129],0.345879,0.369015,0.630985,1.823588241723001e-05
2024-07-29 20:31:39.288790,Step[130],0.321894,0.364728,0.635272,1.823588241723001e-05
2024-07-29 20:32:24.112148,Step[131],0.302104,0.368999,0.631001,1.823588241723001e-05
2024-07-29 20:33:09.042158,Step[132],0.327179,0.378555,0.621445,1.823588241723001e-05
2024-07-29 20:33:53.821092,Step[133],0.332304,0.354774,0.645226,1.6412294175507008e-05
2024-07-29 20:34:38.843483,Step[134],0.303174,0.347869,0.652131,1.6412294175507008e-05
2024-07-29 20:35:24.217888,Step[135],0.321521,0.335377,0.664623,1.6412294175507008e-05
2024-07-29 20:36:09.143539,Step[136],0.345719,0.367206,0.632794,1.6412294175507008e-05
2024-07-29 20:36:54.083599,Step[137],0.322969,0.383533,0.616467,1.6412294175507008e-05
2024-07-29 20:37:38.864162,Step[138],0.309623,0.346004,0.653996,1.6412294175507008e-05
2024-07-29 20:38:23.620920,Step[139],0.314140,0.343611,0.656389,1.6412294175507008e-05
2024-07-29 20:39:08.600771,Step[140],0.325948,0.355125,0.644875,1.4771064757956308e-05
2024-07-29 20:39:53.432872,Step[141],0.332825,0.350939,0.649061,1.4771064757956308e-05
2024-07-29 20:40:38.222318,Step[142],0.310417,0.341573,0.658427,1.4771064757956308e-05
2024-07-29 20:41:23.215342,Step[143],0.309179,0.339404,0.660596,1.4771064757956308e-05
2024-07-29 20:42:08.044347,Step[144],0.296828,0.339856,0.660144,1.3293958282160676e-05
2024-07-29 20:42:53.072342,Step[145],0.308338,0.347689,0.652311,1.3293958282160676e-05
2024-07-29 20:43:37.947543,Step[146],0.287250,0.344042,0.655958,1.3293958282160676e-05
2024-07-29 20:44:22.749615,Step[147],0.309682,0.349346,0.650654,1.3293958282160676e-05
2024-07-29 20:45:07.653375,Step[148],0.300032,0.340136,0.659864,1.196456245394461e-05
2024-07-29 20:45:52.477178,Step[149],0.308776,0.339619,0.660381,1.196456245394461e-05
2024-07-29 20:46:37.229894,Step[150],0.305750,0.342758,0.657242,1.196456245394461e-05
2024-07-29 20:47:22.226338,Step[151],0.302515,0.345595,0.654405,1.196456245394461e-05
2024-07-29 20:48:07.016404,Step[152],0.293834,0.407905,0.592095,1.0768106208550148e-05
2024-07-29 20:48:51.829111,Step[153],0.325448,0.361576,0.638424,1.0768106208550148e-05
2024-07-29 20:49:36.691120,Step[154],0.308258,0.371447,0.628553,1.0768106208550148e-05
2024-07-29 20:50:21.444146,Step[155],0.308451,0.350753,0.649247,1.0768106208550148e-05
2024-07-29 20:51:06.384513,Step[156],0.296745,0.357212,0.642788,9.691295587695133e-06
2024-07-29 20:51:51.131550,Step[157],0.292745,0.348630,0.651370,9.691295587695133e-06
2024-07-29 20:52:35.829854,Step[158],0.306321,0.339049,0.660951,9.691295587695133e-06
2024-07-29 20:53:20.799862,Step[159],0.296538,0.337251,0.662749,9.691295587695133e-06
2024-07-29 20:54:05.523972,Step[160],0.317588,0.338900,0.661100,8.722166028925619e-06
2024-07-29 20:54:50.304613,Step[161],0.306113,0.333133,0.666867,8.722166028925619e-06
2024-07-29 20:55:35.415397,Step[162],0.295960,0.335711,0.664289,8.722166028925619e-06
2024-07-29 20:56:20.145705,Step[163],0.304949,0.325899,0.674101,8.722166028925619e-06
2024-07-29 20:57:05.278384,Step[164],0.293300,0.334051,0.665949,8.722166028925619e-06
2024-07-29 20:57:50.001820,Step[165],0.290354,0.346110,0.653890,8.722166028925619e-06
2024-07-29 20:58:34.695670,Step[166],0.293133,0.346169,0.653831,8.722166028925619e-06
2024-07-29 20:59:19.556103,Step[167],0.292043,0.340886,0.659114,8.722166028925619e-06
2024-07-29 21:00:04.268867,Step[168],0.291979,0.323785,0.676215,7.849949426033058e-06
2024-07-29 21:00:49.283436,Step[169],0.290110,0.329785,0.670215,7.849949426033058e-06
2024-07-29 21:01:34.052555,Step[170],0.295895,0.333904,0.666096,7.849949426033058e-06
2024-07-29 21:02:18.804742,Step[171],0.284603,0.330505,0.669495,7.849949426033058e-06
2024-07-29 21:03:03.606936,Step[172],0.271436,0.325937,0.674063,7.849949426033058e-06
2024-07-29 21:03:48.399189,Step[173],0.284962,0.330259,0.669741,7.064954483429752e-06
2024-07-29 21:04:33.102749,Step[174],0.293939,0.336773,0.663227,7.064954483429752e-06
2024-07-29 21:05:18.152177,Step[175],0.277354,0.344240,0.655760,7.064954483429752e-06
2024-07-29 21:06:02.963378,Step[176],0.281377,0.336540,0.663460,7.064954483429752e-06
2024-07-29 21:06:47.974370,Step[177],0.278758,0.332796,0.667204,6.358459035086777e-06
2024-07-29 21:07:33.131344,Step[178],0.277323,0.337775,0.662225,6.358459035086777e-06
2024-07-29 21:08:18.105202,Step[179],0.295060,0.325403,0.674597,6.358459035086777e-06
2024-07-29 21:09:03.190765,Step[180],0.275046,0.335849,0.664151,6.358459035086777e-06
2024-07-29 21:09:48.189398,Step[181],0.279764,0.321313,0.678687,5.7226131315780995e-06
2024-07-29 21:10:33.482408,Step[182],0.279657,0.324725,0.675275,5.7226131315780995e-06
2024-07-29 21:11:18.753855,Step[183],0.292919,0.338705,0.661295,5.7226131315780995e-06
2024-07-29 21:12:03.786717,Step[184],0.286061,0.327045,0.672955,5.7226131315780995e-06
2024-07-29 21:12:48.892172,Step[185],0.268352,0.362242,0.637758,5.7226131315780995e-06
2024-07-29 21:13:34.247098,Step[186],0.271932,0.355493,0.644507,5.1503518184202895e-06
2024-07-29 21:14:19.415018,Step[187],0.290536,0.354384,0.645616,5.1503518184202895e-06
2024-07-29 21:15:04.607276,Step[188],0.282427,0.342661,0.657339,5.1503518184202895e-06
2024-07-29 21:15:49.783313,Step[189],0.282848,0.361346,0.638654,5.1503518184202895e-06
2024-07-29 21:16:34.931967,Step[190],0.290221,0.329898,0.670102,4.635316636578261e-06
2024-07-29 21:17:20.293547,Step[191],0.287434,0.369767,0.630233,4.635316636578261e-06
2024-07-29 21:18:05.477858,Step[192],0.284765,0.343130,0.656870,4.635316636578261e-06
2024-07-29 21:18:50.803260,Step[193],0.266067,0.343438,0.656562,4.635316636578261e-06
2024-07-29 21:19:36.167911,Step[194],0.270324,0.344881,0.655119,4.171784972920435e-06
2024-07-29 21:20:21.312983,Step[195],0.278066,0.357330,0.642670,4.171784972920435e-06
2024-07-29 21:21:06.679421,Step[196],0.269055,0.333744,0.666256,4.171784972920435e-06
2024-07-29 21:21:51.976858,Step[197],0.270300,0.353399,0.646601,4.171784972920435e-06
2024-07-29 21:22:37.162853,Step[198],0.278218,0.342291,0.657709,3.7546064756283916e-06
2024-07-29 21:23:22.489243,Step[199],0.268232,0.339525,0.660475,3.7546064756283916e-06
2024-07-29 21:24:07.719498,Step[200],0.276164,0.372063,0.627937,3.7546064756283916e-06
2024-07-29 21:24:53.069361,Step[201],0.278432,0.358409,0.641591,3.7546064756283916e-06
2024-07-29 21:25:38.389211,Step[202],0.262169,0.353674,0.646326,3.3791458280655525e-06
2024-07-29 21:26:23.642517,Step[203],0.285675,0.364229,0.635771,3.3791458280655525e-06
2024-07-29 21:27:09.081771,Step[204],0.278347,0.352892,0.647108,3.3791458280655525e-06
2024-07-29 21:27:54.333788,Step[205],0.278779,0.345198,0.654802,3.3791458280655525e-06
2024-07-29 21:28:39.615086,Step[206],0.278048,0.362561,0.637439,3.041231245258997e-06
2024-07-29 21:29:25.182708,Step[207],0.281598,0.348173,0.651827,3.041231245258997e-06
2024-07-29 21:30:10.508464,Step[208],0.273890,0.341696,0.658304,3.041231245258997e-06
2024-07-29 21:30:56.008810,Step[209],0.277444,0.333392,0.666608,3.041231245258997e-06
2024-07-29 21:31:41.368701,Step[210],0.274027,0.354588,0.645412,2.7371081207330975e-06
2024-07-29 21:32:26.771684,Step[211],0.268211,0.330599,0.669401,2.7371081207330975e-06
2024-07-29 21:33:12.352089,Step[212],0.272638,0.335254,0.664746,2.7371081207330975e-06
2024-07-29 21:33:57.799939,Step[213],0.268236,0.337484,0.662516,2.7371081207330975e-06
2024-07-29 21:34:43.332768,Step[214],0.271594,0.327189,0.672811,2.463397308659788e-06
2024-07-29 21:35:28.814885,Step[215],0.262148,0.328092,0.671908,2.463397308659788e-06
2024-07-29 21:36:14.339765,Step[216],0.263801,0.361357,0.638643,2.463397308659788e-06
2024-07-29 21:36:59.949686,Step[217],0.268388,0.355910,0.644090,2.463397308659788e-06
2024-07-29 21:37:45.305103,Step[218],0.262437,0.327549,0.672451,2.2170575777938093e-06
2024-07-29 21:38:30.718281,Step[219],0.276024,0.328231,0.671769,2.2170575777938093e-06
2024-07-29 21:39:16.393508,Step[220],0.263811,0.328615,0.671385,2.2170575777938093e-06
2024-07-29 21:40:01.861484,Step[221],0.270816,0.334804,0.665196,2.2170575777938093e-06
2024-07-29 21:40:47.303889,Step[222],0.263691,0.347495,0.652505,1.9953518200144285e-06
2024-07-29 21:41:32.773226,Step[223],0.267124,0.332945,0.667055,1.9953518200144285e-06
2024-07-29 21:42:18.283448,Step[224],0.275883,0.332713,0.667287,1.9953518200144285e-06
2024-07-29 21:43:03.802350,Step[225],0.274680,0.354170,0.645830,1.9953518200144285e-06
2024-07-29 21:43:49.272470,Step[226],0.264837,0.349679,0.650321,1.7958166380129857e-06
2024-07-29 21:44:34.736825,Step[227],0.269958,0.349575,0.650425,1.7958166380129857e-06
2024-07-29 21:45:20.396706,Step[228],0.266426,0.328045,0.671955,1.7958166380129857e-06
2024-07-29 21:46:05.887647,Step[229],0.268739,0.360650,0.639350,1.7958166380129857e-06
2024-07-29 21:46:51.477424,Step[230],0.264529,0.363621,0.636379,1.6162349742116872e-06
2024-07-29 21:47:37.034564,Step[231],0.267833,0.334629,0.665371,1.6162349742116872e-06
2024-07-29 21:48:22.497870,Step[232],0.270290,0.336204,0.663796,1.6162349742116872e-06
2024-07-29 21:49:08.205436,Step[233],0.258653,0.344303,0.655697,1.6162349742116872e-06
2024-07-29 21:49:53.717370,Step[234],0.272552,0.332050,0.667950,1.4546114767905184e-06
2024-07-29 21:50:39.225793,Step[235],0.276406,0.356764,0.643236,1.4546114767905184e-06
2024-07-29 21:51:24.800381,Step[236],0.263021,0.331723,0.668277,1.4546114767905184e-06
2024-07-29 21:52:10.267490,Step[237],0.264231,0.335062,0.664938,1.4546114767905184e-06
2024-07-29 21:52:55.895598,Step[238],0.272194,0.354437,0.645563,1.3091503291114666e-06
2024-07-29 21:53:41.513952,Step[239],0.264769,0.352467,0.647533,1.3091503291114666e-06
2024-07-29 21:54:26.970136,Step[240],0.268062,0.332852,0.667148,1.3091503291114666e-06
2024-07-29 21:55:12.566760,Step[241],0.255888,0.332682,0.667318,1.3091503291114666e-06
2024-07-29 21:56:00.623755,Step[242],0.270453,0.343236,0.656764,1.17823529620032e-06
2024-07-29 21:56:46.177911,Step[243],0.269406,0.332022,0.667978,1.17823529620032e-06
2024-07-29 21:57:31.807533,Step[244],0.264318,0.334810,0.665190,1.17823529620032e-06
2024-07-29 21:58:17.300554,Step[245],0.256223,0.332089,0.667911,1.17823529620032e-06
2024-07-29 21:59:02.855374,Step[246],0.261832,0.333973,0.666027,1.060411766580288e-06
2024-07-29 21:59:48.351118,Step[247],0.259906,0.334848,0.665152,1.060411766580288e-06
2024-07-29 22:00:33.820100,Step[248],0.267818,0.342770,0.657230,1.060411766580288e-06
2024-07-29 22:01:19.442821,Step[249],0.257825,0.354180,0.645820,1.060411766580288e-06
2024-07-29 22:02:04.939907,Step[250],0.261733,0.342291,0.657709,9.543705899222593e-07
2024-07-29 22:02:50.487527,Step[251],0.271902,0.328046,0.671954,9.543705899222593e-07
2024-07-29 22:03:36.158818,Step[252],0.254726,0.340782,0.659218,9.543705899222593e-07
2024-07-29 22:04:21.628064,Step[253],0.267050,0.346165,0.653835,9.543705899222593e-07
2024-07-29 22:05:07.426703,Step[254],0.269302,0.339337,0.660663,8.589335309300334e-07
2024-07-29 22:05:52.966565,Step[255],0.257057,0.342060,0.657940,8.589335309300334e-07
2024-07-29 22:06:38.511078,Step[256],0.257398,0.347842,0.652158,8.589335309300334e-07
2024-07-29 22:07:24.121574,Step[257],0.271912,0.335831,0.664169,8.589335309300334e-07
2024-07-29 22:08:09.657700,Step[258],0.266149,0.328895,0.671105,7.730401778370301e-07
2024-07-29 22:08:55.247333,Step[259],0.262840,0.353646,0.646354,7.730401778370301e-07
2024-07-29 22:09:40.963887,Step[260],0.260595,0.328847,0.671153,7.730401778370301e-07
2024-07-29 22:10:27.474516,Step[261],0.267822,0.341475,0.658525,7.730401778370301e-07
2024-07-29 22:11:13.087552,Step[262],0.269563,0.337573,0.662427,6.957361600533271e-07
2024-07-29 22:11:58.609301,Step[263],0.267684,0.338687,0.661313,6.957361600533271e-07
2024-07-29 22:12:44.133599,Step[264],0.252976,0.330195,0.669805,6.957361600533271e-07
2024-07-29 22:13:29.847763,Step[265],0.271744,0.341353,0.658647,6.957361600533271e-07
2024-07-29 22:14:15.389984,Step[266],0.261654,0.330829,0.669171,6.261625440479945e-07
2024-07-29 22:15:01.070431,Step[267],0.261682,0.339848,0.660152,6.261625440479945e-07
2024-07-29 22:15:46.708701,Step[268],0.273738,0.358906,0.641094,6.261625440479945e-07
2024-07-29 22:16:32.305062,Step[269],0.260771,0.341360,0.658640,6.261625440479945e-07
2024-07-29 22:17:18.127923,Step[270],0.266058,0.338433,0.661567,5.635462896431951e-07
2024-07-29 22:18:03.727457,Step[271],0.270013,0.343325,0.656675,5.635462896431951e-07
2024-07-29 22:18:49.300827,Step[272],0.259322,0.327811,0.672189,5.635462896431951e-07
2024-07-29 22:19:35.135733,Step[273],0.252305,0.327577,0.672423,5.635462896431951e-07
2024-07-29 22:20:20.700587,Step[274],0.268778,0.348978,0.651022,5.071916606788755e-07
2024-07-29 22:21:06.440341,Step[275],0.255176,0.335361,0.664639,5.071916606788755e-07
2024-07-29 22:21:51.970019,Step[276],0.255619,0.339017,0.660983,5.071916606788755e-07
2024-07-29 22:22:37.546795,Step[277],0.271776,0.339860,0.660140,5.071916606788755e-07
2024-07-29 22:23:23.216117,Step[278],0.242962,0.347929,0.652071,4.56472494610988e-07
2024-07-29 22:24:08.799906,Step[279],0.252647,0.347305,0.652695,4.56472494610988e-07
2024-07-29 22:24:54.429701,Step[280],0.272497,0.346210,0.653790,4.56472494610988e-07
2024-07-29 22:25:40.158063,Step[281],0.257386,0.342280,0.657720,4.56472494610988e-07
2024-07-29 22:26:25.763112,Step[282],0.266870,0.337308,0.662692,4.108252451498892e-07
2024-07-29 22:27:11.569566,Step[283],0.271964,0.336442,0.663558,4.108252451498892e-07
2024-07-29 22:27:57.305601,Step[284],0.271711,0.337334,0.662666,4.108252451498892e-07
2024-07-29 22:28:42.922563,Step[285],0.262090,0.353077,0.646923,4.108252451498892e-07
2024-07-29 22:29:28.764366,Step[286],0.258421,0.327964,0.672036,3.6974272063490026e-07
2024-07-29 22:30:14.444912,Step[287],0.268828,0.335175,0.664825,3.6974272063490026e-07
2024-07-29 22:31:00.361169,Step[288],0.261570,0.326220,0.673780,3.6974272063490026e-07
2024-07-29 22:31:46.077366,Step[289],0.254472,0.340159,0.659841,3.6974272063490026e-07
2024-07-29 22:32:31.736028,Step[290],0.251329,0.338056,0.661944,3.3276844857141024e-07
2024-07-29 22:33:17.483687,Step[291],0.266152,0.350848,0.649152,3.3276844857141024e-07
2024-07-29 22:34:03.043222,Step[292],0.265882,0.327273,0.672727,3.3276844857141024e-07
2024-07-29 22:34:48.680926,Step[293],0.271115,0.341391,0.658609,3.3276844857141024e-07
2024-07-29 22:35:34.415261,Step[294],0.260501,0.326646,0.673354,2.9949160371426925e-07
2024-07-29 22:36:20.080203,Step[295],0.264539,0.352825,0.647175,2.9949160371426925e-07
2024-07-29 22:37:05.837258,Step[296],0.273159,0.338735,0.661265,2.9949160371426925e-07
2024-07-29 22:37:51.461597,Step[297],0.261176,0.359587,0.640413,2.9949160371426925e-07
2024-07-29 22:38:37.101066,Step[298],0.259972,0.331110,0.668890,2.6954244334284234e-07
2024-07-29 22:39:22.907040,Step[299],0.257271,0.324492,0.675508,2.6954244334284234e-07
