Time,Step,Train loss,Validation loss,Validation dice
2024-04-27 22:17:06.051252,Step[1],0.942553,0.907038,0.092962
2024-04-27 22:17:35.242877,Step[2],0.918432,0.910374,0.089626
2024-04-27 22:18:04.263068,Step[3],0.897707,0.871326,0.128674
2024-04-27 22:18:33.583465,Step[4],0.888488,0.849651,0.150349
2024-04-27 22:19:02.806969,Step[5],0.875085,0.827078,0.172922
2024-04-27 22:19:31.956421,Step[6],0.848520,0.809626,0.190374
2024-04-27 22:20:01.114463,Step[7],0.843069,0.814504,0.185496
2024-04-27 22:20:30.288644,Step[8],0.810030,0.778009,0.221991
2024-04-27 22:20:59.751816,Step[9],0.807798,0.771113,0.228887
2024-04-27 22:21:28.916463,Step[10],0.798695,0.770719,0.229281
2024-04-27 22:21:58.136082,Step[11],0.788620,0.711345,0.288655
2024-04-27 22:22:27.364223,Step[12],0.742267,0.686305,0.313695
2024-04-27 22:22:56.577064,Step[13],0.719343,0.604523,0.395477
2024-04-27 22:23:25.720343,Step[14],0.694792,0.651723,0.348277
2024-04-27 22:23:54.637891,Step[15],0.699387,0.641251,0.358749
2024-04-27 22:24:23.654719,Step[16],0.717459,0.576450,0.423550
2024-04-27 22:24:53.173207,Step[17],0.670712,0.607256,0.392744
2024-04-27 22:25:22.141022,Step[18],0.767200,0.740746,0.259254
2024-04-27 22:25:51.102647,Step[19],0.812538,0.674425,0.325575
2024-04-27 22:26:20.055947,Step[20],0.769837,0.641807,0.358193
2024-04-27 22:26:49.139718,Step[21],0.741935,0.652456,0.347544
2024-04-27 22:27:18.120936,Step[22],0.733208,0.671740,0.328260
2024-04-27 22:27:47.060804,Step[23],0.749167,0.670006,0.329994
2024-04-27 22:28:15.919305,Step[24],0.711957,0.694044,0.305956
2024-04-27 22:28:45.277833,Step[25],0.741019,0.786790,0.213210
2024-04-27 22:29:14.187292,Step[26],0.696508,0.642349,0.357651
2024-04-27 22:29:43.137419,Step[27],0.709281,0.653091,0.346909
2024-04-27 22:30:12.129518,Step[28],0.673703,0.681391,0.318609
2024-04-27 22:30:41.202680,Step[29],0.670101,0.660946,0.339054
2024-04-27 22:31:10.172927,Step[30],0.675925,0.658519,0.341481
2024-04-27 22:31:39.071256,Step[31],0.661610,0.654859,0.345141
2024-04-27 22:32:07.929976,Step[32],0.660028,0.663712,0.336288
2024-04-27 22:32:37.003472,Step[33],0.680549,0.662818,0.337182
2024-04-27 22:33:06.105474,Step[34],0.661135,0.677661,0.322339
2024-04-27 22:33:35.012596,Step[35],0.647838,0.682518,0.317482
2024-04-27 22:34:03.995200,Step[36],0.652171,0.640638,0.359362
2024-04-27 22:34:32.943955,Step[37],0.639074,0.633006,0.366994
2024-04-27 22:35:01.849461,Step[38],0.650264,0.637396,0.362604
2024-04-27 22:35:30.737328,Step[39],0.642125,0.612427,0.387573
2024-04-27 22:35:59.635583,Step[40],0.623023,0.640391,0.359609
2024-04-27 22:36:28.716200,Step[41],0.630086,0.647985,0.352015
2024-04-27 22:36:57.915075,Step[42],0.626711,0.634390,0.365610
2024-04-27 22:37:26.822501,Step[43],0.634479,0.642806,0.357194
2024-04-27 22:37:55.759176,Step[44],0.626792,0.612130,0.387870
2024-04-27 22:38:24.698601,Step[45],0.604864,0.612129,0.387871
2024-04-27 22:38:53.831913,Step[46],0.602431,0.612127,0.387873
2024-04-27 22:39:22.738681,Step[47],0.605029,0.612127,0.387873
2024-04-27 22:39:51.638368,Step[48],0.602415,0.612127,0.387873
2024-04-27 22:40:20.502460,Step[49],0.603130,0.612127,0.387873
2024-04-27 22:40:49.850944,Step[50],0.602407,0.612127,0.387873
2024-04-27 22:41:18.824950,Step[51],0.602407,0.612127,0.387873
2024-04-27 22:41:47.708616,Step[52],0.602407,0.612127,0.387873
2024-04-27 22:42:16.633159,Step[53],0.602407,0.612127,0.387873
2024-04-27 22:42:45.703027,Step[54],0.602407,0.612127,0.387873
2024-04-27 22:43:14.632747,Step[55],0.602407,0.612127,0.387873
2024-04-27 22:43:43.550408,Step[56],0.602407,0.612127,0.387873
2024-04-27 22:44:12.397561,Step[57],0.602407,0.612127,0.387873
