Time,Step,Train loss,Validation loss,Validation dice
2024-07-20 18:59:35.504125,Step[1],0.968296,0.925596,0.074404
2024-07-20 19:00:12.355148,Step[2],0.916432,0.837754,0.162246
2024-07-20 19:00:49.162866,Step[3],0.868114,0.781377,0.218623
2024-07-20 19:01:25.934922,Step[4],0.835358,0.758755,0.241245
2024-07-20 19:02:02.763244,Step[5],0.818954,0.746516,0.253484
2024-07-20 19:02:39.588605,Step[6],0.802424,0.734894,0.265106
2024-07-20 19:03:16.346462,Step[7],0.797230,0.727414,0.272586
2024-07-20 19:03:53.264454,Step[8],0.781848,0.714955,0.285045
2024-07-20 19:04:30.125227,Step[9],0.783421,0.710661,0.289339
2024-07-20 19:05:06.980002,Step[10],0.769812,0.709961,0.290039
2024-07-20 19:05:43.875267,Step[11],0.768212,0.691958,0.308042
2024-07-20 19:06:20.658591,Step[12],0.758990,0.700429,0.299571
2024-07-20 19:06:57.316831,Step[13],0.754933,0.678242,0.321758
2024-07-20 19:07:34.135930,Step[14],0.754486,0.687478,0.312522
2024-07-20 19:08:10.841685,Step[15],0.745379,0.694735,0.305265
2024-07-20 19:08:47.479965,Step[16],0.743835,0.685571,0.314429
2024-07-20 19:09:24.170473,Step[17],0.737923,0.659316,0.340684
2024-07-20 19:10:00.977273,Step[18],0.736660,0.662609,0.337391
2024-07-20 19:10:37.619012,Step[19],0.728647,0.659548,0.340452
2024-07-20 19:11:14.250421,Step[20],0.730835,0.653890,0.346110
2024-07-20 19:11:51.085117,Step[21],0.724493,0.652797,0.347203
2024-07-20 19:12:27.871485,Step[22],0.729605,0.654280,0.345720
2024-07-20 19:13:04.549745,Step[23],0.719037,0.649168,0.350832
2024-07-20 19:13:41.419049,Step[24],0.723193,0.640954,0.359046
2024-07-20 19:14:18.242573,Step[25],0.713166,0.653118,0.346882
2024-07-20 19:14:54.900059,Step[26],0.713519,0.641577,0.358423
2024-07-20 19:15:31.642672,Step[27],0.710593,0.636257,0.363743
2024-07-20 19:16:08.460906,Step[28],0.702489,0.636428,0.363572
2024-07-20 19:16:45.129415,Step[29],0.709106,0.637713,0.362287
2024-07-20 19:17:21.821499,Step[30],0.705732,0.648560,0.351440
2024-07-20 19:17:58.620264,Step[31],0.704209,0.644352,0.355648
2024-07-20 19:18:35.281795,Step[32],0.702170,0.635961,0.364039
