Time,Step,Train loss,Validation loss,Validation dice
2024-05-24 09:55:34.464116,Step[1],0.974927,0.955702,0.044298
2024-05-24 09:56:38.549456,Step[2],0.951860,0.934785,0.065215
2024-05-24 09:57:40.596366,Step[3],0.812040,0.509589,0.490411
