Time,Step,Train loss,Validation loss,Validation dice
2024-05-13 09:04:19.502548,Step[1],0.964008,0.934115,0.065885
2024-05-13 09:04:58.184886,Step[2],0.913340,0.868307,0.131693
2024-05-13 09:05:34.356276,Step[3],0.859365,0.847692,0.152308
2024-05-13 09:06:10.979869,Step[4],0.837980,0.823267,0.176733
2024-05-13 09:06:47.519303,Step[5],0.823665,0.819271,0.180729
2024-05-13 09:07:24.392017,Step[6],0.810261,0.805507,0.194493
2024-05-13 09:08:01.054567,Step[7],0.801932,0.786612,0.213388
2024-05-13 09:08:38.047309,Step[8],0.788505,0.781154,0.218846
2024-05-13 09:09:18.602216,Step[9],0.780903,0.781828,0.218172
2024-05-13 09:09:59.271829,Step[10],0.769886,0.769096,0.230904
2024-05-13 09:10:36.206865,Step[11],0.760093,0.771355,0.228645
2024-05-13 09:11:13.103304,Step[12],0.758326,0.765554,0.234446
2024-05-13 09:11:49.708165,Step[13],0.750695,0.758880,0.241120
2024-05-13 09:12:26.614311,Step[14],0.750739,0.756254,0.243746
2024-05-13 09:13:03.266464,Step[15],0.744051,0.761112,0.238888
2024-05-13 09:13:40.127310,Step[16],0.745446,0.748122,0.251878
2024-05-13 09:14:16.665657,Step[17],0.739919,0.750281,0.249719
2024-05-13 09:14:53.285958,Step[18],0.732902,0.747357,0.252643
2024-05-13 09:15:30.056587,Step[19],0.733216,0.741068,0.258932
2024-05-13 09:16:06.524026,Step[20],0.732366,0.740946,0.259054
2024-05-13 09:16:43.316216,Step[21],0.728421,0.733644,0.266356
2024-05-13 09:17:22.144137,Step[22],0.727797,0.738102,0.261898
2024-05-13 09:18:01.569595,Step[23],0.722845,0.744083,0.255917
2024-05-13 09:18:40.379021,Step[24],0.720391,0.735451,0.264549
2024-05-13 09:19:19.727847,Step[25],0.723935,0.743447,0.256553
2024-05-13 09:19:58.804588,Step[26],0.721314,0.740168,0.259832
2024-05-13 09:20:36.751544,Step[27],0.719118,0.728960,0.271040
2024-05-13 09:21:15.236783,Step[28],0.709019,0.759652,0.240348
2024-05-13 09:21:55.184543,Step[29],0.717947,0.730941,0.269059
2024-05-13 09:22:34.606432,Step[30],0.713922,0.727564,0.272436
2024-05-13 09:23:13.692773,Step[31],0.713220,0.726663,0.273337
2024-05-13 09:23:54.235766,Step[32],0.707158,0.724105,0.275895
2024-05-13 09:24:34.312619,Step[33],0.708936,0.728498,0.271502
2024-05-13 09:25:14.249335,Step[34],0.706685,0.725584,0.274416
2024-05-13 09:25:53.029998,Step[35],0.700796,0.728187,0.271813
2024-05-13 09:26:31.724847,Step[36],0.704523,0.720245,0.279755
2024-05-13 09:27:11.218113,Step[37],0.706129,0.724666,0.275334
2024-05-13 09:27:51.855552,Step[38],0.697557,0.722859,0.277141
2024-05-13 09:28:31.134243,Step[39],0.691926,0.721123,0.278877
2024-05-13 09:29:10.893503,Step[40],0.697133,0.724187,0.275813
2024-05-13 09:29:49.717911,Step[41],0.696513,0.725543,0.274457
