Time,Step,Train loss,Validation loss,Validation dice,Learning Rate
2024-07-27 09:01:10.191432,Step[41],0.673509,0.657285,0.342715,3.81267e-05
2024-07-27 09:01:58.989495,Step[42],0.669644,0.631246,0.368754,3.81267e-05
2024-07-27 09:02:47.951371,Step[43],0.664874,0.630189,0.369811,3.81267e-05
2024-07-27 09:03:36.803953,Step[44],0.693853,0.654977,0.345023,3.81267e-05
2024-07-27 09:04:26.024703,Step[45],0.677698,0.642681,0.357319,3.81267e-05
2024-07-27 09:05:14.684122,Step[46],0.670448,0.630400,0.369600,3.81267e-05
2024-07-27 09:06:03.676101,Step[47],0.656965,0.639778,0.360222,3.81267e-05
2024-07-27 09:06:52.704204,Step[48],0.655450,0.630428,0.369572,3.4314030000000006e-05
2024-07-27 09:07:41.409400,Step[49],0.653061,0.645586,0.354414,3.4314030000000006e-05
2024-07-27 09:08:30.485219,Step[50],0.657040,0.638646,0.361354,3.4314030000000006e-05
2024-07-27 09:09:19.189837,Step[51],0.647298,0.636183,0.363817,3.4314030000000006e-05
2024-07-27 09:10:08.274580,Step[52],0.654766,0.676464,0.323536,3.088262700000001e-05
2024-07-27 09:10:57.176865,Step[53],0.654942,0.630905,0.369095,3.088262700000001e-05
2024-07-27 09:11:45.715422,Step[54],0.657294,0.629757,0.370243,3.088262700000001e-05
2024-07-27 09:12:34.874320,Step[55],0.653576,0.624075,0.375925,3.088262700000001e-05
2024-07-27 09:13:23.526490,Step[56],0.636706,0.665901,0.334099,3.088262700000001e-05
2024-07-27 09:14:12.836692,Step[57],0.630582,0.603858,0.396142,3.088262700000001e-05
2024-07-27 09:15:01.816889,Step[58],0.635809,0.634274,0.365726,3.088262700000001e-05
2024-07-27 09:15:50.488430,Step[59],0.626746,0.600568,0.399432,3.088262700000001e-05
2024-07-27 09:16:39.788173,Step[60],0.596822,0.593508,0.406492,3.088262700000001e-05
2024-07-27 09:17:28.661228,Step[61],0.614790,0.632923,0.367077,3.088262700000001e-05
2024-07-27 09:18:17.911450,Step[62],0.574074,0.573516,0.426484,3.088262700000001e-05
2024-07-27 09:19:06.844493,Step[63],0.608721,0.632438,0.367562,3.088262700000001e-05
2024-07-27 09:19:55.769137,Step[64],0.578924,0.554276,0.445724,3.088262700000001e-05
2024-07-27 09:20:45.174706,Step[65],0.545152,0.555708,0.444292,3.088262700000001e-05
2024-07-27 09:21:33.854378,Step[66],0.544678,0.535887,0.464113,3.088262700000001e-05
2024-07-27 09:22:23.212176,Step[67],0.535148,0.546832,0.453168,3.088262700000001e-05
2024-07-27 09:23:11.873675,Step[68],0.547977,0.664588,0.335412,3.088262700000001e-05
2024-07-27 09:24:00.638707,Step[69],0.557710,0.553618,0.446382,3.088262700000001e-05
2024-07-27 09:24:49.401224,Step[70],0.506562,0.523040,0.476960,3.088262700000001e-05
2024-07-27 09:25:38.274043,Step[71],0.505517,0.533143,0.466857,3.088262700000001e-05
2024-07-27 09:26:27.470047,Step[72],0.505204,0.487129,0.512871,3.088262700000001e-05
2024-07-27 09:27:16.396714,Step[73],0.467765,0.482936,0.517064,3.088262700000001e-05
2024-07-27 09:28:05.630171,Step[74],0.470785,0.549071,0.450929,3.088262700000001e-05
2024-07-27 09:28:54.472576,Step[75],0.484567,0.481586,0.518414,3.088262700000001e-05
2024-07-27 09:29:43.349499,Step[76],0.466295,0.475098,0.524902,3.088262700000001e-05
2024-07-27 09:30:33.022505,Step[77],0.454340,0.481143,0.518857,3.088262700000001e-05
2024-07-27 09:31:21.694191,Step[78],0.448189,0.472256,0.527744,3.088262700000001e-05
2024-07-27 09:32:11.187934,Step[79],0.437350,0.467411,0.532589,3.088262700000001e-05
2024-07-27 09:33:00.184507,Step[80],0.434694,0.473422,0.526578,3.088262700000001e-05
2024-07-27 09:33:48.838362,Step[81],0.433388,0.465757,0.534243,3.088262700000001e-05
2024-07-27 09:34:38.232918,Step[82],0.416180,0.462571,0.537429,3.088262700000001e-05
2024-07-27 09:35:27.152024,Step[83],0.448273,0.478130,0.521870,3.088262700000001e-05
2024-07-27 09:36:16.512276,Step[84],0.453016,0.493769,0.506231,3.088262700000001e-05
2024-07-27 09:37:05.240067,Step[85],0.449793,0.504054,0.495946,3.088262700000001e-05
2024-07-27 09:37:53.983363,Step[86],0.446904,0.491329,0.508671,3.088262700000001e-05
2024-07-27 09:38:43.137408,Step[87],0.437835,0.492048,0.507952,2.779436430000001e-05
2024-07-27 09:39:31.783798,Step[88],0.424082,0.445714,0.554286,2.779436430000001e-05
2024-07-27 09:40:21.297376,Step[89],0.449493,0.539359,0.460641,2.779436430000001e-05
2024-07-27 09:41:09.998441,Step[90],0.446819,0.472631,0.527369,2.779436430000001e-05
2024-07-27 09:41:58.965578,Step[91],0.422920,0.464639,0.535361,2.779436430000001e-05
2024-07-27 09:42:47.973884,Step[92],0.403673,0.471097,0.528903,2.779436430000001e-05
2024-07-27 09:43:36.645583,Step[93],0.422358,0.447448,0.552552,2.501492787000001e-05
2024-07-27 09:44:25.738301,Step[94],0.406158,0.454681,0.545319,2.501492787000001e-05
2024-07-27 09:45:14.409447,Step[95],0.392651,0.446727,0.553273,2.501492787000001e-05
2024-07-27 09:46:03.327535,Step[96],0.383582,0.463688,0.536312,2.501492787000001e-05
2024-07-27 09:46:52.438958,Step[97],0.402127,0.441938,0.558062,2.251343508300001e-05
2024-07-27 09:47:41.314990,Step[98],0.399483,0.472362,0.527638,2.251343508300001e-05
2024-07-27 09:48:30.784582,Step[99],0.373797,0.441258,0.558742,2.251343508300001e-05
2024-07-27 09:49:19.657781,Step[100],0.369648,0.451641,0.548359,2.251343508300001e-05
2024-07-27 09:50:08.643875,Step[101],0.363598,0.448738,0.551262,2.251343508300001e-05
2024-07-27 09:50:57.579830,Step[102],0.364719,0.436315,0.563685,2.251343508300001e-05
2024-07-27 09:51:46.448371,Step[103],0.369266,0.460337,0.539663,2.251343508300001e-05
2024-07-27 09:52:35.742286,Step[104],0.355599,0.473985,0.526015,2.251343508300001e-05
2024-07-27 09:53:24.418788,Step[105],0.367316,0.451659,0.548341,2.251343508300001e-05
2024-07-27 09:54:13.605846,Step[106],0.368422,0.466683,0.533317,2.251343508300001e-05
2024-07-27 09:55:02.329051,Step[107],0.367196,0.526902,0.473098,2.026209157470001e-05
2024-07-27 09:55:51.178867,Step[108],0.384883,0.440015,0.559985,2.026209157470001e-05
2024-07-27 09:56:40.439574,Step[109],0.417491,0.467513,0.532487,2.026209157470001e-05
2024-07-27 09:57:29.087603,Step[110],0.380902,0.454920,0.545080,2.026209157470001e-05
2024-07-27 09:58:18.478402,Step[111],0.428373,0.526217,0.473783,1.823588241723001e-05
2024-07-27 09:59:07.166872,Step[112],0.429913,0.529998,0.470002,1.823588241723001e-05
2024-07-27 09:59:56.050170,Step[113],0.404798,0.440019,0.559981,1.823588241723001e-05
2024-07-27 10:00:45.313014,Step[114],0.384309,0.428310,0.571690,1.823588241723001e-05
2024-07-27 10:01:34.197577,Step[115],0.372692,0.437580,0.562420,1.823588241723001e-05
2024-07-27 10:02:23.547937,Step[116],0.374230,0.434111,0.565889,1.823588241723001e-05
2024-07-27 10:03:12.265452,Step[117],0.374478,0.440909,0.559091,1.823588241723001e-05
2024-07-27 10:04:01.218245,Step[118],0.363419,0.430830,0.569170,1.823588241723001e-05
2024-07-27 10:04:50.248024,Step[119],0.355236,0.455036,0.544964,1.6412294175507008e-05
2024-07-27 10:05:38.930070,Step[120],0.347781,0.451020,0.548980,1.6412294175507008e-05
2024-07-27 10:06:28.190786,Step[121],0.344223,0.441590,0.558410,1.6412294175507008e-05
2024-07-27 10:07:16.883803,Step[122],0.359672,0.437193,0.562807,1.6412294175507008e-05
2024-07-27 10:08:05.689811,Step[123],0.376547,0.460418,0.539582,1.4771064757956308e-05
2024-07-27 10:08:54.482511,Step[124],0.355015,0.437543,0.562457,1.4771064757956308e-05
2024-07-27 10:09:43.137827,Step[125],0.340646,0.439042,0.560958,1.4771064757956308e-05
2024-07-27 10:10:32.258464,Step[126],0.356765,0.436008,0.563992,1.4771064757956308e-05
2024-07-27 10:11:20.956142,Step[127],0.341009,0.446068,0.553932,1.3293958282160676e-05
2024-07-27 10:12:10.248236,Step[128],0.356285,0.443963,0.556037,1.3293958282160676e-05
2024-07-27 10:12:59.138989,Step[129],0.357406,0.427103,0.572897,1.3293958282160676e-05
2024-07-27 10:13:47.995679,Step[130],0.341607,0.414260,0.585740,1.3293958282160676e-05
2024-07-27 10:14:37.284688,Step[131],0.350781,0.441740,0.558260,1.3293958282160676e-05
2024-07-27 10:15:26.043767,Step[132],0.336782,0.418819,0.581181,1.3293958282160676e-05
2024-07-27 10:16:15.040315,Step[133],0.328098,0.417465,0.582535,1.3293958282160676e-05
2024-07-27 10:17:03.739827,Step[134],0.329591,0.431699,0.568301,1.3293958282160676e-05
2024-07-27 10:17:52.467236,Step[135],0.342885,0.455874,0.544126,1.196456245394461e-05
2024-07-27 10:18:41.396145,Step[136],0.344518,0.429179,0.570821,1.196456245394461e-05
2024-07-27 10:19:30.108359,Step[137],0.326923,0.417119,0.582881,1.196456245394461e-05
2024-07-27 10:20:19.261852,Step[138],0.328935,0.420878,0.579122,1.196456245394461e-05
2024-07-27 10:21:07.941745,Step[139],0.364693,0.496684,0.503316,1.0768106208550148e-05
2024-07-27 10:21:56.641634,Step[140],0.368083,0.458768,0.541232,1.0768106208550148e-05
2024-07-27 10:22:45.850324,Step[141],0.347422,0.444645,0.555355,1.0768106208550148e-05
2024-07-27 10:23:34.547859,Step[142],0.331904,0.443771,0.556229,1.0768106208550148e-05
2024-07-27 10:24:23.958972,Step[143],0.343124,0.444838,0.555162,9.691295587695133e-06
2024-07-27 10:25:12.662040,Step[144],0.333013,0.446192,0.553808,9.691295587695133e-06
2024-07-27 10:26:01.496106,Step[145],0.329094,0.451446,0.548554,9.691295587695133e-06
2024-07-27 10:26:50.558457,Step[146],0.325282,0.438893,0.561107,9.691295587695133e-06
2024-07-27 10:27:39.228488,Step[147],0.304437,0.424257,0.575743,8.722166028925619e-06
2024-07-27 10:28:28.322556,Step[148],0.318003,0.483330,0.516670,8.722166028925619e-06
2024-07-27 10:29:16.972500,Step[149],0.330298,0.452466,0.547534,8.722166028925619e-06
2024-07-27 10:30:06.174305,Step[150],0.316142,0.442268,0.557732,8.722166028925619e-06
2024-07-27 10:30:55.009985,Step[151],0.313557,0.455585,0.544415,7.849949426033058e-06
2024-07-27 10:31:43.738346,Step[152],0.309167,0.450664,0.549336,7.849949426033058e-06
2024-07-27 10:32:32.919403,Step[153],0.330830,0.445947,0.554053,7.849949426033058e-06
2024-07-27 10:33:24.131236,Step[154],0.331655,0.430312,0.569688,7.849949426033058e-06
2024-07-27 10:34:13.081648,Step[155],0.325840,0.421718,0.578282,7.064954483429752e-06
2024-07-27 10:35:01.931552,Step[156],0.311419,0.423799,0.576201,7.064954483429752e-06
2024-07-27 10:35:50.672539,Step[157],0.313485,0.425320,0.574680,7.064954483429752e-06
2024-07-27 10:36:40.107047,Step[158],0.317791,0.434902,0.565098,7.064954483429752e-06
2024-07-27 10:37:28.814766,Step[159],0.322121,0.437244,0.562756,6.358459035086777e-06
2024-07-27 10:38:18.227246,Step[160],0.317424,0.427389,0.572611,6.358459035086777e-06
2024-07-27 10:39:06.933023,Step[161],0.321754,0.434440,0.565560,6.358459035086777e-06
2024-07-27 10:39:55.662307,Step[162],0.314185,0.447454,0.552546,6.358459035086777e-06
2024-07-27 10:40:44.729030,Step[163],0.324086,0.425880,0.574120,5.7226131315780995e-06
2024-07-27 10:41:33.430360,Step[164],0.305376,0.432501,0.567499,5.7226131315780995e-06
2024-07-27 10:42:22.526967,Step[165],0.311681,0.432194,0.567806,5.7226131315780995e-06
2024-07-27 10:43:11.207463,Step[166],0.314100,0.431099,0.568901,5.7226131315780995e-06
2024-07-27 10:44:00.065443,Step[167],0.303001,0.429390,0.570610,5.1503518184202895e-06
2024-07-27 10:44:49.241405,Step[168],0.295820,0.437964,0.562036,5.1503518184202895e-06
2024-07-27 10:45:37.917430,Step[169],0.308832,0.428169,0.571831,5.1503518184202895e-06
2024-07-27 10:46:27.343800,Step[170],0.302769,0.431118,0.568882,5.1503518184202895e-06
2024-07-27 10:47:15.993531,Step[171],0.304805,0.425051,0.574949,4.635316636578261e-06
2024-07-27 10:48:04.840740,Step[172],0.298286,0.429389,0.570611,4.635316636578261e-06
2024-07-27 10:48:53.555017,Step[173],0.311185,0.437720,0.562280,4.635316636578261e-06
2024-07-27 10:49:42.206135,Step[174],0.306966,0.437927,0.562073,4.635316636578261e-06
2024-07-27 10:50:31.427067,Step[175],0.309378,0.432871,0.567129,4.171784972920435e-06
2024-07-27 10:51:20.132098,Step[176],0.303960,0.428752,0.571248,4.171784972920435e-06
2024-07-27 10:52:09.207286,Step[177],0.306715,0.441968,0.558032,4.171784972920435e-06
2024-07-27 10:52:58.205818,Step[178],0.299714,0.426876,0.573124,4.171784972920435e-06
2024-07-27 10:53:46.939911,Step[179],0.296228,0.421357,0.578643,3.7546064756283916e-06
2024-07-27 10:54:36.334449,Step[180],0.310143,0.431096,0.568904,3.7546064756283916e-06
2024-07-27 10:55:25.034608,Step[181],0.298919,0.433589,0.566411,3.7546064756283916e-06
2024-07-27 10:56:14.219729,Step[182],0.305778,0.419317,0.580683,3.7546064756283916e-06
2024-07-27 10:57:03.013297,Step[183],0.301393,0.420401,0.579599,3.3791458280655525e-06
2024-07-27 10:57:51.704977,Step[184],0.302348,0.416946,0.583054,3.3791458280655525e-06
2024-07-27 10:58:40.908437,Step[185],0.293896,0.427669,0.572331,3.3791458280655525e-06
2024-07-27 10:59:29.607847,Step[186],0.295501,0.419589,0.580411,3.3791458280655525e-06
2024-07-27 11:00:18.733122,Step[187],0.308467,0.419703,0.580297,3.041231245258997e-06
2024-07-27 11:01:07.453856,Step[188],0.299364,0.430696,0.569304,3.041231245258997e-06
2024-07-27 11:01:56.114539,Step[189],0.293816,0.419890,0.580110,3.041231245258997e-06
2024-07-27 11:02:45.402736,Step[190],0.299778,0.418317,0.581683,3.041231245258997e-06
2024-07-27 11:03:34.192410,Step[191],0.312071,0.411487,0.588513,2.7371081207330975e-06
2024-07-27 11:04:23.669000,Step[192],0.296852,0.437724,0.562276,2.7371081207330975e-06
2024-07-27 11:05:12.336877,Step[193],0.296451,0.424194,0.575806,2.7371081207330975e-06
2024-07-27 11:06:01.230566,Step[194],0.298237,0.427926,0.572074,2.7371081207330975e-06
2024-07-27 11:06:50.343437,Step[195],0.302670,0.423693,0.576307,2.7371081207330975e-06
2024-07-27 11:07:39.017795,Step[196],0.291195,0.429684,0.570316,2.463397308659788e-06
2024-07-27 11:08:28.286164,Step[197],0.303224,0.423942,0.576058,2.463397308659788e-06
2024-07-27 11:09:16.936438,Step[198],0.298930,0.420401,0.579599,2.463397308659788e-06
2024-07-27 11:10:05.993814,Step[199],0.298463,0.424724,0.575276,2.463397308659788e-06
2024-07-27 11:10:54.937780,Step[200],0.309214,0.421628,0.578372,2.2170575777938093e-06
2024-07-27 11:11:43.622204,Step[201],0.303143,0.424064,0.575936,2.2170575777938093e-06
2024-07-27 11:12:33.268002,Step[202],0.314187,0.420284,0.579716,2.2170575777938093e-06
2024-07-27 11:13:21.928882,Step[203],0.290397,0.433951,0.566049,2.2170575777938093e-06
2024-07-27 11:14:11.053199,Step[204],0.301056,0.425836,0.574164,1.9953518200144285e-06
2024-07-27 11:14:59.967622,Step[205],0.304015,0.430292,0.569708,1.9953518200144285e-06
2024-07-27 11:15:48.662893,Step[206],0.297733,0.439886,0.560114,1.9953518200144285e-06
2024-07-27 11:16:38.107195,Step[207],0.299568,0.435081,0.564919,1.9953518200144285e-06
2024-07-27 11:17:26.753038,Step[208],0.286593,0.437699,0.562301,1.7958166380129857e-06
2024-07-27 11:18:15.668188,Step[209],0.305057,0.438693,0.561307,1.7958166380129857e-06
2024-07-27 11:19:04.428732,Step[210],0.291009,0.432808,0.567192,1.7958166380129857e-06
2024-07-27 11:19:53.209895,Step[211],0.292757,0.435024,0.564976,1.7958166380129857e-06
2024-07-27 11:20:42.527690,Step[212],0.299667,0.427166,0.572834,1.6162349742116872e-06
2024-07-27 11:21:31.179359,Step[213],0.297050,0.428384,0.571616,1.6162349742116872e-06
2024-07-27 11:22:20.579164,Step[214],0.295458,0.425505,0.574495,1.6162349742116872e-06
2024-07-27 11:23:09.266105,Step[215],0.303784,0.419168,0.580832,1.6162349742116872e-06
2024-07-27 11:23:58.173554,Step[216],0.295945,0.433787,0.566213,1.4546114767905184e-06
2024-07-27 11:24:47.447643,Step[217],0.287375,0.436282,0.563718,1.4546114767905184e-06
2024-07-27 11:25:36.087055,Step[218],0.305527,0.447070,0.552930,1.4546114767905184e-06
2024-07-27 11:26:25.491163,Step[219],0.302237,0.446538,0.553462,1.4546114767905184e-06
2024-07-27 11:27:14.172482,Step[220],0.300299,0.444747,0.555253,1.3091503291114666e-06
2024-07-27 11:28:03.128514,Step[221],0.306435,0.437726,0.562274,1.3091503291114666e-06
2024-07-27 11:28:52.004318,Step[222],0.294364,0.443591,0.556409,1.3091503291114666e-06
2024-07-27 11:29:40.679673,Step[223],0.285507,0.429547,0.570453,1.3091503291114666e-06
2024-07-27 11:30:29.928882,Step[224],0.309041,0.427909,0.572091,1.17823529620032e-06
2024-07-27 11:31:18.625548,Step[225],0.296646,0.432747,0.567253,1.17823529620032e-06
2024-07-27 11:32:07.592503,Step[226],0.293583,0.427347,0.572653,1.17823529620032e-06
2024-07-27 11:32:56.454244,Step[227],0.279887,0.428483,0.571517,1.17823529620032e-06
2024-07-27 11:33:45.101501,Step[228],0.296042,0.427819,0.572181,1.060411766580288e-06
2024-07-27 11:34:34.197387,Step[229],0.302555,0.430684,0.569316,1.060411766580288e-06
2024-07-27 11:35:22.876477,Step[230],0.301349,0.438130,0.561870,1.060411766580288e-06
2024-07-27 11:36:12.089524,Step[231],0.291877,0.436536,0.563464,1.060411766580288e-06
2024-07-27 11:37:00.870638,Step[232],0.300050,0.442892,0.557108,9.543705899222593e-07
2024-07-27 11:37:49.537405,Step[233],0.288962,0.444904,0.555096,9.543705899222593e-07
2024-07-27 11:38:38.731930,Step[234],0.302816,0.432825,0.567175,9.543705899222593e-07
2024-07-27 11:39:27.431051,Step[235],0.297310,0.438224,0.561776,9.543705899222593e-07
2024-07-27 11:40:16.797840,Step[236],0.303270,0.439741,0.560259,8.589335309300334e-07
2024-07-27 11:41:05.560433,Step[237],0.288021,0.446119,0.553881,8.589335309300334e-07
2024-07-27 11:41:54.362457,Step[238],0.285470,0.431024,0.568976,8.589335309300334e-07
2024-07-27 11:42:43.664501,Step[239],0.293340,0.445483,0.554517,8.589335309300334e-07
2024-07-27 11:43:32.315836,Step[240],0.286499,0.436909,0.563091,7.730401778370301e-07
2024-07-27 11:44:21.561409,Step[241],0.288891,0.440785,0.559215,7.730401778370301e-07
2024-07-27 11:45:10.235137,Step[242],0.301518,0.440882,0.559118,7.730401778370301e-07
2024-07-27 11:45:59.115893,Step[243],0.291358,0.435165,0.564835,7.730401778370301e-07
2024-07-27 11:46:48.062728,Step[244],0.287060,0.435521,0.564479,6.957361600533271e-07
2024-07-27 11:47:36.716370,Step[245],0.289331,0.440171,0.559829,6.957361600533271e-07
2024-07-27 11:48:25.719238,Step[246],0.284987,0.428891,0.571109,6.957361600533271e-07
2024-07-27 11:49:14.406144,Step[247],0.286145,0.431192,0.568808,6.957361600533271e-07
2024-07-27 11:50:03.225405,Step[248],0.293835,0.439842,0.560158,6.261625440479945e-07
2024-07-27 11:50:56.127320,Step[249],0.294095,0.431560,0.568440,6.261625440479945e-07
2024-07-27 11:51:44.750094,Step[250],0.291548,0.426380,0.573620,6.261625440479945e-07
2024-07-27 11:52:33.782984,Step[251],0.291691,0.426205,0.573795,6.261625440479945e-07
2024-07-27 11:53:22.336848,Step[252],0.294139,0.440639,0.559361,5.635462896431951e-07
2024-07-27 11:54:11.461495,Step[253],0.293797,0.430739,0.569261,5.635462896431951e-07
2024-07-27 11:55:00.105589,Step[254],0.284201,0.432687,0.567313,5.635462896431951e-07
2024-07-27 11:55:48.635512,Step[255],0.289167,0.442563,0.557437,5.635462896431951e-07
2024-07-27 11:56:37.970288,Step[256],0.287479,0.429636,0.570364,5.071916606788755e-07
2024-07-27 11:57:26.493602,Step[257],0.294520,0.438328,0.561672,5.071916606788755e-07
2024-07-27 11:58:15.575697,Step[258],0.285400,0.431701,0.568299,5.071916606788755e-07
2024-07-27 11:59:04.135162,Step[259],0.294519,0.430637,0.569363,5.071916606788755e-07
2024-07-27 11:59:52.725806,Step[260],0.301461,0.428280,0.571720,4.56472494610988e-07
2024-07-27 12:00:42.000514,Step[261],0.289862,0.425699,0.574301,4.56472494610988e-07
2024-07-27 12:01:30.659175,Step[262],0.293101,0.433867,0.566133,4.56472494610988e-07
2024-07-27 12:02:19.320616,Step[263],0.295302,0.428831,0.571169,4.56472494610988e-07
2024-07-27 12:03:07.868454,Step[264],0.287272,0.438259,0.561741,4.108252451498892e-07
2024-07-27 12:03:56.474717,Step[265],0.296413,0.438048,0.561952,4.108252451498892e-07
2024-07-27 12:04:45.259907,Step[266],0.287509,0.434943,0.565057,4.108252451498892e-07
2024-07-27 12:05:33.751453,Step[267],0.286330,0.436675,0.563325,4.108252451498892e-07
2024-07-27 12:06:22.876768,Step[268],0.284001,0.433831,0.566169,3.6974272063490026e-07
2024-07-27 12:07:11.469331,Step[269],0.283513,0.429199,0.570801,3.6974272063490026e-07
2024-07-27 12:08:00.215233,Step[270],0.286462,0.432333,0.567667,3.6974272063490026e-07
2024-07-27 12:08:49.032200,Step[271],0.304512,0.433982,0.566018,3.6974272063490026e-07
2024-07-27 12:09:37.509141,Step[272],0.283832,0.426110,0.573890,3.3276844857141024e-07
2024-07-27 12:10:26.866484,Step[273],0.286316,0.430515,0.569485,3.3276844857141024e-07
2024-07-27 12:11:15.407637,Step[274],0.285341,0.443902,0.556098,3.3276844857141024e-07
2024-07-27 12:12:04.194542,Step[275],0.299548,0.435457,0.564543,3.3276844857141024e-07
2024-07-27 12:12:53.168573,Step[276],0.287400,0.425768,0.574232,2.9949160371426925e-07
2024-07-27 12:13:41.665074,Step[277],0.292674,0.427286,0.572714,2.9949160371426925e-07
2024-07-27 12:14:30.898175,Step[278],0.288965,0.440294,0.559706,2.9949160371426925e-07
2024-07-27 12:15:19.446049,Step[279],0.282123,0.425145,0.574855,2.9949160371426925e-07
2024-07-27 12:16:08.397422,Step[280],0.286122,0.435308,0.564692,2.6954244334284234e-07
2024-07-27 12:16:57.002864,Step[281],0.280026,0.430248,0.569752,2.6954244334284234e-07
2024-07-27 12:17:45.512311,Step[282],0.289712,0.441997,0.558003,2.6954244334284234e-07
2024-07-27 12:18:34.936181,Step[283],0.280591,0.426439,0.573561,2.6954244334284234e-07
2024-07-27 12:19:23.487844,Step[284],0.289962,0.428189,0.571811,2.4258819900855814e-07
2024-07-27 12:20:12.591456,Step[285],0.290156,0.427018,0.572982,2.4258819900855814e-07
2024-07-27 12:21:01.333123,Step[286],0.289288,0.429711,0.570289,2.4258819900855814e-07
2024-07-27 12:21:49.896810,Step[287],0.286438,0.429644,0.570356,2.4258819900855814e-07
2024-07-27 12:22:39.075834,Step[288],0.288568,0.425891,0.574109,2.1832937910770232e-07
2024-07-27 12:23:27.606092,Step[289],0.286382,0.431950,0.568050,2.1832937910770232e-07
2024-07-27 12:24:16.526037,Step[290],0.300272,0.429301,0.570699,2.1832937910770232e-07
2024-07-27 12:25:05.100163,Step[291],0.276264,0.438622,0.561378,2.1832937910770232e-07
2024-07-27 12:25:53.677628,Step[292],0.288745,0.428767,0.571233,1.964964411969321e-07
2024-07-27 12:26:42.715077,Step[293],0.278071,0.428721,0.571279,1.964964411969321e-07
2024-07-27 12:27:31.241992,Step[294],0.287495,0.433828,0.566172,1.964964411969321e-07
2024-07-27 12:28:20.399011,Step[295],0.285387,0.439372,0.560628,1.964964411969321e-07
2024-07-27 12:29:08.984046,Step[296],0.291625,0.428864,0.571136,1.768467970772389e-07
2024-07-27 12:29:57.635131,Step[297],0.282114,0.426953,0.573047,1.768467970772389e-07
2024-07-27 12:30:46.421028,Step[298],0.289115,0.427944,0.572056,1.768467970772389e-07
