Time,Step,Train loss,Validation loss,Validation dice,Learning Rate
2024-07-27 05:11:35.656645,Step[59],0.626052,0.682895,0.317105,4.707e-05
2024-07-27 05:12:24.730069,Step[60],0.614588,0.695802,0.304198,4.707e-05
2024-07-27 05:13:13.444735,Step[61],0.603103,0.679068,0.320932,4.707e-05
2024-07-27 05:14:02.322337,Step[62],0.600879,0.666588,0.333412,4.707e-05
2024-07-27 05:14:51.228504,Step[63],0.598241,0.665075,0.334925,4.707e-05
2024-07-27 05:15:40.214220,Step[64],0.592877,0.655265,0.344735,4.707e-05
2024-07-27 05:16:29.198526,Step[65],0.591962,0.627344,0.372656,4.707e-05
2024-07-27 05:17:18.121268,Step[66],0.578734,0.627682,0.372318,4.707e-05
2024-07-27 05:18:06.907413,Step[67],0.679885,0.687243,0.312757,4.707e-05
2024-07-27 05:18:55.668248,Step[68],0.635386,0.627849,0.372151,4.707e-05
2024-07-27 05:19:44.368650,Step[69],0.567608,0.577655,0.422345,4.707e-05
2024-07-27 05:20:33.417751,Step[70],0.579635,0.568892,0.431108,4.707e-05
2024-07-27 05:21:22.415154,Step[71],0.568029,0.570495,0.429505,4.707e-05
2024-07-27 05:22:11.205019,Step[72],0.550925,0.571890,0.428110,4.707e-05
2024-07-27 05:22:59.982584,Step[73],0.538214,0.540291,0.459709,4.707e-05
2024-07-27 05:23:48.900664,Step[74],0.545657,0.512164,0.487836,4.707e-05
2024-07-27 05:24:37.899454,Step[75],0.526684,0.521320,0.478680,4.707e-05
2024-07-27 05:25:26.575168,Step[76],0.593541,0.509333,0.490667,4.707e-05
2024-07-27 05:26:15.541025,Step[77],0.540355,0.555883,0.444117,4.707e-05
2024-07-27 05:27:04.292546,Step[78],0.579211,0.586291,0.413709,4.707e-05
2024-07-27 05:27:53.036663,Step[79],0.613167,0.520217,0.479783,4.707e-05
2024-07-27 05:28:41.860581,Step[80],0.553836,0.486462,0.513538,4.707e-05
2024-07-27 05:29:30.807852,Step[81],0.545472,0.485340,0.514660,4.707e-05
2024-07-27 05:30:19.854081,Step[82],0.524882,0.527639,0.472361,4.707e-05
2024-07-27 05:31:08.644539,Step[83],0.535193,0.556772,0.443228,4.707e-05
2024-07-27 05:31:57.397396,Step[84],0.533737,0.450812,0.549188,4.707e-05
2024-07-27 05:32:46.338256,Step[85],0.510385,0.469203,0.530797,4.707e-05
2024-07-27 05:33:35.062467,Step[86],0.508016,0.423964,0.576036,4.707e-05
2024-07-27 05:34:24.073983,Step[87],0.472594,0.425260,0.574740,4.707e-05
2024-07-27 05:35:12.804133,Step[88],0.470231,0.403011,0.596989,4.707e-05
2024-07-27 05:36:01.744513,Step[89],0.449191,0.420902,0.579098,4.707e-05
2024-07-27 05:36:50.508891,Step[90],0.472064,0.415054,0.584946,4.707e-05
2024-07-27 05:37:39.206942,Step[91],0.465474,0.386536,0.613464,4.707e-05
2024-07-27 05:38:28.212096,Step[92],0.494337,0.441157,0.558843,4.707e-05
2024-07-27 05:39:16.981812,Step[93],0.467478,0.398058,0.601942,4.707e-05
2024-07-27 05:40:05.752588,Step[94],0.472568,0.507853,0.492147,4.707e-05
2024-07-27 05:40:54.472053,Step[95],0.496559,0.394823,0.605177,4.707e-05
2024-07-27 05:41:43.157724,Step[96],0.452210,0.394931,0.605069,4.2363e-05
2024-07-27 05:42:31.930451,Step[97],0.461852,0.408535,0.591465,4.2363e-05
2024-07-27 05:43:20.690021,Step[98],0.437224,0.418063,0.581937,4.2363e-05
2024-07-27 05:44:09.498397,Step[99],0.428793,0.385523,0.614477,4.2363e-05
2024-07-27 05:44:58.464516,Step[100],0.453161,0.402718,0.597282,4.2363e-05
2024-07-27 05:45:47.155405,Step[101],0.486763,0.383492,0.616508,4.2363e-05
2024-07-27 05:46:36.917553,Step[102],0.521714,0.417506,0.582494,4.2363e-05
2024-07-27 05:47:25.397716,Step[103],0.470416,0.385002,0.614998,4.2363e-05
2024-07-27 05:48:14.182596,Step[104],0.457285,0.426809,0.573191,4.2363e-05
2024-07-27 05:49:02.955333,Step[105],0.450209,0.470504,0.529496,4.2363e-05
2024-07-27 05:49:51.641219,Step[106],0.464933,0.402816,0.597184,3.81267e-05
2024-07-27 05:50:40.468285,Step[107],0.465269,0.452766,0.547234,3.81267e-05
2024-07-27 05:51:29.181370,Step[108],0.522345,0.432936,0.567064,3.81267e-05
2024-07-27 05:52:17.984506,Step[109],0.480598,0.403279,0.596721,3.81267e-05
2024-07-27 05:53:06.716644,Step[110],0.455679,0.411696,0.588304,3.4314030000000006e-05
2024-07-27 05:53:55.434825,Step[111],0.544321,0.394994,0.605006,3.4314030000000006e-05
2024-07-27 05:54:44.177891,Step[112],0.481341,0.402620,0.597380,3.4314030000000006e-05
2024-07-27 05:55:32.925721,Step[113],0.453412,0.381793,0.618207,3.4314030000000006e-05
2024-07-27 05:56:21.947275,Step[114],0.443206,0.379730,0.620270,3.4314030000000006e-05
2024-07-27 05:57:10.948634,Step[115],0.438612,0.391017,0.608983,3.4314030000000006e-05
2024-07-27 05:57:59.653148,Step[116],0.454614,0.386928,0.613072,3.4314030000000006e-05
2024-07-27 05:58:48.528944,Step[117],0.444146,0.380302,0.619698,3.4314030000000006e-05
2024-07-27 05:59:37.278665,Step[118],0.443806,0.399652,0.600348,3.4314030000000006e-05
2024-07-27 06:00:26.111639,Step[119],0.469101,0.388369,0.611631,3.088262700000001e-05
2024-07-27 06:01:14.871769,Step[120],0.449284,0.378300,0.621700,3.088262700000001e-05
2024-07-27 06:02:03.823955,Step[121],0.450417,0.362091,0.637909,3.088262700000001e-05
2024-07-27 06:02:52.806018,Step[122],0.432150,0.371895,0.628105,3.088262700000001e-05
2024-07-27 06:03:41.489419,Step[123],0.434070,0.372986,0.627014,3.088262700000001e-05
2024-07-27 06:04:30.307778,Step[124],0.428742,0.381199,0.618801,3.088262700000001e-05
2024-07-27 06:05:19.034361,Step[125],0.439946,0.371494,0.628506,3.088262700000001e-05
2024-07-27 06:06:07.776064,Step[126],0.426849,0.400455,0.599545,2.779436430000001e-05
2024-07-27 06:06:56.553493,Step[127],0.420244,0.391278,0.608722,2.779436430000001e-05
2024-07-27 06:07:45.271985,Step[128],0.425833,0.393163,0.606837,2.779436430000001e-05
2024-07-27 06:08:34.121651,Step[129],0.421678,0.377589,0.622411,2.779436430000001e-05
2024-07-27 06:09:22.809180,Step[130],0.447841,0.355833,0.644167,2.501492787000001e-05
2024-07-27 06:10:11.790135,Step[131],0.487620,0.380603,0.619397,2.501492787000001e-05
2024-07-27 06:11:00.507190,Step[132],0.446244,0.372106,0.627894,2.501492787000001e-05
2024-07-27 06:11:49.259784,Step[133],0.463218,0.388864,0.611136,2.501492787000001e-05
2024-07-27 06:12:38.063254,Step[134],0.440010,0.380540,0.619460,2.501492787000001e-05
2024-07-27 06:13:26.796794,Step[135],0.411829,0.382015,0.617985,2.251343508300001e-05
2024-07-27 06:14:15.571806,Step[136],0.404933,0.383637,0.616363,2.251343508300001e-05
2024-07-27 06:15:04.325051,Step[137],0.423779,0.374179,0.625821,2.251343508300001e-05
2024-07-27 06:15:53.046694,Step[138],0.405462,0.372331,0.627669,2.251343508300001e-05
2024-07-27 06:16:41.807979,Step[139],0.413150,0.362851,0.637149,2.026209157470001e-05
2024-07-27 06:17:30.552850,Step[140],0.413948,0.364433,0.635567,2.026209157470001e-05
2024-07-27 06:18:19.294380,Step[141],0.399671,0.359161,0.640839,2.026209157470001e-05
2024-07-27 06:19:07.996827,Step[142],0.399959,0.432857,0.567143,2.026209157470001e-05
2024-07-27 06:19:56.768391,Step[143],0.476627,0.371486,0.628514,1.823588241723001e-05
2024-07-27 06:20:45.516291,Step[144],0.406599,0.345123,0.654877,1.823588241723001e-05
2024-07-27 06:21:34.493697,Step[145],0.407397,0.379572,0.620428,1.823588241723001e-05
2024-07-27 06:22:23.271260,Step[146],0.396710,0.356389,0.643611,1.823588241723001e-05
2024-07-27 06:23:12.014407,Step[147],0.417888,0.373320,0.626680,1.823588241723001e-05
2024-07-27 06:24:00.783426,Step[148],0.424693,0.359159,0.640841,1.823588241723001e-05
2024-07-27 06:24:49.545359,Step[149],0.402466,0.358040,0.641960,1.6412294175507008e-05
2024-07-27 06:25:38.260989,Step[150],0.393648,0.349551,0.650449,1.6412294175507008e-05
2024-07-27 06:26:27.048899,Step[151],0.389217,0.372564,0.627436,1.6412294175507008e-05
2024-07-27 06:27:15.800401,Step[152],0.399288,0.356843,0.643157,1.6412294175507008e-05
2024-07-27 06:28:04.620036,Step[153],0.385600,0.363952,0.636048,1.4771064757956308e-05
2024-07-27 06:28:53.382801,Step[154],0.392330,0.361598,0.638402,1.4771064757956308e-05
2024-07-27 06:29:42.099484,Step[155],0.405728,0.370420,0.629580,1.4771064757956308e-05
2024-07-27 06:30:30.866283,Step[156],0.378590,0.350203,0.649797,1.4771064757956308e-05
2024-07-27 06:31:19.635228,Step[157],0.383086,0.358864,0.641136,1.3293958282160676e-05
2024-07-27 06:32:08.379288,Step[158],0.384869,0.369535,0.630465,1.3293958282160676e-05
2024-07-27 06:32:57.162889,Step[159],0.371966,0.372100,0.627900,1.3293958282160676e-05
2024-07-27 06:33:45.876283,Step[160],0.386010,0.374738,0.625262,1.3293958282160676e-05
2024-07-27 06:34:34.629459,Step[161],0.382407,0.369162,0.630838,1.196456245394461e-05
2024-07-27 06:35:23.405658,Step[162],0.382530,0.367229,0.632771,1.196456245394461e-05
2024-07-27 06:36:12.197933,Step[163],0.383570,0.372202,0.627798,1.196456245394461e-05
2024-07-27 06:37:01.004603,Step[164],0.376993,0.361847,0.638153,1.196456245394461e-05
2024-07-27 06:37:49.676708,Step[165],0.395030,0.374420,0.625580,1.0768106208550148e-05
2024-07-27 06:38:38.424339,Step[166],0.386919,0.350951,0.649049,1.0768106208550148e-05
2024-07-27 06:39:27.184627,Step[167],0.368665,0.365240,0.634760,1.0768106208550148e-05
2024-07-27 06:40:15.986279,Step[168],0.368722,0.349187,0.650813,1.0768106208550148e-05
2024-07-27 06:41:04.689210,Step[169],0.383144,0.359778,0.640222,9.691295587695133e-06
2024-07-27 06:41:53.371318,Step[170],0.355468,0.353007,0.646993,9.691295587695133e-06
2024-07-27 06:42:42.197173,Step[171],0.366955,0.340291,0.659709,9.691295587695133e-06
2024-07-27 06:43:31.182359,Step[172],0.368253,0.344466,0.655534,9.691295587695133e-06
2024-07-27 06:44:19.991962,Step[173],0.402135,0.364750,0.635250,9.691295587695133e-06
2024-07-27 06:45:08.638644,Step[174],0.383746,0.372292,0.627708,9.691295587695133e-06
2024-07-27 06:45:57.362191,Step[175],0.372799,0.340774,0.659226,9.691295587695133e-06
2024-07-27 06:46:46.181009,Step[176],0.358753,0.349896,0.650104,8.722166028925619e-06
2024-07-27 06:47:34.977752,Step[177],0.374253,0.370913,0.629087,8.722166028925619e-06
2024-07-27 06:48:23.786628,Step[178],0.376895,0.369265,0.630735,8.722166028925619e-06
2024-07-27 06:49:12.505690,Step[179],0.364299,0.354852,0.645148,8.722166028925619e-06
2024-07-27 06:50:01.278608,Step[180],0.381051,0.365729,0.634271,7.849949426033058e-06
2024-07-27 06:50:50.085493,Step[181],0.377893,0.349929,0.650071,7.849949426033058e-06
2024-07-27 06:51:38.811175,Step[182],0.365535,0.348569,0.651431,7.849949426033058e-06
2024-07-27 06:52:27.598554,Step[183],0.372985,0.349995,0.650005,7.849949426033058e-06
2024-07-27 06:53:16.318895,Step[184],0.345673,0.366427,0.633573,7.064954483429752e-06
2024-07-27 06:54:05.069773,Step[185],0.359382,0.355545,0.644455,7.064954483429752e-06
2024-07-27 06:54:53.845396,Step[186],0.352203,0.338765,0.661235,7.064954483429752e-06
2024-07-27 06:55:42.822662,Step[187],0.365957,0.336674,0.663326,7.064954483429752e-06
2024-07-27 06:56:31.837223,Step[188],0.366528,0.346030,0.653970,7.064954483429752e-06
2024-07-27 06:57:20.593600,Step[189],0.364434,0.344776,0.655224,7.064954483429752e-06
2024-07-27 06:58:09.325076,Step[190],0.366112,0.333907,0.666093,7.064954483429752e-06
2024-07-27 06:58:58.305849,Step[191],0.365143,0.343914,0.656086,7.064954483429752e-06
2024-07-27 06:59:47.052413,Step[192],0.363932,0.345856,0.654144,7.064954483429752e-06
2024-07-27 07:00:35.824526,Step[193],0.359581,0.343704,0.656296,7.064954483429752e-06
2024-07-27 07:01:24.562721,Step[194],0.359621,0.337105,0.662895,7.064954483429752e-06
2024-07-27 07:02:13.335480,Step[195],0.359653,0.343646,0.656354,6.358459035086777e-06
2024-07-27 07:03:02.076824,Step[196],0.361985,0.372842,0.627158,6.358459035086777e-06
2024-07-27 07:03:50.791691,Step[197],0.351545,0.356902,0.643098,6.358459035086777e-06
2024-07-27 07:04:39.593670,Step[198],0.348732,0.354678,0.645322,6.358459035086777e-06
2024-07-27 07:05:28.296591,Step[199],0.358765,0.355965,0.644035,5.7226131315780995e-06
2024-07-27 07:06:17.126152,Step[200],0.373016,0.362521,0.637479,5.7226131315780995e-06
2024-07-27 07:07:05.831192,Step[201],0.361028,0.364578,0.635422,5.7226131315780995e-06
2024-07-27 07:07:54.593550,Step[202],0.359529,0.372525,0.627475,5.7226131315780995e-06
2024-07-27 07:08:43.379497,Step[203],0.352584,0.368069,0.631931,5.1503518184202895e-06
2024-07-27 07:09:32.114029,Step[204],0.354049,0.381558,0.618442,5.1503518184202895e-06
2024-07-27 07:10:20.884347,Step[205],0.356772,0.387180,0.612820,5.1503518184202895e-06
2024-07-27 07:11:09.586458,Step[206],0.347150,0.362692,0.637308,5.1503518184202895e-06
2024-07-27 07:11:58.333515,Step[207],0.358017,0.365426,0.634574,4.635316636578261e-06
2024-07-27 07:12:47.056089,Step[208],0.354578,0.365417,0.634583,4.635316636578261e-06
2024-07-27 07:13:35.758581,Step[209],0.350098,0.354392,0.645608,4.635316636578261e-06
2024-07-27 07:14:24.605553,Step[210],0.356296,0.354556,0.645444,4.635316636578261e-06
2024-07-27 07:15:13.321679,Step[211],0.356100,0.354386,0.645614,4.171784972920435e-06
2024-07-27 07:16:02.149570,Step[212],0.359985,0.353122,0.646878,4.171784972920435e-06
2024-07-27 07:16:50.869602,Step[213],0.355954,0.348989,0.651011,4.171784972920435e-06
2024-07-27 07:17:39.588431,Step[214],0.356211,0.356921,0.643079,4.171784972920435e-06
2024-07-27 07:18:28.371771,Step[215],0.352837,0.357904,0.642096,3.7546064756283916e-06
2024-07-27 07:19:17.122465,Step[216],0.364559,0.347504,0.652496,3.7546064756283916e-06
2024-07-27 07:20:05.872427,Step[217],0.346850,0.350606,0.649394,3.7546064756283916e-06
2024-07-27 07:20:54.626116,Step[218],0.358699,0.341561,0.658439,3.7546064756283916e-06
2024-07-27 07:21:43.331550,Step[219],0.348851,0.362718,0.637282,3.3791458280655525e-06
2024-07-27 07:22:32.139060,Step[220],0.354520,0.352368,0.647632,3.3791458280655525e-06
2024-07-27 07:23:20.877729,Step[221],0.349530,0.373688,0.626312,3.3791458280655525e-06
2024-07-27 07:24:09.641961,Step[222],0.348997,0.369224,0.630776,3.3791458280655525e-06
2024-07-27 07:24:58.383998,Step[223],0.350901,0.370803,0.629197,3.041231245258997e-06
2024-07-27 07:25:47.143801,Step[224],0.353445,0.356798,0.643202,3.041231245258997e-06
2024-07-27 07:26:35.946418,Step[225],0.356027,0.345927,0.654073,3.041231245258997e-06
2024-07-27 07:27:24.696524,Step[226],0.347709,0.352708,0.647292,3.041231245258997e-06
2024-07-27 07:28:13.459407,Step[227],0.356201,0.372044,0.627956,2.7371081207330975e-06
2024-07-27 07:29:02.152479,Step[228],0.361520,0.367323,0.632677,2.7371081207330975e-06
2024-07-27 07:29:50.861835,Step[229],0.354256,0.358722,0.641278,2.7371081207330975e-06
2024-07-27 07:30:39.667487,Step[230],0.347327,0.362826,0.637174,2.7371081207330975e-06
2024-07-27 07:31:28.416241,Step[231],0.359779,0.347765,0.652235,2.463397308659788e-06
2024-07-27 07:32:17.183346,Step[232],0.345902,0.357337,0.642663,2.463397308659788e-06
2024-07-27 07:33:05.885847,Step[233],0.351285,0.346516,0.653484,2.463397308659788e-06
2024-07-27 07:33:54.590567,Step[234],0.348567,0.337626,0.662374,2.463397308659788e-06
2024-07-27 07:34:43.401562,Step[235],0.355367,0.345835,0.654165,2.2170575777938093e-06
2024-07-27 07:35:32.105815,Step[236],0.353990,0.346573,0.653427,2.2170575777938093e-06
2024-07-27 07:36:20.908456,Step[237],0.348659,0.346980,0.653020,2.2170575777938093e-06
2024-07-27 07:37:09.587383,Step[238],0.346208,0.345355,0.654645,2.2170575777938093e-06
2024-07-27 07:37:58.324476,Step[239],0.339553,0.334257,0.665743,1.9953518200144285e-06
2024-07-27 07:38:47.120379,Step[240],0.359887,0.346491,0.653509,1.9953518200144285e-06
2024-07-27 07:39:35.821561,Step[241],0.344458,0.344802,0.655198,1.9953518200144285e-06
2024-07-27 07:40:24.612550,Step[242],0.359855,0.345770,0.654230,1.9953518200144285e-06
2024-07-27 07:41:13.337130,Step[243],0.330585,0.352695,0.647305,1.7958166380129857e-06
2024-07-27 07:42:02.078750,Step[244],0.353602,0.354084,0.645916,1.7958166380129857e-06
2024-07-27 07:42:50.842669,Step[245],0.358793,0.346083,0.653917,1.7958166380129857e-06
2024-07-27 07:43:39.608584,Step[246],0.360473,0.360768,0.639232,1.7958166380129857e-06
2024-07-27 07:44:28.379030,Step[247],0.361217,0.343797,0.656203,1.6162349742116872e-06
2024-07-27 07:45:17.188994,Step[248],0.354233,0.367441,0.632559,1.6162349742116872e-06
2024-07-27 07:46:05.975768,Step[249],0.351436,0.356423,0.643577,1.6162349742116872e-06
2024-07-27 07:46:54.757244,Step[250],0.351196,0.359127,0.640873,1.6162349742116872e-06
2024-07-27 07:47:43.568951,Step[251],0.346409,0.377743,0.622257,1.4546114767905184e-06
2024-07-27 07:48:32.330213,Step[252],0.340842,0.352380,0.647620,1.4546114767905184e-06
2024-07-27 07:49:21.062212,Step[253],0.331883,0.371401,0.628599,1.4546114767905184e-06
2024-07-27 07:50:09.830613,Step[254],0.347133,0.365476,0.634524,1.4546114767905184e-06
2024-07-27 07:50:58.578567,Step[255],0.344156,0.370925,0.629075,1.3091503291114666e-06
2024-07-27 07:51:47.270474,Step[256],0.325723,0.368630,0.631370,1.3091503291114666e-06
2024-07-27 07:52:36.045013,Step[257],0.356079,0.375485,0.624515,1.3091503291114666e-06
2024-07-27 07:53:24.760314,Step[258],0.342095,0.351857,0.648143,1.3091503291114666e-06
2024-07-27 07:54:13.540340,Step[259],0.336729,0.368788,0.631212,1.17823529620032e-06
2024-07-27 07:55:02.332111,Step[260],0.336944,0.366529,0.633471,1.17823529620032e-06
2024-07-27 07:55:51.046160,Step[261],0.352958,0.348937,0.651063,1.17823529620032e-06
2024-07-27 07:56:39.835266,Step[262],0.343341,0.365072,0.634928,1.17823529620032e-06
2024-07-27 07:57:28.429155,Step[263],0.343538,0.363150,0.636850,1.060411766580288e-06
2024-07-27 07:58:17.190583,Step[264],0.360328,0.363694,0.636306,1.060411766580288e-06
2024-07-27 07:59:05.940871,Step[265],0.340695,0.367221,0.632779,1.060411766580288e-06
2024-07-27 07:59:54.837232,Step[266],0.337858,0.347643,0.652357,1.060411766580288e-06
2024-07-27 08:00:43.970012,Step[267],0.352647,0.355287,0.644713,9.543705899222593e-07
2024-07-27 08:01:32.668707,Step[268],0.344453,0.356459,0.643541,9.543705899222593e-07
2024-07-27 08:02:21.949212,Step[269],0.348013,0.343889,0.656111,9.543705899222593e-07
2024-07-27 08:03:10.621266,Step[270],0.343607,0.342386,0.657614,9.543705899222593e-07
2024-07-27 08:03:59.562617,Step[271],0.351801,0.347172,0.652828,8.589335309300334e-07
2024-07-27 08:04:48.475306,Step[272],0.338257,0.353830,0.646170,8.589335309300334e-07
2024-07-27 08:05:37.141701,Step[273],0.333543,0.346020,0.653980,8.589335309300334e-07
2024-07-27 08:06:26.445831,Step[274],0.336253,0.343574,0.656426,8.589335309300334e-07
2024-07-27 08:07:15.135377,Step[275],0.334437,0.348404,0.651596,7.730401778370301e-07
2024-07-27 08:08:04.296576,Step[276],0.347053,0.341326,0.658674,7.730401778370301e-07
2024-07-27 08:08:53.291575,Step[277],0.350200,0.344934,0.655066,7.730401778370301e-07
2024-07-27 08:09:41.942557,Step[278],0.350782,0.353863,0.646137,7.730401778370301e-07
2024-07-27 08:10:31.277223,Step[279],0.333132,0.355134,0.644866,6.957361600533271e-07
2024-07-27 08:11:19.965482,Step[280],0.337397,0.355697,0.644303,6.957361600533271e-07
2024-07-27 08:12:09.132510,Step[281],0.336703,0.346396,0.653604,6.957361600533271e-07
2024-07-27 08:12:57.826289,Step[282],0.326829,0.354290,0.645710,6.957361600533271e-07
2024-07-27 08:13:46.576549,Step[283],0.340282,0.357902,0.642098,6.261625440479945e-07
2024-07-27 08:14:35.740668,Step[284],0.332557,0.342473,0.657527,6.261625440479945e-07
2024-07-27 08:15:24.457750,Step[285],0.347801,0.356119,0.643881,6.261625440479945e-07
2024-07-27 08:16:13.655140,Step[286],0.346974,0.353170,0.646830,6.261625440479945e-07
2024-07-27 08:17:02.353288,Step[287],0.346772,0.353827,0.646173,5.635462896431951e-07
2024-07-27 08:17:51.108158,Step[288],0.345669,0.352028,0.647972,5.635462896431951e-07
2024-07-27 08:18:40.401030,Step[289],0.338447,0.366348,0.633652,5.635462896431951e-07
2024-07-27 08:19:29.101153,Step[290],0.336369,0.342717,0.657283,5.635462896431951e-07
2024-07-27 08:20:18.494609,Step[291],0.342945,0.351013,0.648987,5.071916606788755e-07
2024-07-27 08:21:07.158251,Step[292],0.333507,0.353025,0.646975,5.071916606788755e-07
2024-07-27 08:21:56.050373,Step[293],0.352955,0.346494,0.653506,5.071916606788755e-07
2024-07-27 08:22:45.259268,Step[294],0.334744,0.345467,0.654533,5.071916606788755e-07
2024-07-27 08:23:33.966716,Step[295],0.333343,0.345842,0.654158,4.56472494610988e-07
2024-07-27 08:24:23.338141,Step[296],0.351459,0.355718,0.644282,4.56472494610988e-07
2024-07-27 08:25:12.005806,Step[297],0.341119,0.355097,0.644903,4.56472494610988e-07
2024-07-27 08:26:00.839859,Step[298],0.347347,0.345174,0.654826,4.56472494610988e-07
2024-07-27 08:26:49.913526,Step[299],0.338994,0.354103,0.645897,4.108252451498892e-07
2024-07-27 08:27:38.571455,Step[300],0.345019,0.343192,0.656808,4.108252451498892e-07
