Time,Step,Train loss,Validation loss,Validation dice,Learning Rate
2024-07-26 22:05:39.215359,Step[134],0.344009,0.425507,0.574493,1.823588241723001e-05
2024-07-26 22:06:27.972469,Step[135],0.352417,0.406464,0.593536,1.823588241723001e-05
2024-07-26 22:07:16.728564,Step[136],0.362512,0.421436,0.578564,1.823588241723001e-05
2024-07-26 22:08:05.300580,Step[137],0.354404,0.406685,0.593315,1.823588241723001e-05
2024-07-26 22:08:53.835806,Step[138],0.355610,0.400862,0.599138,1.823588241723001e-05
2024-07-26 22:09:42.603325,Step[139],0.342628,0.398081,0.601919,1.823588241723001e-05
2024-07-26 22:10:31.570167,Step[140],0.366703,0.411735,0.588265,1.823588241723001e-05
2024-07-26 22:11:20.085472,Step[141],0.360031,0.443415,0.556585,1.823588241723001e-05
2024-07-26 22:12:08.665525,Step[142],0.372649,0.443188,0.556812,1.823588241723001e-05
2024-07-26 22:12:57.251416,Step[143],0.349740,0.410209,0.589791,1.823588241723001e-05
2024-07-26 22:13:45.805262,Step[144],0.360461,0.420499,0.579501,1.6412294175507008e-05
2024-07-26 22:14:34.380024,Step[145],0.343045,0.391956,0.608044,1.6412294175507008e-05
2024-07-26 22:15:23.242855,Step[146],0.355227,0.426418,0.573582,1.6412294175507008e-05
2024-07-26 22:16:11.751739,Step[147],0.334839,0.404045,0.595955,1.6412294175507008e-05
2024-07-26 22:17:00.321889,Step[148],0.349903,0.414052,0.585948,1.6412294175507008e-05
2024-07-26 22:17:48.860354,Step[149],0.352449,0.414098,0.585902,1.6412294175507008e-05
2024-07-26 22:18:37.478489,Step[150],0.343036,0.415679,0.584321,1.4771064757956308e-05
2024-07-26 22:19:26.015094,Step[151],0.335469,0.421942,0.578058,1.4771064757956308e-05
2024-07-26 22:20:14.570283,Step[152],0.325981,0.418547,0.581453,1.4771064757956308e-05
2024-07-26 22:21:03.048521,Step[153],0.334150,0.405855,0.594145,1.4771064757956308e-05
2024-07-26 22:21:51.557918,Step[154],0.332683,0.420130,0.579870,1.3293958282160676e-05
2024-07-26 22:22:40.209644,Step[155],0.337778,0.423840,0.576160,1.3293958282160676e-05
2024-07-26 22:23:28.756169,Step[156],0.318818,0.412606,0.587394,1.3293958282160676e-05
2024-07-26 22:24:17.403247,Step[157],0.327884,0.414364,0.585636,1.3293958282160676e-05
2024-07-26 22:25:05.962988,Step[158],0.334293,0.406777,0.593223,1.196456245394461e-05
2024-07-26 22:25:54.477413,Step[159],0.334716,0.416935,0.583065,1.196456245394461e-05
2024-07-26 22:26:43.124664,Step[160],0.320958,0.413843,0.586157,1.196456245394461e-05
2024-07-26 22:27:31.669970,Step[161],0.330638,0.408143,0.591857,1.196456245394461e-05
2024-07-26 22:28:20.312186,Step[162],0.317515,0.411362,0.588638,1.0768106208550148e-05
2024-07-26 22:29:08.812122,Step[163],0.327562,0.413191,0.586809,1.0768106208550148e-05
2024-07-26 22:29:57.381890,Step[164],0.312499,0.403205,0.596795,1.0768106208550148e-05
2024-07-26 22:30:45.975982,Step[165],0.324326,0.404602,0.595398,1.0768106208550148e-05
2024-07-26 22:31:34.516892,Step[166],0.319197,0.407698,0.592302,9.691295587695133e-06
2024-07-26 22:32:23.095524,Step[167],0.311899,0.398661,0.601339,9.691295587695133e-06
2024-07-26 22:33:11.617526,Step[168],0.318474,0.401687,0.598313,9.691295587695133e-06
2024-07-26 22:34:00.230568,Step[169],0.317429,0.432605,0.567395,9.691295587695133e-06
2024-07-26 22:34:49.999286,Step[170],0.323195,0.426177,0.573823,8.722166028925619e-06
2024-07-26 22:35:38.506521,Step[171],0.307936,0.422641,0.577359,8.722166028925619e-06
2024-07-26 22:36:27.185644,Step[172],0.317457,0.440849,0.559151,8.722166028925619e-06
2024-07-26 22:37:15.718779,Step[173],0.332662,0.408846,0.591154,8.722166028925619e-06
2024-07-26 22:38:04.242609,Step[174],0.308912,0.402308,0.597692,7.849949426033058e-06
2024-07-26 22:38:52.749633,Step[175],0.327467,0.400358,0.599642,7.849949426033058e-06
2024-07-26 22:39:41.285620,Step[176],0.314739,0.402852,0.597148,7.849949426033058e-06
2024-07-26 22:40:29.926162,Step[177],0.321302,0.397351,0.602649,7.849949426033058e-06
2024-07-26 22:41:18.450127,Step[178],0.300523,0.411499,0.588501,7.064954483429752e-06
2024-07-26 22:42:07.030425,Step[179],0.300228,0.414210,0.585790,7.064954483429752e-06
2024-07-26 22:42:55.572432,Step[180],0.305362,0.383649,0.616351,7.064954483429752e-06
2024-07-26 22:43:44.476943,Step[181],0.326172,0.410109,0.589891,7.064954483429752e-06
2024-07-26 22:44:33.125301,Step[182],0.306252,0.401637,0.598363,7.064954483429752e-06
2024-07-26 22:45:21.644082,Step[183],0.317162,0.402713,0.597287,7.064954483429752e-06
2024-07-26 22:46:10.250638,Step[184],0.306958,0.401708,0.598292,7.064954483429752e-06
2024-07-26 22:46:58.833748,Step[185],0.306282,0.405651,0.594349,6.358459035086777e-06
2024-07-26 22:47:47.392857,Step[186],0.302022,0.393494,0.606506,6.358459035086777e-06
2024-07-26 22:48:35.941474,Step[187],0.306116,0.399917,0.600083,6.358459035086777e-06
2024-07-26 22:49:24.462299,Step[188],0.310858,0.384590,0.615410,6.358459035086777e-06
2024-07-26 22:50:13.029319,Step[189],0.312475,0.410373,0.589627,5.7226131315780995e-06
2024-07-26 22:51:01.551339,Step[190],0.313064,0.392361,0.607639,5.7226131315780995e-06
2024-07-26 22:51:50.096759,Step[191],0.299356,0.397338,0.602662,5.7226131315780995e-06
2024-07-26 22:52:38.644192,Step[192],0.309660,0.381883,0.618117,5.7226131315780995e-06
2024-07-26 22:53:27.462014,Step[193],0.305799,0.411420,0.588580,5.7226131315780995e-06
2024-07-26 22:54:16.047935,Step[194],0.317968,0.401442,0.598558,5.7226131315780995e-06
2024-07-26 22:55:04.601058,Step[195],0.303211,0.385565,0.614435,5.7226131315780995e-06
2024-07-26 22:55:53.165411,Step[196],0.293613,0.370723,0.629277,5.7226131315780995e-06
2024-07-26 22:56:42.008498,Step[197],0.302074,0.385862,0.614138,5.7226131315780995e-06
2024-07-26 22:57:30.526094,Step[198],0.299301,0.386106,0.613894,5.7226131315780995e-06
2024-07-26 22:58:19.207088,Step[199],0.306635,0.381398,0.618602,5.7226131315780995e-06
2024-07-26 22:59:07.704826,Step[200],0.312425,0.391992,0.608008,5.7226131315780995e-06
2024-07-26 22:59:56.269394,Step[201],0.314952,0.387495,0.612505,5.1503518184202895e-06
2024-07-26 23:00:44.843841,Step[202],0.304440,0.388675,0.611325,5.1503518184202895e-06
2024-07-26 23:01:33.377129,Step[203],0.295464,0.392313,0.607687,5.1503518184202895e-06
2024-07-26 23:02:22.010227,Step[204],0.316617,0.400411,0.599589,5.1503518184202895e-06
2024-07-26 23:03:10.552960,Step[205],0.310193,0.382194,0.617806,4.635316636578261e-06
2024-07-26 23:03:59.160139,Step[206],0.293114,0.374083,0.625917,4.635316636578261e-06
2024-07-26 23:04:47.782246,Step[207],0.296877,0.383566,0.616434,4.635316636578261e-06
2024-07-26 23:05:36.297451,Step[208],0.293784,0.390670,0.609330,4.635316636578261e-06
2024-07-26 23:06:24.902550,Step[209],0.308167,0.392566,0.607434,4.171784972920435e-06
2024-07-26 23:07:13.437899,Step[210],0.300836,0.385336,0.614664,4.171784972920435e-06
2024-07-26 23:08:02.040798,Step[211],0.307941,0.390055,0.609945,4.171784972920435e-06
2024-07-26 23:08:50.588771,Step[212],0.300236,0.386313,0.613687,4.171784972920435e-06
2024-07-26 23:09:39.113524,Step[213],0.301821,0.395011,0.604989,3.7546064756283916e-06
2024-07-26 23:10:27.708683,Step[214],0.298505,0.389950,0.610050,3.7546064756283916e-06
2024-07-26 23:11:16.238446,Step[215],0.301382,0.386569,0.613431,3.7546064756283916e-06
2024-07-26 23:12:04.785084,Step[216],0.303505,0.390903,0.609097,3.7546064756283916e-06
2024-07-26 23:12:53.371530,Step[217],0.297860,0.400138,0.599862,3.3791458280655525e-06
2024-07-26 23:13:41.838273,Step[218],0.294742,0.400827,0.599173,3.3791458280655525e-06
2024-07-26 23:14:30.426201,Step[219],0.310544,0.399879,0.600121,3.3791458280655525e-06
2024-07-26 23:15:18.982988,Step[220],0.289650,0.390159,0.609841,3.3791458280655525e-06
2024-07-26 23:16:07.610698,Step[221],0.283831,0.397143,0.602857,3.041231245258997e-06
2024-07-26 23:16:56.121058,Step[222],0.303301,0.396476,0.603524,3.041231245258997e-06
2024-07-26 23:17:44.626878,Step[223],0.298406,0.393368,0.606632,3.041231245258997e-06
2024-07-26 23:18:33.247202,Step[224],0.288952,0.404807,0.595193,3.041231245258997e-06
2024-07-26 23:19:21.800847,Step[225],0.303113,0.415393,0.584607,2.7371081207330975e-06
2024-07-26 23:20:10.407893,Step[226],0.290940,0.389560,0.610440,2.7371081207330975e-06
2024-07-26 23:20:58.919256,Step[227],0.299705,0.390136,0.609864,2.7371081207330975e-06
2024-07-26 23:21:47.436900,Step[228],0.286150,0.387710,0.612290,2.7371081207330975e-06
2024-07-26 23:22:36.024479,Step[229],0.284577,0.385910,0.614090,2.463397308659788e-06
2024-07-26 23:23:24.533900,Step[230],0.295127,0.399800,0.600200,2.463397308659788e-06
2024-07-26 23:24:13.105461,Step[231],0.293191,0.403061,0.596939,2.463397308659788e-06
2024-07-26 23:25:01.642330,Step[232],0.296480,0.391509,0.608491,2.463397308659788e-06
2024-07-26 23:25:50.182048,Step[233],0.305457,0.402467,0.597533,2.2170575777938093e-06
2024-07-26 23:26:38.804967,Step[234],0.286778,0.390125,0.609875,2.2170575777938093e-06
2024-07-26 23:27:27.351179,Step[235],0.310109,0.405212,0.594788,2.2170575777938093e-06
2024-07-26 23:28:15.942559,Step[236],0.290518,0.397963,0.602037,2.2170575777938093e-06
2024-07-26 23:29:04.437474,Step[237],0.296793,0.398414,0.601586,1.9953518200144285e-06
2024-07-26 23:29:52.980217,Step[238],0.280537,0.416876,0.583124,1.9953518200144285e-06
2024-07-26 23:30:41.564790,Step[239],0.282443,0.394096,0.605904,1.9953518200144285e-06
2024-07-26 23:31:30.093351,Step[240],0.269500,0.395079,0.604921,1.9953518200144285e-06
2024-07-26 23:32:18.813311,Step[241],0.286718,0.393754,0.606246,1.7958166380129857e-06
2024-07-26 23:33:07.332482,Step[242],0.282307,0.391248,0.608752,1.7958166380129857e-06
2024-07-26 23:33:55.833534,Step[243],0.295142,0.397204,0.602796,1.7958166380129857e-06
2024-07-26 23:34:44.402304,Step[244],0.284394,0.391665,0.608335,1.7958166380129857e-06
2024-07-26 23:35:32.923512,Step[245],0.301785,0.400809,0.599191,1.6162349742116872e-06
2024-07-26 23:36:21.537080,Step[246],0.282229,0.403672,0.596328,1.6162349742116872e-06
2024-07-26 23:37:10.052046,Step[247],0.298470,0.408328,0.591672,1.6162349742116872e-06
2024-07-26 23:37:58.586814,Step[248],0.276705,0.410988,0.589012,1.6162349742116872e-06
2024-07-26 23:38:47.108063,Step[249],0.282926,0.412237,0.587763,1.4546114767905184e-06
2024-07-26 23:39:35.639762,Step[250],0.287093,0.398305,0.601695,1.4546114767905184e-06
2024-07-26 23:40:24.230282,Step[251],0.280717,0.401290,0.598710,1.4546114767905184e-06
2024-07-26 23:41:12.801128,Step[252],0.283996,0.405899,0.594101,1.4546114767905184e-06
2024-07-26 23:42:01.464158,Step[253],0.281362,0.397265,0.602735,1.3091503291114666e-06
2024-07-26 23:42:50.057942,Step[254],0.283546,0.404999,0.595001,1.3091503291114666e-06
2024-07-26 23:43:38.602530,Step[255],0.304152,0.417896,0.582104,1.3091503291114666e-06
2024-07-26 23:44:27.165854,Step[256],0.280606,0.394649,0.605351,1.3091503291114666e-06
2024-07-26 23:45:15.701723,Step[257],0.284505,0.413878,0.586122,1.17823529620032e-06
2024-07-26 23:46:04.215924,Step[258],0.291359,0.388447,0.611553,1.17823529620032e-06
2024-07-26 23:46:52.748457,Step[259],0.280950,0.388324,0.611676,1.17823529620032e-06
2024-07-26 23:47:41.301955,Step[260],0.288294,0.391569,0.608431,1.17823529620032e-06
2024-07-26 23:48:29.879285,Step[261],0.283810,0.400293,0.599707,1.060411766580288e-06
2024-07-26 23:49:18.388882,Step[262],0.281060,0.390267,0.609733,1.060411766580288e-06
2024-07-26 23:50:06.924926,Step[263],0.293970,0.391247,0.608753,1.060411766580288e-06
2024-07-26 23:50:55.491304,Step[264],0.293642,0.391889,0.608111,1.060411766580288e-06
2024-07-26 23:51:44.027594,Step[265],0.288447,0.389920,0.610080,9.543705899222593e-07
2024-07-26 23:52:32.598098,Step[266],0.284848,0.385526,0.614474,9.543705899222593e-07
2024-07-26 23:53:21.093462,Step[267],0.291547,0.390634,0.609366,9.543705899222593e-07
2024-07-26 23:54:09.666075,Step[268],0.290999,0.400107,0.599893,9.543705899222593e-07
2024-07-26 23:54:58.187556,Step[269],0.294203,0.402787,0.597213,8.589335309300334e-07
2024-07-26 23:55:46.714524,Step[270],0.284627,0.405117,0.594883,8.589335309300334e-07
2024-07-26 23:56:35.303867,Step[271],0.286520,0.406386,0.593614,8.589335309300334e-07
2024-07-26 23:57:23.906334,Step[272],0.303047,0.407521,0.592479,8.589335309300334e-07
2024-07-26 23:58:12.572795,Step[273],0.288426,0.393620,0.606380,7.730401778370301e-07
2024-07-26 23:59:01.095473,Step[274],0.281075,0.394850,0.605150,7.730401778370301e-07
2024-07-26 23:59:49.636775,Step[275],0.276968,0.385098,0.614902,7.730401778370301e-07
2024-07-27 00:00:38.255355,Step[276],0.290059,0.385698,0.614302,7.730401778370301e-07
2024-07-27 00:01:26.801336,Step[277],0.287273,0.392262,0.607738,6.957361600533271e-07
2024-07-27 00:02:15.373721,Step[278],0.276423,0.388251,0.611749,6.957361600533271e-07
2024-07-27 00:03:03.867871,Step[279],0.293148,0.387534,0.612466,6.957361600533271e-07
2024-07-27 00:03:52.435645,Step[280],0.295701,0.386930,0.613070,6.957361600533271e-07
2024-07-27 00:04:41.027833,Step[281],0.293884,0.382359,0.617641,6.261625440479945e-07
2024-07-27 00:05:29.555156,Step[282],0.291498,0.394504,0.605496,6.261625440479945e-07
2024-07-27 00:06:18.221241,Step[283],0.293690,0.392154,0.607846,6.261625440479945e-07
2024-07-27 00:07:06.776959,Step[284],0.274855,0.393530,0.606470,6.261625440479945e-07
2024-07-27 00:07:55.305319,Step[285],0.283806,0.392882,0.607118,5.635462896431951e-07
2024-07-27 00:08:43.895101,Step[286],0.295708,0.391461,0.608539,5.635462896431951e-07
2024-07-27 00:09:32.391607,Step[287],0.285073,0.383812,0.616188,5.635462896431951e-07
2024-07-27 00:10:21.027538,Step[288],0.296664,0.397279,0.602721,5.635462896431951e-07
2024-07-27 00:11:09.605049,Step[289],0.277033,0.400505,0.599495,5.071916606788755e-07
2024-07-27 00:11:58.180680,Step[290],0.289281,0.411208,0.588792,5.071916606788755e-07
2024-07-27 00:12:51.185868,Step[291],0.291317,0.403759,0.596241,5.071916606788755e-07
2024-07-27 00:13:39.807299,Step[292],0.287587,0.394418,0.605582,5.071916606788755e-07
2024-07-27 00:14:28.478258,Step[293],0.281680,0.410791,0.589209,4.56472494610988e-07
2024-07-27 00:15:17.022614,Step[294],0.286828,0.389921,0.610079,4.56472494610988e-07
2024-07-27 00:16:05.589130,Step[295],0.274836,0.408031,0.591969,4.56472494610988e-07
2024-07-27 00:16:54.121537,Step[296],0.287423,0.392444,0.607556,4.56472494610988e-07
2024-07-27 00:17:42.630388,Step[297],0.301835,0.400229,0.599771,4.108252451498892e-07
2024-07-27 00:18:31.273005,Step[298],0.299829,0.393245,0.606755,4.108252451498892e-07
2024-07-27 00:19:19.813130,Step[299],0.287245,0.395135,0.604865,4.108252451498892e-07
2024-07-27 00:20:08.357359,Step[300],0.289038,0.394941,0.605059,4.108252451498892e-07
