Time,Step,Train loss,Validation loss,Validation dice
2024-05-17 02:41:22.803125,Step[1],0.948695,0.913791,0.086209
2024-05-17 02:42:00.272053,Step[2],0.885320,0.857303,0.142697
2024-05-17 02:42:37.778296,Step[3],0.837530,0.841205,0.158795
2024-05-17 02:43:15.241933,Step[4],0.810045,0.818178,0.181822
2024-05-17 02:43:52.686196,Step[5],0.799582,0.825876,0.174124
2024-05-17 02:44:30.029624,Step[6],0.788677,0.824575,0.175425
2024-05-17 02:45:07.451127,Step[7],0.784980,0.799668,0.200332
2024-05-17 02:45:44.930010,Step[8],0.771077,0.790927,0.209073
2024-05-17 02:46:22.337413,Step[9],0.765005,0.783648,0.216352
2024-05-17 02:46:59.905319,Step[10],0.762139,0.791420,0.208580
2024-05-17 02:47:37.215532,Step[11],0.759446,0.787853,0.212147
2024-05-17 02:48:14.557315,Step[12],0.749858,0.771259,0.228741
2024-05-17 02:48:51.987450,Step[13],0.747140,0.777182,0.222818
2024-05-17 02:49:29.354334,Step[14],0.743376,0.769326,0.230674
2024-05-17 02:50:06.889769,Step[15],0.735358,0.766443,0.233557
2024-05-17 02:50:44.339025,Step[16],0.736522,0.763884,0.236116
2024-05-17 02:51:21.809543,Step[17],0.729652,0.763216,0.236784
2024-05-17 02:51:59.264378,Step[18],0.725908,0.756663,0.243337
2024-05-17 02:52:36.673326,Step[19],0.718724,0.754191,0.245809
2024-05-17 02:53:14.131523,Step[20],0.719263,0.754206,0.245794
2024-05-17 02:53:51.656164,Step[21],0.713287,0.756081,0.243919
2024-05-17 02:54:29.039392,Step[22],0.706458,0.751887,0.248113
2024-05-17 02:55:06.705434,Step[23],0.704251,0.737192,0.262808
2024-05-17 02:55:44.122976,Step[24],0.697856,0.748806,0.251194
2024-05-17 02:56:21.444233,Step[25],0.697817,0.744075,0.255925
2024-05-17 02:56:58.795343,Step[26],0.699472,0.739467,0.260533
2024-05-17 02:57:36.212717,Step[27],0.695883,0.734597,0.265403
2024-05-17 02:58:13.639866,Step[28],0.694251,0.736734,0.263266
2024-05-17 02:58:51.051370,Step[29],0.689274,0.740046,0.259954
2024-05-17 02:59:28.470670,Step[30],0.688016,0.725313,0.274687
2024-05-17 03:00:05.862118,Step[31],0.688799,0.732850,0.267150
2024-05-17 03:00:44.652826,Step[32],0.681316,0.730533,0.269467
2024-05-17 03:01:23.992598,Step[33],0.685363,0.736348,0.263652
2024-05-17 03:02:03.399346,Step[34],0.678831,0.723313,0.276687
2024-05-17 03:02:42.898446,Step[35],0.674740,0.718965,0.281035
2024-05-17 03:03:22.240500,Step[36],0.672010,0.717311,0.282689
2024-05-17 03:04:03.509419,Step[37],0.667199,0.713649,0.286351
2024-05-17 03:04:44.950965,Step[38],0.668706,0.714056,0.285944
2024-05-17 03:05:26.783193,Step[39],0.667716,0.708230,0.291770
2024-05-17 03:06:08.990022,Step[40],0.667840,0.716103,0.283897
2024-05-17 03:06:51.007597,Step[41],0.660760,0.718643,0.281357
2024-05-17 03:07:33.188595,Step[42],0.666453,0.715126,0.284874
2024-05-17 03:08:15.725824,Step[43],0.664061,0.707913,0.292087
2024-05-17 03:08:58.363506,Step[44],0.660165,0.706236,0.293764
2024-05-17 03:09:38.850586,Step[45],0.659613,0.702441,0.297559
2024-05-17 03:10:19.840129,Step[46],0.658427,0.704497,0.295503
2024-05-17 03:11:01.585570,Step[47],0.650894,0.706084,0.293916
2024-05-17 03:11:42.151849,Step[48],0.651002,0.709115,0.290885
2024-05-17 03:12:21.621155,Step[49],0.651342,0.707122,0.292878
2024-05-17 03:13:00.900229,Step[50],0.647501,0.703439,0.296561
2024-05-17 03:13:40.547250,Step[51],0.648657,0.715680,0.284320
2024-05-17 03:14:19.934162,Step[52],0.644077,0.711842,0.288158
2024-05-17 03:14:59.612146,Step[53],0.643016,0.695700,0.304300
2024-05-17 03:15:39.045468,Step[54],0.640500,0.697468,0.302532
2024-05-17 03:16:18.562877,Step[55],0.636934,0.703697,0.296303
2024-05-17 03:16:57.641941,Step[56],0.638030,0.698179,0.301821
2024-05-17 03:17:36.768824,Step[57],0.640866,0.699208,0.300792
2024-05-17 03:18:15.898817,Step[58],0.633509,0.700187,0.299813
2024-05-17 03:18:55.019438,Step[59],0.629658,0.703797,0.296203
2024-05-17 03:19:34.004532,Step[60],0.630302,0.713473,0.286527
2024-05-17 03:20:13.068489,Step[61],0.627097,0.698706,0.301294
2024-05-17 03:20:52.080892,Step[62],0.627654,0.683947,0.316053
2024-05-17 03:21:31.284919,Step[63],0.626940,0.689918,0.310082
2024-05-17 03:22:10.536260,Step[64],0.620734,0.696407,0.303593
