Time,Step,Train loss,Validation loss,Validation dice
2024-05-21 21:24:25.746490,Step[1],0.972850,0.977337,0.022663
2024-05-21 21:25:23.527543,Step[2],0.964724,0.969577,0.030423
2024-05-21 21:26:21.244079,Step[3],0.946518,0.953537,0.046463
2024-05-21 21:27:19.026636,Step[4],0.927758,0.938575,0.061425
2024-05-21 21:28:16.724133,Step[5],0.908061,0.923126,0.076874
2024-05-21 21:29:14.513252,Step[6],0.890786,0.910225,0.089775
2024-05-21 21:30:12.274474,Step[7],0.875017,0.893480,0.106520
2024-05-21 21:31:09.992581,Step[8],0.851099,0.874030,0.125970
2024-05-21 21:32:07.707567,Step[9],0.846780,0.866291,0.133709
2024-05-21 21:33:05.380091,Step[10],0.822338,0.849108,0.150892
2024-05-21 21:34:03.134989,Step[11],0.813851,0.848364,0.151636
2024-05-21 21:35:00.861741,Step[12],0.797902,0.837250,0.162750
2024-05-21 21:35:58.585910,Step[13],0.795650,0.829072,0.170928
2024-05-21 21:36:56.318540,Step[14],0.792332,0.822883,0.177117
2024-05-21 21:37:54.069212,Step[15],0.794528,0.826947,0.173053
2024-05-21 21:38:51.733352,Step[16],0.769708,0.813364,0.186636
2024-05-21 21:39:49.529476,Step[17],0.763967,0.814211,0.185789
2024-05-21 21:40:47.148395,Step[18],0.755250,0.811281,0.188719
2024-05-21 21:41:44.838594,Step[19],0.758385,0.808547,0.191453
2024-05-21 21:42:42.561327,Step[20],0.744096,0.800538,0.199462
2024-05-21 21:43:40.396566,Step[21],0.743179,0.803859,0.196141
2024-05-21 21:44:37.962741,Step[22],0.737164,0.811896,0.188104
2024-05-21 21:45:35.560973,Step[23],0.736869,0.797449,0.202551
2024-05-21 21:46:33.281039,Step[24],0.736538,0.802320,0.197680
2024-05-21 21:47:30.974525,Step[25],0.739198,0.787788,0.212212
2024-05-21 21:48:28.687589,Step[26],0.721567,0.790690,0.209310
2024-05-21 21:49:26.316066,Step[27],0.725881,0.791413,0.208587
2024-05-21 21:50:23.896055,Step[28],0.724401,0.786558,0.213442
2024-05-21 21:51:21.665605,Step[29],0.716827,0.788374,0.211626
2024-05-21 21:52:19.309070,Step[30],0.720103,0.786403,0.213597
2024-05-21 21:53:17.101657,Step[31],0.722634,0.777273,0.222727
2024-05-21 21:54:14.820420,Step[32],0.707845,0.807412,0.192588
2024-05-21 21:55:12.476587,Step[33],0.711806,0.776530,0.223470
2024-05-21 21:56:10.200776,Step[34],0.707526,0.782372,0.217628
2024-05-21 21:57:07.760388,Step[35],0.697883,0.777619,0.222381
2024-05-21 21:58:05.351363,Step[36],0.701144,0.771967,0.228033
2024-05-21 21:59:03.096513,Step[37],0.701532,0.771857,0.228143
2024-05-21 22:00:00.813599,Step[38],0.698315,0.762820,0.237180
2024-05-21 22:00:58.546287,Step[39],0.688945,0.768569,0.231431
2024-05-21 22:01:56.201478,Step[40],0.692162,0.774076,0.225924
2024-05-21 22:02:53.848833,Step[41],0.687018,0.773733,0.226267
