Time,Step,Train loss,Validation loss,Validation dice
2024-05-06 06:23:39.887881,Step[1],0.967774,0.943554,0.056446
2024-05-06 06:24:15.020028,Step[2],0.939005,0.901530,0.098470
2024-05-06 06:24:50.102342,Step[3],0.903226,0.868939,0.131061
2024-05-06 06:25:25.196235,Step[4],0.869969,0.838371,0.161629
2024-05-06 06:26:00.363110,Step[5],0.849011,0.823656,0.176344
2024-05-06 06:26:35.552309,Step[6],0.832721,0.821837,0.178163
2024-05-06 06:27:10.696788,Step[7],0.822398,0.805362,0.194638
2024-05-06 06:27:45.834235,Step[8],0.810288,0.802387,0.197613
2024-05-06 06:28:20.963890,Step[9],0.810060,0.796753,0.203247
2024-05-06 06:28:56.126185,Step[10],0.796496,0.788428,0.211572
2024-05-06 06:29:31.203727,Step[11],0.790134,0.782220,0.217780
2024-05-06 06:30:06.377522,Step[12],0.786150,0.777397,0.222603
2024-05-06 06:30:41.574870,Step[13],0.781907,0.774088,0.225912
2024-05-06 06:31:16.670546,Step[14],0.773926,0.773603,0.226397
2024-05-06 06:31:51.804596,Step[15],0.766590,0.768207,0.231793
2024-05-06 06:32:26.908745,Step[16],0.764950,0.760241,0.239759
2024-05-06 06:33:01.984536,Step[17],0.759500,0.761215,0.238785
2024-05-06 06:33:37.004577,Step[18],0.756782,0.758327,0.241673
2024-05-06 06:34:12.199194,Step[19],0.754736,0.753150,0.246850
2024-05-06 06:34:47.324245,Step[20],0.746203,0.747278,0.252722
2024-05-06 06:35:22.458935,Step[21],0.743174,0.747072,0.252928
2024-05-06 06:35:57.588915,Step[22],0.739950,0.753105,0.246895
2024-05-06 06:36:32.584849,Step[23],0.733444,0.738214,0.261786
2024-05-06 06:37:07.648762,Step[24],0.732891,0.734486,0.265514
2024-05-06 06:37:42.764525,Step[25],0.720317,0.732995,0.267005
2024-05-06 06:38:17.869448,Step[26],0.718305,0.731854,0.268146
2024-05-06 06:38:53.008120,Step[27],0.714045,0.732586,0.267414
2024-05-06 06:39:28.031400,Step[28],0.713569,0.725518,0.274482
2024-05-06 06:40:03.199851,Step[29],0.708727,0.727280,0.272720
2024-05-06 06:40:38.204897,Step[30],0.703857,0.724280,0.275720
2024-05-06 06:41:13.337215,Step[31],0.709223,0.725876,0.274124
2024-05-06 06:41:48.419121,Step[32],0.700373,0.726273,0.273727
2024-05-06 06:42:23.421292,Step[33],0.704071,0.719344,0.280656
2024-05-06 06:42:58.550103,Step[34],0.692151,0.720211,0.279789
2024-05-06 06:43:33.575061,Step[35],0.691625,0.718354,0.281646
