Time,Step,Train loss,Validation loss,Validation dice
2024-04-30 05:29:26.803652,Step[1],0.958985,0.935232,0.064768
2024-04-30 05:30:02.632310,Step[2],0.913588,0.856121,0.143879
2024-04-30 05:30:38.013488,Step[3],0.858917,0.840644,0.159356
2024-04-30 05:31:13.264879,Step[4],0.832260,0.788679,0.211321
2024-04-30 05:31:48.640507,Step[5],0.805094,0.777141,0.222859
2024-04-30 05:32:24.504326,Step[6],0.786891,0.765232,0.234768
2024-04-30 05:32:59.898907,Step[7],0.788751,0.757366,0.242634
2024-04-30 05:33:35.247090,Step[8],0.779670,0.769260,0.230740
2024-04-30 05:34:10.588484,Step[9],0.775315,0.753150,0.246850
2024-04-30 05:34:45.616114,Step[10],0.764813,0.752324,0.247676
2024-04-30 05:35:20.914814,Step[11],0.762303,0.744387,0.255613
2024-04-30 05:35:56.145010,Step[12],0.752211,0.745735,0.254265
2024-04-30 05:36:31.523433,Step[13],0.750495,0.740312,0.259688
2024-04-30 05:37:06.580444,Step[14],0.753237,0.741304,0.258696
2024-04-30 05:37:41.815800,Step[15],0.742420,0.728832,0.271168
2024-04-30 05:38:17.023158,Step[16],0.742069,0.731664,0.268336
2024-04-30 05:38:52.535378,Step[17],0.739928,0.723793,0.276207
2024-04-30 05:39:27.673454,Step[18],0.739210,0.734921,0.265079
2024-04-30 05:40:03.005680,Step[19],0.731004,0.721890,0.278110
2024-04-30 05:40:38.118682,Step[20],0.730761,0.720874,0.279126
2024-04-30 05:41:13.642054,Step[21],0.727583,0.723699,0.276301
2024-04-30 05:41:48.938982,Step[22],0.728594,0.714722,0.285278
2024-04-30 05:42:24.104241,Step[23],0.722699,0.716638,0.283362
2024-04-30 05:42:59.626371,Step[24],0.722781,0.713142,0.286858
2024-04-30 05:43:34.697800,Step[25],0.713742,0.713321,0.286679
2024-04-30 05:44:09.949983,Step[26],0.718065,0.717269,0.282731
2024-04-30 05:44:44.933169,Step[27],0.715422,0.709539,0.290461
2024-04-30 05:45:19.914956,Step[28],0.711611,0.705429,0.294571
2024-04-30 05:45:55.155482,Step[29],0.706622,0.705246,0.294754
2024-04-30 05:46:30.595672,Step[30],0.714874,0.711039,0.288961
2024-04-30 05:47:05.936454,Step[31],0.711034,0.700321,0.299679
2024-04-30 05:47:40.975476,Step[32],0.702647,0.697688,0.302312
2024-04-30 05:48:16.329700,Step[33],0.700646,0.709517,0.290483
2024-04-30 05:48:51.607750,Step[34],0.699627,0.703436,0.296564
2024-04-30 05:49:26.508245,Step[35],0.696521,0.701199,0.298801
2024-04-30 05:50:01.571419,Step[36],0.704277,0.695738,0.304262
2024-04-30 05:50:36.621825,Step[37],0.695161,0.701284,0.298716
2024-04-30 05:51:12.038657,Step[38],0.698299,0.701832,0.298168
2024-04-30 05:51:47.004566,Step[39],0.694211,0.690219,0.309781
2024-04-30 05:52:22.099451,Step[40],0.687732,0.696444,0.303556
2024-04-30 05:52:57.315570,Step[41],0.687719,0.692311,0.307689
