Time,Step,Train loss,Validation loss,Validation dice,Learning Rate
2024-08-15 09:42:05.754798,Step[28],0.707628,0.681410,0.318590,5.23e-05
2024-08-15 09:42:51.562195,Step[29],0.698528,0.685762,0.314238,5.23e-05
2024-08-15 09:43:37.013782,Step[30],0.696551,0.674452,0.325548,5.23e-05
2024-08-15 09:44:23.057394,Step[31],0.700497,0.678292,0.321708,5.23e-05
2024-08-15 09:45:08.399000,Step[32],0.688690,0.676065,0.323935,5.23e-05
2024-08-15 09:45:53.894598,Step[33],0.687049,0.678681,0.321319,5.23e-05
2024-08-15 09:46:39.479821,Step[34],0.686701,0.669433,0.330567,5.23e-05
2024-08-15 09:47:25.130236,Step[35],0.682843,0.666493,0.333507,5.23e-05
2024-08-15 09:48:10.915072,Step[36],0.680095,0.696595,0.303405,5.23e-05
2024-08-15 09:48:56.347307,Step[37],0.696529,0.713491,0.286509,5.23e-05
2024-08-15 09:49:41.817259,Step[38],0.706279,0.672761,0.327239,5.23e-05
2024-08-15 09:50:27.762373,Step[39],0.684166,0.657488,0.342512,5.23e-05
2024-08-15 09:51:13.490664,Step[40],0.678466,0.668383,0.331617,5.23e-05
2024-08-15 09:51:59.062237,Step[41],0.667724,0.660988,0.339012,5.23e-05
2024-08-15 09:52:44.919891,Step[42],0.671381,0.680529,0.319471,5.23e-05
2024-08-15 09:53:30.489116,Step[43],0.672899,0.652292,0.347708,5.23e-05
2024-08-15 09:54:16.617145,Step[44],0.669545,0.642708,0.357292,5.23e-05
2024-08-15 09:55:02.422411,Step[45],0.650220,0.667567,0.332433,5.23e-05
2024-08-15 09:55:47.969973,Step[46],0.659622,0.625808,0.374192,5.23e-05
2024-08-15 09:56:33.943583,Step[47],0.654433,0.669723,0.330277,5.23e-05
2024-08-15 09:57:19.581354,Step[48],0.655648,0.649101,0.350899,5.23e-05
2024-08-15 09:58:05.456036,Step[49],0.652715,0.616171,0.383829,5.23e-05
2024-08-15 09:58:51.259152,Step[50],0.637600,0.596840,0.403160,5.23e-05
2024-08-15 09:59:36.850374,Step[51],0.629139,0.659347,0.340653,5.23e-05
2024-08-15 10:00:22.462643,Step[52],0.638897,0.628974,0.371026,5.23e-05
2024-08-15 10:01:07.994840,Step[53],0.622932,0.618102,0.381898,5.23e-05
2024-08-15 10:01:53.552366,Step[54],0.600423,0.545974,0.454026,5.23e-05
2024-08-15 10:02:39.341145,Step[55],0.579346,0.586478,0.413522,5.23e-05
2024-08-15 10:03:24.875054,Step[56],0.560042,0.597734,0.402266,5.23e-05
2024-08-15 10:04:10.614108,Step[57],0.588680,0.494714,0.505286,5.23e-05
2024-08-15 10:04:56.495572,Step[58],0.555999,0.570473,0.429527,5.23e-05
2024-08-15 10:05:41.981317,Step[59],0.539292,0.475969,0.524031,5.23e-05
2024-08-15 10:06:27.968474,Step[60],0.515965,0.480170,0.519830,5.23e-05
2024-08-15 10:07:13.603505,Step[61],0.538989,0.486361,0.513639,5.23e-05
2024-08-15 10:07:59.190894,Step[62],0.475093,0.457582,0.542418,5.23e-05
2024-08-15 10:08:45.205651,Step[63],0.484017,0.438111,0.561889,5.23e-05
2024-08-15 10:09:31.069363,Step[64],0.510378,0.450968,0.549032,5.23e-05
2024-08-15 10:10:16.916683,Step[65],0.490661,0.445107,0.554893,5.23e-05
2024-08-15 10:11:02.642727,Step[66],0.486468,0.436339,0.563661,5.23e-05
2024-08-15 10:11:48.437193,Step[67],0.463968,0.429750,0.570250,5.23e-05
2024-08-15 10:12:34.315237,Step[68],0.451290,0.426582,0.573418,5.23e-05
2024-08-15 10:13:20.203087,Step[69],0.459313,0.434142,0.565858,5.23e-05
2024-08-15 10:14:05.795005,Step[70],0.517531,0.591951,0.408049,5.23e-05
2024-08-15 10:14:51.687267,Step[71],0.486863,0.418781,0.581219,5.23e-05
2024-08-15 10:15:37.421054,Step[72],0.448772,0.552476,0.447524,5.23e-05
2024-08-15 10:16:23.399038,Step[73],0.589338,0.651746,0.348254,5.23e-05
2024-08-15 10:17:09.093202,Step[74],0.576948,0.571234,0.428766,5.23e-05
2024-08-15 10:17:54.700544,Step[75],0.521991,0.509073,0.490927,5.23e-05
2024-08-15 10:18:40.552509,Step[76],0.467807,0.438472,0.561528,5.23e-05
2024-08-15 10:19:26.285968,Step[77],0.499228,0.468419,0.531581,4.707e-05
2024-08-15 10:20:12.247464,Step[78],0.444351,0.415612,0.584388,4.707e-05
2024-08-15 10:20:58.209808,Step[79],0.432830,0.442348,0.557652,4.707e-05
2024-08-15 10:21:44.029840,Step[80],0.508872,0.550905,0.449095,4.707e-05
2024-08-15 10:22:29.771164,Step[81],0.554537,0.490444,0.509556,4.707e-05
2024-08-15 10:23:15.483877,Step[82],0.480818,0.502947,0.497053,4.707e-05
2024-08-15 10:24:01.354833,Step[83],0.474693,0.577826,0.422174,4.707e-05
2024-08-15 10:24:47.165005,Step[84],0.498764,0.455740,0.544260,4.2363e-05
2024-08-15 10:25:32.752597,Step[85],0.453366,0.443486,0.556514,4.2363e-05
2024-08-15 10:26:18.515820,Step[86],0.447156,0.411226,0.588774,4.2363e-05
2024-08-15 10:27:04.306444,Step[87],0.432615,0.400054,0.599946,4.2363e-05
2024-08-15 10:27:50.221724,Step[88],0.417088,0.393914,0.606086,4.2363e-05
2024-08-15 10:28:36.437748,Step[89],0.410147,0.392209,0.607791,4.2363e-05
2024-08-15 10:29:22.113782,Step[90],0.401612,0.398962,0.601038,4.2363e-05
2024-08-15 10:30:07.902712,Step[91],0.411428,0.401853,0.598147,4.2363e-05
2024-08-15 10:30:53.548395,Step[92],0.408494,0.521063,0.478937,4.2363e-05
2024-08-15 10:31:39.204535,Step[93],0.423189,0.411720,0.588280,4.2363e-05
2024-08-15 10:32:25.034852,Step[94],0.440346,0.408188,0.591812,4.2363e-05
2024-08-15 10:33:10.602136,Step[95],0.445646,0.383458,0.616542,3.81267e-05
2024-08-15 10:33:56.524024,Step[96],0.442545,0.397062,0.602938,3.81267e-05
2024-08-15 10:34:42.633198,Step[97],0.458445,0.393046,0.606954,3.81267e-05
2024-08-15 10:35:28.357607,Step[98],0.446039,0.523401,0.476599,3.81267e-05
2024-08-15 10:36:14.369270,Step[99],0.442015,0.423363,0.576637,3.81267e-05
2024-08-15 10:37:00.105503,Step[100],0.450121,0.432457,0.567543,3.81267e-05
2024-08-15 10:37:45.897021,Step[101],0.424497,0.480188,0.519812,3.4314030000000006e-05
2024-08-15 10:38:31.821705,Step[102],0.469842,0.592482,0.407518,3.4314030000000006e-05
2024-08-15 10:39:17.745941,Step[103],0.501132,0.524204,0.475796,3.4314030000000006e-05
2024-08-15 10:40:03.585529,Step[104],0.423190,0.491533,0.508467,3.4314030000000006e-05
2024-08-15 10:40:49.386983,Step[105],0.436957,0.407767,0.592233,3.4314030000000006e-05
2024-08-15 10:41:34.924767,Step[106],0.413991,0.426697,0.573303,3.088262700000001e-05
2024-08-15 10:42:21.092455,Step[107],0.422866,0.427226,0.572774,3.088262700000001e-05
2024-08-15 10:43:06.743508,Step[108],0.419887,0.412230,0.587770,3.088262700000001e-05
2024-08-15 10:43:52.360255,Step[109],0.426490,0.496335,0.503665,3.088262700000001e-05
2024-08-15 10:44:38.516632,Step[110],0.409894,0.410896,0.589104,3.088262700000001e-05
2024-08-15 10:45:25.128517,Step[111],0.413784,0.394420,0.605580,2.779436430000001e-05
2024-08-15 10:46:12.434188,Step[112],0.407163,0.397113,0.602887,2.779436430000001e-05
2024-08-15 10:46:58.189349,Step[113],0.422063,0.393147,0.606853,2.779436430000001e-05
2024-08-15 10:47:43.929127,Step[114],0.398072,0.401424,0.598576,2.779436430000001e-05
2024-08-15 10:48:29.844344,Step[115],0.395436,0.396101,0.603899,2.779436430000001e-05
2024-08-15 10:49:15.604835,Step[116],0.407131,0.377600,0.622400,2.501492787000001e-05
2024-08-15 10:50:01.786867,Step[117],0.394288,0.389387,0.610613,2.501492787000001e-05
2024-08-15 10:50:47.751180,Step[118],0.475852,0.560282,0.439718,2.501492787000001e-05
2024-08-15 10:51:33.582458,Step[119],0.484879,0.457198,0.542802,2.501492787000001e-05
2024-08-15 10:52:19.380797,Step[120],0.414940,0.411537,0.588463,2.501492787000001e-05
2024-08-15 10:53:05.010729,Step[121],0.372754,0.410108,0.589892,2.501492787000001e-05
2024-08-15 10:53:50.857105,Step[122],0.407853,0.469295,0.530705,2.251343508300001e-05
2024-08-15 10:54:36.997877,Step[123],0.408166,0.412522,0.587478,2.251343508300001e-05
2024-08-15 10:55:22.738980,Step[124],0.395233,0.393390,0.606610,2.251343508300001e-05
2024-08-15 10:56:08.548128,Step[125],0.381871,0.409042,0.590958,2.251343508300001e-05
2024-08-15 10:56:54.427083,Step[126],0.377521,0.451372,0.548628,2.251343508300001e-05
2024-08-15 10:57:40.138310,Step[127],0.403575,0.425550,0.574450,2.026209157470001e-05
2024-08-15 10:58:26.383832,Step[128],0.408267,0.424156,0.575844,2.026209157470001e-05
2024-08-15 10:59:11.986263,Step[129],0.387802,0.390405,0.609595,2.026209157470001e-05
2024-08-15 10:59:57.689982,Step[130],0.383703,0.379532,0.620468,2.026209157470001e-05
2024-08-15 11:00:43.460674,Step[131],0.398202,0.386788,0.613212,2.026209157470001e-05
2024-08-15 11:01:29.108891,Step[132],0.394358,0.398340,0.601660,1.823588241723001e-05
2024-08-15 11:02:15.245829,Step[133],0.379852,0.377493,0.622507,1.823588241723001e-05
2024-08-15 11:03:01.223990,Step[134],0.372118,0.375638,0.624362,1.823588241723001e-05
2024-08-15 11:03:47.157669,Step[135],0.379449,0.384523,0.615477,1.823588241723001e-05
2024-08-15 11:04:33.292106,Step[136],0.364128,0.382638,0.617362,1.823588241723001e-05
2024-08-15 11:05:19.127235,Step[137],0.378873,0.372949,0.627051,1.823588241723001e-05
2024-08-15 11:06:05.225418,Step[138],0.367014,0.374608,0.625392,1.823588241723001e-05
2024-08-15 11:06:51.135751,Step[139],0.383933,0.411353,0.588647,1.823588241723001e-05
2024-08-15 11:07:36.984910,Step[140],0.375165,0.390853,0.609147,1.823588241723001e-05
2024-08-15 11:08:23.195118,Step[141],0.397604,0.429445,0.570555,1.823588241723001e-05
2024-08-15 11:09:09.155980,Step[142],0.398504,0.429892,0.570108,1.823588241723001e-05
2024-08-15 11:09:55.023525,Step[143],0.393953,0.400782,0.599218,1.6412294175507008e-05
2024-08-15 11:10:41.327830,Step[144],0.379768,0.377869,0.622131,1.6412294175507008e-05
2024-08-15 11:11:27.721809,Step[145],0.362984,0.376493,0.623507,1.6412294175507008e-05
2024-08-15 11:12:14.921704,Step[146],0.366475,0.404983,0.595017,1.6412294175507008e-05
2024-08-15 11:13:02.265407,Step[147],0.366518,0.379029,0.620971,1.6412294175507008e-05
2024-08-15 11:13:49.421906,Step[148],0.367521,0.378809,0.621191,1.4771064757956308e-05
2024-08-15 11:14:36.658809,Step[149],0.370062,0.377532,0.622468,1.4771064757956308e-05
2024-08-15 11:15:23.702993,Step[150],0.369394,0.373861,0.626139,1.4771064757956308e-05
2024-08-15 11:16:10.827731,Step[151],0.366708,0.379217,0.620783,1.4771064757956308e-05
2024-08-15 11:16:57.869119,Step[152],0.387833,0.368920,0.631080,1.4771064757956308e-05
2024-08-15 11:17:45.405334,Step[153],0.364552,0.367416,0.632584,1.4771064757956308e-05
2024-08-15 11:18:32.966899,Step[154],0.368803,0.372116,0.627884,1.4771064757956308e-05
2024-08-15 11:19:20.323795,Step[155],0.362767,0.377141,0.622859,1.4771064757956308e-05
2024-08-15 11:20:07.426898,Step[156],0.376808,0.392900,0.607100,1.4771064757956308e-05
2024-08-15 11:20:54.756711,Step[157],0.377077,0.376488,0.623512,1.4771064757956308e-05
2024-08-15 11:21:41.847323,Step[158],0.357258,0.369666,0.630334,1.4771064757956308e-05
2024-08-15 11:22:29.076030,Step[159],0.386936,0.400902,0.599098,1.3293958282160676e-05
2024-08-15 11:23:17.188886,Step[160],0.372986,0.391012,0.608988,1.3293958282160676e-05
2024-08-15 11:24:04.315717,Step[161],0.363368,0.372402,0.627598,1.3293958282160676e-05
2024-08-15 11:24:52.619736,Step[162],0.357397,0.371520,0.628480,1.3293958282160676e-05
2024-08-15 11:25:39.670288,Step[163],0.371730,0.369498,0.630502,1.3293958282160676e-05
2024-08-15 11:26:26.815548,Step[164],0.365006,0.380128,0.619872,1.196456245394461e-05
2024-08-15 11:27:13.869763,Step[165],0.384774,0.408409,0.591591,1.196456245394461e-05
2024-08-15 11:28:01.005847,Step[166],0.365747,0.391670,0.608330,1.196456245394461e-05
2024-08-15 11:28:48.286785,Step[167],0.358100,0.404853,0.595147,1.196456245394461e-05
2024-08-15 11:29:35.726740,Step[168],0.372932,0.375336,0.624664,1.196456245394461e-05
2024-08-15 11:30:23.093433,Step[169],0.365966,0.402086,0.597914,1.0768106208550148e-05
2024-08-15 11:31:10.109305,Step[170],0.373040,0.371438,0.628562,1.0768106208550148e-05
2024-08-15 11:31:57.505351,Step[171],0.412310,0.456877,0.543123,1.0768106208550148e-05
2024-08-15 11:32:44.812929,Step[172],0.382180,0.417194,0.582806,1.0768106208550148e-05
2024-08-15 11:33:31.877155,Step[173],0.360046,0.394814,0.605186,1.0768106208550148e-05
2024-08-15 11:34:18.987320,Step[174],0.368086,0.396766,0.603234,9.691295587695133e-06
2024-08-15 11:35:05.855550,Step[175],0.359010,0.377895,0.622105,9.691295587695133e-06
2024-08-15 11:35:52.699321,Step[176],0.355182,0.409983,0.590017,9.691295587695133e-06
2024-08-15 11:36:39.357858,Step[177],0.356049,0.389569,0.610431,9.691295587695133e-06
2024-08-15 11:37:25.891592,Step[178],0.361091,0.385382,0.614618,9.691295587695133e-06
2024-08-15 11:38:13.531780,Step[179],0.337642,0.387638,0.612362,8.722166028925619e-06
2024-08-15 11:39:00.093347,Step[180],0.358852,0.394315,0.605685,8.722166028925619e-06
2024-08-15 11:39:46.492537,Step[181],0.352791,0.390731,0.609269,8.722166028925619e-06
2024-08-15 11:40:33.002282,Step[182],0.365267,0.393296,0.606704,8.722166028925619e-06
2024-08-15 11:41:19.264062,Step[183],0.355645,0.392577,0.607423,8.722166028925619e-06
2024-08-15 11:42:07.682807,Step[184],0.374013,0.393415,0.606585,7.849949426033058e-06
2024-08-15 11:42:53.815492,Step[185],0.346371,0.390685,0.609315,7.849949426033058e-06
2024-08-15 11:43:39.935228,Step[186],0.345371,0.396556,0.603444,7.849949426033058e-06
2024-08-15 11:44:26.299687,Step[187],0.367452,0.396653,0.603347,7.849949426033058e-06
2024-08-15 11:45:12.296493,Step[188],0.354587,0.389262,0.610738,7.849949426033058e-06
2024-08-15 11:45:58.306813,Step[189],0.354320,0.399267,0.600733,7.064954483429752e-06
2024-08-15 11:46:44.249287,Step[190],0.345713,0.374591,0.625409,7.064954483429752e-06
2024-08-15 11:47:30.308195,Step[191],0.341127,0.378477,0.621523,7.064954483429752e-06
2024-08-15 11:48:16.366019,Step[192],0.359220,0.372845,0.627155,7.064954483429752e-06
2024-08-15 11:49:02.185705,Step[193],0.347475,0.372087,0.627913,7.064954483429752e-06
2024-08-15 11:49:47.939609,Step[194],0.353887,0.373103,0.626897,6.358459035086777e-06
2024-08-15 11:50:33.841408,Step[195],0.353173,0.379342,0.620658,6.358459035086777e-06
2024-08-15 11:51:19.702826,Step[196],0.341720,0.404196,0.595804,6.358459035086777e-06
2024-08-15 11:52:05.740054,Step[197],0.337538,0.391647,0.608353,6.358459035086777e-06
2024-08-15 11:52:51.753158,Step[198],0.349099,0.374814,0.625186,6.358459035086777e-06
2024-08-15 11:53:37.838667,Step[199],0.352988,0.371586,0.628414,5.7226131315780995e-06
2024-08-15 11:54:23.645784,Step[200],0.347073,0.406508,0.593492,5.7226131315780995e-06
2024-08-15 11:55:09.431817,Step[201],0.355034,0.392062,0.607938,5.7226131315780995e-06
2024-08-15 11:55:55.491522,Step[202],0.348012,0.389403,0.610597,5.7226131315780995e-06
2024-08-15 11:56:41.476273,Step[203],0.339294,0.386551,0.613449,5.7226131315780995e-06
2024-08-15 11:57:27.128092,Step[204],0.351111,0.388104,0.611896,5.1503518184202895e-06
2024-08-15 11:58:12.835861,Step[205],0.351923,0.383703,0.616297,5.1503518184202895e-06
2024-08-15 11:58:58.550688,Step[206],0.338139,0.396867,0.603133,5.1503518184202895e-06
2024-08-15 11:59:44.262021,Step[207],0.348521,0.397295,0.602705,5.1503518184202895e-06
2024-08-15 12:00:29.907748,Step[208],0.342716,0.371494,0.628506,5.1503518184202895e-06
2024-08-15 12:01:15.452887,Step[209],0.341160,0.391056,0.608944,4.635316636578261e-06
2024-08-15 12:02:01.131353,Step[210],0.346923,0.387646,0.612354,4.635316636578261e-06
2024-08-15 12:02:46.785627,Step[211],0.345967,0.384920,0.615080,4.635316636578261e-06
2024-08-15 12:03:32.363171,Step[212],0.342822,0.377543,0.622457,4.635316636578261e-06
2024-08-15 12:04:18.004101,Step[213],0.349653,0.390488,0.609512,4.635316636578261e-06
2024-08-15 12:05:03.624638,Step[214],0.338517,0.374647,0.625353,4.171784972920435e-06
2024-08-15 12:05:49.411805,Step[215],0.351996,0.382389,0.617611,4.171784972920435e-06
2024-08-15 12:06:35.285211,Step[216],0.332012,0.376579,0.623421,4.171784972920435e-06
2024-08-15 12:07:21.039435,Step[217],0.344972,0.374388,0.625612,4.171784972920435e-06
2024-08-15 12:08:06.969627,Step[218],0.339034,0.377426,0.622574,4.171784972920435e-06
2024-08-15 12:08:53.211558,Step[219],0.341850,0.374244,0.625756,3.7546064756283916e-06
2024-08-15 12:09:39.008809,Step[220],0.342637,0.377429,0.622571,3.7546064756283916e-06
2024-08-15 12:10:24.856378,Step[221],0.346255,0.373818,0.626182,3.7546064756283916e-06
2024-08-15 12:11:10.553488,Step[222],0.359267,0.384345,0.615655,3.7546064756283916e-06
2024-08-15 12:11:56.406120,Step[223],0.360113,0.372763,0.627237,3.7546064756283916e-06
2024-08-15 12:12:42.362570,Step[224],0.343343,0.384866,0.615134,3.3791458280655525e-06
2024-08-15 12:13:28.246886,Step[225],0.348422,0.373961,0.626039,3.3791458280655525e-06
2024-08-15 12:14:13.971588,Step[226],0.340443,0.372929,0.627071,3.3791458280655525e-06
2024-08-15 12:14:59.746617,Step[227],0.348078,0.376284,0.623716,3.3791458280655525e-06
2024-08-15 12:15:45.470420,Step[228],0.325338,0.371782,0.628218,3.3791458280655525e-06
2024-08-15 12:16:31.205595,Step[229],0.335734,0.387376,0.612624,3.041231245258997e-06
2024-08-15 12:17:16.771457,Step[230],0.348794,0.390578,0.609422,3.041231245258997e-06
2024-08-15 12:18:02.460233,Step[231],0.353075,0.387366,0.612634,3.041231245258997e-06
2024-08-15 12:18:48.386631,Step[232],0.346023,0.387380,0.612620,3.041231245258997e-06
2024-08-15 12:19:34.007436,Step[233],0.347844,0.390118,0.609882,3.041231245258997e-06
2024-08-15 12:20:19.796435,Step[234],0.346294,0.389727,0.610273,2.7371081207330975e-06
2024-08-15 12:21:05.458855,Step[235],0.340054,0.388847,0.611153,2.7371081207330975e-06
2024-08-15 12:21:51.075624,Step[236],0.343113,0.391994,0.608006,2.7371081207330975e-06
2024-08-15 12:22:36.657131,Step[237],0.337393,0.383530,0.616470,2.7371081207330975e-06
2024-08-15 12:23:22.202944,Step[238],0.340267,0.375198,0.624802,2.7371081207330975e-06
2024-08-15 12:24:08.345947,Step[239],0.335377,0.374520,0.625480,2.463397308659788e-06
2024-08-15 12:24:54.037070,Step[240],0.335248,0.392332,0.607668,2.463397308659788e-06
2024-08-15 12:25:39.527089,Step[241],0.343317,0.384705,0.615295,2.463397308659788e-06
2024-08-15 12:26:24.997359,Step[242],0.343296,0.397548,0.602452,2.463397308659788e-06
2024-08-15 12:27:10.955738,Step[243],0.346771,0.396960,0.603040,2.463397308659788e-06
2024-08-15 12:27:56.532544,Step[244],0.333172,0.387941,0.612059,2.2170575777938093e-06
2024-08-15 12:28:42.219669,Step[245],0.345966,0.386663,0.613337,2.2170575777938093e-06
2024-08-15 12:29:27.697840,Step[246],0.341455,0.389344,0.610656,2.2170575777938093e-06
2024-08-15 12:30:13.141759,Step[247],0.340698,0.388593,0.611407,2.2170575777938093e-06
2024-08-15 12:30:58.674163,Step[248],0.343890,0.395307,0.604693,2.2170575777938093e-06
2024-08-15 12:31:44.131777,Step[249],0.327143,0.382373,0.617627,1.9953518200144285e-06
2024-08-15 12:32:29.925780,Step[250],0.333887,0.386357,0.613643,1.9953518200144285e-06
2024-08-15 12:33:15.455221,Step[251],0.337773,0.387616,0.612384,1.9953518200144285e-06
2024-08-15 12:34:01.104574,Step[252],0.326267,0.385439,0.614561,1.9953518200144285e-06
2024-08-15 12:34:46.817092,Step[253],0.335040,0.382529,0.617471,1.9953518200144285e-06
2024-08-15 12:35:32.228522,Step[254],0.335155,0.383414,0.616586,1.7958166380129857e-06
2024-08-15 12:36:17.810861,Step[255],0.335821,0.381739,0.618261,1.7958166380129857e-06
2024-08-15 12:37:03.221460,Step[256],0.346322,0.380954,0.619046,1.7958166380129857e-06
2024-08-15 12:37:48.923691,Step[257],0.334096,0.373483,0.626517,1.7958166380129857e-06
2024-08-15 12:38:35.760480,Step[258],0.347182,0.383670,0.616330,1.7958166380129857e-06
2024-08-15 12:39:21.200702,Step[259],0.332967,0.391365,0.608635,1.6162349742116872e-06
2024-08-15 12:40:06.894388,Step[260],0.332919,0.392646,0.607354,1.6162349742116872e-06
2024-08-15 12:40:52.596643,Step[261],0.332799,0.379322,0.620678,1.6162349742116872e-06
2024-08-15 12:41:38.142494,Step[262],0.331758,0.376645,0.623355,1.6162349742116872e-06
2024-08-15 12:42:23.803706,Step[263],0.322982,0.379165,0.620835,1.6162349742116872e-06
2024-08-15 12:43:09.284269,Step[264],0.344622,0.379641,0.620359,1.4546114767905184e-06
2024-08-15 12:43:54.654694,Step[265],0.343210,0.396606,0.603394,1.4546114767905184e-06
2024-08-15 12:44:40.250033,Step[266],0.324324,0.374462,0.625538,1.4546114767905184e-06
2024-08-15 12:45:25.786566,Step[267],0.329341,0.376820,0.623180,1.4546114767905184e-06
2024-08-15 12:46:11.390296,Step[268],0.344654,0.378265,0.621735,1.4546114767905184e-06
2024-08-15 12:46:56.772316,Step[269],0.338102,0.379247,0.620753,1.3091503291114666e-06
2024-08-15 12:47:42.271277,Step[270],0.339160,0.382707,0.617293,1.3091503291114666e-06
2024-08-15 12:48:28.140592,Step[271],0.343330,0.390082,0.609918,1.3091503291114666e-06
2024-08-15 12:49:13.613529,Step[272],0.328118,0.382752,0.617248,1.3091503291114666e-06
2024-08-15 12:49:59.109128,Step[273],0.333652,0.382172,0.617828,1.3091503291114666e-06
2024-08-15 12:50:44.655298,Step[274],0.341144,0.390491,0.609509,1.17823529620032e-06
2024-08-15 12:51:29.937990,Step[275],0.347760,0.387204,0.612796,1.17823529620032e-06
2024-08-15 12:52:14.069188,Step[276],0.327084,0.385358,0.614642,1.17823529620032e-06
2024-08-15 12:52:58.258344,Step[277],0.342304,0.389813,0.610187,1.17823529620032e-06
2024-08-15 12:53:42.452756,Step[278],0.331099,0.392676,0.607324,1.17823529620032e-06
2024-08-15 12:54:28.007935,Step[279],0.335646,0.387901,0.612099,1.060411766580288e-06
2024-08-15 12:55:13.590552,Step[280],0.338034,0.386813,0.613187,1.060411766580288e-06
2024-08-15 12:55:59.141842,Step[281],0.341114,0.386642,0.613358,1.060411766580288e-06
2024-08-15 12:56:44.515337,Step[282],0.341574,0.387417,0.612583,1.060411766580288e-06
2024-08-15 12:57:29.933691,Step[283],0.347864,0.387275,0.612725,1.060411766580288e-06
2024-08-15 12:58:15.452724,Step[284],0.319902,0.391795,0.608205,9.543705899222593e-07
2024-08-15 12:59:00.880538,Step[285],0.340080,0.391089,0.608911,9.543705899222593e-07
2024-08-15 12:59:46.393565,Step[286],0.328280,0.385661,0.614339,9.543705899222593e-07
2024-08-15 13:00:31.943147,Step[287],0.326791,0.382370,0.617630,9.543705899222593e-07
2024-08-15 13:01:17.265398,Step[288],0.327656,0.379722,0.620278,9.543705899222593e-07
2024-08-15 13:02:02.693935,Step[289],0.325644,0.374463,0.625537,8.589335309300334e-07
2024-08-15 13:02:48.144988,Step[290],0.327735,0.377867,0.622133,8.589335309300334e-07
2024-08-15 13:03:33.502200,Step[291],0.337333,0.376572,0.623428,8.589335309300334e-07
2024-08-15 13:04:19.360889,Step[292],0.346651,0.380553,0.619447,8.589335309300334e-07
2024-08-15 13:05:04.734088,Step[293],0.342363,0.378556,0.621444,8.589335309300334e-07
2024-08-15 13:05:50.140774,Step[294],0.329545,0.390637,0.609363,7.730401778370301e-07
2024-08-15 13:06:35.688456,Step[295],0.332982,0.374289,0.625711,7.730401778370301e-07
2024-08-15 13:07:21.089344,Step[296],0.320387,0.389576,0.610424,7.730401778370301e-07
2024-08-15 13:08:06.498871,Step[297],0.329255,0.371851,0.628149,7.730401778370301e-07
2024-08-15 13:08:51.866581,Step[298],0.332528,0.379347,0.620653,7.730401778370301e-07
2024-08-15 13:09:37.303142,Step[299],0.335385,0.386096,0.613904,6.957361600533271e-07
2024-08-15 13:10:22.884294,Step[300],0.344857,0.382180,0.617820,6.957361600533271e-07
