Time,Step,Train loss,Validation loss,Validation dice
2024-04-22 18:53:03.400363,Step[1],0.952470,0.960179,0.039821
2024-04-22 18:53:18.108501,Step[2],0.928916,0.912363,0.087637
2024-04-22 18:53:32.830363,Step[3],0.904887,0.935310,0.064690
2024-04-22 18:53:47.527307,Step[4],0.893000,0.916404,0.083596
2024-04-22 18:54:02.355675,Step[5],0.884186,0.921412,0.078588
2024-04-22 18:54:17.401697,Step[6],0.878616,0.898223,0.101777
2024-04-22 18:54:32.275621,Step[7],0.870831,0.866881,0.133119
2024-04-22 18:54:47.056836,Step[8],0.866459,0.896691,0.103309
2024-04-22 18:55:02.025248,Step[9],0.857816,0.884679,0.115321
2024-04-22 18:55:17.123827,Step[10],0.834067,0.863524,0.136476
2024-04-22 18:55:32.061274,Step[11],0.826008,0.847888,0.152112
2024-04-22 18:55:46.973510,Step[12],0.815040,0.839854,0.160146
2024-04-22 18:56:01.936940,Step[13],0.820069,0.843629,0.156371
2024-04-22 18:56:16.652896,Step[14],0.813385,0.833134,0.166866
2024-04-22 18:56:31.555688,Step[15],0.818693,0.840645,0.159355
2024-04-22 18:56:46.258693,Step[16],0.808596,0.837298,0.162702
2024-04-22 18:57:01.081287,Step[17],0.795252,0.813571,0.186429
2024-04-22 18:57:15.827777,Step[18],0.782245,0.817143,0.182857
2024-04-22 18:57:30.796770,Step[19],0.778398,0.828079,0.171921
2024-04-22 18:57:45.611891,Step[20],0.761684,0.794963,0.205037
2024-04-22 18:58:00.414380,Step[21],0.757616,0.794965,0.205035
2024-04-22 18:58:15.319155,Step[22],0.752561,0.791319,0.208681
2024-04-22 18:58:30.207419,Step[23],0.749989,0.778177,0.221823
2024-04-22 18:58:44.886945,Step[24],0.744593,0.788216,0.211784
2024-04-22 18:58:59.619558,Step[25],0.751591,0.794018,0.205982
2024-04-22 18:59:14.442050,Step[26],0.757862,0.816071,0.183929
2024-04-22 18:59:29.191868,Step[27],0.777034,0.775839,0.224161
2024-04-22 18:59:44.049213,Step[28],0.755532,0.801199,0.198801
2024-04-22 18:59:58.867529,Step[29],0.766358,0.813222,0.186778
2024-04-22 19:00:13.649636,Step[30],0.752128,0.801739,0.198261
2024-04-22 19:00:28.471281,Step[31],0.761689,0.860975,0.139025
2024-04-22 19:00:43.291047,Step[32],0.752002,0.792322,0.207678
2024-04-22 19:00:58.045614,Step[33],0.745150,0.809255,0.190745
2024-04-22 19:01:12.893955,Step[34],0.741892,0.786921,0.213079
2024-04-22 19:01:27.917892,Step[35],0.735975,0.753489,0.246511
2024-04-22 19:01:42.803562,Step[36],0.740951,0.772963,0.227037
2024-04-22 19:01:58.049292,Step[37],0.730004,0.775532,0.224468
2024-04-22 19:02:12.955874,Step[38],0.688564,0.709413,0.290587
2024-04-22 19:02:27.801305,Step[39],0.660220,0.718372,0.281628
2024-04-22 19:02:42.543452,Step[40],0.598505,0.687603,0.312397
2024-04-22 19:02:57.707794,Step[41],0.622427,0.679535,0.320465
2024-04-22 19:03:12.667117,Step[42],0.563885,0.535660,0.464340
2024-04-22 19:03:27.367819,Step[43],0.531441,0.539572,0.460428
2024-04-22 19:03:42.129052,Step[44],0.513777,0.485690,0.514310
2024-04-22 19:03:56.979886,Step[45],0.517109,0.500350,0.499650
2024-04-22 19:04:11.913330,Step[46],0.538122,0.561484,0.438516
2024-04-22 19:04:26.751071,Step[47],0.528811,0.501077,0.498923
2024-04-22 19:04:41.472114,Step[48],0.498581,0.487522,0.512478
2024-04-22 19:04:56.237665,Step[49],0.497326,0.490435,0.509565
2024-04-22 19:05:10.982964,Step[50],0.489476,0.459863,0.540137
2024-04-22 19:05:25.916346,Step[51],0.544651,0.503294,0.496706
2024-04-22 19:05:40.719301,Step[52],0.500864,0.498037,0.501963
2024-04-22 19:05:55.406496,Step[53],0.469852,0.474628,0.525372
2024-04-22 19:06:10.228734,Step[54],0.482583,0.485736,0.514264
2024-04-22 19:06:25.101745,Step[55],0.504818,0.486562,0.513438
2024-04-22 19:06:40.139495,Step[56],0.492234,0.494406,0.505594
2024-04-22 19:06:54.986062,Step[57],0.527553,0.510890,0.489110
2024-04-22 19:07:10.002587,Step[58],0.498026,0.511789,0.488211
2024-04-22 19:07:24.832069,Step[59],0.517508,0.492101,0.507899
2024-04-22 19:07:39.546130,Step[60],0.525234,0.481018,0.518982
2024-04-22 19:07:54.303999,Step[61],0.500308,0.480414,0.519586
