Time,Step,Train loss,Validation loss,Validation dice
2024-04-23 21:22:15.747033,Step[1],0.921566,0.980721,0.019279
2024-04-23 21:22:53.107863,Step[2],0.900309,0.959192,0.040808
2024-04-23 21:23:30.357458,Step[3],0.860533,0.943638,0.056362
2024-04-23 21:24:07.607463,Step[4],0.790043,0.681768,0.318232
2024-04-23 21:24:44.933771,Step[5],0.659269,0.658307,0.341693
2024-04-23 21:25:22.185966,Step[6],0.595348,0.547700,0.452300
2024-04-23 21:25:59.420014,Step[7],0.637197,0.492703,0.507297
2024-04-23 21:26:36.841975,Step[8],0.633530,0.488072,0.511928
2024-04-23 21:27:14.170349,Step[9],0.633459,0.487977,0.512023
2024-04-23 21:27:51.421613,Step[10],0.633452,0.487954,0.512046
2024-04-23 21:28:28.701311,Step[11],0.633450,0.487954,0.512046
2024-04-23 21:29:05.904676,Step[12],0.633450,0.487954,0.512046
2024-04-23 21:29:43.179183,Step[13],0.633450,0.487954,0.512046
2024-04-23 21:30:20.451347,Step[14],0.633450,0.487954,0.512046
2024-04-23 21:30:57.732539,Step[15],0.633450,0.487954,0.512046
2024-04-23 21:31:35.029565,Step[16],0.633450,0.487954,0.512046
2024-04-23 21:32:12.357608,Step[17],0.633450,0.487954,0.512046
2024-04-23 21:32:49.654907,Step[18],0.633450,0.487954,0.512046
2024-04-23 21:33:26.875408,Step[19],0.633450,0.487954,0.512046
2024-04-23 21:34:04.107823,Step[20],0.633450,0.487954,0.512046
2024-04-23 21:34:41.357726,Step[21],0.633450,0.487954,0.512046
2024-04-23 21:35:18.592085,Step[22],0.633450,0.487954,0.512046
2024-04-23 21:35:55.763655,Step[23],0.633450,0.487954,0.512046
2024-04-23 21:36:32.963386,Step[24],0.633450,0.487954,0.512046
2024-04-23 21:37:10.193647,Step[25],0.633450,0.487954,0.512046
2024-04-23 21:37:47.482775,Step[26],0.633450,0.487954,0.512046
2024-04-23 21:38:24.732625,Step[27],0.633450,0.487954,0.512046
2024-04-23 21:39:01.982396,Step[28],0.633450,0.487954,0.512046
2024-04-23 21:39:39.152380,Step[29],0.633450,0.487954,0.512046
2024-04-23 21:40:16.311013,Step[30],0.633450,0.487954,0.512046
2024-04-23 21:40:53.435710,Step[31],0.633450,0.487954,0.512046
2024-04-23 21:41:30.420083,Step[32],0.633450,0.487954,0.512046
2024-04-23 21:42:07.365223,Step[33],0.633450,0.487954,0.512046
2024-04-23 21:42:44.294923,Step[34],0.633450,0.487954,0.512046
2024-04-23 21:43:21.248476,Step[35],0.633450,0.487954,0.512046
2024-04-23 21:43:58.107594,Step[36],0.633450,0.487954,0.512046
2024-04-23 21:44:34.998503,Step[37],0.633450,0.487954,0.512046
2024-04-23 21:45:11.888799,Step[38],0.633450,0.487954,0.512046
2024-04-23 21:45:48.764028,Step[39],0.633450,0.487954,0.512046
2024-04-23 21:46:25.607509,Step[40],0.633450,0.487954,0.512046
2024-04-23 21:47:02.420018,Step[41],0.633450,0.487954,0.512046
2024-04-23 21:47:39.263949,Step[42],0.633450,0.487954,0.512046
2024-04-23 21:48:16.154667,Step[43],0.633450,0.487954,0.512046
2024-04-23 21:48:52.995463,Step[44],0.633450,0.487954,0.512046
2024-04-23 21:49:29.795649,Step[45],0.633450,0.487954,0.512046
2024-04-23 21:50:06.592287,Step[46],0.633450,0.487954,0.512046
2024-04-23 21:50:43.389134,Step[47],0.633450,0.487954,0.512046
2024-04-23 21:51:20.185844,Step[48],0.633450,0.487954,0.512046
2024-04-23 21:51:57.013754,Step[49],0.633450,0.487954,0.512046
2024-04-23 21:52:33.828059,Step[50],0.633450,0.487954,0.512046
2024-04-23 21:53:10.607718,Step[51],0.633450,0.487954,0.512046
2024-04-23 21:53:47.513733,Step[52],0.633450,0.487954,0.512046
2024-04-23 21:54:24.360199,Step[53],0.633450,0.487954,0.512046
2024-04-23 21:55:01.188314,Step[54],0.633450,0.487954,0.512046
2024-04-23 21:55:38.073701,Step[55],0.633450,0.487954,0.512046
2024-04-23 21:56:14.889356,Step[56],0.633450,0.487954,0.512046
2024-04-23 21:56:51.701288,Step[57],0.633450,0.487954,0.512046
2024-04-23 21:57:28.559388,Step[58],0.633450,0.487954,0.512046
2024-04-23 21:58:05.389131,Step[59],0.633450,0.487954,0.512046
2024-04-23 21:58:42.235877,Step[60],0.633450,0.487954,0.512046
2024-04-23 21:59:19.082503,Step[61],0.633450,0.487954,0.512046
2024-04-23 21:59:55.922760,Step[62],0.633450,0.487954,0.512046
2024-04-23 22:00:32.779399,Step[63],0.633450,0.487954,0.512046
2024-04-23 22:01:09.592145,Step[64],0.633450,0.487954,0.512046
2024-04-23 22:01:46.498393,Step[65],0.633450,0.487954,0.512046
2024-04-23 22:02:23.343681,Step[66],0.633450,0.487954,0.512046
2024-04-23 22:03:00.154374,Step[67],0.633450,0.487954,0.512046
2024-04-23 22:03:37.013871,Step[68],0.633450,0.487954,0.512046
2024-04-23 22:04:13.810925,Step[69],0.633450,0.487954,0.512046
2024-04-23 22:04:50.664088,Step[70],0.633450,0.487954,0.512046
2024-04-23 22:05:27.498228,Step[71],0.633450,0.487954,0.512046
2024-04-23 22:06:04.295313,Step[72],0.633450,0.487954,0.512046
2024-04-23 22:06:41.154663,Step[73],0.633450,0.487954,0.512046
2024-04-23 22:07:18.029637,Step[74],0.633450,0.487954,0.512046
2024-04-23 22:07:54.873459,Step[75],0.633450,0.487954,0.512046
2024-04-23 22:08:31.748372,Step[76],0.633450,0.487954,0.512046
2024-04-23 22:09:08.576247,Step[77],0.633450,0.487954,0.512046
2024-04-23 22:09:45.405349,Step[78],0.633450,0.487954,0.512046
2024-04-23 22:10:22.294988,Step[79],0.633450,0.487954,0.512046
2024-04-23 22:10:59.170264,Step[80],0.633450,0.487954,0.512046
2024-04-23 22:11:36.013994,Step[81],0.633450,0.487954,0.512046
2024-04-23 22:12:12.857635,Step[82],0.633450,0.487954,0.512046
2024-04-23 22:12:49.649824,Step[83],0.633450,0.487954,0.512046
2024-04-23 22:13:26.498511,Step[84],0.633450,0.487954,0.512046
2024-04-23 22:14:03.374121,Step[85],0.633450,0.487954,0.512046
2024-04-23 22:14:40.232552,Step[86],0.633450,0.487954,0.512046
2024-04-23 22:15:17.117441,Step[87],0.633450,0.487954,0.512046
2024-04-23 22:15:53.967175,Step[88],0.633450,0.487954,0.512046
2024-04-23 22:16:30.798900,Step[89],0.633450,0.487954,0.512046
2024-04-23 22:17:07.639013,Step[90],0.633450,0.487954,0.512046
2024-04-23 22:17:44.467023,Step[91],0.633450,0.487954,0.512046
2024-04-23 22:18:21.457989,Step[92],0.633450,0.487954,0.512046
2024-04-23 22:18:58.279446,Step[93],0.633450,0.487954,0.512046
2024-04-23 22:19:35.107613,Step[94],0.633450,0.487954,0.512046
2024-04-23 22:20:11.976910,Step[95],0.633450,0.487954,0.512046
2024-04-23 22:20:48.805450,Step[96],0.633450,0.487954,0.512046
2024-04-23 22:21:25.607600,Step[97],0.633450,0.487954,0.512046
2024-04-23 22:22:02.451325,Step[98],0.633450,0.487954,0.512046
2024-04-23 22:22:39.341942,Step[99],0.633450,0.487954,0.512046
2024-04-23 22:23:16.185702,Step[100],0.633450,0.487954,0.512046
2024-04-23 22:23:53.045031,Step[101],0.633450,0.487954,0.512046
2024-04-23 22:24:29.920022,Step[102],0.633450,0.487954,0.512046
2024-04-23 22:25:06.763727,Step[103],0.633450,0.487954,0.512046
2024-04-23 22:25:43.590052,Step[104],0.633450,0.487954,0.512046
2024-04-23 22:26:20.459028,Step[105],0.633450,0.487954,0.512046
2024-04-23 22:26:57.388914,Step[106],0.633450,0.487954,0.512046
2024-04-23 22:27:34.313718,Step[107],0.633450,0.487954,0.512046
2024-04-23 22:28:11.092238,Step[108],0.633450,0.487954,0.512046
2024-04-23 22:28:47.966016,Step[109],0.633450,0.487954,0.512046
2024-04-23 22:29:24.819170,Step[110],0.633450,0.487954,0.512046
2024-04-23 22:30:01.631886,Step[111],0.633450,0.487954,0.512046
2024-04-23 22:30:38.498179,Step[112],0.633450,0.487954,0.512046
2024-04-23 22:31:15.375338,Step[113],0.633450,0.487954,0.512046
2024-04-23 22:31:52.232678,Step[114],0.633450,0.487954,0.512046
2024-04-23 22:32:29.107535,Step[115],0.633450,0.487954,0.512046
2024-04-23 22:33:05.939147,Step[116],0.633450,0.487954,0.512046
2024-04-23 22:33:42.736598,Step[117],0.633450,0.487954,0.512046
2024-04-23 22:34:19.513860,Step[118],0.633450,0.487954,0.512046
2024-04-23 22:34:56.404520,Step[119],0.633450,0.487954,0.512046
2024-04-23 22:35:33.232595,Step[120],0.633450,0.487954,0.512046
2024-04-23 22:36:10.017792,Step[121],0.633450,0.487954,0.512046
2024-04-23 22:36:46.905223,Step[122],0.633450,0.487954,0.512046
2024-04-23 22:37:23.752737,Step[123],0.633450,0.487954,0.512046
2024-04-23 22:38:00.552391,Step[124],0.633450,0.487954,0.512046
2024-04-23 22:38:37.357516,Step[125],0.633450,0.487954,0.512046
2024-04-23 22:39:14.188999,Step[126],0.633450,0.487954,0.512046
2024-04-23 22:39:51.013772,Step[127],0.633450,0.487954,0.512046
2024-04-23 22:40:27.810707,Step[128],0.633450,0.487954,0.512046
2024-04-23 22:41:04.607659,Step[129],0.633450,0.487954,0.512046
2024-04-23 22:41:41.420041,Step[130],0.633450,0.487954,0.512046
2024-04-23 22:42:18.232572,Step[131],0.633450,0.487954,0.512046
2024-04-23 22:42:55.013671,Step[132],0.633450,0.487954,0.512046
2024-04-23 22:43:31.864556,Step[133],0.633450,0.487954,0.512046
2024-04-23 22:44:08.701524,Step[134],0.633450,0.487954,0.512046
2024-04-23 22:44:45.505915,Step[135],0.633450,0.487954,0.512046
2024-04-23 22:45:22.373438,Step[136],0.633450,0.487954,0.512046
2024-04-23 22:45:59.295225,Step[137],0.633450,0.487954,0.512046
