Time,Step,Train loss,Validation loss,Validation dice
2024-04-23 12:25:45.798385,Step[1],0.933781,0.975802,0.024198
2024-04-23 12:26:24.670181,Step[2],0.899283,0.760882,0.239118
2024-04-23 12:27:00.394176,Step[3],0.851041,0.818561,0.181439
2024-04-23 12:27:36.275155,Step[4],0.842260,0.869297,0.130703
2024-04-23 12:28:12.576348,Step[5],0.665446,0.500396,0.499604
2024-04-23 12:28:49.076575,Step[6],0.642820,0.834866,0.165134
2024-04-23 12:29:25.467160,Step[7],0.675934,0.621281,0.378719
2024-04-23 12:30:01.701329,Step[8],0.690313,0.649812,0.350188
2024-04-23 12:30:37.967257,Step[9],0.658234,0.597681,0.402319
2024-04-23 12:31:14.284480,Step[10],0.628980,0.596178,0.403822
2024-04-23 12:31:50.435681,Step[11],0.649326,0.615735,0.384265
2024-04-23 12:32:26.671656,Step[12],0.610161,0.602741,0.397259
2024-04-23 12:33:02.873205,Step[13],0.604918,0.602599,0.397401
2024-04-23 12:33:39.053712,Step[14],0.604794,0.602599,0.397401
2024-04-23 12:34:15.123276,Step[15],0.604789,0.602599,0.397401
2024-04-23 12:34:51.232675,Step[16],0.604789,0.602599,0.397401
2024-04-23 12:35:27.336698,Step[17],0.604789,0.602599,0.397401
2024-04-23 12:36:03.435664,Step[18],0.604789,0.602599,0.397401
2024-04-23 12:36:39.545348,Step[19],0.604789,0.602599,0.397401
2024-04-23 12:37:15.638831,Step[20],0.604789,0.602599,0.397401
2024-04-23 12:37:51.745502,Step[21],0.604789,0.602599,0.397401
2024-04-23 12:38:27.843417,Step[22],0.604789,0.602599,0.397401
2024-04-23 12:39:03.951216,Step[23],0.604789,0.602599,0.397401
2024-04-23 12:39:39.982437,Step[24],0.604789,0.602599,0.397401
2024-04-23 12:40:15.995304,Step[25],0.604789,0.602599,0.397401
2024-04-23 12:40:52.095333,Step[26],0.604789,0.602599,0.397401
2024-04-23 12:41:28.201301,Step[27],0.604789,0.602599,0.397401
2024-04-23 12:42:04.671060,Step[28],0.604789,0.602599,0.397401
2024-04-23 12:42:40.821507,Step[29],0.604789,0.602599,0.397401
2024-04-23 12:43:16.907225,Step[30],0.604789,0.602599,0.397401
2024-04-23 12:43:52.985902,Step[31],0.604789,0.602599,0.397401
2024-04-23 12:44:29.017156,Step[32],0.604789,0.602599,0.397401
2024-04-23 12:45:05.107716,Step[33],0.604789,0.602599,0.397401
2024-04-23 12:45:41.139057,Step[34],0.604789,0.602599,0.397401
2024-04-23 12:46:17.234319,Step[35],0.604789,0.602599,0.397401
2024-04-23 12:46:53.154345,Step[36],0.604789,0.602599,0.397401
2024-04-23 12:47:29.116775,Step[37],0.604789,0.602599,0.397401
2024-04-23 12:48:05.054782,Step[38],0.604789,0.602599,0.397401
2024-04-23 12:48:40.882957,Step[39],0.604789,0.602599,0.397401
2024-04-23 12:49:16.618688,Step[40],0.604789,0.602599,0.397401
2024-04-23 12:49:52.388978,Step[41],0.604789,0.602599,0.397401
2024-04-23 12:50:28.063440,Step[42],0.604789,0.602599,0.397401
2024-04-23 12:51:03.756044,Step[43],0.604789,0.602599,0.397401
2024-04-23 12:51:39.451395,Step[44],0.604789,0.602599,0.397401
2024-04-23 12:52:15.158628,Step[45],0.604789,0.602599,0.397401
2024-04-23 12:52:50.893576,Step[46],0.604789,0.602599,0.397401
2024-04-23 12:53:26.650459,Step[47],0.604789,0.602599,0.397401
2024-04-23 12:54:02.335430,Step[48],0.604789,0.602599,0.397401
