Time,Step,Train loss,Validation loss,Validation dice
2024-04-23 10:24:03.660338,Step[1],0.945562,0.937893,0.062107
2024-04-23 10:24:11.425557,Step[2],0.931278,0.907225,0.092775
2024-04-23 10:24:19.181401,Step[3],0.919875,0.897612,0.102388
2024-04-23 10:24:26.904621,Step[4],0.909168,0.882580,0.117420
2024-04-23 10:24:34.622737,Step[5],0.885086,0.903659,0.096341
2024-04-23 10:24:42.357758,Step[6],0.860050,0.866962,0.133038
2024-04-23 10:24:50.091995,Step[7],0.846111,0.830932,0.169068
2024-04-23 10:24:57.809916,Step[8],0.823108,0.801700,0.198300
2024-04-23 10:25:05.527270,Step[9],0.804545,0.793278,0.206722
2024-04-23 10:25:13.266832,Step[10],0.788761,0.762158,0.237842
2024-04-23 10:25:20.982769,Step[11],0.772360,0.758940,0.241060
2024-04-23 10:25:28.701382,Step[12],0.766146,0.752301,0.247699
2024-04-23 10:25:36.420118,Step[13],0.750475,0.738424,0.261576
2024-04-23 10:25:44.138642,Step[14],0.746248,0.743468,0.256532
2024-04-23 10:25:51.872029,Step[15],0.733184,0.746999,0.253001
2024-04-23 10:25:59.590174,Step[16],0.726955,0.734961,0.265039
2024-04-23 10:26:07.308880,Step[17],0.708167,0.691694,0.308306
2024-04-23 10:26:15.027607,Step[18],0.704423,0.667279,0.332721
2024-04-23 10:26:22.747941,Step[19],0.689601,0.628742,0.371258
2024-04-23 10:26:30.465642,Step[20],0.669432,0.594336,0.405664
2024-04-23 10:26:38.184725,Step[21],0.644212,0.486777,0.513223
2024-04-23 10:26:45.901203,Step[22],0.564548,0.468016,0.531984
2024-04-23 10:26:53.622846,Step[23],0.555714,0.435705,0.564295
2024-04-23 10:27:01.342217,Step[24],0.566507,0.496353,0.503647
2024-04-23 10:27:09.044927,Step[25],0.536367,0.405564,0.594436
2024-04-23 10:27:16.764065,Step[26],0.529763,0.457465,0.542535
2024-04-23 10:27:24.497409,Step[27],0.497812,0.435252,0.564748
2024-04-23 10:27:32.216736,Step[28],0.505548,0.440017,0.559983
2024-04-23 10:27:39.935545,Step[29],0.546026,0.588093,0.411907
2024-04-23 10:27:47.669963,Step[30],0.610391,0.550972,0.449028
2024-04-23 10:27:55.372647,Step[31],0.523678,0.438589,0.561411
2024-04-23 10:28:03.090815,Step[32],0.493652,0.436810,0.563190
2024-04-23 10:28:10.803115,Step[33],0.498404,0.397516,0.602484
2024-04-23 10:28:18.529114,Step[34],0.492375,0.404476,0.595524
2024-04-23 10:28:26.247699,Step[35],0.474656,0.437745,0.562255
2024-04-23 10:28:33.961712,Step[36],0.489134,0.410352,0.589648
2024-04-23 10:28:41.670294,Step[37],0.485917,0.380154,0.619846
2024-04-23 10:28:49.384967,Step[38],0.461874,0.412566,0.587434
2024-04-23 10:28:57.107544,Step[39],0.505923,0.440035,0.559965
2024-04-23 10:29:04.810956,Step[40],0.467733,0.403080,0.596920
2024-04-23 10:29:12.526711,Step[41],0.474287,0.455632,0.544368
2024-04-23 10:29:20.232676,Step[42],0.528685,0.457942,0.542058
2024-04-23 10:29:27.951347,Step[43],0.508764,0.416822,0.583178
2024-04-23 10:29:35.670275,Step[44],0.491155,0.409698,0.590302
2024-04-23 10:29:43.372055,Step[45],0.457807,0.408967,0.591033
2024-04-23 10:29:51.091108,Step[46],0.465217,0.400366,0.599634
2024-04-23 10:29:58.805840,Step[47],0.454484,0.379640,0.620360
2024-04-23 10:30:06.514082,Step[48],0.470387,0.381635,0.618365
2024-04-23 10:30:14.214517,Step[49],0.453975,0.386968,0.613032
2024-04-23 10:30:21.924744,Step[50],0.483310,0.396953,0.603047
2024-04-23 10:30:29.638851,Step[51],0.470093,0.381215,0.618785
2024-04-23 10:30:37.341770,Step[52],0.458374,0.410340,0.589660
2024-04-23 10:30:45.057847,Step[53],0.452428,0.413584,0.586416
2024-04-23 10:30:52.758604,Step[54],0.464224,0.403257,0.596743
2024-04-23 10:31:00.466979,Step[55],0.457828,0.385415,0.614585
2024-04-23 10:31:08.181756,Step[56],0.468419,0.367609,0.632391
2024-04-23 10:31:15.888907,Step[57],0.443365,0.382517,0.617483
2024-04-23 10:31:23.576397,Step[58],0.455244,0.414359,0.585641
2024-04-23 10:31:31.310910,Step[59],0.476955,0.386437,0.613563
2024-04-23 10:31:39.013646,Step[60],0.494906,0.428414,0.571586
2024-04-23 10:31:46.714097,Step[61],0.470071,0.388633,0.611367
2024-04-23 10:31:54.419115,Step[62],0.455972,0.379843,0.620157
2024-04-23 10:32:02.139036,Step[63],0.455513,0.375560,0.624440
2024-04-23 10:32:09.839819,Step[64],0.453335,0.389784,0.610216
2024-04-23 10:32:17.560763,Step[65],0.474574,0.394362,0.605638
2024-04-23 10:32:25.272137,Step[66],0.453028,0.368701,0.631299
2024-04-23 10:32:32.982760,Step[67],0.444043,0.363123,0.636877
2024-04-23 10:32:40.683641,Step[68],0.445660,0.377067,0.622933
2024-04-23 10:32:48.389005,Step[69],0.463670,0.440048,0.559952
2024-04-23 10:32:56.107856,Step[70],0.476039,0.396736,0.603264
2024-04-23 10:33:03.805891,Step[71],0.431220,0.373455,0.626545
2024-04-23 10:33:11.524202,Step[72],0.433743,0.407231,0.592769
2024-04-23 10:33:19.232598,Step[73],0.471013,0.438168,0.561832
2024-04-23 10:33:26.932835,Step[74],0.452606,0.379914,0.620086
2024-04-23 10:33:34.638977,Step[75],0.437314,0.369453,0.630547
2024-04-23 10:33:42.349485,Step[76],0.439824,0.400629,0.599371
2024-04-23 10:33:50.060128,Step[77],0.470416,0.441728,0.558272
2024-04-23 10:33:57.763984,Step[78],0.464980,0.403383,0.596617
2024-04-23 10:34:05.474691,Step[79],0.443375,0.383300,0.616700
2024-04-23 10:34:13.180593,Step[80],0.451107,0.413852,0.586148
2024-04-23 10:34:20.887254,Step[81],0.454575,0.409692,0.590308
2024-04-23 10:34:28.590159,Step[82],0.455342,0.400061,0.599939
2024-04-23 10:34:36.295113,Step[83],0.446626,0.360351,0.639649
2024-04-23 10:34:44.014094,Step[84],0.454280,0.377531,0.622469
2024-04-23 10:34:51.725894,Step[85],0.468416,0.383440,0.616560
2024-04-23 10:34:59.420111,Step[86],0.423321,0.397733,0.602267
2024-04-23 10:35:07.138896,Step[87],0.435076,0.386836,0.613164
2024-04-23 10:35:14.833042,Step[88],0.433859,0.375606,0.624394
2024-04-23 10:35:22.544951,Step[89],0.443813,0.374257,0.625743
2024-04-23 10:35:30.262439,Step[90],0.440387,0.379350,0.620650
2024-04-23 10:35:37.963851,Step[91],0.423199,0.364227,0.635773
2024-04-23 10:35:45.653957,Step[92],0.428614,0.363157,0.636843
2024-04-23 10:35:53.366784,Step[93],0.419656,0.405637,0.594363
2024-04-23 10:36:01.076533,Step[94],0.413091,0.372701,0.627299
2024-04-23 10:36:08.776812,Step[95],0.419824,0.363946,0.636054
2024-04-23 10:36:16.473449,Step[96],0.432227,0.383847,0.616153
2024-04-23 10:36:24.170281,Step[97],0.417659,0.357523,0.642477
2024-04-23 10:36:31.871669,Step[98],0.412268,0.359578,0.640422
2024-04-23 10:36:39.591277,Step[99],0.437821,0.388956,0.611044
2024-04-23 10:36:47.295376,Step[100],0.404427,0.379623,0.620377
2024-04-23 10:36:54.993816,Step[101],0.403917,0.366809,0.633191
2024-04-23 10:37:02.685549,Step[102],0.419933,0.377555,0.622445
2024-04-23 10:37:10.403943,Step[103],0.423906,0.372421,0.627579
2024-04-23 10:37:18.107730,Step[104],0.411925,0.375426,0.624574
2024-04-23 10:37:25.809296,Step[105],0.429363,0.372913,0.627087
2024-04-23 10:37:33.514031,Step[106],0.425115,0.355047,0.644953
2024-04-23 10:37:41.216578,Step[107],0.412869,0.377170,0.622830
2024-04-23 10:37:48.919974,Step[108],0.420673,0.374435,0.625565
