Time,Step,Train loss,Validation loss,Validation dice
2024-04-24 23:58:22.003830,Step[1],0.937202,0.976496,0.023504
2024-04-25 00:01:04.238217,Step[2],0.918058,0.976496,0.023504
2024-04-25 00:03:43.160338,Step[3],0.898546,0.976496,0.023504
2024-04-25 00:06:20.988789,Step[4],0.873493,0.976496,0.023504
2024-04-25 00:08:58.972729,Step[5],0.866985,0.976496,0.023504
2024-04-25 00:11:36.909996,Step[6],0.870623,0.976496,0.023504
2024-04-25 00:14:14.878733,Step[7],0.856529,0.976496,0.023504
2024-04-25 00:16:52.863429,Step[8],0.842244,0.976496,0.023504
2024-04-25 00:19:30.753667,Step[9],0.844758,0.976496,0.023504
2024-04-25 00:22:08.673122,Step[10],0.838457,0.976496,0.023504
2024-04-25 00:24:46.628696,Step[11],0.817392,0.976496,0.023504
2024-04-25 00:27:24.566427,Step[12],0.801726,0.976285,0.023715
2024-04-25 00:30:02.472702,Step[13],0.789203,0.976496,0.023504
2024-04-25 00:32:40.405703,Step[14],0.790897,0.976496,0.023504
2024-04-25 00:35:18.316415,Step[15],0.786822,0.976496,0.023504
2024-04-25 00:37:56.300755,Step[16],0.785331,0.976496,0.023504
2024-04-25 00:40:34.238226,Step[17],0.770317,0.976496,0.023504
2024-04-25 00:43:12.035139,Step[18],0.772054,0.976496,0.023504
2024-04-25 00:45:49.796957,Step[19],0.773393,0.976210,0.023790
2024-04-25 00:48:27.597502,Step[20],0.778256,0.976496,0.023504
2024-04-25 00:51:05.347461,Step[21],0.765062,0.976496,0.023504
2024-04-25 00:53:43.175833,Step[22],0.760273,0.976496,0.023504
2024-04-25 00:56:21.081962,Step[23],0.751255,0.976377,0.023623
2024-04-25 00:58:59.144586,Step[24],0.758202,0.976496,0.023504
2024-04-25 01:01:37.113078,Step[25],0.775811,0.976496,0.023504
2024-04-25 01:04:15.128918,Step[26],0.761738,0.999202,0.000798
2024-04-25 01:06:53.081802,Step[27],0.753152,0.976496,0.023504
2024-04-25 01:09:31.050573,Step[28],0.699923,0.975875,0.024125
2024-04-25 01:12:09.019626,Step[29],0.719995,0.976495,0.023505
2024-04-25 01:14:46.979886,Step[30],0.693195,0.976496,0.023504
2024-04-25 01:17:24.941288,Step[31],0.696793,0.976496,0.023504
2024-04-25 01:20:02.816128,Step[32],0.673084,0.976496,0.023504
2024-04-25 01:22:40.832205,Step[33],0.677516,0.976495,0.023505
2024-04-25 01:25:18.800610,Step[34],0.640190,0.976496,0.023504
2024-04-25 01:27:56.769520,Step[35],0.636959,0.976496,0.023504
2024-04-25 01:30:34.628766,Step[36],0.630626,0.976496,0.023504
2024-04-25 01:33:12.472468,Step[37],0.625176,0.976496,0.023504
2024-04-25 01:35:50.253639,Step[38],0.639549,0.976492,0.023508
2024-04-25 01:38:28.034950,Step[39],0.642109,0.976496,0.023504
2024-04-25 01:41:06.004112,Step[40],0.618299,0.976496,0.023504
2024-04-25 01:43:44.084193,Step[41],0.634399,0.976496,0.023504
2024-04-25 01:46:22.019557,Step[42],0.624873,0.976294,0.023706
2024-04-25 01:49:00.022107,Step[43],0.608037,0.979082,0.020918
2024-04-25 01:51:37.972641,Step[44],0.583593,0.976496,0.023504
2024-04-25 01:54:15.910017,Step[45],0.598220,0.976496,0.023504
2024-04-25 01:56:53.854663,Step[46],0.617539,0.976496,0.023504
2024-04-25 01:59:31.827556,Step[47],0.569372,0.976496,0.023504
2024-04-25 02:02:09.785093,Step[48],0.631291,0.976496,0.023504
2024-04-25 02:04:47.754285,Step[49],0.668765,0.976496,0.023504
2024-04-25 02:07:25.664076,Step[50],0.626631,0.976496,0.023504
2024-04-25 02:10:03.707248,Step[51],0.621621,0.975834,0.024166
2024-04-25 02:12:41.669571,Step[52],0.619952,0.976495,0.023505
2024-04-25 02:15:19.566245,Step[53],0.631887,0.976496,0.023504
2024-04-25 02:17:57.353089,Step[54],0.630441,0.976491,0.023509
2024-04-25 02:20:35.175793,Step[55],0.663592,0.976496,0.023504
2024-04-25 02:23:12.880696,Step[56],0.657154,0.976426,0.023574
2024-04-25 02:25:50.754063,Step[57],0.670038,0.980148,0.019852
2024-04-25 02:28:28.707127,Step[58],0.667074,0.976490,0.023510
2024-04-25 02:31:06.691482,Step[59],0.644668,0.985566,0.014434
2024-04-25 02:33:44.675584,Step[60],0.624963,0.976280,0.023720
2024-04-25 02:36:22.582189,Step[61],0.609382,0.980755,0.019245
2024-04-25 02:39:00.597371,Step[62],0.629239,0.979770,0.020230
2024-04-25 02:41:38.550833,Step[63],0.621039,0.939992,0.060008
2024-04-25 02:44:16.456866,Step[64],0.592472,0.907338,0.092662
2024-04-25 02:46:54.363443,Step[65],0.576618,0.895225,0.104775
2024-04-25 02:49:32.347416,Step[66],0.553136,0.976425,0.023575
2024-04-25 02:52:10.269506,Step[67],0.550760,0.976496,0.023504
2024-04-25 02:54:48.206965,Step[68],0.545492,0.976496,0.023504
2024-04-25 02:57:26.137139,Step[69],0.534371,0.976407,0.023593
2024-04-25 03:00:04.082016,Step[70],0.525115,0.976408,0.023592
2024-04-25 03:02:42.035114,Step[71],0.563197,0.980180,0.019820
2024-04-25 03:05:20.017824,Step[72],0.546521,0.998841,0.001159
2024-04-25 03:07:58.003931,Step[73],0.538922,0.976045,0.023955
2024-04-25 03:10:35.941375,Step[74],0.504059,0.995963,0.004037
2024-04-25 03:13:13.832550,Step[75],0.491433,0.999021,0.000979
2024-04-25 03:15:51.566131,Step[76],0.494323,0.917949,0.082051
2024-04-25 03:18:29.316182,Step[77],0.503540,0.980056,0.019944
2024-04-25 03:21:07.081767,Step[78],0.482120,0.976493,0.023507
2024-04-25 03:23:44.972507,Step[79],0.484502,0.975580,0.024420
2024-04-25 03:26:22.808246,Step[80],0.482837,0.976496,0.023504
2024-04-25 03:29:00.769563,Step[81],0.489481,0.976496,0.023504
2024-04-25 03:31:38.581910,Step[82],0.488000,0.982405,0.017595
