Time,Step,Train loss,Validation loss,Validation dice
2024-06-03 16:08:29.943774,Step[1],0.948797,0.902257,0.097743
2024-06-03 16:09:07.891736,Step[2],0.880328,0.837880,0.162120
2024-06-03 16:09:46.017055,Step[3],0.841983,0.819672,0.180328
2024-06-03 16:10:24.135433,Step[4],0.828150,0.804765,0.195235
2024-06-03 16:11:02.216935,Step[5],0.812973,0.801205,0.198795
2024-06-03 16:11:40.183074,Step[6],0.810521,0.799171,0.200829
2024-06-03 16:12:18.485794,Step[7],0.794580,0.785236,0.214764
2024-06-03 16:12:56.548204,Step[8],0.790941,0.779356,0.220644
2024-06-03 16:13:34.642147,Step[9],0.773942,0.764831,0.235169
2024-06-03 16:14:12.767111,Step[10],0.763161,0.764524,0.235476
2024-06-03 16:14:50.816503,Step[11],0.766074,0.746092,0.253908
2024-06-03 16:15:28.844819,Step[12],0.765808,0.748301,0.251699
2024-06-03 16:16:06.830349,Step[13],0.756418,0.746283,0.253717
2024-06-03 16:16:44.808684,Step[14],0.749745,0.742750,0.257250
2024-06-03 16:17:22.906928,Step[15],0.748744,0.743214,0.256786
2024-06-03 16:18:00.938879,Step[16],0.742168,0.738420,0.261580
2024-06-03 16:18:38.996110,Step[17],0.744453,0.738636,0.261364
2024-06-03 16:19:16.886608,Step[18],0.737520,0.729390,0.270610
2024-06-03 16:19:55.016766,Step[19],0.739296,0.725964,0.274036
2024-06-03 16:20:33.106316,Step[20],0.731827,0.723647,0.276353
2024-06-03 16:21:10.647924,Step[21],0.731071,0.726809,0.273191
2024-06-03 16:21:47.673083,Step[22],0.733166,0.719423,0.280577
2024-06-03 16:22:24.773157,Step[23],0.725980,0.718085,0.281915
2024-06-03 16:23:01.860583,Step[24],0.721564,0.720389,0.279611
2024-06-03 16:23:38.812924,Step[25],0.726973,0.722563,0.277437
2024-06-03 16:24:15.891745,Step[26],0.718350,0.718053,0.281947
2024-06-03 16:24:52.957934,Step[27],0.716215,0.708599,0.291401
2024-06-03 16:25:30.056681,Step[28],0.717383,0.715055,0.284945
2024-06-03 16:26:07.080136,Step[29],0.718896,0.703420,0.296580
2024-06-03 16:26:44.183767,Step[30],0.714481,0.708317,0.291683
2024-06-03 16:27:21.204183,Step[31],0.714408,0.712429,0.287571
2024-06-03 16:27:58.306641,Step[32],0.705025,0.699942,0.300058
2024-06-03 16:28:35.517127,Step[33],0.707979,0.705094,0.294906
2024-06-03 16:29:12.595222,Step[34],0.708014,0.703032,0.296968
2024-06-03 16:29:49.679647,Step[35],0.706987,0.700465,0.299535
2024-06-03 16:30:26.767467,Step[36],0.716292,0.706291,0.293709
2024-06-03 16:31:03.844097,Step[37],0.709984,0.712067,0.287933
2024-06-03 16:31:40.893532,Step[38],0.703100,0.705955,0.294045
2024-06-03 16:32:18.084202,Step[39],0.700580,0.699302,0.300698
2024-06-03 16:32:55.251621,Step[40],0.698644,0.701079,0.298921
2024-06-03 16:33:32.283355,Step[41],0.693957,0.696591,0.303409
2024-06-03 16:34:09.431824,Step[42],0.695088,0.697568,0.302432
2024-06-03 16:34:46.518004,Step[43],0.692738,0.692545,0.307455
2024-06-03 16:35:23.620352,Step[44],0.688022,0.697890,0.302110
2024-06-03 16:36:00.698115,Step[45],0.695961,0.696361,0.303639
2024-06-03 16:36:37.800639,Step[46],0.694543,0.690250,0.309750
2024-06-03 16:37:14.975933,Step[47],0.685486,0.692387,0.307613
2024-06-03 16:37:51.985458,Step[48],0.684503,0.702172,0.297828
2024-06-03 16:38:29.079377,Step[49],0.687096,0.683316,0.316684
2024-06-03 16:39:06.251369,Step[50],0.691050,0.679832,0.320168
2024-06-03 16:39:43.423040,Step[51],0.684398,0.693318,0.306682
2024-06-03 16:40:20.548272,Step[52],0.687218,0.693730,0.306270
2024-06-03 16:40:57.610707,Step[53],0.683402,0.687897,0.312103
2024-06-03 16:41:34.735625,Step[54],0.687941,0.688103,0.311897
2024-06-03 16:42:11.893480,Step[55],0.676114,0.680531,0.319469
2024-06-03 16:42:48.958150,Step[56],0.676694,0.680332,0.319668
