Time,Step,Train loss,Validation loss,Validation dice
2024-06-13 09:57:37.411181,Step[1],0.939483,0.918432,0.081568
2024-06-13 09:58:36.345003,Step[2],0.881441,0.873633,0.126367
2024-06-13 09:59:35.457572,Step[3],0.854314,0.857316,0.142684
2024-06-13 10:00:34.501456,Step[4],0.819333,0.828103,0.171897
2024-06-13 10:01:33.598593,Step[5],0.802453,0.832151,0.167849
2024-06-13 10:02:32.469136,Step[6],0.797980,0.812429,0.187571
2024-06-13 10:03:31.544762,Step[7],0.786014,0.804611,0.195389
2024-06-13 10:04:30.586133,Step[8],0.782474,0.811568,0.188432
2024-06-13 10:05:29.506416,Step[9],0.770240,0.799567,0.200433
2024-06-13 10:06:28.522186,Step[10],0.760707,0.800204,0.199796
2024-06-13 10:07:27.276347,Step[11],0.759013,0.789692,0.210308
2024-06-13 10:08:26.214481,Step[12],0.749815,0.791631,0.208369
2024-06-13 10:09:25.051678,Step[13],0.753936,0.774381,0.225619
2024-06-13 10:10:24.011958,Step[14],0.737701,0.787625,0.212375
2024-06-13 10:11:22.870640,Step[15],0.744596,0.772911,0.227089
2024-06-13 10:12:21.958127,Step[16],0.729465,0.795427,0.204573
2024-06-13 10:13:20.814139,Step[17],0.728740,0.765073,0.234927
2024-06-13 10:14:19.931520,Step[18],0.723823,0.753974,0.246026
2024-06-13 10:15:18.938492,Step[19],0.717960,0.767121,0.232879
2024-06-13 10:16:17.903023,Step[20],0.714115,0.758416,0.241584
2024-06-13 10:17:16.748467,Step[21],0.714627,0.751477,0.248523
2024-06-13 10:18:15.890818,Step[22],0.715642,0.750384,0.249616
2024-06-13 10:19:14.935746,Step[23],0.700014,0.745939,0.254061
2024-06-13 10:20:14.099848,Step[24],0.702873,0.750498,0.249502
2024-06-13 10:21:12.903906,Step[25],0.706949,0.754186,0.245814
2024-06-13 10:22:11.755989,Step[26],0.707861,0.753587,0.246413
2024-06-13 10:23:10.582233,Step[27],0.702577,0.746952,0.253048
2024-06-13 10:24:09.502903,Step[28],0.707828,0.741465,0.258535
2024-06-13 10:25:08.516368,Step[29],0.695248,0.744327,0.255673
2024-06-13 10:26:07.328704,Step[30],0.695894,0.736145,0.263855
2024-06-13 10:27:06.358186,Step[31],0.693178,0.739840,0.260160
2024-06-13 10:28:05.321660,Step[32],0.681854,0.739041,0.260959
2024-06-13 10:29:04.138389,Step[33],0.686623,0.733168,0.266832
2024-06-13 10:30:03.277702,Step[34],0.681259,0.753884,0.246116
