Time,Step,Train loss,Validation loss,Validation dice
2024-06-06 13:55:14.875824,Step[1],0.972560,0.972902,0.027098
2024-06-06 13:55:49.414888,Step[2],0.945357,0.936804,0.063196
2024-06-06 13:56:24.035977,Step[3],0.902552,0.903643,0.096357
2024-06-06 13:56:58.574577,Step[4],0.870354,0.884838,0.115162
2024-06-06 13:57:33.096637,Step[5],0.851131,0.870888,0.129112
2024-06-06 13:58:07.632056,Step[6],0.826517,0.845642,0.154358
2024-06-06 13:58:42.187668,Step[7],0.825311,0.851042,0.148958
2024-06-06 13:59:16.621448,Step[8],0.810136,0.836524,0.163476
2024-06-06 13:59:51.182099,Step[9],0.804336,0.815952,0.184048
2024-06-06 14:00:25.788468,Step[10],0.799416,0.806479,0.193521
2024-06-06 14:01:00.335821,Step[11],0.787534,0.812247,0.187753
2024-06-06 14:01:34.774517,Step[12],0.784533,0.823023,0.176977
2024-06-06 14:02:09.257040,Step[13],0.781051,0.795179,0.204821
2024-06-06 14:02:43.806257,Step[14],0.776038,0.792560,0.207440
2024-06-06 14:03:18.370157,Step[15],0.765659,0.801626,0.198374
2024-06-06 14:03:52.868011,Step[16],0.763401,0.795260,0.204740
2024-06-06 14:04:27.430425,Step[17],0.765919,0.781929,0.218071
2024-06-06 14:05:02.008912,Step[18],0.755109,0.784297,0.215703
2024-06-06 14:05:36.481579,Step[19],0.752475,0.776964,0.223036
2024-06-06 14:06:11.070972,Step[20],0.754962,0.808417,0.191583
2024-06-06 14:06:45.569016,Step[21],0.756685,0.764014,0.235986
2024-06-06 14:07:20.149388,Step[22],0.743017,0.757859,0.242141
2024-06-06 14:07:54.711618,Step[23],0.743798,0.768636,0.231364
2024-06-06 14:08:29.258676,Step[24],0.735723,0.762631,0.237369
2024-06-06 14:09:03.742887,Step[25],0.741102,0.760841,0.239159
2024-06-06 14:09:38.211971,Step[26],0.730241,0.758219,0.241781
2024-06-06 14:10:12.711698,Step[27],0.734834,0.771672,0.228328
2024-06-06 14:10:47.192792,Step[28],0.730411,0.751866,0.248134
2024-06-06 14:11:21.785870,Step[29],0.728544,0.757579,0.242421
2024-06-06 14:11:56.257718,Step[30],0.721647,0.740391,0.259609
2024-06-06 14:12:30.921162,Step[31],0.723971,0.759596,0.240404
2024-06-06 14:13:05.448973,Step[32],0.714367,0.749791,0.250209
2024-06-06 14:13:39.946233,Step[33],0.717995,0.729531,0.270469
2024-06-06 14:14:14.477460,Step[34],0.714626,0.735539,0.264461
2024-06-06 14:14:48.899360,Step[35],0.709897,0.739443,0.260557
2024-06-06 14:15:23.360640,Step[36],0.705972,0.751731,0.248269
2024-06-06 14:15:57.777610,Step[37],0.709292,0.740947,0.259053
2024-06-06 14:16:32.228214,Step[38],0.700609,0.734858,0.265142
2024-06-06 14:17:06.665191,Step[39],0.703794,0.739038,0.260962
2024-06-06 14:17:41.164242,Step[40],0.700516,0.737558,0.262442
2024-06-06 14:18:15.649199,Step[41],0.689662,0.732996,0.267004
2024-06-06 14:18:50.086822,Step[42],0.689895,0.736869,0.263131
2024-06-06 14:19:24.571265,Step[43],0.689146,0.727453,0.272547
2024-06-06 14:19:59.180329,Step[44],0.687446,0.720264,0.279736
2024-06-06 14:20:33.787134,Step[45],0.681448,0.717137,0.282863
2024-06-06 14:21:08.369079,Step[46],0.681183,0.724617,0.275383
2024-06-06 14:21:42.789899,Step[47],0.672352,0.724361,0.275639
2024-06-06 14:22:17.196596,Step[48],0.674590,0.725890,0.274110
2024-06-06 14:22:51.618047,Step[49],0.671211,0.737949,0.262051
2024-06-06 14:23:26.133779,Step[50],0.678739,0.737893,0.262107
2024-06-06 14:24:00.571451,Step[51],0.663845,0.725502,0.274498
2024-06-06 14:24:35.124702,Step[52],0.673804,0.732665,0.267335
2024-06-06 14:25:09.566209,Step[53],0.662836,0.730685,0.269315
2024-06-06 14:25:44.024191,Step[54],0.663971,0.728815,0.271185
2024-06-06 14:26:18.508674,Step[55],0.653947,0.715634,0.284366
2024-06-06 14:26:53.071280,Step[56],0.654909,0.730454,0.269546
2024-06-06 14:27:27.547506,Step[57],0.658429,0.722124,0.277876
2024-06-06 14:28:01.983568,Step[58],0.653205,0.713353,0.286647
2024-06-06 14:28:36.598293,Step[59],0.654653,0.702575,0.297425
2024-06-06 14:29:11.118895,Step[60],0.649894,0.704574,0.295426
2024-06-06 14:29:45.566852,Step[61],0.640431,0.704728,0.295272
2024-06-06 14:30:20.055764,Step[62],0.659438,0.708118,0.291882
2024-06-06 14:30:54.508762,Step[63],0.641999,0.703415,0.296585
2024-06-06 14:31:29.029946,Step[64],0.635931,0.703285,0.296715
2024-06-06 14:32:03.509041,Step[65],0.631713,0.730775,0.269225
2024-06-06 14:32:38.051721,Step[66],0.622490,0.698103,0.301897
2024-06-06 14:33:12.569600,Step[67],0.622523,0.687733,0.312267
2024-06-06 14:33:47.118050,Step[68],0.636808,0.707480,0.292520
2024-06-06 14:34:21.602415,Step[69],0.625142,0.695927,0.304073
2024-06-06 14:34:56.086753,Step[70],0.631499,0.681441,0.318559
2024-06-06 14:35:30.666118,Step[71],0.621788,0.701954,0.298046
2024-06-06 14:36:05.149623,Step[72],0.622827,0.719102,0.280898
2024-06-06 14:36:39.657263,Step[73],0.622449,0.686929,0.313071
