Time,Step,Train loss,Validation loss,Validation dice
2024-09-10 04:07:10.432631,Step[1],0.948998,0.943864,0.056136
2024-09-10 04:07:59.135183,Step[2],0.877087,0.910209,0.089791
2024-09-10 04:08:47.813084,Step[3],0.843860,0.891624,0.108376
2024-09-10 04:09:36.415495,Step[4],0.813938,0.884759,0.115241
2024-09-10 04:10:25.156445,Step[5],0.806300,0.869101,0.130899
2024-09-10 04:11:13.752203,Step[6],0.790142,0.866527,0.133473
2024-09-10 04:12:02.500092,Step[7],0.789666,0.858122,0.141878
2024-09-10 04:12:51.206603,Step[8],0.776322,0.851404,0.148596
2024-09-10 04:13:39.802678,Step[9],0.765355,0.851350,0.148650
2024-09-10 04:14:28.495648,Step[10],0.761706,0.868503,0.131497
2024-09-10 04:15:17.091855,Step[11],0.753744,0.837448,0.162552
2024-09-10 04:16:05.841630,Step[12],0.752464,0.834292,0.165708
2024-09-10 04:16:54.516400,Step[13],0.743237,0.839924,0.160076
2024-09-10 04:17:43.007687,Step[14],0.741903,0.825430,0.174570
2024-09-10 04:18:31.688093,Step[15],0.737792,0.818797,0.181203
2024-09-10 04:19:20.353063,Step[16],0.731543,0.816546,0.183454
2024-09-10 04:20:09.119071,Step[17],0.724869,0.817954,0.182046
2024-09-10 04:20:57.644684,Step[18],0.716776,0.811382,0.188618
2024-09-10 04:21:46.354358,Step[19],0.715220,0.809966,0.190034
2024-09-10 04:22:35.021511,Step[20],0.713014,0.802506,0.197494
2024-09-10 04:23:23.751518,Step[21],0.711272,0.805602,0.194398
2024-09-10 04:24:12.407615,Step[22],0.707415,0.815074,0.184926
2024-09-10 04:25:00.978509,Step[23],0.697792,0.805026,0.194974
2024-09-10 04:25:49.617301,Step[24],0.699523,0.802987,0.197013
2024-09-10 04:26:38.169290,Step[25],0.696184,0.800667,0.199333
2024-09-10 04:27:26.823543,Step[26],0.688359,0.789534,0.210466
2024-09-10 04:28:15.541735,Step[27],0.690617,0.792894,0.207106
2024-09-10 04:29:04.122598,Step[28],0.687057,0.796735,0.203265
2024-09-10 04:29:52.565604,Step[29],0.684642,0.790204,0.209796
2024-09-10 04:30:41.073268,Step[30],0.689022,0.798397,0.201603
2024-09-10 04:31:29.607634,Step[31],0.683090,0.786495,0.213505
2024-09-10 04:32:18.316813,Step[32],0.680281,0.786673,0.213327
