Time,Step,Train loss,Validation loss,Validation dice
2024-05-05 17:58:19.178996,Step[1],0.965993,0.930995,0.069005
2024-05-05 17:58:56.797740,Step[2],0.910106,0.857946,0.142054
2024-05-05 17:59:32.982308,Step[3],0.853754,0.799456,0.200544
2024-05-05 18:00:08.692800,Step[4],0.817683,0.780992,0.219008
2024-05-05 18:00:44.231376,Step[5],0.805171,0.764391,0.235609
2024-05-05 18:01:19.938820,Step[6],0.797154,0.761020,0.238980
2024-05-05 18:01:55.980881,Step[7],0.787079,0.748836,0.251164
2024-05-05 18:02:31.802530,Step[8],0.776879,0.742189,0.257811
2024-05-05 18:03:07.494345,Step[9],0.773370,0.737064,0.262936
2024-05-05 18:03:43.117271,Step[10],0.774026,0.732905,0.267095
2024-05-05 18:04:18.712917,Step[11],0.761120,0.731177,0.268823
2024-05-05 18:04:54.350589,Step[12],0.758599,0.726272,0.273728
2024-05-05 18:05:29.879121,Step[13],0.754941,0.726855,0.273145
2024-05-05 18:06:05.389676,Step[14],0.753803,0.737087,0.262913
2024-05-05 18:06:40.718376,Step[15],0.749148,0.720831,0.279169
2024-05-05 18:07:16.039837,Step[16],0.745995,0.713631,0.286369
2024-05-05 18:07:51.612820,Step[17],0.743053,0.715276,0.284724
2024-05-05 18:08:27.516919,Step[18],0.744367,0.714810,0.285190
2024-05-05 18:09:02.762448,Step[19],0.735679,0.713075,0.286925
2024-05-05 18:09:38.027081,Step[20],0.735358,0.713711,0.286289
2024-05-05 18:10:13.513304,Step[21],0.732578,0.712312,0.287688
2024-05-05 18:10:48.724290,Step[22],0.733602,0.702323,0.297677
2024-05-05 18:11:24.437355,Step[23],0.731946,0.706044,0.293956
2024-05-05 18:12:00.050289,Step[24],0.728647,0.701473,0.298527
2024-05-05 18:12:35.254143,Step[25],0.725093,0.700362,0.299638
2024-05-05 18:13:10.733979,Step[26],0.723982,0.696381,0.303619
2024-05-05 18:13:46.301311,Step[27],0.724113,0.697444,0.302556
2024-05-05 18:14:21.915695,Step[28],0.723880,0.707788,0.292212
2024-05-05 18:14:57.087045,Step[29],0.716898,0.697846,0.302154
2024-05-05 18:15:32.302775,Step[30],0.712993,0.688550,0.311450
2024-05-05 18:16:07.648177,Step[31],0.712328,0.688173,0.311827
2024-05-05 18:16:43.486171,Step[32],0.714420,0.692497,0.307503
2024-05-05 18:17:20.240448,Step[33],0.713519,0.683885,0.316115
2024-05-05 18:17:59.346819,Step[34],0.705287,0.678588,0.321412
2024-05-05 18:18:38.385492,Step[35],0.708699,0.673519,0.326481
2024-05-05 18:19:17.707561,Step[36],0.708861,0.677359,0.322641
2024-05-05 18:19:54.913291,Step[37],0.698703,0.687994,0.312006
2024-05-05 18:20:29.747443,Step[38],0.697444,0.667266,0.332734
2024-05-05 18:21:04.618208,Step[39],0.698601,0.678477,0.321523
2024-05-05 18:21:39.511563,Step[40],0.702166,0.668553,0.331447
2024-05-05 18:22:14.396285,Step[41],0.692250,0.673013,0.326987
2024-05-05 18:22:49.301609,Step[42],0.693824,0.660971,0.339029
2024-05-05 18:23:24.263495,Step[43],0.692199,0.668102,0.331898
2024-05-05 18:23:59.181415,Step[44],0.691972,0.670080,0.329920
2024-05-05 18:24:34.056300,Step[45],0.691293,0.672956,0.327044
2024-05-05 18:25:09.010338,Step[46],0.691944,0.658554,0.341446
2024-05-05 18:25:44.051707,Step[47],0.685421,0.661227,0.338773
2024-05-05 18:26:18.982942,Step[48],0.683530,0.666450,0.333550
2024-05-05 18:26:53.835466,Step[49],0.685439,0.657911,0.342089
2024-05-05 18:27:28.835402,Step[50],0.679327,0.661759,0.338241
2024-05-05 18:28:03.721598,Step[51],0.679261,0.653843,0.346157
2024-05-05 18:28:38.687054,Step[52],0.677331,0.664677,0.335323
2024-05-05 18:29:13.610332,Step[53],0.675884,0.667806,0.332194
2024-05-05 18:29:48.601506,Step[54],0.674203,0.649249,0.350751
2024-05-05 18:30:23.624263,Step[55],0.668038,0.660619,0.339381
2024-05-05 18:30:58.485554,Step[56],0.678757,0.662744,0.337256
2024-05-05 18:31:33.474855,Step[57],0.681516,0.650276,0.349724
2024-05-05 18:32:08.468459,Step[58],0.671045,0.664267,0.335733
2024-05-05 18:32:43.426514,Step[59],0.674487,0.658089,0.341911
2024-05-05 18:33:18.309686,Step[60],0.662236,0.651141,0.348859
2024-05-05 18:33:53.319802,Step[61],0.666512,0.650028,0.349972
2024-05-05 18:34:28.258729,Step[62],0.656630,0.686304,0.313696
2024-05-05 18:35:03.216792,Step[63],0.667858,0.657032,0.342968
2024-05-05 18:35:38.205711,Step[64],0.662146,0.657056,0.342944
2024-05-05 18:36:13.174773,Step[65],0.656240,0.646774,0.353226
2024-05-05 18:36:48.226771,Step[66],0.654422,0.639976,0.360024
2024-05-05 18:37:23.257630,Step[67],0.653303,0.648754,0.351246
2024-05-05 18:37:58.279373,Step[68],0.643763,0.660842,0.339158
2024-05-05 18:38:35.056012,Step[69],0.649823,0.634683,0.365317
2024-05-05 18:39:11.100131,Step[70],0.657491,0.641143,0.358857
2024-05-05 18:39:46.080171,Step[71],0.641822,0.631800,0.368200
2024-05-05 18:40:21.111251,Step[72],0.639350,0.649996,0.350004
2024-05-05 18:40:56.010471,Step[73],0.644171,0.634730,0.365270
2024-05-05 18:41:30.929111,Step[74],0.630884,0.639751,0.360249
2024-05-05 18:42:05.846654,Step[75],0.638650,0.626719,0.373281
2024-05-05 18:42:41.336632,Step[76],0.627044,0.608980,0.391020
2024-05-05 18:43:21.564507,Step[77],0.628517,0.634106,0.365894
2024-05-05 18:44:00.512157,Step[78],0.632740,0.613784,0.386216
2024-05-05 18:44:39.391523,Step[79],0.617654,0.579426,0.420574
2024-05-05 18:45:18.211609,Step[80],0.624913,0.572831,0.427169
2024-05-05 18:45:57.296863,Step[81],0.597009,0.584632,0.415368
2024-05-05 18:46:36.463335,Step[82],0.638496,0.562224,0.437776
2024-05-05 18:47:15.320477,Step[83],0.571704,0.551232,0.448768
2024-05-05 18:47:54.497218,Step[84],0.557056,0.527577,0.472423
2024-05-05 18:48:33.674772,Step[85],0.542549,0.595807,0.404193
2024-05-05 18:49:12.680927,Step[86],0.538866,0.502986,0.497014
2024-05-05 18:49:51.641982,Step[87],0.544461,0.553975,0.446025
2024-05-05 18:50:30.775666,Step[88],0.508724,0.491367,0.508633
2024-05-05 18:51:09.809802,Step[89],0.492403,0.481239,0.518761
2024-05-05 18:51:48.980072,Step[90],0.520096,0.491891,0.508109
2024-05-05 18:52:27.910965,Step[91],0.523834,0.487827,0.512173
