Time,Step,Train loss,Validation loss,Validation dice
2024-05-16 19:56:37.057862,Step[1],0.958289,0.934157,0.065843
2024-05-16 19:57:13.035985,Step[2],0.903782,0.880009,0.119991
2024-05-16 19:57:48.958631,Step[3],0.862589,0.853497,0.146503
2024-05-16 19:58:24.852341,Step[4],0.835266,0.830913,0.169087
2024-05-16 19:59:00.632818,Step[5],0.819044,0.818043,0.181957
2024-05-16 19:59:36.540552,Step[6],0.805870,0.815092,0.184908
2024-05-16 20:00:12.477536,Step[7],0.788210,0.805697,0.194303
2024-05-16 20:00:48.271442,Step[8],0.773092,0.785492,0.214508
2024-05-16 20:01:24.097161,Step[9],0.765680,0.788551,0.211449
2024-05-16 20:01:59.884489,Step[10],0.756212,0.782186,0.217814
2024-05-16 20:02:35.527496,Step[11],0.774020,0.787362,0.212638
