Time,Step,Train loss,Validation loss,Validation dice
2024-05-16 14:18:02.604129,Step[1],0.956823,0.944054,0.055946
2024-05-16 14:18:35.661480,Step[2],0.908918,0.895706,0.104294
2024-05-16 14:19:08.641595,Step[3],0.862114,0.869111,0.130889
2024-05-16 14:19:41.682205,Step[4],0.837976,0.854817,0.145183
2024-05-16 14:20:14.698875,Step[5],0.819701,0.845460,0.154540
2024-05-16 14:20:47.746213,Step[6],0.799422,0.821511,0.178489
2024-05-16 14:21:20.839276,Step[7],0.785429,0.808048,0.191952
2024-05-16 14:21:53.957343,Step[8],0.767723,0.799571,0.200429
2024-05-16 14:22:27.039839,Step[9],0.762568,0.790641,0.209359
2024-05-16 14:23:00.127711,Step[10],0.757319,0.777312,0.222688
2024-05-16 14:23:33.162500,Step[11],0.747027,0.778264,0.221736
2024-05-16 14:24:06.092286,Step[12],0.744698,0.770004,0.229996
2024-05-16 14:24:39.089264,Step[13],0.737905,0.767500,0.232500
2024-05-16 14:25:12.073458,Step[14],0.735552,0.767719,0.232281
2024-05-16 14:25:45.015223,Step[15],0.734913,0.768932,0.231068
2024-05-16 14:26:17.933766,Step[16],0.729686,0.766010,0.233990
2024-05-16 14:26:50.995948,Step[17],0.725115,0.761309,0.238691
2024-05-16 14:27:24.010708,Step[18],0.722758,0.768209,0.231791
2024-05-16 14:27:56.924307,Step[19],0.720527,0.758751,0.241249
2024-05-16 14:28:29.916206,Step[20],0.714554,0.757880,0.242120
2024-05-16 14:29:02.981598,Step[21],0.709291,0.756063,0.243937
2024-05-16 14:29:36.095153,Step[22],0.711172,0.753421,0.246579
2024-05-16 14:30:09.235475,Step[23],0.713419,0.756448,0.243552
2024-05-16 14:30:42.171728,Step[24],0.712269,0.750204,0.249796
2024-05-16 14:31:15.168050,Step[25],0.705170,0.748928,0.251072
2024-05-16 14:31:48.221909,Step[26],0.706520,0.758897,0.241103
2024-05-16 14:32:21.061184,Step[27],0.707934,0.746228,0.253772
2024-05-16 14:32:54.020253,Step[28],0.701686,0.747415,0.252585
2024-05-16 14:33:26.956275,Step[29],0.706096,0.743742,0.256258
2024-05-16 14:33:59.992878,Step[30],0.696486,0.741165,0.258835
2024-05-16 14:34:32.949325,Step[31],0.697057,0.727551,0.272449
2024-05-16 14:35:05.997546,Step[32],0.692192,0.736385,0.263615
2024-05-16 14:35:38.924622,Step[33],0.694217,0.737668,0.262332
2024-05-16 14:36:11.879766,Step[34],0.690909,0.722197,0.277803
2024-05-16 14:36:44.862757,Step[35],0.685497,0.736859,0.263141
2024-05-16 14:37:17.690507,Step[36],0.681526,0.719051,0.280949
2024-05-16 14:37:50.843234,Step[37],0.683899,0.741996,0.258004
2024-05-16 14:38:23.817383,Step[38],0.684502,0.726296,0.273704
2024-05-16 14:38:56.719323,Step[39],0.676375,0.711548,0.288452
2024-05-16 14:39:29.731164,Step[40],0.684136,0.730362,0.269638
2024-05-16 14:40:02.644596,Step[41],0.679165,0.719706,0.280294
2024-05-16 14:40:35.615951,Step[42],0.674906,0.714846,0.285154
2024-05-16 14:41:08.523177,Step[43],0.668877,0.721889,0.278111
2024-05-16 14:41:41.469769,Step[44],0.667511,0.712441,0.287559
2024-05-16 14:42:14.421706,Step[45],0.663545,0.705117,0.294883
2024-05-16 14:42:47.386987,Step[46],0.666461,0.708452,0.291548
2024-05-16 14:43:20.325457,Step[47],0.662662,0.702232,0.297768
2024-05-16 14:43:53.386751,Step[48],0.666629,0.713870,0.286130
2024-05-16 14:44:26.305015,Step[49],0.658356,0.688423,0.311577
2024-05-16 14:44:59.272123,Step[50],0.653970,0.706603,0.293397
2024-05-16 14:45:32.246721,Step[51],0.650747,0.686144,0.313856
2024-05-16 14:46:05.342311,Step[52],0.662585,0.683012,0.316988
2024-05-16 14:46:38.346911,Step[53],0.654123,0.693832,0.306168
2024-05-16 14:47:11.252762,Step[54],0.636967,0.681864,0.318136
2024-05-16 14:47:44.283399,Step[55],0.633567,0.676680,0.323320
2024-05-16 14:48:17.337591,Step[56],0.642300,0.662776,0.337224
2024-05-16 14:48:50.324819,Step[57],0.638741,0.660936,0.339064
2024-05-16 14:49:23.294696,Step[58],0.615095,0.614691,0.385309
2024-05-16 14:49:56.381577,Step[59],0.621043,0.597864,0.402136
2024-05-16 14:50:29.345635,Step[60],0.598453,0.631824,0.368176
2024-05-16 14:51:02.269006,Step[61],0.610865,0.587952,0.412048
2024-05-16 14:51:35.300468,Step[62],0.564152,0.575273,0.424727
2024-05-16 14:52:08.373574,Step[63],0.586764,0.570955,0.429045
2024-05-16 14:52:41.404632,Step[64],0.560050,0.578228,0.421772
2024-05-16 14:53:14.283349,Step[65],0.523830,0.548928,0.451072
2024-05-16 14:53:47.293856,Step[66],0.542131,0.512345,0.487655
2024-05-16 14:54:20.331679,Step[67],0.521352,0.517335,0.482665
2024-05-16 14:54:53.259835,Step[68],0.557259,0.523272,0.476728
2024-05-16 14:55:26.158945,Step[69],0.520196,0.544340,0.455660
2024-05-16 14:55:59.134805,Step[70],0.555657,0.510575,0.489425
2024-05-16 14:56:32.117415,Step[71],0.526687,0.478515,0.521485
2024-05-16 14:57:05.084327,Step[72],0.520808,0.458387,0.541613
2024-05-16 14:57:38.113370,Step[73],0.513408,0.458996,0.541004
2024-05-16 14:58:11.076179,Step[74],0.530390,0.550978,0.449022
2024-05-16 14:58:43.950872,Step[75],0.525426,0.626658,0.373342
2024-05-16 14:59:16.846695,Step[76],0.677354,0.649529,0.350471
2024-05-16 14:59:49.767048,Step[77],0.671885,0.644613,0.355387
2024-05-16 15:00:22.658223,Step[78],0.667313,0.640111,0.359889
2024-05-16 15:00:55.962297,Step[79],0.663328,0.636264,0.363736
2024-05-16 15:01:29.089094,Step[80],0.659712,0.632626,0.367374
2024-05-16 15:02:02.241259,Step[81],0.656061,0.629684,0.370316
2024-05-16 15:02:35.275329,Step[82],0.652973,0.615802,0.384198
2024-05-16 15:03:08.362155,Step[83],0.639655,0.593467,0.406533
2024-05-16 15:03:41.371552,Step[84],0.603862,0.527906,0.472094
2024-05-16 15:04:14.265292,Step[85],0.542458,0.478424,0.521576
2024-05-16 15:04:47.394956,Step[86],0.487221,0.453284,0.546716
2024-05-16 15:05:20.666683,Step[87],0.464630,0.434696,0.565304
2024-05-16 15:05:54.085264,Step[88],0.481381,0.473294,0.526706
2024-05-16 15:06:27.249630,Step[89],0.485677,0.428080,0.571920
2024-05-16 15:07:00.421295,Step[90],0.457754,0.458756,0.541244
2024-05-16 15:07:33.525059,Step[91],0.464055,0.431323,0.568677
2024-05-16 15:08:07.086208,Step[92],0.466447,0.391547,0.608453
2024-05-16 15:08:40.352592,Step[93],0.439879,0.374661,0.625339
2024-05-16 15:09:13.723833,Step[94],0.435866,0.366233,0.633767
2024-05-16 15:09:47.081827,Step[95],0.428283,0.375409,0.624591
2024-05-16 15:10:21.100805,Step[96],0.464725,0.427620,0.572380
2024-05-16 15:10:55.890105,Step[97],0.424707,0.376704,0.623296
2024-05-16 15:11:30.847552,Step[98],0.407674,0.371900,0.628100
2024-05-16 15:12:04.797727,Step[99],0.424963,0.371713,0.628287
2024-05-16 15:12:38.725503,Step[100],0.429249,0.363332,0.636668
2024-05-16 15:13:13.692785,Step[101],0.417033,0.374066,0.625934
2024-05-16 15:13:48.645172,Step[102],0.435547,0.401186,0.598814
2024-05-16 15:14:22.569572,Step[103],0.431585,0.410507,0.589493
2024-05-16 15:14:55.660255,Step[104],0.435521,0.386070,0.613930
2024-05-16 15:15:28.789236,Step[105],0.452747,0.417955,0.582045
2024-05-16 15:16:02.239486,Step[106],0.429155,0.367023,0.632977
2024-05-16 15:16:35.546951,Step[107],0.412921,0.401467,0.598533
2024-05-16 15:17:08.658950,Step[108],0.412899,0.395636,0.604364
2024-05-16 15:17:42.094562,Step[109],0.464706,0.381877,0.618123
2024-05-16 15:18:15.292114,Step[110],0.410215,0.372188,0.627812
2024-05-16 15:18:48.541838,Step[111],0.403966,0.363564,0.636436
2024-05-16 15:19:21.441643,Step[112],0.390603,0.371550,0.628450
2024-05-16 15:19:54.363944,Step[113],0.419449,0.394378,0.605622
2024-05-16 15:20:27.232385,Step[114],0.547148,0.447917,0.552083
2024-05-16 15:21:00.137947,Step[115],0.503870,0.437891,0.562109
2024-05-16 15:21:33.054774,Step[116],0.531149,0.412981,0.587019
2024-05-16 15:22:06.031235,Step[117],0.439508,0.418376,0.581624
2024-05-16 15:22:38.962734,Step[118],0.443298,0.388809,0.611191
2024-05-16 15:23:11.953651,Step[119],0.416552,0.361122,0.638878
2024-05-16 15:23:45.019412,Step[120],0.400725,0.366713,0.633287
2024-05-16 15:24:17.952807,Step[121],0.411912,0.351851,0.648149
2024-05-16 15:24:50.977601,Step[122],0.406844,0.358650,0.641350
2024-05-16 15:25:23.860154,Step[123],0.414560,0.339918,0.660082
2024-05-16 15:25:56.875275,Step[124],0.374507,0.340439,0.659561
2024-05-16 15:26:29.802868,Step[125],0.390839,0.371353,0.628647
2024-05-16 15:27:02.730457,Step[126],0.382368,0.363775,0.636225
2024-05-16 15:27:35.673767,Step[127],0.361230,0.342691,0.657309
2024-05-16 15:28:08.609292,Step[128],0.387166,0.355171,0.644829
2024-05-16 15:28:41.552221,Step[129],0.405786,0.363907,0.636093
2024-05-16 15:29:14.441923,Step[130],0.391726,0.340425,0.659575
2024-05-16 15:29:47.381383,Step[131],0.378872,0.336149,0.663851
2024-05-16 15:30:20.452114,Step[132],0.369668,0.337004,0.662996
2024-05-16 15:30:53.372024,Step[133],0.377463,0.341216,0.658784
2024-05-16 15:31:26.325714,Step[134],0.370913,0.352051,0.647949
2024-05-16 15:31:59.222789,Step[135],0.369523,0.348073,0.651927
2024-05-16 15:32:32.168932,Step[136],0.362454,0.338962,0.661038
2024-05-16 15:33:05.082817,Step[137],0.373488,0.357986,0.642014
2024-05-16 15:33:38.131831,Step[138],0.372555,0.338469,0.661531
2024-05-16 15:34:11.040175,Step[139],0.366712,0.335037,0.664963
2024-05-16 15:34:44.027786,Step[140],0.368677,0.338487,0.661513
2024-05-16 15:35:17.020696,Step[141],0.368063,0.329818,0.670182
2024-05-16 15:35:50.076713,Step[142],0.355323,0.329575,0.670425
2024-05-16 15:36:23.089949,Step[143],0.353179,0.328023,0.671977
2024-05-16 15:36:56.097802,Step[144],0.363481,0.334160,0.665840
2024-05-16 15:37:29.018549,Step[145],0.378116,0.329813,0.670187
2024-05-16 15:38:02.059673,Step[146],0.362371,0.320001,0.679999
2024-05-16 15:38:35.101209,Step[147],0.369746,0.327511,0.672489
2024-05-16 15:39:08.076148,Step[148],0.405353,0.427361,0.572639
2024-05-16 15:39:41.055140,Step[149],0.426444,0.374749,0.625251
2024-05-16 15:40:14.007399,Step[150],0.389218,0.370833,0.629167
2024-05-16 15:40:46.863387,Step[151],0.386295,0.367820,0.632180
2024-05-16 15:41:19.765363,Step[152],0.376885,0.356400,0.643600
2024-05-16 15:41:52.773269,Step[153],0.380961,0.337818,0.662182
2024-05-16 15:42:25.708036,Step[154],0.359511,0.337106,0.662894
2024-05-16 15:42:58.665365,Step[155],0.372041,0.355281,0.644719
2024-05-16 15:43:31.611614,Step[156],0.373211,0.341409,0.658591
2024-05-16 15:44:04.560111,Step[157],0.360120,0.331636,0.668364
2024-05-16 15:44:37.417620,Step[158],0.363275,0.342216,0.657784
2024-05-16 15:45:10.316746,Step[159],0.372516,0.343859,0.656141
2024-05-16 15:45:43.332253,Step[160],0.360988,0.345843,0.654157
2024-05-16 15:46:16.270590,Step[161],0.366628,0.378691,0.621309
2024-05-16 15:46:49.127679,Step[162],0.390248,0.370780,0.629220
2024-05-16 15:47:22.118795,Step[163],0.389939,0.365561,0.634439
2024-05-16 15:47:55.103582,Step[164],0.384577,0.375738,0.624262
2024-05-16 15:48:28.007599,Step[165],0.372438,0.346483,0.653517
2024-05-16 15:49:00.944749,Step[166],0.353159,0.347038,0.652962
2024-05-16 15:49:33.938427,Step[167],0.368347,0.356099,0.643901
2024-05-16 15:50:06.953358,Step[168],0.364834,0.340917,0.659083
2024-05-16 15:50:39.913491,Step[169],0.361778,0.343971,0.656029
2024-05-16 15:51:12.870960,Step[170],0.347408,0.329160,0.670840
2024-05-16 15:51:45.836178,Step[171],0.354797,0.328054,0.671946
2024-05-16 15:52:18.720194,Step[172],0.368862,0.364396,0.635604
2024-05-16 15:52:51.656355,Step[173],0.373666,0.344436,0.655564
2024-05-16 15:53:24.547931,Step[174],0.364731,0.348813,0.651187
2024-05-16 15:53:57.528238,Step[175],0.354250,0.339691,0.660309
2024-05-16 15:54:30.448069,Step[176],0.356120,0.331964,0.668036
2024-05-16 15:55:03.448063,Step[177],0.354115,0.325751,0.674249
2024-05-16 15:55:36.369478,Step[178],0.356790,0.324607,0.675393
2024-05-16 15:56:09.331544,Step[179],0.342049,0.318239,0.681761
2024-05-16 15:56:42.285143,Step[180],0.344005,0.317997,0.682003
2024-05-16 15:57:15.237216,Step[181],0.336875,0.315829,0.684171
2024-05-16 15:57:48.320352,Step[182],0.340064,0.318281,0.681719
2024-05-16 15:58:21.224863,Step[183],0.345709,0.335268,0.664732
2024-05-16 15:58:54.158626,Step[184],0.362505,0.340551,0.659449
2024-05-16 15:59:27.136677,Step[185],0.350606,0.336972,0.663028
2024-05-16 16:00:00.059491,Step[186],0.348295,0.331915,0.668085
2024-05-16 16:00:32.954956,Step[187],0.363195,0.346958,0.653042
2024-05-16 16:01:05.881966,Step[188],0.351930,0.330654,0.669346
2024-05-16 16:01:38.850503,Step[189],0.340679,0.327199,0.672801
2024-05-16 16:02:11.789756,Step[190],0.343575,0.320981,0.679019
2024-05-16 16:02:44.741389,Step[191],0.350439,0.345111,0.654889
2024-05-16 16:03:17.694826,Step[192],0.352693,0.338659,0.661341
2024-05-16 16:03:50.615744,Step[193],0.344431,0.328887,0.671113
2024-05-16 16:04:23.565654,Step[194],0.353394,0.320479,0.679521
2024-05-16 16:04:56.482890,Step[195],0.349136,0.328199,0.671801
2024-05-16 16:05:29.456599,Step[196],0.349236,0.320114,0.679886
2024-05-16 16:06:02.528244,Step[197],0.346763,0.320285,0.679715
2024-05-16 16:06:35.491711,Step[198],0.351219,0.331150,0.668850
2024-05-16 16:07:08.426572,Step[199],0.342903,0.326879,0.673121
2024-05-16 16:07:41.380800,Step[200],0.355070,0.327287,0.672713
2024-05-16 16:08:14.334986,Step[201],0.347499,0.323844,0.676156
2024-05-16 16:08:47.287598,Step[202],0.352435,0.325480,0.674520
2024-05-16 16:09:20.231925,Step[203],0.339840,0.333154,0.666846
2024-05-16 16:09:53.307657,Step[204],0.349931,0.324196,0.675804
2024-05-16 16:10:26.234501,Step[205],0.334536,0.331137,0.668863
2024-05-16 16:10:59.130566,Step[206],0.343648,0.323405,0.676595
2024-05-16 16:11:32.109227,Step[207],0.325388,0.324790,0.675210
2024-05-16 16:12:05.066162,Step[208],0.329755,0.321336,0.678664
2024-05-16 16:12:37.948992,Step[209],0.344418,0.321226,0.678774
2024-05-16 16:13:10.911931,Step[210],0.347060,0.324540,0.675460
2024-05-16 16:13:43.929731,Step[211],0.344106,0.329521,0.670479
2024-05-16 16:14:16.907705,Step[212],0.336774,0.329121,0.670879
2024-05-16 16:14:49.846889,Step[213],0.349272,0.319573,0.680427
2024-05-16 16:15:22.792985,Step[214],0.354246,0.328174,0.671826
2024-05-16 16:15:55.747164,Step[215],0.339623,0.329709,0.670291
2024-05-16 16:16:28.710440,Step[216],0.339772,0.341126,0.658874
2024-05-16 16:17:01.608545,Step[217],0.345393,0.341969,0.658031
2024-05-16 16:17:34.535785,Step[218],0.332302,0.343082,0.656918
2024-05-16 16:18:07.430872,Step[219],0.354720,0.340454,0.659546
2024-05-16 16:18:40.318558,Step[220],0.338742,0.327875,0.672125
2024-05-16 16:19:13.207952,Step[221],0.338661,0.338598,0.661402
2024-05-16 16:19:46.121319,Step[222],0.336212,0.317334,0.682666
2024-05-16 16:20:18.972302,Step[223],0.348390,0.316757,0.683243
2024-05-16 16:20:51.869939,Step[224],0.337166,0.313013,0.686987
2024-05-16 16:21:24.865142,Step[225],0.332068,0.312187,0.687813
2024-05-16 16:21:57.953735,Step[226],0.325322,0.323353,0.676647
2024-05-16 16:22:30.865880,Step[227],0.341080,0.322060,0.677940
2024-05-16 16:23:03.764441,Step[228],0.347270,0.319373,0.680627
2024-05-16 16:23:36.722942,Step[229],0.353005,0.320030,0.679970
2024-05-16 16:24:09.626047,Step[230],0.338728,0.320941,0.679059
2024-05-16 16:24:42.498566,Step[231],0.334849,0.323674,0.676326
2024-05-16 16:25:15.396908,Step[232],0.341199,0.322075,0.677925
2024-05-16 16:25:48.343639,Step[233],0.338629,0.325112,0.674888
2024-05-16 16:26:21.257530,Step[234],0.336766,0.315997,0.684003
2024-05-16 16:26:54.147940,Step[235],0.343949,0.321977,0.678023
2024-05-16 16:27:27.082310,Step[236],0.334760,0.323120,0.676880
2024-05-16 16:28:00.056188,Step[237],0.331984,0.321589,0.678411
2024-05-16 16:28:32.993447,Step[238],0.334397,0.320858,0.679142
2024-05-16 16:29:05.989607,Step[239],0.346890,0.323478,0.676522
2024-05-16 16:29:38.911144,Step[240],0.339106,0.319749,0.680251
2024-05-16 16:30:11.856842,Step[241],0.351390,0.320136,0.679864
2024-05-16 16:30:44.782206,Step[242],0.331263,0.320599,0.679401
2024-05-16 16:31:17.761212,Step[243],0.338280,0.320784,0.679216
2024-05-16 16:31:50.739631,Step[244],0.334529,0.317080,0.682920
2024-05-16 16:32:23.642975,Step[245],0.337163,0.319600,0.680400
2024-05-16 16:32:56.519030,Step[246],0.336309,0.317388,0.682612
2024-05-16 16:33:29.452625,Step[247],0.334007,0.309117,0.690883
2024-05-16 16:34:02.509132,Step[248],0.335243,0.314966,0.685034
2024-05-16 16:34:35.405761,Step[249],0.334478,0.308660,0.691340
2024-05-16 16:35:08.426033,Step[250],0.325573,0.317116,0.682884
2024-05-16 16:35:41.416468,Step[251],0.340045,0.317079,0.682921
2024-05-16 16:36:14.359509,Step[252],0.342945,0.317158,0.682842
2024-05-16 16:36:47.285181,Step[253],0.349781,0.313613,0.686387
2024-05-16 16:37:20.208942,Step[254],0.334825,0.318305,0.681695
2024-05-16 16:37:53.214730,Step[255],0.346512,0.318566,0.681434
2024-05-16 16:38:26.166096,Step[256],0.333150,0.319096,0.680904
2024-05-16 16:38:59.098170,Step[257],0.345007,0.318411,0.681589
2024-05-16 16:39:32.073734,Step[258],0.333637,0.317912,0.682088
2024-05-16 16:40:04.975966,Step[259],0.337623,0.319852,0.680148
2024-05-16 16:40:37.840317,Step[260],0.343698,0.319818,0.680182
2024-05-16 16:41:10.753264,Step[261],0.323829,0.320746,0.679254
2024-05-16 16:41:43.722507,Step[262],0.331027,0.318004,0.681996
2024-05-16 16:42:16.662734,Step[263],0.341149,0.320380,0.679620
2024-05-16 16:42:49.645229,Step[264],0.347049,0.318926,0.681074
2024-05-16 16:43:22.571906,Step[265],0.319939,0.318737,0.681263
2024-05-16 16:43:55.506742,Step[266],0.329465,0.317231,0.682769
2024-05-16 16:44:28.460069,Step[267],0.337382,0.317538,0.682462
