Time,Step,Train loss,Validation loss,Validation dice
2024-05-23 10:57:35.261534,Step[1],0.951120,0.963245,0.036755
2024-05-23 10:58:06.914203,Step[2],0.904514,0.933169,0.066831
2024-05-23 10:58:38.677902,Step[3],0.853714,0.907374,0.092626
2024-05-23 10:59:10.598218,Step[4],0.827349,0.899860,0.100140
2024-05-23 10:59:42.255992,Step[5],0.794216,0.892685,0.107315
2024-05-23 11:00:13.876823,Step[6],0.780585,0.878497,0.121503
2024-05-23 11:00:45.456032,Step[7],0.766276,0.873545,0.126455
2024-05-23 11:01:17.033612,Step[8],0.755659,0.868820,0.131180
2024-05-23 11:01:48.604533,Step[9],0.757003,0.867201,0.132799
2024-05-23 11:02:20.225959,Step[10],0.746851,0.870100,0.129900
2024-05-23 11:02:51.828220,Step[11],0.744090,0.861835,0.138165
2024-05-23 11:03:23.752726,Step[12],0.739162,0.860780,0.139220
2024-05-23 11:03:55.356773,Step[13],0.733976,0.864243,0.135757
2024-05-23 11:04:26.888379,Step[14],0.726692,0.856227,0.143773
2024-05-23 11:04:58.479718,Step[15],0.719993,0.858252,0.141748
2024-05-23 11:05:29.999172,Step[16],0.715458,0.856024,0.143976
2024-05-23 11:06:01.608634,Step[17],0.709108,0.851288,0.148712
2024-05-23 11:06:33.232901,Step[18],0.714209,0.858502,0.141498
2024-05-23 11:07:05.064439,Step[19],0.706057,0.857375,0.142625
2024-05-23 11:07:36.677811,Step[20],0.702135,0.846831,0.153169
2024-05-23 11:08:08.276651,Step[21],0.700353,0.849805,0.150195
2024-05-23 11:08:39.770251,Step[22],0.699634,0.853469,0.146531
2024-05-23 11:09:11.295732,Step[23],0.698419,0.842211,0.157789
2024-05-23 11:09:42.940840,Step[24],0.692985,0.838992,0.161008
2024-05-23 11:10:14.610540,Step[25],0.686296,0.846736,0.153264
2024-05-23 11:10:46.179953,Step[26],0.690365,0.848045,0.151955
2024-05-23 11:11:18.242376,Step[27],0.690794,0.846759,0.153241
2024-05-23 11:11:49.796083,Step[28],0.686262,0.850270,0.149730
2024-05-23 11:12:21.346382,Step[29],0.676647,0.840608,0.159392
2024-05-23 11:12:52.975407,Step[30],0.670434,0.847444,0.152556
2024-05-23 11:13:24.752773,Step[31],0.675491,0.837505,0.162495
2024-05-23 11:13:56.377510,Step[32],0.677347,0.831380,0.168620
2024-05-23 11:14:28.047984,Step[33],0.663543,0.834786,0.165214
2024-05-23 11:14:59.875469,Step[34],0.676539,0.837138,0.162862
2024-05-23 11:15:31.675836,Step[35],0.668328,0.835166,0.164834
2024-05-23 11:16:03.211826,Step[36],0.662002,0.833295,0.166705
2024-05-23 11:16:34.757731,Step[37],0.658547,0.832142,0.167858
2024-05-23 11:17:06.511023,Step[38],0.659598,0.828492,0.171508
2024-05-23 11:17:38.215258,Step[39],0.656622,0.833843,0.166157
2024-05-23 11:18:09.808066,Step[40],0.654649,0.824753,0.175247
2024-05-23 11:18:41.402659,Step[41],0.654743,0.827467,0.172533
2024-05-23 11:19:13.428342,Step[42],0.643474,0.830651,0.169349
2024-05-23 11:19:44.962167,Step[43],0.649111,0.824573,0.175427
2024-05-23 11:20:16.605718,Step[44],0.642565,0.829613,0.170387
