Time,Step,Train loss,Validation loss,Validation dice
2024-07-11 19:27:51.515568,Step[1],0.962595,0.939875,0.060125
2024-07-11 19:28:32.609129,Step[2],0.923560,0.905539,0.094461
2024-07-11 19:29:13.684237,Step[3],0.895728,0.888666,0.111334
2024-07-11 19:29:54.765633,Step[4],0.861667,0.853116,0.146884
2024-07-11 19:30:35.874888,Step[5],0.837536,0.837197,0.162803
2024-07-11 19:31:16.958423,Step[6],0.821742,0.829495,0.170505
2024-07-11 19:31:58.035712,Step[7],0.814208,0.825684,0.174316
2024-07-11 19:32:39.081741,Step[8],0.806631,0.818809,0.181191
2024-07-11 19:33:20.175740,Step[9],0.804261,0.816463,0.183537
2024-07-11 19:34:01.242029,Step[10],0.795754,0.812916,0.187084
2024-07-11 19:34:42.317886,Step[11],0.797477,0.810493,0.189507
2024-07-11 19:35:23.428217,Step[12],0.784608,0.801437,0.198563
2024-07-11 19:36:04.516766,Step[13],0.780030,0.798682,0.201318
2024-07-11 19:36:45.559539,Step[14],0.774869,0.790819,0.209181
2024-07-11 19:37:26.659506,Step[15],0.767756,0.788386,0.211614
2024-07-11 19:38:07.715313,Step[16],0.767402,0.787378,0.212622
2024-07-11 19:38:48.828784,Step[17],0.760577,0.779753,0.220247
2024-07-11 19:39:29.984598,Step[18],0.754794,0.773674,0.226326
2024-07-11 19:40:11.092018,Step[19],0.751665,0.772489,0.227511
2024-07-11 19:40:52.170334,Step[20],0.744172,0.770696,0.229304
2024-07-11 19:41:33.252467,Step[21],0.746920,0.780241,0.219759
2024-07-11 19:42:14.219843,Step[22],0.749757,0.768516,0.231484
2024-07-11 19:42:55.281237,Step[23],0.737772,0.760445,0.239555
2024-07-11 19:43:36.384772,Step[24],0.744468,0.759744,0.240256
2024-07-11 19:44:17.425718,Step[25],0.733166,0.754277,0.245723
2024-07-11 19:44:58.489310,Step[26],0.728568,0.752983,0.247017
2024-07-11 19:45:39.615753,Step[27],0.719451,0.756488,0.243512
2024-07-11 19:46:20.592981,Step[28],0.715022,0.746918,0.253082
2024-07-11 19:47:01.675240,Step[29],0.708324,0.741277,0.258723
2024-07-11 19:47:42.747603,Step[30],0.707024,0.735890,0.264110
2024-07-11 19:48:23.808350,Step[31],0.708237,0.736241,0.263759
2024-07-11 19:49:04.817869,Step[32],0.704547,0.734730,0.265270
2024-07-11 19:49:45.910017,Step[33],0.702362,0.735847,0.264153
2024-07-11 19:50:26.925670,Step[34],0.699995,0.731685,0.268315
2024-07-11 19:51:08.036101,Step[35],0.696180,0.735886,0.264114
2024-07-11 19:51:49.031230,Step[36],0.691533,0.729156,0.270844
2024-07-11 19:52:30.097569,Step[37],0.695248,0.732771,0.267229
2024-07-11 19:53:11.094891,Step[38],0.688784,0.752940,0.247060
2024-07-11 19:53:52.095983,Step[39],0.687583,0.741605,0.258395
2024-07-11 19:54:33.087904,Step[40],0.683115,0.723738,0.276262
2024-07-11 19:55:14.201398,Step[41],0.678039,0.738244,0.261756
2024-07-11 19:55:55.193058,Step[42],0.680835,0.724845,0.275155
2024-07-11 19:56:36.191187,Step[43],0.678600,0.719977,0.280023
2024-07-11 19:57:17.267561,Step[44],0.676471,0.723690,0.276310
2024-07-11 19:57:58.236409,Step[45],0.681927,0.726748,0.273252
2024-07-11 19:58:39.226131,Step[46],0.675650,0.718877,0.281123
2024-07-11 19:59:20.361491,Step[47],0.672823,0.722467,0.277533
2024-07-11 20:00:01.357521,Step[48],0.675907,0.732038,0.267962
2024-07-11 20:00:42.347898,Step[49],0.665756,0.720103,0.279897
2024-07-11 20:01:23.320573,Step[50],0.661394,0.713101,0.286899
2024-07-11 20:02:04.398839,Step[51],0.664737,0.717571,0.282429
2024-07-11 20:02:45.389944,Step[52],0.663053,0.726098,0.273902
2024-07-11 20:03:26.393528,Step[53],0.664400,0.712512,0.287488
2024-07-11 20:04:07.471936,Step[54],0.653604,0.715969,0.284031
2024-07-11 20:04:48.453748,Step[55],0.653850,0.729111,0.270889
2024-07-11 20:05:29.426748,Step[56],0.654463,0.725918,0.274082
2024-07-11 20:06:10.406207,Step[57],0.659178,0.714684,0.285316
2024-07-11 20:06:51.389547,Step[58],0.647066,0.720674,0.279326
2024-07-11 20:07:32.416705,Step[59],0.665973,0.706875,0.293125
2024-07-11 20:08:13.485033,Step[60],0.652419,0.706071,0.293929
2024-07-11 20:08:54.555555,Step[61],0.655788,0.708973,0.291027
2024-07-11 20:09:35.584686,Step[62],0.642808,0.717197,0.282803
2024-07-11 20:10:16.600062,Step[63],0.652198,0.707598,0.292402
2024-07-11 20:10:57.583256,Step[64],0.656804,0.699694,0.300306
2024-07-11 20:11:38.681814,Step[65],0.642057,0.717976,0.282024
2024-07-11 20:12:19.643988,Step[66],0.644424,0.710924,0.289076
2024-07-11 20:13:00.624073,Step[67],0.640375,0.733767,0.266233
2024-07-11 20:13:41.602143,Step[68],0.633388,0.720277,0.279723
2024-07-11 20:14:25.102266,Step[69],0.635543,0.715439,0.284561
2024-07-11 20:15:06.091850,Step[70],0.634826,0.708137,0.291863
2024-07-11 20:15:47.105918,Step[71],0.632265,0.712505,0.287495
2024-07-11 20:16:28.091957,Step[72],0.637769,0.750998,0.249002
