Time,Step,Train loss,Validation loss,Validation dice
2024-04-25 19:46:39.856280,Step[1],0.960038,0.957197,0.042803
2024-04-25 19:46:59.425749,Step[2],0.922594,0.937466,0.062534
2024-04-25 19:47:18.943340,Step[3],0.893663,0.908103,0.091897
2024-04-25 19:47:38.541850,Step[4],0.851151,0.923155,0.076845
2024-04-25 19:47:57.898445,Step[5],0.828994,0.888896,0.111104
2024-04-25 19:48:17.179611,Step[6],0.819749,0.878023,0.121977
2024-04-25 19:48:36.799707,Step[7],0.800570,0.831926,0.168074
2024-04-25 19:48:56.310310,Step[8],0.795872,0.856055,0.143945
2024-04-25 19:49:15.741108,Step[9],0.792831,0.834980,0.165020
2024-04-25 19:49:35.092769,Step[10],0.782611,0.862816,0.137184
2024-04-25 19:49:54.446288,Step[11],0.778663,0.861396,0.138604
2024-04-25 19:50:13.615015,Step[12],0.769871,0.833109,0.166891
2024-04-25 19:50:32.977779,Step[13],0.764581,0.839710,0.160290
2024-04-25 19:50:52.288179,Step[14],0.767756,0.837790,0.162210
2024-04-25 19:51:11.593642,Step[15],0.757713,0.812218,0.187782
2024-04-25 19:51:30.893729,Step[16],0.753710,0.811298,0.188702
2024-04-25 19:51:50.370149,Step[17],0.743658,0.820471,0.179529
2024-04-25 19:52:10.065558,Step[18],0.738672,0.860725,0.139275
2024-04-25 19:52:29.376057,Step[19],0.738765,0.809897,0.190103
2024-04-25 19:52:48.732526,Step[20],0.737490,0.838046,0.161954
2024-04-25 19:53:08.207259,Step[21],0.727606,0.795073,0.204927
2024-04-25 19:53:27.538917,Step[22],0.730632,0.786336,0.213664
2024-04-25 19:53:46.676657,Step[23],0.717780,0.800824,0.199176
2024-04-25 19:54:08.516634,Step[24],0.721849,0.793557,0.206443
2024-04-25 19:54:27.811499,Step[25],0.715668,0.796360,0.203640
2024-04-25 19:54:47.084738,Step[26],0.722757,0.810059,0.189941
2024-04-25 19:55:06.318202,Step[27],0.723150,0.806513,0.193487
2024-04-25 19:55:25.461266,Step[28],0.711779,0.790607,0.209393
2024-04-25 19:55:44.719691,Step[29],0.706271,0.788563,0.211437
2024-04-25 19:56:04.040691,Step[30],0.700754,0.778282,0.221718
2024-04-25 19:56:23.416792,Step[31],0.692646,0.788188,0.211812
2024-04-25 19:56:42.868863,Step[32],0.708896,0.813068,0.186932
2024-04-25 19:57:02.130638,Step[33],0.701779,0.774753,0.225247
2024-04-25 19:57:21.459884,Step[34],0.697752,0.779074,0.220926
2024-04-25 19:57:40.663281,Step[35],0.702232,0.788327,0.211673
2024-04-25 19:57:59.883733,Step[36],0.695787,0.798603,0.201397
2024-04-25 19:58:19.150179,Step[37],0.686006,0.775994,0.224006
2024-04-25 19:58:38.367813,Step[38],0.685092,0.774785,0.225215
2024-04-25 19:58:57.366047,Step[39],0.687220,0.802954,0.197046
2024-04-25 19:59:16.237374,Step[40],0.679265,0.768859,0.231141
2024-04-25 19:59:35.542967,Step[41],0.671455,0.777463,0.222537
2024-04-25 19:59:55.072110,Step[42],0.680162,0.772076,0.227924
2024-04-25 20:00:14.354597,Step[43],0.686206,0.769511,0.230489
2024-04-25 20:00:33.736039,Step[44],0.671516,0.776361,0.223639
2024-04-25 20:00:52.836753,Step[45],0.666829,0.770222,0.229778
2024-04-25 20:01:12.046854,Step[46],0.662860,0.773502,0.226498
2024-04-25 20:01:31.288199,Step[47],0.666487,0.786707,0.213293
2024-04-25 20:01:50.608229,Step[48],0.663379,0.764992,0.235008
2024-04-25 20:02:09.941506,Step[49],0.655459,0.767751,0.232249
2024-04-25 20:02:29.260563,Step[50],0.655589,0.763045,0.236955
2024-04-25 20:02:48.608298,Step[51],0.656185,0.760529,0.239471
2024-04-25 20:03:08.206079,Step[52],0.659576,0.769536,0.230464
2024-04-25 20:03:27.577747,Step[53],0.660309,0.762936,0.237064
2024-04-25 20:03:46.736075,Step[54],0.668247,0.768589,0.231411
2024-04-25 20:04:06.018320,Step[55],0.651970,0.763400,0.236600
2024-04-25 20:04:25.340127,Step[56],0.649232,0.770100,0.229900
2024-04-25 20:04:44.616350,Step[57],0.638019,0.757284,0.242716
2024-04-25 20:05:03.973577,Step[58],0.651058,0.768039,0.231961
2024-04-25 20:05:23.250927,Step[59],0.657029,0.763024,0.236976
2024-04-25 20:05:42.495225,Step[60],0.644658,0.763745,0.236255
2024-04-25 20:06:01.745844,Step[61],0.647236,0.761144,0.238856
2024-04-25 20:06:21.067194,Step[62],0.657547,0.762738,0.237262
2024-04-25 20:06:40.199977,Step[63],0.649846,0.770987,0.229013
2024-04-25 20:06:59.335686,Step[64],0.640230,0.758040,0.241960
2024-04-25 20:07:18.655167,Step[65],0.634454,0.758236,0.241764
2024-04-25 20:07:37.930690,Step[66],0.630757,0.752764,0.247236
2024-04-25 20:07:57.302744,Step[67],0.620936,0.754068,0.245932
2024-04-25 20:08:16.736283,Step[68],0.625682,0.750108,0.249892
2024-04-25 20:08:35.959120,Step[69],0.625658,0.746746,0.253254
2024-04-25 20:08:55.489878,Step[70],0.626843,0.754996,0.245004
2024-04-25 20:09:14.859572,Step[71],0.639131,0.758318,0.241682
2024-04-25 20:09:33.954013,Step[72],0.627690,0.750690,0.249310
2024-04-25 20:09:53.212617,Step[73],0.623812,0.756448,0.243552
2024-04-25 20:10:12.461009,Step[74],0.622807,0.749853,0.250147
2024-04-25 20:10:31.695070,Step[75],0.617540,0.750911,0.249089
2024-04-25 20:10:50.946218,Step[76],0.615021,0.746738,0.253262
2024-04-25 20:11:10.349474,Step[77],0.615949,0.750896,0.249104
2024-04-25 20:11:29.817503,Step[78],0.646273,0.761837,0.238163
2024-04-25 20:11:49.071272,Step[79],0.649524,0.756292,0.243708
2024-04-25 20:12:08.267510,Step[80],0.629176,0.750706,0.249294
2024-04-25 20:12:27.408059,Step[81],0.616997,0.743463,0.256537
2024-04-25 20:12:46.712982,Step[82],0.611503,0.752604,0.247396
2024-04-25 20:13:06.068358,Step[83],0.618448,0.758757,0.241243
2024-04-25 20:13:25.353404,Step[84],0.620652,0.754340,0.245660
2024-04-25 20:13:44.610327,Step[85],0.612832,0.758158,0.241842
2024-04-25 20:14:03.955693,Step[86],0.613936,0.751892,0.248108
2024-04-25 20:14:23.269965,Step[87],0.613605,0.747314,0.252686
2024-04-25 20:14:42.560355,Step[88],0.611018,0.740112,0.259888
2024-04-25 20:15:01.747111,Step[89],0.606970,0.740071,0.259929
2024-04-25 20:15:21.310473,Step[90],0.608500,0.750581,0.249419
2024-04-25 20:15:40.953109,Step[91],0.617226,0.744389,0.255611
2024-04-25 20:16:00.258635,Step[92],0.622838,0.761108,0.238892
2024-04-25 20:16:19.555489,Step[93],0.610363,0.746239,0.253761
2024-04-25 20:16:38.729329,Step[94],0.596009,0.737789,0.262211
2024-04-25 20:16:57.927964,Step[95],0.586031,0.649942,0.350058
2024-04-25 20:17:17.243917,Step[96],0.618172,0.642754,0.357246
2024-04-25 20:17:36.657078,Step[97],0.575824,0.644776,0.355224
2024-04-25 20:17:56.180561,Step[98],0.567285,0.713637,0.286363
2024-04-25 20:18:15.298716,Step[99],0.531667,0.617613,0.382387
2024-04-25 20:18:34.570084,Step[100],0.555128,0.729936,0.270064
2024-04-25 20:18:53.953851,Step[101],0.535186,0.567263,0.432737
2024-04-25 20:19:13.178476,Step[102],0.545045,0.564982,0.435018
2024-04-25 20:19:32.701894,Step[103],0.577216,0.731024,0.268976
2024-04-25 20:19:52.002796,Step[104],0.537843,0.687227,0.312773
2024-04-25 20:20:11.269500,Step[105],0.519822,0.593538,0.406462
2024-04-25 20:20:30.520574,Step[106],0.500778,0.535380,0.464620
2024-04-25 20:20:49.891578,Step[107],0.521886,0.617658,0.382342
2024-04-25 20:21:09.245254,Step[108],0.507215,0.650178,0.349822
2024-04-25 20:21:28.339755,Step[109],0.506396,0.672806,0.327194
