Time,Step,Train loss,Validation loss,Validation dice
2024-04-24 11:40:17.139037,Step[1],0.956068,0.977013,0.022987
2024-04-24 11:42:38.548111,Step[2],0.938422,0.977007,0.022993
2024-04-24 11:44:57.014136,Step[3],0.927922,0.978157,0.021843
2024-04-24 11:47:14.123074,Step[4],0.919030,0.977932,0.022068
2024-04-24 11:49:32.420382,Step[5],0.916672,0.977012,0.022988
2024-04-24 11:51:50.498672,Step[6],0.886551,0.981787,0.018213
2024-04-24 11:54:08.952715,Step[7],0.891642,0.601855,0.398145
2024-04-24 11:56:26.583203,Step[8],0.904413,0.980891,0.019109
2024-04-24 11:58:45.437961,Step[9],0.881668,0.977099,0.022901
2024-04-24 12:01:01.420229,Step[10],0.870661,0.977099,0.022901
2024-04-24 12:03:18.757246,Step[11],0.853384,0.978109,0.021891
2024-04-24 12:05:34.961450,Step[12],0.831006,0.977099,0.022901
2024-04-24 12:07:50.425793,Step[13],0.830414,0.977099,0.022901
2024-04-24 12:10:06.607585,Step[14],0.821031,0.977098,0.022902
2024-04-24 12:12:24.092010,Step[15],0.805675,0.977098,0.022902
2024-04-24 12:14:42.618012,Step[16],0.797552,0.978240,0.021760
2024-04-24 12:17:00.248086,Step[17],0.794823,0.977088,0.022912
2024-04-24 12:19:19.138969,Step[18],0.794562,0.978297,0.021703
2024-04-24 12:21:35.121409,Step[19],0.795716,0.978326,0.021674
2024-04-24 12:23:52.357618,Step[20],0.795302,0.977099,0.022901
2024-04-24 12:26:08.451231,Step[21],0.778113,0.977016,0.022984
2024-04-24 12:28:23.923609,Step[22],0.776997,0.977099,0.022901
2024-04-24 12:30:40.295363,Step[23],0.784832,0.979009,0.020991
2024-04-24 12:32:59.409938,Step[24],0.775712,0.978465,0.021535
2024-04-24 12:35:17.788551,Step[25],0.781039,0.978494,0.021506
2024-04-24 12:37:35.347578,Step[26],0.769616,0.978851,0.021149
2024-04-24 12:39:54.160014,Step[27],0.794483,0.978549,0.021451
2024-04-24 12:42:10.208019,Step[28],0.771280,0.978577,0.021423
2024-04-24 12:44:27.441436,Step[29],0.766420,0.979665,0.020335
2024-04-24 12:46:43.456869,Step[30],0.770382,0.976838,0.023162
2024-04-24 12:48:58.957172,Step[31],0.771991,0.977013,0.022987
2024-04-24 12:51:15.316185,Step[32],0.760309,0.977099,0.022901
2024-04-24 12:53:32.801380,Step[33],0.752342,0.977098,0.022902
2024-04-24 12:55:51.222830,Step[34],0.730200,0.976921,0.023079
2024-04-24 12:58:08.847690,Step[35],0.716888,0.978774,0.021226
2024-04-24 13:00:27.588834,Step[36],0.701400,0.978802,0.021198
2024-04-24 13:02:43.566497,Step[37],0.698414,0.978831,0.021169
2024-04-24 13:05:00.800520,Step[38],0.712626,0.978711,0.021289
2024-04-24 13:07:16.816225,Step[39],0.723928,0.978737,0.021263
2024-04-24 13:09:32.285142,Step[40],0.705589,0.978837,0.021163
2024-04-24 13:11:48.535319,Step[41],0.690671,0.978794,0.021206
2024-04-24 13:14:06.004070,Step[42],0.685531,0.978476,0.021524
2024-04-24 13:16:24.410036,Step[43],0.681029,0.978996,0.021004
2024-04-24 13:18:42.004058,Step[44],0.688013,0.979026,0.020974
2024-04-24 13:21:00.894379,Step[45],0.638096,0.979683,0.020317
2024-04-24 13:23:16.910002,Step[46],0.610484,0.979075,0.020925
2024-04-24 13:25:34.081812,Step[47],0.631614,0.979102,0.020898
2024-04-24 13:27:50.129089,Step[48],0.608253,0.979129,0.020871
2024-04-24 13:30:05.597703,Step[49],0.616485,0.978740,0.021260
2024-04-24 13:32:21.831979,Step[50],0.634389,0.979178,0.020822
2024-04-24 13:34:39.347675,Step[51],0.596290,0.979206,0.020794
2024-04-24 13:36:57.738504,Step[52],0.614768,0.979061,0.020939
2024-04-24 13:39:15.347419,Step[53],0.628845,0.978644,0.021356
2024-04-24 13:41:34.222665,Step[54],0.621370,0.978830,0.021170
2024-04-24 13:43:50.238105,Step[55],0.608330,0.979169,0.020831
2024-04-24 13:46:07.441509,Step[56],0.592696,0.979331,0.020669
2024-04-24 13:48:23.598535,Step[57],0.571784,0.979217,0.020783
2024-04-24 13:50:39.035066,Step[58],0.586822,0.983551,0.016449
2024-04-24 13:52:55.310489,Step[59],0.574305,0.991001,0.008999
2024-04-24 13:55:12.707604,Step[60],0.538655,0.995579,0.004421
2024-04-24 13:57:31.113016,Step[61],0.512671,0.997190,0.002810
2024-04-24 13:59:48.707036,Step[62],0.520909,0.997507,0.002493
2024-04-24 14:02:07.566562,Step[63],0.543165,0.975941,0.024059
2024-04-24 14:04:23.628652,Step[64],0.524170,0.955056,0.044944
2024-04-24 14:06:40.982458,Step[65],0.499742,0.922526,0.077474
2024-04-24 14:08:57.316216,Step[66],0.483123,0.887341,0.112659
2024-04-24 14:11:12.816302,Step[67],0.492504,0.838289,0.161711
2024-04-24 14:13:29.142518,Step[68],0.491538,0.791340,0.208660
2024-04-24 14:15:46.769400,Step[69],0.468217,0.777240,0.222760
2024-04-24 14:18:05.269540,Step[70],0.463437,0.713200,0.286800
2024-04-24 14:20:22.972818,Step[71],0.453647,0.680720,0.319280
2024-04-24 14:22:41.956998,Step[72],0.463837,0.658181,0.341819
2024-04-24 14:24:57.988172,Step[73],0.458420,0.650317,0.349683
2024-04-24 14:27:15.284929,Step[74],0.433964,0.648963,0.351037
2024-04-24 14:29:31.472597,Step[75],0.437123,0.866111,0.133889
2024-04-24 14:31:47.066246,Step[76],0.443871,0.625641,0.374359
2024-04-24 14:34:03.394303,Step[77],0.443266,0.618920,0.381080
2024-04-24 14:36:20.893465,Step[78],0.443139,0.627920,0.372080
2024-04-24 14:38:39.268558,Step[79],0.443507,0.621502,0.378498
2024-04-24 14:40:56.894643,Step[80],0.451484,0.619968,0.380032
2024-04-24 14:43:15.816551,Step[81],0.444197,0.628224,0.371776
2024-04-24 14:45:31.915534,Step[82],0.453014,0.620082,0.379918
2024-04-24 14:47:49.198422,Step[83],0.434420,0.611955,0.388045
2024-04-24 14:50:05.305220,Step[84],0.429927,0.608638,0.391362
2024-04-24 14:52:20.850747,Step[85],0.435035,0.604787,0.395213
2024-04-24 14:54:37.113165,Step[86],0.429625,0.604641,0.395359
2024-04-24 14:56:54.644640,Step[87],0.455884,0.605453,0.394547
2024-04-24 14:59:13.159979,Step[88],0.457825,0.607898,0.392102
