Time,Step,Train loss,Validation loss,Validation dice
2024-05-11 03:15:00.648842,Step[1],0.969909,0.934713,0.065287
2024-05-11 03:15:39.317288,Step[2],0.932456,0.887442,0.112558
2024-05-11 03:16:17.199675,Step[3],0.891210,0.831934,0.168066
2024-05-11 03:16:54.978451,Step[4],0.869383,0.831473,0.168527
2024-05-11 03:17:33.303549,Step[5],0.853192,0.795832,0.204168
2024-05-11 03:18:11.684846,Step[6],0.842751,0.802394,0.197606
2024-05-11 03:18:49.656161,Step[7],0.838819,0.835700,0.164300
2024-05-11 03:19:27.038089,Step[8],0.827936,0.814116,0.185884
2024-05-11 03:20:04.571082,Step[9],0.827174,0.779290,0.220710
2024-05-11 03:20:42.204561,Step[10],0.815103,0.778417,0.221583
2024-05-11 03:21:20.238537,Step[11],0.810214,0.759985,0.240015
2024-05-11 03:21:58.179633,Step[12],0.806161,0.757314,0.242686
2024-05-11 03:22:36.049930,Step[13],0.797330,0.754278,0.245722
2024-05-11 03:23:14.319970,Step[14],0.795510,0.766580,0.233420
2024-05-11 03:23:52.271399,Step[15],0.795099,0.750779,0.249221
2024-05-11 03:24:30.060933,Step[16],0.786381,0.753294,0.246706
2024-05-11 03:25:07.800236,Step[17],0.785658,0.738544,0.261456
2024-05-11 03:25:45.581448,Step[18],0.780269,0.735976,0.264024
2024-05-11 03:26:23.858747,Step[19],0.780456,0.730587,0.269413
2024-05-11 03:27:02.002927,Step[20],0.773087,0.731813,0.268187
2024-05-11 03:27:40.674158,Step[21],0.774325,0.725018,0.274982
2024-05-11 03:28:18.527070,Step[22],0.769984,0.723680,0.276320
2024-05-11 03:28:56.732173,Step[23],0.764318,0.722542,0.277458
2024-05-11 03:29:35.071408,Step[24],0.765562,0.729028,0.270972
2024-05-11 03:30:13.100991,Step[25],0.760604,0.716274,0.283726
2024-05-11 03:30:50.654522,Step[26],0.753483,0.712543,0.287457
2024-05-11 03:31:28.639953,Step[27],0.756199,0.713178,0.286822
2024-05-11 03:32:06.462063,Step[28],0.751447,0.715391,0.284609
2024-05-11 03:32:44.022315,Step[29],0.747859,0.709541,0.290459
2024-05-11 03:33:21.607800,Step[30],0.743952,0.698807,0.301193
2024-05-11 03:34:00.113996,Step[31],0.742771,0.703757,0.296243
2024-05-11 03:34:38.083738,Step[32],0.744440,0.714501,0.285499
