Time,Step,Train loss,Validation loss,Validation dice
2024-06-04 12:20:16.185836,Step[1],0.958307,0.928356,0.071644
2024-06-04 12:20:53.549444,Step[2],0.907151,0.869828,0.130172
2024-06-04 12:21:31.003966,Step[3],0.871222,0.861580,0.138420
2024-06-04 12:22:08.466117,Step[4],0.850237,0.828590,0.171410
2024-06-04 12:22:45.955911,Step[5],0.835813,0.817150,0.182850
2024-06-04 12:23:23.355138,Step[6],0.825590,0.804379,0.195621
2024-06-04 12:24:00.861794,Step[7],0.809931,0.783691,0.216309
2024-06-04 12:24:38.404067,Step[8],0.793777,0.769793,0.230207
2024-06-04 12:25:15.852006,Step[9],0.790452,0.771588,0.228412
2024-06-04 12:25:53.198977,Step[10],0.785038,0.759233,0.240767
2024-06-04 12:26:30.589600,Step[11],0.775994,0.751394,0.248606
2024-06-04 12:27:07.932634,Step[12],0.773215,0.756894,0.243106
2024-06-04 12:27:45.185224,Step[13],0.763684,0.746123,0.253877
2024-06-04 12:28:22.652017,Step[14],0.766053,0.741726,0.258274
2024-06-04 12:29:00.005890,Step[15],0.757231,0.736320,0.263680
2024-06-04 12:29:37.511424,Step[16],0.754923,0.733813,0.266187
2024-06-04 12:30:15.022446,Step[17],0.752363,0.739027,0.260973
2024-06-04 12:30:52.151720,Step[18],0.748143,0.735443,0.264557
2024-06-04 12:31:29.370418,Step[19],0.750654,0.729825,0.270175
2024-06-04 12:32:06.900814,Step[20],0.743223,0.723981,0.276019
2024-06-04 12:32:44.326997,Step[21],0.741277,0.727074,0.272926
2024-06-04 12:33:21.511220,Step[22],0.731112,0.735672,0.264328
2024-06-04 12:33:59.167682,Step[23],0.733678,0.723838,0.276162
2024-06-04 12:34:36.635984,Step[24],0.728888,0.719903,0.280097
2024-06-04 12:35:13.917341,Step[25],0.729919,0.719567,0.280433
2024-06-04 12:35:51.386093,Step[26],0.735309,0.712224,0.287776
2024-06-04 12:36:28.808201,Step[27],0.720814,0.714611,0.285389
2024-06-04 12:37:05.917571,Step[28],0.714512,0.713971,0.286029
2024-06-04 12:37:43.151111,Step[29],0.714907,0.709304,0.290696
2024-06-04 12:38:20.544606,Step[30],0.711673,0.706376,0.293624
2024-06-04 12:38:57.893915,Step[31],0.707099,0.705212,0.294788
2024-06-04 12:39:35.358350,Step[32],0.706788,0.713147,0.286853
2024-06-04 12:40:12.729933,Step[33],0.706228,0.708421,0.291579
2024-06-04 12:40:49.854983,Step[34],0.699368,0.700312,0.299688
2024-06-04 12:41:26.339519,Step[35],0.695580,0.726779,0.273221
2024-06-04 12:42:02.816212,Step[36],0.705104,0.717677,0.282323
2024-06-04 12:42:39.229792,Step[37],0.701062,0.703653,0.296347
2024-06-04 12:43:15.620092,Step[38],0.694703,0.698841,0.301159
2024-06-04 12:43:52.120655,Step[39],0.686763,0.696020,0.303980
2024-06-04 12:44:28.646306,Step[40],0.691874,0.695566,0.304434
2024-06-04 12:45:05.369001,Step[41],0.692043,0.695172,0.304828
2024-06-04 12:45:42.903853,Step[42],0.692980,0.689703,0.310297
2024-06-04 12:46:20.573994,Step[43],0.690885,0.705064,0.294936
2024-06-04 12:46:57.870553,Step[44],0.687997,0.688812,0.311188
2024-06-04 12:47:35.274550,Step[45],0.678838,0.692166,0.307834
2024-06-04 12:48:12.575130,Step[46],0.674893,0.690216,0.309784
2024-06-04 12:48:49.751679,Step[47],0.678120,0.692711,0.307289
2024-06-04 12:49:27.542637,Step[48],0.667408,0.691581,0.308419
2024-06-04 12:50:05.000190,Step[49],0.666757,0.688763,0.311237
2024-06-04 12:50:42.435644,Step[50],0.669027,0.688040,0.311960
2024-06-04 12:51:19.797768,Step[51],0.664567,0.690206,0.309794
2024-06-04 12:51:57.183103,Step[52],0.665699,0.677916,0.322084
2024-06-04 12:52:34.574032,Step[53],0.668922,0.682713,0.317287
2024-06-04 12:53:11.713405,Step[54],0.665713,0.676195,0.323805
2024-06-04 12:53:48.676038,Step[55],0.660573,0.676920,0.323080
2024-06-04 12:54:25.136292,Step[56],0.668838,0.683048,0.316952
2024-06-04 12:55:01.545642,Step[57],0.659187,0.676050,0.323950
2024-06-04 12:55:38.011049,Step[58],0.663014,0.689155,0.310845
2024-06-04 12:56:14.479989,Step[59],0.668303,0.681883,0.318117
2024-06-04 12:56:50.837638,Step[60],0.655816,0.682847,0.317153
2024-06-04 12:57:27.229847,Step[61],0.656470,0.689636,0.310364
2024-06-04 12:58:03.624132,Step[62],0.656158,0.676728,0.323272
2024-06-04 12:58:40.011057,Step[63],0.650781,0.680299,0.319701
2024-06-04 12:59:16.417725,Step[64],0.642396,0.675232,0.324768
2024-06-04 12:59:52.917644,Step[65],0.645459,0.668774,0.331226
2024-06-04 13:00:29.431003,Step[66],0.642735,0.669441,0.330559
2024-06-04 13:01:05.814959,Step[67],0.645282,0.669726,0.330274
2024-06-04 13:01:42.210797,Step[68],0.638419,0.681800,0.318200
2024-06-04 13:02:18.608954,Step[69],0.638644,0.673538,0.326462
2024-06-04 13:02:54.980001,Step[70],0.626207,0.672125,0.327875
2024-06-04 13:03:31.371104,Step[71],0.628635,0.671725,0.328275
2024-06-04 13:04:07.808262,Step[72],0.627089,0.668169,0.331831
2024-06-04 13:04:44.310359,Step[73],0.615215,0.660938,0.339062
2024-06-04 13:05:20.855160,Step[74],0.618637,0.654699,0.345301
2024-06-04 13:05:57.354990,Step[75],0.618736,0.645606,0.354394
2024-06-04 13:06:33.933183,Step[76],0.616086,0.656994,0.343006
2024-06-04 13:07:10.402049,Step[77],0.605549,0.650780,0.349220
2024-06-04 13:07:46.859839,Step[78],0.597328,0.634028,0.365972
2024-06-04 13:08:23.448824,Step[79],0.600670,0.622945,0.377055
2024-06-04 13:08:59.979893,Step[80],0.582991,0.630877,0.369123
2024-06-04 13:09:36.417649,Step[81],0.586149,0.613877,0.386123
2024-06-04 13:10:12.999503,Step[82],0.572209,0.604514,0.395486
2024-06-04 13:10:49.546994,Step[83],0.582825,0.582998,0.417002
2024-06-04 13:11:26.089570,Step[84],0.579575,0.619615,0.380385
2024-06-04 13:12:02.604983,Step[85],0.556155,0.579979,0.420021
2024-06-04 13:12:39.169434,Step[86],0.562687,0.603552,0.396448
2024-06-04 13:13:15.636144,Step[87],0.539071,0.573059,0.426941
2024-06-04 13:13:52.186469,Step[88],0.530201,0.580756,0.419244
2024-06-04 13:14:28.667583,Step[89],0.522375,0.561775,0.438225
2024-06-04 13:15:05.198604,Step[90],0.520412,0.558462,0.441538
2024-06-04 13:15:41.747485,Step[91],0.497569,0.531393,0.468607
2024-06-04 13:16:18.333111,Step[92],0.500261,0.520450,0.479550
2024-06-04 13:16:54.835005,Step[93],0.476487,0.531815,0.468185
2024-06-04 13:17:31.323721,Step[94],0.492564,0.513822,0.486178
2024-06-04 13:18:07.886300,Step[95],0.520624,0.514130,0.485870
