Time,Step,Train loss,Validation loss,Validation dice
2024-05-24 16:56:21.408242,Step[1],0.976728,0.973380,0.026620
2024-05-24 16:56:57.900425,Step[2],0.973819,0.965012,0.034988
2024-05-24 16:57:34.388125,Step[3],0.966610,0.956480,0.043520
2024-05-24 16:58:10.870292,Step[4],0.958192,0.944789,0.055211
2024-05-24 16:58:47.342261,Step[5],0.944191,0.929103,0.070897
2024-05-24 16:59:23.856650,Step[6],0.933048,0.916799,0.083201
2024-05-24 17:00:00.342940,Step[7],0.920889,0.900414,0.099586
2024-05-24 17:00:36.897285,Step[8],0.909737,0.882169,0.117831
2024-05-24 17:01:13.432970,Step[9],0.898211,0.874232,0.125768
2024-05-24 17:01:49.921664,Step[10],0.888660,0.865345,0.134655
2024-05-24 17:02:26.403342,Step[11],0.878416,0.849934,0.150066
2024-05-24 17:03:02.864947,Step[12],0.872009,0.845105,0.154895
2024-05-24 17:03:39.420938,Step[13],0.863389,0.836046,0.163954
2024-05-24 17:04:15.915491,Step[14],0.852493,0.825791,0.174209
2024-05-24 17:04:52.404667,Step[15],0.847264,0.823767,0.176233
2024-05-24 17:05:28.879953,Step[16],0.838988,0.814224,0.185776
2024-05-24 17:06:05.337086,Step[17],0.828189,0.792293,0.207707
2024-05-24 17:06:41.837644,Step[18],0.806699,0.769587,0.230413
2024-05-24 17:07:18.393016,Step[19],0.795412,0.759242,0.240758
2024-05-24 17:07:54.833818,Step[20],0.782286,0.756487,0.243513
2024-05-24 17:08:31.330374,Step[21],0.781410,0.750210,0.249790
2024-05-24 17:09:07.837236,Step[22],0.770896,0.749194,0.250806
2024-05-24 17:09:44.329610,Step[23],0.772106,0.741335,0.258665
2024-05-24 17:10:20.805606,Step[24],0.773589,0.746279,0.253721
2024-05-24 17:10:57.208121,Step[25],0.765828,0.741154,0.258846
2024-05-24 17:11:33.750844,Step[26],0.758028,0.732359,0.267641
2024-05-24 17:12:10.214592,Step[27],0.756053,0.730294,0.269706
2024-05-24 17:12:46.705813,Step[28],0.751790,0.718785,0.281215
2024-05-24 17:13:23.241844,Step[29],0.749694,0.718890,0.281110
2024-05-24 17:13:59.610164,Step[30],0.744012,0.722767,0.277233
2024-05-24 17:14:35.977145,Step[31],0.739303,0.711837,0.288163
2024-05-24 17:15:12.494025,Step[32],0.733499,0.734194,0.265806
2024-05-24 17:15:48.874559,Step[33],0.739069,0.711163,0.288837
2024-05-24 17:16:25.381128,Step[34],0.728159,0.696295,0.303705
2024-05-24 17:17:01.886088,Step[35],0.729594,0.702630,0.297370
2024-05-24 17:17:38.236170,Step[36],0.720599,0.701464,0.298536
2024-05-24 17:18:14.598408,Step[37],0.717072,0.705712,0.294288
2024-05-24 17:18:51.006809,Step[38],0.722072,0.695852,0.304148
2024-05-24 17:19:27.556550,Step[39],0.715775,0.694304,0.305696
2024-05-24 17:20:04.065410,Step[40],0.712418,0.685711,0.314289
2024-05-24 17:20:40.522251,Step[41],0.713569,0.692798,0.307202
2024-05-24 17:21:16.878686,Step[42],0.700803,0.683680,0.316320
2024-05-24 17:21:53.391735,Step[43],0.699293,0.684648,0.315352
2024-05-24 17:22:29.753527,Step[44],0.693895,0.679392,0.320608
2024-05-24 17:23:06.224474,Step[45],0.693848,0.678592,0.321408
2024-05-24 17:23:42.703023,Step[46],0.692942,0.676496,0.323504
2024-05-24 17:24:19.204670,Step[47],0.690134,0.671232,0.328768
2024-05-24 17:24:55.682987,Step[48],0.683898,0.695140,0.304860
2024-05-24 17:25:32.094720,Step[49],0.687679,0.684809,0.315191
2024-05-24 17:26:08.470670,Step[50],0.682702,0.665603,0.334397
2024-05-24 17:26:44.935668,Step[51],0.673056,0.665965,0.334035
2024-05-24 17:27:21.351756,Step[52],0.677275,0.674615,0.325385
2024-05-24 17:27:57.673780,Step[53],0.677799,0.669431,0.330569
2024-05-24 17:28:34.012870,Step[54],0.677188,0.665459,0.334541
2024-05-24 17:29:10.528482,Step[55],0.671359,0.662516,0.337484
2024-05-24 17:29:46.985395,Step[56],0.669155,0.667489,0.332511
2024-05-24 17:30:23.321678,Step[57],0.663278,0.659993,0.340007
2024-05-24 17:30:59.806389,Step[58],0.661037,0.665867,0.334133
2024-05-24 17:31:36.172038,Step[59],0.665718,0.659630,0.340370
2024-05-24 17:32:12.656079,Step[60],0.660072,0.669252,0.330748
2024-05-24 17:32:48.976281,Step[61],0.662268,0.668653,0.331347
2024-05-24 17:33:25.308620,Step[62],0.674072,0.662763,0.337237
2024-05-24 17:34:01.678860,Step[63],0.685140,0.666362,0.333638
2024-05-24 17:34:38.035365,Step[64],0.662186,0.651683,0.348317
2024-05-24 17:35:14.563515,Step[65],0.659031,0.659412,0.340588
2024-05-24 17:35:50.963656,Step[66],0.657620,0.655684,0.344316
2024-05-24 17:36:27.301727,Step[67],0.653072,0.649445,0.350555
2024-05-24 17:37:03.754167,Step[68],0.647426,0.655841,0.344159
2024-05-24 17:37:40.079371,Step[69],0.650398,0.655471,0.344529
2024-05-24 17:38:16.431568,Step[70],0.646927,0.654036,0.345964
2024-05-24 17:38:52.778462,Step[71],0.645154,0.653664,0.346336
2024-05-24 17:39:29.156227,Step[72],0.639535,0.655567,0.344433
2024-05-24 17:40:05.536296,Step[73],0.640287,0.655907,0.344093
2024-05-24 17:40:41.928005,Step[74],0.637182,0.645758,0.354242
2024-05-24 17:41:18.537149,Step[75],0.644773,0.648958,0.351042
2024-05-24 17:41:54.947584,Step[76],0.639258,0.648751,0.351249
2024-05-24 17:42:31.358003,Step[77],0.630169,0.655175,0.344825
2024-05-24 17:43:07.823404,Step[78],0.626672,0.646780,0.353220
2024-05-24 17:43:44.250328,Step[79],0.629866,0.646828,0.353172
2024-05-24 17:44:20.688999,Step[80],0.635199,0.650274,0.349726
2024-05-24 17:44:57.138045,Step[81],0.631799,0.646908,0.353092
2024-05-24 17:45:33.542392,Step[82],0.636669,0.648648,0.351352
2024-05-24 17:46:09.974073,Step[83],0.633487,0.652604,0.347396
2024-05-24 17:46:46.396552,Step[84],0.627698,0.645862,0.354138
2024-05-24 17:47:22.807735,Step[85],0.620131,0.643928,0.356072
2024-05-24 17:47:59.330774,Step[86],0.629787,0.653582,0.346418
2024-05-24 17:48:35.629163,Step[87],0.621705,0.655314,0.344686
2024-05-24 17:49:11.976680,Step[88],0.619938,0.639521,0.360479
2024-05-24 17:49:48.404941,Step[89],0.616270,0.637847,0.362153
2024-05-24 17:50:24.902627,Step[90],0.616151,0.637916,0.362084
2024-05-24 17:51:01.289405,Step[91],0.610939,0.641783,0.358217
2024-05-24 17:51:37.730066,Step[92],0.607869,0.635487,0.364513
