Time,Step,Train loss,Validation loss,Validation dice
2024-05-22 19:42:14.174420,Step[1],0.962157,0.926862,0.073138
2024-05-22 19:42:46.964926,Step[2],0.909240,0.882972,0.117028
2024-05-22 19:43:20.299362,Step[3],0.875668,0.853261,0.146739
2024-05-22 19:43:53.135971,Step[4],0.851768,0.849492,0.150508
2024-05-22 19:44:26.049122,Step[5],0.842677,0.831423,0.168577
2024-05-22 19:44:58.830498,Step[6],0.828236,0.828044,0.171956
2024-05-22 19:45:31.564955,Step[7],0.818962,0.811632,0.188368
2024-05-22 19:46:04.314714,Step[8],0.805387,0.797449,0.202551
2024-05-22 19:46:37.080561,Step[9],0.792873,0.792148,0.207852
2024-05-22 19:47:10.067418,Step[10],0.777335,0.794102,0.205898
2024-05-22 19:47:42.752720,Step[11],0.779471,0.784459,0.215541
2024-05-22 19:48:15.553168,Step[12],0.774638,0.780161,0.219839
2024-05-22 19:48:48.393317,Step[13],0.770873,0.784992,0.215008
2024-05-22 19:49:21.002429,Step[14],0.759523,0.784450,0.215550
2024-05-22 19:49:53.690199,Step[15],0.749081,0.767751,0.232249
2024-05-22 19:50:26.498403,Step[16],0.746058,0.763504,0.236496
2024-05-22 19:50:59.511916,Step[17],0.741093,0.767963,0.232037
2024-05-22 19:51:32.185272,Step[18],0.746735,0.765225,0.234775
2024-05-22 19:52:04.783757,Step[19],0.728571,0.759622,0.240378
2024-05-22 19:52:37.549360,Step[20],0.731529,0.756343,0.243657
2024-05-22 19:53:10.361744,Step[21],0.722996,0.757393,0.242607
2024-05-22 19:53:42.986764,Step[22],0.723900,0.758161,0.241839
2024-05-22 19:54:15.586003,Step[23],0.719734,0.750333,0.249667
2024-05-22 19:54:48.424461,Step[24],0.718152,0.750435,0.249565
2024-05-22 19:55:21.162072,Step[25],0.714830,0.748691,0.251309
2024-05-22 19:55:54.111729,Step[26],0.711147,0.749033,0.250967
2024-05-22 19:56:26.643300,Step[27],0.716054,0.749341,0.250659
2024-05-22 19:56:59.299272,Step[28],0.706978,0.743433,0.256567
2024-05-22 19:57:32.186478,Step[29],0.705761,0.744793,0.255207
2024-05-22 19:58:04.769855,Step[30],0.703331,0.739228,0.260772
2024-05-22 19:58:37.556464,Step[31],0.699949,0.753481,0.246519
2024-05-22 19:59:10.330552,Step[32],0.698807,0.745070,0.254930
2024-05-22 19:59:42.970210,Step[33],0.695092,0.735455,0.264545
2024-05-22 20:00:15.755287,Step[34],0.698115,0.733511,0.266489
2024-05-22 20:00:48.533780,Step[35],0.690519,0.731036,0.268964
2024-05-22 20:01:21.473763,Step[36],0.692979,0.730515,0.269485
2024-05-22 20:01:54.273763,Step[37],0.692764,0.727518,0.272482
2024-05-22 20:02:27.022964,Step[38],0.686101,0.726697,0.273303
2024-05-22 20:02:59.967138,Step[39],0.683938,0.730624,0.269376
2024-05-22 20:03:32.617286,Step[40],0.683366,0.735490,0.264510
2024-05-22 20:04:05.174280,Step[41],0.678901,0.727206,0.272794
2024-05-22 20:04:37.809439,Step[42],0.677838,0.728727,0.271273
2024-05-22 20:05:10.973821,Step[43],0.676427,0.717971,0.282029
2024-05-22 20:05:43.786650,Step[44],0.679936,0.723615,0.276385
2024-05-22 20:06:16.366448,Step[45],0.673999,0.721151,0.278849
2024-05-22 20:06:49.002590,Step[46],0.672312,0.714738,0.285262
2024-05-22 20:07:21.931123,Step[47],0.669641,0.719228,0.280772
2024-05-22 20:07:54.580490,Step[48],0.666376,0.715917,0.284083
2024-05-22 20:08:27.143007,Step[49],0.673704,0.715353,0.284647
2024-05-22 20:08:59.842338,Step[50],0.663959,0.716616,0.283384
2024-05-22 20:09:32.440143,Step[51],0.665427,0.720531,0.279469
2024-05-22 20:10:05.156362,Step[52],0.660972,0.713558,0.286442
2024-05-22 20:10:37.908677,Step[53],0.657142,0.709876,0.290124
2024-05-22 20:11:10.986928,Step[54],0.661506,0.713335,0.286665
2024-05-22 20:11:43.619841,Step[55],0.658610,0.714513,0.285487
2024-05-22 20:12:16.158731,Step[56],0.658051,0.713461,0.286539
2024-05-22 20:12:48.753207,Step[57],0.655716,0.711139,0.288861
2024-05-22 20:13:21.518093,Step[58],0.657950,0.704783,0.295217
2024-05-22 20:13:54.252648,Step[59],0.646756,0.705959,0.294041
2024-05-22 20:14:26.902672,Step[60],0.652514,0.715992,0.284008
2024-05-22 20:14:59.487034,Step[61],0.650503,0.706207,0.293793
2024-05-22 20:15:32.218191,Step[62],0.639469,0.690134,0.309866
2024-05-22 20:16:05.033656,Step[63],0.643981,0.695458,0.304542
2024-05-22 20:16:37.533629,Step[64],0.639021,0.709986,0.290014
2024-05-22 20:17:10.315052,Step[65],0.651561,0.696860,0.303140
2024-05-22 20:17:42.830556,Step[66],0.641053,0.699088,0.300912
2024-05-22 20:18:15.439880,Step[67],0.636924,0.689124,0.310876
2024-05-22 20:18:48.270448,Step[68],0.633515,0.684003,0.315997
2024-05-22 20:19:21.205607,Step[69],0.623501,0.680724,0.319276
2024-05-22 20:19:53.925336,Step[70],0.618938,0.677294,0.322706
2024-05-22 20:20:26.658696,Step[71],0.612125,0.678924,0.321076
2024-05-22 20:20:59.393024,Step[72],0.606748,0.660467,0.339533
2024-05-22 20:21:32.247836,Step[73],0.611047,0.647291,0.352709
2024-05-22 20:22:05.096635,Step[74],0.600336,0.652113,0.347887
2024-05-22 20:22:37.654251,Step[75],0.604232,0.661605,0.338395
2024-05-22 20:23:10.432765,Step[76],0.598285,0.635994,0.364006
2024-05-22 20:23:43.236966,Step[77],0.581849,0.633780,0.366220
2024-05-22 20:24:15.987867,Step[78],0.575020,0.625809,0.374191
2024-05-22 20:24:48.861849,Step[79],0.559549,0.626507,0.373493
2024-05-22 20:25:21.549466,Step[80],0.553497,0.603594,0.396406
2024-05-22 20:25:54.283594,Step[81],0.545460,0.588939,0.411061
2024-05-22 20:26:27.049225,Step[82],0.555770,0.585200,0.414800
2024-05-22 20:26:59.927801,Step[83],0.542119,0.625131,0.374869
2024-05-22 20:27:32.564747,Step[84],0.549583,0.601488,0.398512
2024-05-22 20:28:05.065036,Step[85],0.559097,0.590279,0.409721
2024-05-22 20:28:37.745057,Step[86],0.520173,0.560527,0.439473
2024-05-22 20:29:10.615634,Step[87],0.516347,0.565413,0.434587
2024-05-22 20:29:43.205424,Step[88],0.500006,0.523485,0.476515
2024-05-22 20:30:16.002310,Step[89],0.499932,0.521384,0.478616
2024-05-22 20:30:48.833281,Step[90],0.471235,0.528022,0.471978
2024-05-22 20:31:21.572091,Step[91],0.475790,0.507728,0.492272
2024-05-22 20:31:54.252564,Step[92],0.505787,0.588677,0.411323
2024-05-22 20:32:26.783482,Step[93],0.486330,0.524065,0.475935
2024-05-22 20:32:59.486705,Step[94],0.454837,0.488417,0.511583
2024-05-22 20:33:32.267895,Step[95],0.449399,0.486923,0.513077
2024-05-22 20:34:04.752548,Step[96],0.432627,0.510459,0.489541
2024-05-22 20:34:37.127610,Step[97],0.459054,0.513149,0.486851
2024-05-22 20:35:09.627480,Step[98],0.437319,0.469318,0.530682
2024-05-22 20:35:42.127633,Step[99],0.421527,0.488249,0.511751
