Time,Step,Train loss,Validation loss,Validation dice
2024-05-04 20:35:35.792772,Step[1],0.957954,0.944257,0.055743
2024-05-04 20:35:52.486201,Step[2],0.930755,0.923903,0.076097
2024-05-04 20:36:09.170498,Step[3],0.892837,0.865587,0.134413
2024-05-04 20:36:25.876864,Step[4],0.854223,0.843134,0.156866
2024-05-04 20:36:42.543368,Step[5],0.850868,0.853109,0.146891
2024-05-04 20:36:59.150675,Step[6],0.829252,0.817500,0.182500
2024-05-04 20:37:15.799901,Step[7],0.805120,0.818229,0.181771
2024-05-04 20:37:32.427244,Step[8],0.797839,0.823714,0.176286
2024-05-04 20:37:49.090223,Step[9],0.796486,0.806895,0.193105
2024-05-04 20:38:05.766769,Step[10],0.784408,0.836034,0.163966
2024-05-04 20:38:22.378592,Step[11],0.783764,0.788120,0.211880
2024-05-04 20:38:39.076564,Step[12],0.778738,0.808667,0.191333
2024-05-04 20:38:55.680831,Step[13],0.781832,0.794978,0.205022
2024-05-04 20:39:12.306485,Step[14],0.774742,0.805766,0.194234
2024-05-04 20:39:28.912442,Step[15],0.759363,0.794018,0.205982
2024-05-04 20:39:45.534576,Step[16],0.761554,0.783089,0.216911
2024-05-04 20:40:02.204667,Step[17],0.756368,0.776568,0.223432
2024-05-04 20:40:18.849158,Step[18],0.763572,0.789867,0.210133
2024-05-04 20:40:35.469916,Step[19],0.756145,0.820561,0.179439
2024-05-04 20:40:52.075938,Step[20],0.751695,0.766231,0.233769
2024-05-04 20:41:08.716208,Step[21],0.749826,0.767431,0.232569
2024-05-04 20:41:25.324682,Step[22],0.729754,0.781094,0.218906
2024-05-04 20:41:41.957080,Step[23],0.742059,0.772872,0.227128
2024-05-04 20:41:58.577951,Step[24],0.736618,0.763024,0.236976
2024-05-04 20:42:15.240629,Step[25],0.720408,0.782615,0.217385
2024-05-04 20:42:31.873647,Step[26],0.726830,0.783372,0.216628
2024-05-04 20:42:48.509880,Step[27],0.732834,0.768852,0.231148
2024-05-04 20:43:05.119924,Step[28],0.727862,0.776578,0.223422
2024-05-04 20:43:21.718275,Step[29],0.707556,0.749701,0.250299
2024-05-04 20:43:38.379389,Step[30],0.711799,0.760110,0.239890
2024-05-04 20:43:54.980128,Step[31],0.710365,0.785174,0.214826
2024-05-04 20:44:11.557307,Step[32],0.719639,0.744302,0.255698
2024-05-04 20:44:28.226958,Step[33],0.726268,0.772116,0.227884
2024-05-04 20:44:44.804833,Step[34],0.709324,0.744384,0.255616
2024-05-04 20:45:01.385374,Step[35],0.692007,0.741861,0.258139
2024-05-04 20:45:18.013388,Step[36],0.695813,0.729628,0.270372
2024-05-04 20:45:34.679846,Step[37],0.693712,0.744675,0.255325
2024-05-04 20:45:51.328816,Step[38],0.695416,0.742670,0.257330
2024-05-04 20:46:07.939753,Step[39],0.699889,0.739051,0.260949
2024-05-04 20:46:24.523860,Step[40],0.688271,0.749942,0.250058
2024-05-04 20:46:41.122461,Step[41],0.690592,0.743330,0.256670
2024-05-04 20:46:57.739250,Step[42],0.688341,0.797957,0.202043
2024-05-04 20:47:14.337944,Step[43],0.682633,0.732140,0.267860
2024-05-04 20:47:30.947619,Step[44],0.676300,0.721970,0.278030
2024-05-04 20:47:47.610837,Step[45],0.684930,0.732027,0.267973
2024-05-04 20:48:04.217158,Step[46],0.666499,0.728374,0.271626
2024-05-04 20:48:20.819686,Step[47],0.668667,0.730010,0.269990
2024-05-04 20:48:37.412154,Step[48],0.662184,0.729850,0.270150
2024-05-04 20:48:54.012509,Step[49],0.666433,0.735157,0.264843
2024-05-04 20:49:10.600435,Step[50],0.661133,0.710854,0.289146
2024-05-04 20:49:27.273745,Step[51],0.657782,0.717473,0.282527
2024-05-04 20:49:43.878391,Step[52],0.655143,0.723548,0.276452
2024-05-04 20:50:00.473316,Step[53],0.658458,0.730252,0.269748
2024-05-04 20:50:17.073240,Step[54],0.666032,0.704523,0.295477
2024-05-04 20:50:33.703897,Step[55],0.671429,0.732191,0.267809
2024-05-04 20:50:50.333480,Step[56],0.670295,0.721353,0.278647
2024-05-04 20:51:06.927242,Step[57],0.652842,0.715184,0.284816
2024-05-04 20:51:23.547727,Step[58],0.661396,0.729652,0.270348
2024-05-04 20:51:40.145571,Step[59],0.655463,0.707689,0.292311
2024-05-04 20:51:56.744363,Step[60],0.649195,0.715252,0.284748
2024-05-04 20:52:13.337628,Step[61],0.640215,0.705658,0.294342
2024-05-04 20:52:29.922304,Step[62],0.652712,0.707008,0.292992
2024-05-04 20:52:46.494500,Step[63],0.645300,0.712217,0.287783
2024-05-04 20:53:03.069441,Step[64],0.634068,0.710847,0.289153
2024-05-04 20:53:19.649465,Step[65],0.640049,0.711085,0.288915
2024-05-04 20:53:36.274763,Step[66],0.632796,0.707722,0.292278
2024-05-04 20:53:52.910667,Step[67],0.632772,0.712432,0.287568
2024-05-04 20:54:09.486622,Step[68],0.632503,0.707004,0.292996
2024-05-04 20:54:26.089226,Step[69],0.636296,0.703120,0.296880
2024-05-04 20:54:42.753093,Step[70],0.633178,0.707199,0.292801
2024-05-04 20:54:59.346673,Step[71],0.635639,0.706223,0.293777
2024-05-04 20:55:15.934341,Step[72],0.628205,0.698890,0.301110
2024-05-04 20:55:32.570142,Step[73],0.638840,0.726598,0.273402
2024-05-04 20:55:49.159488,Step[74],0.637885,0.707891,0.292109
2024-05-04 20:56:05.738064,Step[75],0.624945,0.723684,0.276316
2024-05-04 20:56:22.300265,Step[76],0.618357,0.698095,0.301905
2024-05-04 20:56:38.917967,Step[77],0.642796,0.703988,0.296012
2024-05-04 20:56:55.525362,Step[78],0.640296,0.683347,0.316653
2024-05-04 20:57:12.192332,Step[79],0.602053,0.680339,0.319661
2024-05-04 20:57:28.855439,Step[80],0.607225,0.684021,0.315979
2024-05-04 20:57:45.464674,Step[81],0.635683,0.635145,0.364855
2024-05-04 20:58:02.116354,Step[82],0.774046,0.563835,0.436165
2024-05-04 20:58:18.781934,Step[83],0.677265,0.560235,0.439765
2024-05-04 20:58:35.458828,Step[84],0.628857,0.402409,0.597591
2024-05-04 20:58:52.121016,Step[85],0.647798,0.579745,0.420255
2024-05-04 20:59:08.726034,Step[86],0.618178,0.533164,0.466836
2024-05-04 20:59:25.328578,Step[87],0.593749,0.532417,0.467583
2024-05-04 20:59:41.948300,Step[88],0.583194,0.479792,0.520208
2024-05-04 20:59:58.551051,Step[89],0.606338,0.476407,0.523593
2024-05-04 21:00:15.158798,Step[90],0.580671,0.440286,0.559714
2024-05-04 21:00:31.757529,Step[91],0.580064,0.454420,0.545580
2024-05-04 21:00:48.382829,Step[92],0.560492,0.440225,0.559775
2024-05-04 21:01:04.996202,Step[93],0.577733,0.479049,0.520951
2024-05-04 21:01:21.618370,Step[94],0.556381,0.476569,0.523431
2024-05-04 21:01:38.251936,Step[95],0.554957,0.537174,0.462826
2024-05-04 21:01:54.887888,Step[96],0.579327,0.404741,0.595259
2024-05-04 21:02:11.485742,Step[97],0.542143,0.397589,0.602411
2024-05-04 21:02:28.154730,Step[98],0.523841,0.405490,0.594510
2024-05-04 21:02:44.782895,Step[99],0.516432,0.416844,0.583156
2024-05-04 21:03:01.382808,Step[100],0.501844,0.378282,0.621718
2024-05-04 21:03:18.052368,Step[101],0.495242,0.383355,0.616645
2024-05-04 21:03:34.667304,Step[102],0.488193,0.384178,0.615822
2024-05-04 21:03:51.269997,Step[103],0.486413,0.428592,0.571408
2024-05-04 21:04:07.859483,Step[104],0.535196,0.459562,0.540438
2024-05-04 21:04:24.441563,Step[105],0.504655,0.464640,0.535360
2024-05-04 21:04:41.034303,Step[106],0.506903,0.435461,0.564539
2024-05-04 21:04:57.643427,Step[107],0.448560,0.394690,0.605310
2024-05-04 21:05:14.270729,Step[108],0.465118,0.433799,0.566201
2024-05-04 21:05:30.960571,Step[109],0.484782,0.401479,0.598521
2024-05-04 21:05:47.601946,Step[110],0.434817,0.372394,0.627606
2024-05-04 21:06:04.253163,Step[111],0.451874,0.381971,0.618029
2024-05-04 21:06:20.865266,Step[112],0.425981,0.335905,0.664095
2024-05-04 21:06:37.558459,Step[113],0.402866,0.355169,0.644831
2024-05-04 21:06:54.152898,Step[114],0.445215,0.409040,0.590960
2024-05-04 21:07:10.769315,Step[115],0.431769,0.352038,0.647962
2024-05-04 21:07:27.375418,Step[116],0.421882,0.422798,0.577202
2024-05-04 21:07:43.954001,Step[117],0.473452,0.388155,0.611845
2024-05-04 21:08:00.531578,Step[118],0.446580,0.350250,0.649750
2024-05-04 21:08:17.108475,Step[119],0.430626,0.372089,0.627911
2024-05-04 21:08:33.686390,Step[120],0.418860,0.400836,0.599164
2024-05-04 21:08:50.270709,Step[121],0.450965,0.347284,0.652716
2024-05-04 21:09:06.860364,Step[122],0.416414,0.339474,0.660526
2024-05-04 21:09:23.457879,Step[123],0.404678,0.374771,0.625229
2024-05-04 21:09:40.078774,Step[124],0.420421,0.354344,0.645656
2024-05-04 21:09:56.677318,Step[125],0.400163,0.342356,0.657644
2024-05-04 21:10:13.269092,Step[126],0.389210,0.321975,0.678025
2024-05-04 21:10:29.962631,Step[127],0.378553,0.320803,0.679197
2024-05-04 21:10:46.604281,Step[128],0.418844,0.372672,0.627328
2024-05-04 21:11:03.210555,Step[129],0.387531,0.348487,0.651513
2024-05-04 21:11:19.796854,Step[130],0.374304,0.320798,0.679202
2024-05-04 21:11:36.376092,Step[131],0.357991,0.329087,0.670913
2024-05-04 21:11:52.952798,Step[132],0.374119,0.314889,0.685111
2024-05-04 21:12:09.587121,Step[133],0.352012,0.317528,0.682472
