Time,Step,Train loss,Validation loss,Validation dice
2024-06-09 03:43:53.853730,Step[1],0.958138,0.934444,0.065556
2024-06-09 03:44:31.103629,Step[2],0.919303,0.885321,0.114679
2024-06-09 03:45:08.433156,Step[3],0.873072,0.864400,0.135600
2024-06-09 03:45:45.684451,Step[4],0.845545,0.834303,0.165697
2024-06-09 03:46:22.915775,Step[5],0.826605,0.818975,0.181025
2024-06-09 03:47:00.154790,Step[6],0.810883,0.815483,0.184517
2024-06-09 03:47:37.399408,Step[7],0.796149,0.820119,0.179881
2024-06-09 03:48:14.544029,Step[8],0.789971,0.795470,0.204530
2024-06-09 03:48:51.784511,Step[9],0.782929,0.799208,0.200792
2024-06-09 03:49:29.022356,Step[10],0.777093,0.795873,0.204127
2024-06-09 03:50:06.137232,Step[11],0.771413,0.782617,0.217383
2024-06-09 03:50:43.336529,Step[12],0.763790,0.779655,0.220345
2024-06-09 03:51:20.615956,Step[13],0.758191,0.775719,0.224281
2024-06-09 03:51:57.856455,Step[14],0.753270,0.772709,0.227291
2024-06-09 03:52:35.073126,Step[15],0.748224,0.773652,0.226348
2024-06-09 03:53:12.292311,Step[16],0.751162,0.770469,0.229531
2024-06-09 03:53:49.539705,Step[17],0.740214,0.764648,0.235352
2024-06-09 03:54:26.795109,Step[18],0.739331,0.770942,0.229058
2024-06-09 03:55:03.949523,Step[19],0.732561,0.758668,0.241332
2024-06-09 03:55:41.176271,Step[20],0.726766,0.756268,0.243732
2024-06-09 03:56:18.416536,Step[21],0.727190,0.754769,0.245231
2024-06-09 03:56:55.642041,Step[22],0.720996,0.749313,0.250687
2024-06-09 03:57:32.894699,Step[23],0.719987,0.758387,0.241613
2024-06-09 03:58:09.996885,Step[24],0.715921,0.746254,0.253746
2024-06-09 03:58:47.171926,Step[25],0.712506,0.750920,0.249080
2024-06-09 03:59:24.302114,Step[26],0.708764,0.745784,0.254216
2024-06-09 04:00:01.521350,Step[27],0.700330,0.739891,0.260109
2024-06-09 04:00:38.745973,Step[28],0.700795,0.737473,0.262527
2024-06-09 04:01:16.095369,Step[29],0.699002,0.737719,0.262281
2024-06-09 04:01:53.228359,Step[30],0.700293,0.741348,0.258652
2024-06-09 04:02:30.351208,Step[31],0.690664,0.730977,0.269023
2024-06-09 04:03:07.621038,Step[32],0.690487,0.729983,0.270017
2024-06-09 04:03:44.885381,Step[33],0.684604,0.734256,0.265744
2024-06-09 04:04:22.025145,Step[34],0.685536,0.731190,0.268810
2024-06-09 04:04:59.159114,Step[35],0.682886,0.730376,0.269624
2024-06-09 04:05:36.345853,Step[36],0.681913,0.725516,0.274484
2024-06-09 04:06:13.578456,Step[37],0.676320,0.729249,0.270751
2024-06-09 04:06:50.716146,Step[38],0.679034,0.737533,0.262467
2024-06-09 04:07:27.897892,Step[39],0.675165,0.722454,0.277546
2024-06-09 04:08:05.131179,Step[40],0.668997,0.727361,0.272639
2024-06-09 04:08:42.288805,Step[41],0.668402,0.723514,0.276486
2024-06-09 04:09:19.541454,Step[42],0.663877,0.724436,0.275564
2024-06-09 04:09:56.713057,Step[43],0.670823,0.722026,0.277974
2024-06-09 04:10:33.912632,Step[44],0.660129,0.714586,0.285414
2024-06-09 04:11:11.186498,Step[45],0.663809,0.717340,0.282660
2024-06-09 04:11:48.332921,Step[46],0.660908,0.717365,0.282635
2024-06-09 04:12:25.481050,Step[47],0.661134,0.723490,0.276510
