Time,Step,Train loss,Validation loss,Validation dice
2024-05-15 22:06:35.331715,Step[1],0.956652,0.925228,0.074772
2024-05-15 22:07:12.901700,Step[2],0.923714,0.871786,0.128214
2024-05-15 22:07:50.372159,Step[3],0.864621,0.813921,0.186079
2024-05-15 22:08:27.890804,Step[4],0.811722,0.791297,0.208703
2024-05-15 22:09:05.366187,Step[5],0.783737,0.749436,0.250564
2024-05-15 22:09:42.923574,Step[6],0.771646,0.742053,0.257947
2024-05-15 22:10:20.437641,Step[7],0.764218,0.737953,0.262047
2024-05-15 22:10:57.972895,Step[8],0.754039,0.735138,0.264862
2024-05-15 22:11:35.563374,Step[9],0.754761,0.727280,0.272720
2024-05-15 22:12:12.949211,Step[10],0.740440,0.722592,0.277408
2024-05-15 22:12:50.461616,Step[11],0.736319,0.721530,0.278470
2024-05-15 22:13:27.972033,Step[12],0.731096,0.716981,0.283019
2024-05-15 22:14:05.525747,Step[13],0.726119,0.714639,0.285361
2024-05-15 22:14:43.082110,Step[14],0.724998,0.709224,0.290776
2024-05-15 22:15:20.717688,Step[15],0.719404,0.710586,0.289414
2024-05-15 22:15:58.193808,Step[16],0.714821,0.703972,0.296028
2024-05-15 22:16:35.755462,Step[17],0.712073,0.701260,0.298740
2024-05-15 22:17:13.275256,Step[18],0.712057,0.711551,0.288449
2024-05-15 22:17:50.791061,Step[19],0.709609,0.699087,0.300913
2024-05-15 22:18:28.341102,Step[20],0.708550,0.695043,0.304957
2024-05-15 22:19:05.931877,Step[21],0.703968,0.701288,0.298712
2024-05-15 22:19:43.380826,Step[22],0.692976,0.695228,0.304772
2024-05-15 22:20:20.810252,Step[23],0.703642,0.691729,0.308271
2024-05-15 22:20:58.348245,Step[24],0.693891,0.688092,0.311908
2024-05-15 22:21:35.929713,Step[25],0.692185,0.688374,0.311626
2024-05-15 22:22:13.329424,Step[26],0.687757,0.682536,0.317464
2024-05-15 22:22:50.912955,Step[27],0.686276,0.682755,0.317245
