Time,Step,Train loss,Validation loss,Validation dice
2024-06-06 16:47:36.930478,Step[1],0.970788,0.950228,0.049772
2024-06-06 16:48:11.495392,Step[2],0.939769,0.864439,0.135561
2024-06-06 16:48:46.092475,Step[3],0.861557,0.792166,0.207834
2024-06-06 16:49:20.668877,Step[4],0.817148,0.761202,0.238798
2024-06-06 16:49:55.231887,Step[5],0.801135,0.749279,0.250721
2024-06-06 16:50:29.809321,Step[6],0.790008,0.749243,0.250757
2024-06-06 16:51:04.352229,Step[7],0.794971,0.733066,0.266934
2024-06-06 16:51:38.900651,Step[8],0.775755,0.730696,0.269304
2024-06-06 16:52:13.409877,Step[9],0.772821,0.766740,0.233260
2024-06-06 16:52:47.859065,Step[10],0.766676,0.730889,0.269111
2024-06-06 16:53:22.258939,Step[11],0.760486,0.745770,0.254230
2024-06-06 16:53:56.645037,Step[12],0.756057,0.728612,0.271388
2024-06-06 16:54:31.118194,Step[13],0.749403,0.727492,0.272508
2024-06-06 16:55:05.571395,Step[14],0.750216,0.726596,0.273404
2024-06-06 16:55:40.041700,Step[15],0.746746,0.726383,0.273617
2024-06-06 16:56:14.587070,Step[16],0.743161,0.754740,0.245260
2024-06-06 16:56:49.014903,Step[17],0.748348,0.732896,0.267104
2024-06-06 16:57:23.374527,Step[18],0.738010,0.726372,0.273628
2024-06-06 16:57:57.903731,Step[19],0.739678,0.716667,0.283333
2024-06-06 16:58:32.414761,Step[20],0.733837,0.741723,0.258277
2024-06-06 16:59:06.814188,Step[21],0.727146,0.715823,0.284177
2024-06-06 16:59:41.336699,Step[22],0.736477,0.744263,0.255737
2024-06-06 17:00:15.805348,Step[23],0.718488,0.714518,0.285482
2024-06-06 17:00:50.367867,Step[24],0.720363,0.728927,0.271073
2024-06-06 17:01:24.800055,Step[25],0.730917,0.713849,0.286151
2024-06-06 17:01:59.312823,Step[26],0.718693,0.712773,0.287227
2024-06-06 17:02:33.849208,Step[27],0.739763,0.719313,0.280687
2024-06-06 17:03:08.399234,Step[28],0.724595,0.712678,0.287322
2024-06-06 17:03:43.039720,Step[29],0.724608,0.710781,0.289219
2024-06-06 17:04:17.716739,Step[30],0.716151,0.716970,0.283030
2024-06-06 17:04:52.321149,Step[31],0.713577,0.711129,0.288871
2024-06-06 17:05:27.008727,Step[32],0.711734,0.728618,0.271382
2024-06-06 17:06:01.384010,Step[33],0.708487,0.708359,0.291641
2024-06-06 17:06:35.899540,Step[34],0.707427,0.698454,0.301546
2024-06-06 17:07:10.399110,Step[35],0.706624,0.718905,0.281095
2024-06-06 17:07:44.774091,Step[36],0.737348,0.701796,0.298204
2024-06-06 17:08:19.243314,Step[37],0.712310,0.706888,0.293112
2024-06-06 17:08:53.685817,Step[38],0.716646,0.693745,0.306255
2024-06-06 17:09:28.117884,Step[39],0.702083,0.698227,0.301773
2024-06-06 17:10:02.492952,Step[40],0.692574,0.732663,0.267337
2024-06-06 17:10:36.907148,Step[41],0.700275,0.719980,0.280020
2024-06-06 17:11:11.242823,Step[42],0.692455,0.709865,0.290135
2024-06-06 17:11:45.665885,Step[43],0.689119,0.693659,0.306341
2024-06-06 17:12:20.259479,Step[44],0.689860,0.698322,0.301678
2024-06-06 17:12:54.712001,Step[45],0.694455,0.692149,0.307851
2024-06-06 17:13:29.274448,Step[46],0.691690,0.708333,0.291667
2024-06-06 17:14:03.664775,Step[47],0.695896,0.703333,0.296667
2024-06-06 17:14:38.149301,Step[48],0.686782,0.689369,0.310631
2024-06-06 17:15:12.684068,Step[49],0.684984,0.707029,0.292971
2024-06-06 17:15:47.130195,Step[50],0.684482,0.691230,0.308770
2024-06-06 17:16:21.696184,Step[51],0.673273,0.686704,0.313296
2024-06-06 17:16:56.274659,Step[52],0.685339,0.695634,0.304366
2024-06-06 17:17:30.753791,Step[53],0.703788,0.672681,0.327319
2024-06-06 17:18:05.341150,Step[54],0.707033,0.696634,0.303366
2024-06-06 17:18:39.841409,Step[55],0.685018,0.665791,0.334209
2024-06-06 17:19:14.414826,Step[56],0.642888,0.655867,0.344133
2024-06-06 17:19:48.992864,Step[57],0.631547,0.659135,0.340865
2024-06-06 17:20:23.540168,Step[58],0.622655,0.612702,0.387298
2024-06-06 17:20:58.118048,Step[59],0.610932,0.635098,0.364902
2024-06-06 17:21:32.602870,Step[60],0.688967,0.659529,0.340471
2024-06-06 17:22:07.072779,Step[61],0.641228,0.644373,0.355627
2024-06-06 17:22:41.524540,Step[62],0.604354,0.683743,0.316257
2024-06-06 17:23:16.008507,Step[63],0.611058,0.655650,0.344350
2024-06-06 17:23:50.493277,Step[64],0.621700,0.604197,0.395803
2024-06-06 17:24:25.102373,Step[65],0.564753,0.592660,0.407340
2024-06-06 17:24:59.601497,Step[66],0.590283,0.643374,0.356626
2024-06-06 17:25:34.055610,Step[67],0.570551,0.575332,0.424668
2024-06-06 17:26:08.602228,Step[68],0.536011,0.574729,0.425271
2024-06-06 17:26:43.165195,Step[69],0.543519,0.570370,0.429630
2024-06-06 17:27:17.731558,Step[70],0.517475,0.579383,0.420617
2024-06-06 17:27:52.180495,Step[71],0.503717,0.583336,0.416664
2024-06-06 17:28:26.712050,Step[72],0.515539,0.550378,0.449622
2024-06-06 17:29:01.196430,Step[73],0.530346,0.512753,0.487247
2024-06-06 17:29:35.727608,Step[74],0.507954,0.530508,0.469492
2024-06-06 17:30:10.140340,Step[75],0.496145,0.589642,0.410358
2024-06-06 17:30:44.555479,Step[76],0.511499,0.560411,0.439589
2024-06-06 17:31:18.977520,Step[77],0.504412,0.547791,0.452209
2024-06-06 17:31:53.399331,Step[78],0.526545,0.519616,0.480384
2024-06-06 17:32:27.899107,Step[79],0.494089,0.506007,0.493993
2024-06-06 17:33:02.401815,Step[80],0.492370,0.587766,0.412234
2024-06-06 17:33:36.821003,Step[81],0.503362,0.517584,0.482416
2024-06-06 17:34:11.258732,Step[82],0.528707,0.552870,0.447130
2024-06-06 17:34:45.693982,Step[83],0.505178,0.588324,0.411676
